# M=24, N=12, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=5)                 S₂(n=5)
    0.000000      2.842170943040E-14     -8.881784197001E-16
    0.100000      3.628216921787E-03      7.145757209726E-04
    0.200000      1.201169110739E-02      2.726305029510E-03
    0.300000      2.288372514269E-02      5.670178745576E-03
    0.400000      3.429432033758E-02      9.032626661609E-03
    0.500000      4.458035936087E-02      1.226659094561E-02
    0.600000      5.252128401643E-02      1.490707623932E-02
    0.700000      5.745047546285E-02      1.665866027673E-02
    0.800000      5.928281715118E-02      1.743594265715E-02
    0.900000      5.845512343280E-02      1.735185184008E-02
    1.000000      5.579457276103E-02      1.666270509418E-02
    1.100000      5.233916738652E-02      1.568896906493E-02
    1.200000      4.912218470982E-02      1.473441599701E-02
    1.300000      4.692034258002E-02      1.402351437975E-02
    1.400000      4.605973677829E-02      1.366909005433E-02
    1.500000      4.642782669343E-02      1.367245796602E-02
    1.600000      4.763968227121E-02      1.394948462128E-02
    1.700000      4.920718506378E-02      1.437071897151E-02
    1.800000      5.067558653791E-02      1.480270405888E-02
    1.900000      5.172373901903E-02      1.514024467665E-02
    2.000000      5.220340270669E-02      1.532415115623E-02
    2.100000      5.212818066636E-02      1.534395156274E-02
    2.200000      5.162641789011E-02      1.522882807131E-02
    2.300000      5.089017811408E-02      1.503191750448E-02
    2.400000      5.012338175633E-02      1.481319721761E-02
    2.500000      4.949370837771E-02      1.462501290901E-02
    2.600000      4.910608440378E-02      1.450259690611E-02
    2.700000      4.899877923383E-02      1.446025850457E-02
    2.800000      4.914155335488E-02      1.449264407096E-02
    2.900000      4.945104030498E-02      1.457967263788E-02
    3.000000      4.983881846061E-02      1.469341607101E-02
    3.100000      5.024226844366E-02      1.480522267588E-02
    3.200000      5.060904036110E-02      1.489168513728E-02
    3.300000      5.087233056091E-02      1.493852972131E-02
    3.400000      5.097768387956E-02      1.494204380264E-02
    3.500000      5.090998474133E-02      1.490815510582E-02
    3.600000      5.069603045562E-02      1.484965447999E-02
    3.700000      5.039682345240E-02      1.478229516879E-02
    3.800000      5.009921955560E-02      1.472062428004E-02
    3.900000      4.990373463144E-02      1.467441547161E-02
    4.000000      4.988030045148E-02      1.464644049527E-02
    4.100000      4.999755504204E-02      1.463199142212E-02
    4.200000      5.014606006127E-02      1.462006729020E-02
    4.300000      5.021241263757E-02      1.459562360801E-02
    4.400000      5.011781805466E-02      1.454198792803E-02
