# M=16, N=8, V0=0.0, V=-0.5, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      0.000000000000E+00      4.440892098501E-16
    0.100000      3.892914212836E-03      9.053476452054E-04
    0.200000      1.252152823620E-02      3.450515870253E-03
    0.300000      2.335881317436E-02      7.165886164592E-03
    0.400000      3.444670514064E-02      1.139935400478E-02
    0.500000      4.426096271442E-02      1.547175968934E-02
    0.600000      5.179570878516E-02      1.882728040775E-02
    0.700000      5.660289143654E-02      2.113871276742E-02
    0.800000      5.875816896925E-02      2.234393077302E-02
    0.900000      5.875939620074E-02      2.261207828207E-02
    1.000000      5.737461138763E-02      2.225843226371E-02
    1.100000      5.546099560637E-02      2.163901592092E-02
    1.200000      5.377415624115E-02      2.105705434808E-02
    1.300000      5.278926116472E-02      2.070436323056E-02
    1.400000      5.261924662127E-02      2.064609345798E-02
    1.500000      5.309911345214E-02      2.084265070961E-02
    1.600000      5.393321781986E-02      2.119292517723E-02
    1.700000      5.481917599545E-02      2.158051709598E-02
    1.800000      5.552741169543E-02      2.190876123191E-02
    1.900000      5.593148315584E-02      2.211815374490E-02
    2.000000      5.600041446285E-02      2.218762314895E-02
    2.100000      5.577225235227E-02      2.212605060377E-02
    2.200000      5.532560854030E-02      2.196134152729E-02
    2.300000      5.475853160699E-02      2.173189489445E-02
    2.400000      5.417645677280E-02      2.148151428955E-02
    2.500000      5.368533810669E-02      2.125585673819E-02
    2.600000      5.338266859252E-02      2.109776865395E-02
    2.700000      5.334015001955E-02      2.104029178856E-02
    2.800000      5.358108790735E-02      2.109855888524E-02
    2.900000      5.406666528106E-02      2.126365751674E-02
    3.000000      5.470147701054E-02      2.150169349670E-02
    3.100000      5.535529159558E-02      2.175958962426E-02
    3.200000      5.589294151231E-02      2.197644042460E-02
    3.300000      5.620448535298E-02      2.209682406925E-02
    3.400000      5.622681859285E-02      2.208148344407E-02
    3.500000      5.594769666084E-02      2.191167397757E-02
    3.600000      5.538765237802E-02      2.158585034073E-02
    3.700000      5.456739319127E-02      2.111024750661E-02
    3.800000      5.347977316248E-02      2.048718674294E-02
    3.900000      5.207943449759E-02      1.970580778713E-02
    4.000000      5.028618078335E-02      1.873919403037E-02
    4.100000      4.799194483449E-02      1.754990854263E-02
    4.200000      4.507237319434E-02      1.610352062888E-02
    4.300000      4.141988546782E-02      1.438747463882E-02
    4.400000      3.700225396199E-02      1.243105000106E-02
    4.500000      3.192699139600E-02      1.032130423808E-02
    4.600000      2.649680700594E-02      8.209810422632E-03
    4.700000      2.125145599616E-02      6.305853964482E-03
    4.800000      1.698320180384E-02      4.853813643219E-03
    4.900000      1.464993891534E-02      4.095820493990E-03
    5.000000      1.500645182703E-02      4.225033033965E-03
    5.100000      1.819951353186E-02      5.338892650509E-03
    5.200000      2.379872253306E-02      7.404048075699E-03
    5.300000      3.101818981182E-02      1.024397979712E-02
    5.400000      3.894513763895E-02      1.355622734593E-02
    5.500000      4.667559582767E-02      1.695917138193E-02
    5.600000      5.340682631090E-02      2.006026302458E-02
    5.700000      5.853063078205E-02      2.253075276936E-02
    5.800000      6.171385182274E-02      2.416859912956E-02
    5.900000      6.294038769734E-02      2.493280928058E-02
    6.000000      6.250091297810E-02      2.493917676382E-02
    6.100000      6.092648552185E-02      2.441787701777E-02
    6.200000      5.886837612267E-02      2.364477875397E-02
    6.300000      5.693658327110E-02      2.286681818949E-02
    6.400000      5.553300591647E-02      2.224395816900E-02
    6.500000      5.475072287236E-02      2.182474561689E-02
    6.600000      5.440553826178E-02      2.156090604667E-02
    6.700000      5.418004815267E-02      2.135292347688E-02
    6.800000      5.379318586898E-02      2.110813609941E-02
    6.900000      5.312501085799E-02      2.078930461479E-02
    7.000000      5.226638301482E-02      2.043600055295E-02
    7.100000      5.148797715463E-02      2.015170913650E-02
    7.200000      5.113806581852E-02      2.006234036496E-02
    7.300000      5.149654433172E-02      2.026233578104E-02
    7.400000      5.263941841196E-02      2.076907086558E-02
    7.500000      5.438050116031E-02      2.150321731868E-02
    7.600000      5.631994008644E-02      2.230326758773E-02
    7.700000      5.796959982215E-02      2.296999828324E-02
    7.800000      5.889973365004E-02      2.332580536578E-02
    7.900000      5.885896501999E-02      2.326850417930E-02
    8.000000      5.783891037706E-02      2.280119529961E-02
    8.100000      5.607380392134E-02      2.202828917817E-02
    8.200000      5.397859163799E-02      2.111956879468E-02
    8.300000      5.203522106573E-02      2.025493328327E-02
    8.400000      5.063944163553E-02      1.956836881214E-02
    8.500000      4.994409279480E-02      1.910883902552E-02
    8.600000      4.979396910013E-02      1.882893331131E-02
    8.700000      4.980992411637E-02      1.860225482503E-02
    8.800000      4.953562507398E-02      1.826154480867E-02
    8.900000      4.855636644087E-02      1.764453418310E-02
    9.000000      4.657424473322E-02      1.663467080874E-02
    9.100000      4.344850789120E-02      1.518819760234E-02
    9.200000      3.921178728894E-02      1.334504252076E-02
    9.300000      3.407461671334E-02      1.122583391186E-02
    9.400000      2.843018266635E-02      9.019278639873E-03
    9.500000      2.286569958462E-02      6.963095975840E-03
    9.600000      1.817118015837E-02      5.319265640713E-03
    9.700000      1.528371279613E-02      4.342743626674E-03
    9.800000      1.501065423030E-02      4.243610546768E-03
    9.900000      1.760992521750E-02      5.145933165171E-03
   10.000000      2.276076772281E-02      7.050994707974E-03
   10.100000      2.980645818719E-02      9.815688642109E-03
   10.200000      3.787856625192E-02      1.315663141019E-02
   10.300000      4.599724613918E-02      1.668588606114E-02
   10.400000      5.322310319654E-02      1.997578233366E-02
   10.500000      5.880478482707E-02      2.264064240937E-02
   10.600000      6.228694595099E-02      2.441581608843E-02
   10.700000      6.357092347663E-02      2.521250580371E-02
   10.800000      6.292318997285E-02      2.513184931784E-02
   10.900000      6.092747180745E-02      2.443254130690E-02
   11.000000      5.837617369414E-02      2.345964705525E-02
   11.100000      5.608905784689E-02      2.255388080415E-02
   11.200000      5.467842350107E-02      2.196659972157E-02
   11.300000      5.438728892261E-02      2.180399948958E-02
   11.400000      5.506246307057E-02      2.201498457586E-02
   11.500000      5.623895001742E-02      2.242389777364E-02
   11.600000      5.731979854251E-02      2.279610973906E-02
   11.700000      5.777441358884E-02      2.291559388155E-02
   11.800000      5.728586340049E-02      2.265159806957E-02
   11.900000      5.582424924859E-02      2.199646197863E-02
   12.000000      5.364828788063E-02      2.106630744437E-02
   12.100000      5.124497652268E-02      2.006727997301E-02
   12.200000      4.921778493618E-02      1.923890176120E-02
   12.300000      4.813350423950E-02      1.879077671160E-02
   12.400000      4.834856114196E-02      1.884884243947E-02
   12.500000      4.987710311912E-02      1.942344183642E-02
   12.600000      5.238791458358E-02      2.040530751485E-02
   12.700000      5.532389213291E-02      2.158886049195E-02
   12.800000      5.805373054535E-02      2.271642853028E-02
   12.900000      6.000158893590E-02      2.353298390810E-02
   13.000000      6.074321375320E-02      2.383921638978E-02
   13.100000      6.006731059556E-02      2.353131695727E-02
   13.200000      5.800187645573E-02      2.261868091288E-02
   13.300000      5.480524676940E-02      2.121555587478E-02
   13.400000      5.092092353689E-02      1.950877437353E-02
   13.500000      4.689020165313E-02      1.770986439444E-02
   13.600000      4.320888840144E-02      1.600429861208E-02
   13.700000      4.016004191748E-02      1.451176758859E-02
   13.800000      3.774818282449E-02      1.326834101243E-02
   13.900000      3.577377634686E-02      1.223483498970E-02
   14.000000      3.396301544061E-02      1.132763390115E-02
   14.100000      3.208418243298E-02      1.046131033721E-02
   14.200000      3.003062811408E-02      9.589001170740E-03
   14.300000      2.786982961752E-02      8.727768264918E-03
   14.400000      2.585217384613E-02      7.961603935298E-03
   14.500000      2.436867094494E-02      7.422376879426E-03
   14.600000      2.385012625561E-02      7.256106579958E-03
   14.700000      2.462699751490E-02      7.585961066300E-03
   14.800000      2.682187799843E-02      8.482973530918E-03
   14.900000      3.033735822583E-02      9.951168515129E-03
   15.000000      3.491436961111E-02      1.192770863695E-02
   15.100000      4.020571124429E-02      1.429359415767E-02
   15.200000      4.583213911442E-02      1.688848684108E-02
   15.300000      5.140767545866E-02      1.952487942126E-02
   15.400000      5.654341314343E-02      2.200078692563E-02
   15.500000      6.085514116604E-02      2.411394541626E-02
   15.600000      6.399142025765E-02      2.568174571610E-02
   15.700000      6.568201428405E-02      2.656862507416E-02
   15.800000      6.579832749206E-02      2.671719043960E-02
   15.900000      6.441142568000E-02      2.617359426811E-02
   16.000000      6.182749607578E-02      2.509499319111E-02
   16.100000      5.857875306041E-02      2.372969302244E-02
   16.200000      5.535086540783E-02      2.236881468091E-02
   16.300000      5.283700730131E-02      2.127922749445E-02
   16.400000      5.153164937806E-02      2.063658097829E-02
   16.500000      5.153587599725E-02      2.048028120795E-02
   16.600000      5.251605687196E-02      2.070719088075E-02
   16.700000      5.386586780072E-02      2.110889201002E-02
   16.800000      5.494240468455E-02      2.144258567946E-02
   16.900000      5.526539851987E-02      2.151347182143E-02
   17.000000      5.464724818396E-02      2.124138276310E-02
   17.100000      5.324377027103E-02      2.068869868717E-02
   17.200000      5.151754078326E-02      2.003904564736E-02
   17.300000      5.010865906412E-02      1.953292836158E-02
   17.400000      4.962109574518E-02      1.938156966864E-02
   17.500000      5.037404251615E-02      1.968831346807E-02
   17.600000      5.223642160535E-02      2.040476879390E-02
   17.700000      5.466433593761E-02      2.133694395564E-02
   17.800000      5.691302548540E-02      2.219923305498E-02
   17.900000      5.827928028430E-02      2.269771838298E-02
   18.000000      5.828011622681E-02      2.261482993482E-02
   18.100000      5.674719041182E-02      2.186808314036E-02
   18.200000      5.384053036053E-02      2.052557822610E-02
   18.300000      4.998954405502E-02      1.877609592185E-02
   18.400000      4.577206489325E-02      1.686647118270E-02
   18.500000      4.174907682190E-02      1.502860022258E-02
   18.600000      3.829465785409E-02      1.342014134929E-02
   18.700000      3.549753189361E-02      1.209667039826E-02
   18.800000      3.319878113859E-02      1.102134558724E-02
   18.900000      3.113173407931E-02      1.010529495166E-02
