# M=24, N=12, V0=0.0, V=-0.15, PBC
#  time (tJ)                 S₁(n=5)                 S₂(n=5)
    0.000000      2.842170943040E-14     -1.776356839400E-15
    0.100000      1.437652270487E-03      2.572677340869E-04
    0.200000      4.826921684320E-03      9.818204208845E-04
    0.300000      9.288145413095E-03      2.043212557675E-03
    0.400000      1.403198285476E-02      3.258540019118E-03
    0.500000      1.837054106232E-02      4.434073715520E-03
    0.600000      2.179378019893E-02      5.406584645881E-03
    0.700000      2.402273643680E-02      6.073892682083E-03
    0.800000      2.502210020140E-02      6.407906120256E-03
    0.900000      2.497107615127E-02      6.448795883346E-03
    1.000000      2.420106170418E-02      6.284193552265E-03
    1.100000      2.311268876588E-02      6.020842736687E-03
    1.200000      2.208278607505E-02      5.757091893091E-03
    1.300000      2.137717750912E-02      5.563030576877E-03
    1.400000      2.110256736384E-02      5.471780611541E-03
    1.500000      2.122193598072E-02      5.481729600522E-03
    1.600000      2.160732690888E-02      5.566555946448E-03
    1.700000      2.210119860375E-02      5.688502823024E-03
    1.800000      2.256291761456E-02      5.810625886860E-03
    1.900000      2.289460789251E-02      5.905203515245E-03
    2.000000      2.305176276888E-02      5.957394271308E-03
    2.100000      2.303837268092E-02      5.964823504821E-03
    2.200000      2.289310435416E-02      5.934641445311E-03
    2.300000      2.267200431258E-02      5.879666011077E-03
    2.400000      2.243168441508E-02      5.814759035601E-03
    2.500000      2.221997662503E-02      5.753963198068E-03
    2.600000      2.207064940459E-02      5.708461645132E-03
    2.700000      2.200183087905E-02      5.685245177001E-03
    2.800000      2.201733080214E-02      5.686426493347E-03
    2.900000      2.210624084204E-02      5.709262842529E-03
    3.000000      2.224033998222E-02      5.746978735227E-03
    3.100000      2.238084810250E-02      5.790353773444E-03
    3.200000      2.249429186925E-02      5.829808932063E-03
    3.300000      2.256423827367E-02      5.857514959921E-03
    3.400000      2.259256182404E-02      5.868983547334E-03
    3.500000      2.258835017437E-02      5.863737653153E-03
    3.600000      2.255870212023E-02      5.844944846713E-03
    3.700000      2.251024523195E-02      5.818217362224E-03
    3.800000      2.245085154646E-02      5.790005709944E-03
    3.900000      2.238904657936E-02      5.766063336436E-03
    4.000000      2.233428820166E-02      5.750345696423E-03
    4.100000      2.229864174924E-02      5.744503798241E-03
    4.200000      2.229657565283E-02      5.747935503059E-03
    4.300000      2.233776012018E-02      5.758234292146E-03
    4.400000      2.241402268615E-02      5.771839737945E-03
    4.500000      2.249792545237E-02      5.784719886729E-03
    4.600000      2.255833235673E-02      5.792963623943E-03
    4.700000      2.257399290578E-02      5.793203118873E-03
    4.800000      2.253681089472E-02      5.782815249350E-03
    4.900000      2.244919940210E-02      5.759874108983E-03
    5.000000      2.231847722150E-02      5.722856810526E-03
    5.100000      2.214999114899E-02      5.670150253851E-03
    5.200000      2.193996700807E-02      5.599465061208E-03
    5.300000      2.167213241063E-02      5.507318699044E-03
    5.400000      2.132114282970E-02      5.388778023476E-03
    5.500000      2.085788959853E-02      5.237630593093E-03
    5.600000      2.025359463706E-02      5.047079799749E-03
    5.700000      1.948301946241E-02      4.810949113230E-03
    5.800000      1.852783613427E-02      4.525267228460E-03
    5.900000      1.738138769189E-02      4.190018003335E-03
    6.000000      1.605482132700E-02      3.810791083366E-03
    6.100000      1.458321634725E-02      3.400058173823E-03
    6.200000      1.303090440631E-02      2.977813777012E-03
    6.300000      1.149553393649E-02      2.571347879345E-03
    6.400000      1.010991913798E-02      2.213963082511E-03
    6.500000      9.037727595547E-03      1.942525034772E-03
    6.600000      8.450280695954E-03      1.793863568913E-03
    6.700000      8.482587262667E-03      1.800234003113E-03
    6.800000      9.202507327751E-03      1.984289470828E-03
    6.900000      1.060343044175E-02      2.354259275642E-03
    7.000000      1.260818565675E-02      2.900203618031E-03
    7.100000      1.507788059698E-02      3.592245963442E-03
    7.200000      1.782475874781E-02      4.381517080836E-03
    7.300000      2.062898434594E-02      5.204169698894E-03
    7.400000      2.325887169750E-02      5.988285152809E-03
    7.500000      2.549456628410E-02      6.662889890833E-03
    7.600000      2.715338840758E-02      7.167759965122E-03
    7.700000      2.811273156626E-02      7.462350482977E-03
    7.800000      2.832680600128E-02      7.532153041621E-03
    7.900000      2.783479080003E-02      7.391111086141E-03
    8.000000      2.675863718975E-02      7.079388451627E-03
    8.100000      2.528907801872E-02      6.656682584251E-03
    8.200000      2.365971563897E-02      6.192218072731E-03
    8.300000      2.211154130166E-02      5.753322646431E-03
    8.400000      2.085293381857E-02      5.394863828993E-03
    8.500000      2.002317446872E-02      5.151674824112E-03
    8.600000      1.967039744750E-02      5.035419145627E-03
    8.700000      1.975294864969E-02      5.036282196282E-03
    8.800000      2.016315321010E-02      5.128705325689E-03
    8.900000      2.076340372539E-02      5.279417098660E-03
    9.000000      2.142284674770E-02      5.455546993550E-03
    9.100000      2.204366115263E-02      5.630772457558E-03
    9.200000      2.257086777122E-02      5.788203734498E-03
    9.300000      2.298752183370E-02      5.919816553241E-03
    9.400000      2.329995826472E-02      6.023344974953E-03
    9.500000      2.351960967585E-02      6.098285072280E-03
    9.600000      2.364878748746E-02      6.142793710081E-03
    9.700000      2.367583378352E-02      6.152761256564E-03
    9.800000      2.358124549955E-02      6.123381153643E-03
    9.900000      2.335154063201E-02      6.052481248918E-03
   10.000000      2.299403235567E-02      5.944108538529E-03
   10.100000      2.254646394207E-02      5.810658742040E-03
   10.200000      2.207701320369E-02      5.672299440707E-03
   10.300000      2.167270880717E-02      5.553396300685E-03
   10.400000      2.141806088786E-02      5.476773881973E-03
   10.500000      2.136986674592E-02      5.457515771952E-03
   10.600000      2.153796182407E-02      5.498304991408E-03
   10.700000      2.188060071259E-02      5.587901413611E-03
   10.800000      2.231503468577E-02      5.703379317657E-03
   10.900000      2.273776547043E-02      5.815544923370E-03
   11.000000      2.304818377398E-02      5.895943950088E-03
   11.100000      2.317037317612E-02      5.923402000828E-03
   11.200000      2.306851005795E-02      5.888262879806E-03
   11.300000      2.275122952786E-02      5.793297425049E-03
   11.400000      2.226404055325E-02      5.651339509319E-03
   11.500000      2.167360795105E-02      5.480676739763E-03
   11.600000      2.104936525835E-02      5.299759261091E-03
   11.700000      2.044730370574E-02      5.122753837230E-03
   11.800000      1.989876171268E-02      4.956948925120E-03
   11.900000      1.940545254721E-02      4.802269136563E-03
   12.000000      1.894173559681E-02      4.652498047050E-03
   12.100000      1.846380675782E-02      4.497471473027E-03
   12.200000      1.792164303423E-02      4.325552853042E-03
   12.300000      1.726899642845E-02      4.126018282347E-03
   12.400000      1.647087252154E-02      3.891327208718E-03
   12.500000      1.551125703815E-02      3.619408174393E-03
   12.600000      1.440335812538E-02      3.315941834899E-03
   12.700000      1.320074009405E-02      2.996250149281E-03
   12.800000      1.200424289859E-02      2.686025027353E-03
   12.900000      1.095839992117E-02      2.420017714602E-03
   13.000000      1.023233079715E-02      2.238133000724E-03
   13.100000      9.987039836918E-03      2.179105666539E-03
   13.200000      1.033767145599E-02      2.272846320185E-03
   13.300000      1.132269500206E-02      2.533270031310E-03
   13.400000      1.289167401003E-02      2.953627683744E-03
   13.500000      1.491231445147E-02      3.505884952066E-03
   13.600000      1.719349146933E-02      4.144635258920E-03
   13.700000      1.952101576104E-02      4.814727607718E-03
   13.800000      2.169651010786E-02      5.460689976216E-03
   13.900000      2.356739780152E-02      6.035526293585E-03
   14.000000      2.504268281954E-02      6.506738095199E-03
   14.100000      2.609403005945E-02      6.858366235718E-03
   14.200000      2.674428142743E-02      7.089120002958E-03
   14.300000      2.704745430705E-02      7.207812819564E-03
   14.400000      2.706516469410E-02      7.227972398257E-03
   14.500000      2.684614968816E-02      7.163457306167E-03
   14.600000      2.641855086133E-02      7.026266547963E-03
   14.700000      2.579768026141E-02      6.826761752199E-03
   14.800000      2.500074705112E-02      6.575610437734E-03
   14.900000      2.406011545530E-02      6.286220271947E-03
   15.000000      2.303031957798E-02      5.976408273421E-03
   15.100000      2.198709777392E-02      5.668466916206E-03
   15.200000      2.101958336058E-02      5.387432611202E-03
   15.300000      2.021865798518E-02      5.157974684166E-03
   15.400000      1.966420957139E-02      5.000714967008E-03
   15.500000      1.941258741513E-02      4.928888165832E-03
   15.600000      1.948527844070E-02      4.946099619152E-03
   15.700000      1.986193461287E-02      5.045631405392E-03
   15.800000      2.048147095403E-02      5.211400895260E-03
   15.900000      2.125254669864E-02      5.420368434081E-03
   16.000000      2.207104045573E-02      5.645958248070E-03
   16.100000      2.283791618500E-02      5.861900794911E-03
   16.200000      2.347338342212E-02      6.045823921177E-03
   16.300000      2.392597257276E-02      6.181934782481E-03
   16.400000      2.417549832106E-02      6.262284258526E-03
   16.500000      2.423009960687E-02      6.286412670722E-03
   16.600000      2.411823151220E-02      6.259597887968E-03
   16.700000      2.387745024331E-02      6.190341340032E-03
   16.800000      2.354315480333E-02      6.087967041914E-03
   16.900000      2.314133279601E-02      5.961140825480E-03
   17.000000      2.268897112928E-02      5.817721140143E-03
   17.100000      2.220171259470E-02      5.665753575783E-03
   17.200000      2.170351429004E-02      5.514853833668E-03
   17.300000      2.123308626990E-02      5.376942407954E-03
   17.400000      2.084345149246E-02      5.265459719190E-03
   17.500000      2.059197846286E-02      5.192786484344E-03
   17.600000      2.052042129658E-02      5.166412730920E-03
   17.700000      2.063163676720E-02      5.185111067217E-03
   17.800000      2.087804084807E-02      5.236657500984E-03
   17.900000      2.116845045987E-02      5.298337057592E-03
   18.000000      2.138717525907E-02      5.340633820468E-03
   18.100000      2.141946980248E-02      5.333417858973E-03
   18.200000      2.117729250710E-02      5.253004173207E-03
   18.300000      2.061897289781E-02      5.088034581367E-03
   18.400000      1.975832788144E-02      4.842405953030E-03
   18.500000      1.866142591446E-02      4.534363839662E-03
   18.600000      1.743199931763E-02      4.192090244300E-03
   18.700000      1.618908140751E-02      3.847207859792E-03
   18.800000      1.504230689620E-02      3.528213305443E-03
   18.900000      1.407160402457E-02      3.255741662496E-03
   19.000000      1.331763799599E-02      3.040818445077E-03
   19.100000      1.278617835651E-02      2.886167360701E-03
   19.200000      1.246349260522E-02      2.789618423845E-03
   19.300000      1.233380022108E-02      2.748062550422E-03
   19.400000      1.239158007303E-02      2.760410982521E-03
   19.500000      1.264530798934E-02      2.828589885163E-03
   19.600000      1.311133635966E-02      2.956475812247E-03
   19.700000      1.380096324002E-02      3.147501179217E-03
   19.800000      1.470779988472E-02      3.402116375603E-03
   19.900000      1.580300457443E-02      3.716232886426E-03
   20.000000      1.704072452316E-02      4.081248259179E-03
   20.100000      1.836938643871E-02      4.485506839454E-03
   20.200000      1.974319787393E-02      4.916396231783E-03
   20.300000      2.112978655205E-02      5.361987735142E-03
   20.400000      2.251064497241E-02      5.811321387124E-03
   20.500000      2.387279693553E-02      6.253045892987E-03
   20.600000      2.519412671904E-02      6.672921923060E-03
   20.700000      2.642746048772E-02      7.051374330111E-03
   20.800000      2.749036230481E-02      7.362551725279E-03
   20.900000      2.826998081795E-02      7.576066149053E-03
   21.000000      2.864505175592E-02      7.661779629001E-03
   21.100000      2.851611965167E-02      7.596911416617E-03
   21.200000      2.783471330991E-02      7.373721486107E-03
   21.300000      2.662509661460E-02      7.005456010333E-03
   21.400000      2.499409598215E-02      6.528373628516E-03
   21.500000      2.312601706388E-02      5.998542959262E-03
   21.600000      2.126156187598E-02      5.483496288886E-03
   21.700000      1.966162410196E-02      5.050329045168E-03
   21.800000      1.855812429946E-02      4.752971054799E-03
   21.900000      1.809683386406E-02      4.621744950795E-03
   22.000000      1.829143068248E-02      4.657827218894E-03
   22.100000      1.902405288646E-02      4.833983476782E-03
   22.200000      2.008880688165E-02      5.101339217140E-03
   22.300000      2.124849888606E-02      5.400445683637E-03
   22.400000      2.228650355979E-02      5.673923255109E-03
   22.500000      2.304458817142E-02      5.877743892479E-03
   22.600000      2.344395852870E-02      5.988745359351E-03
   22.700000      2.348961531313E-02      6.007037483299E-03
   22.800000      2.325983433145E-02      5.953227553417E-03
   22.900000      2.288398422001E-02      5.861518229120E-03
   23.000000      2.251208482496E-02      5.770477795691E-03
   23.100000      2.227923872560E-02      5.713560043318E-03
   23.200000      2.226984171629E-02      5.711303958261E-03
   23.300000      2.249354213753E-02      5.766688397062E-03
   23.400000      2.288497757367E-02      5.864476334657E-03
   23.500000      2.332402945099E-02      5.974649502387E-03
   23.600000      2.366593502605E-02      6.059275666560E-03
   23.700000      2.377436800909E-02      6.081444595085E-03
   23.800000      2.355246369791E-02      6.014370562016E-03
   23.900000      2.296655255293E-02      5.848541843459E-03
   24.000000      2.205783467418E-02      5.595045619017E-03
   24.100000      2.093867994863E-02      5.283968089050E-03
   24.200000      1.977230535185E-02      4.957961566901E-03
   24.300000      1.873675896749E-02      4.662397058961E-03
   24.400000      1.797731424866E-02      4.434577730510E-03
   24.500000      1.756508745591E-02      4.294892307572E-03
   24.600000      1.748274307469E-02      4.242336083913E-03
   24.700000      1.763602813973E-02      4.255605220180E-03
   24.800000      1.788310992687E-02      4.299343599065E-03
   24.900000      1.807177940889E-02      4.333620302819E-03
   25.000000      1.807530632551E-02      4.323844642706E-03
   25.100000      1.781835454234E-02      4.248376744694E-03
   25.200000      1.728782951601E-02      4.102028649318E-03
   25.300000      1.652827045409E-02      3.895114159008E-03
   25.400000      1.562510219748E-02      3.649145329112E-03
   25.500000      1.468175333396E-02      3.391163871808E-03
   25.600000      1.379895796144E-02      3.148745356604E-03
   25.700000      1.306409032717E-02      2.946979798370E-03
   25.800000      1.255170603980E-02      2.807585760357E-03
