# M=24, N=12, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      8.748557434046E-14     -1.176836406103E-13
    0.100000      8.152588306509E-03      2.101006636956E-03
    0.200000      2.566497792307E-02      7.994085445587E-03
    0.300000      4.705362813538E-02      1.654833875098E-02
    0.400000      6.830327121339E-02      2.618200792143E-02
    0.500000      8.641021808590E-02      3.523062658975E-02
    0.600000      9.944478951074E-02      4.231419479266E-02
    0.700000      1.065619916114E-01      4.660848046613E-02
    0.800000      1.079221469001E-01      4.795860301367E-02
    0.900000      1.045378306140E-01      4.682189883519E-02
    1.000000      9.805887272362E-02      4.407419462351E-02
    1.100000      9.049569776115E-02      4.074552045350E-02
    1.200000      8.386827423747E-02      3.776122736643E-02
    1.300000      7.973007709190E-02      3.575221162728E-02
    1.400000      7.863217881268E-02      3.496979022384E-02
    1.500000      8.006665408794E-02      3.530758005563E-02
    1.600000      8.297645149414E-02      3.640512370189E-02
    1.700000      8.623320133789E-02      3.779227129568E-02
    1.800000      8.892065412312E-02      3.903081721456E-02
    1.900000      9.047874122316E-02      3.981859256712E-02
    2.000000      9.073885472928E-02      4.003719087011E-02
    2.100000      8.987601973855E-02      3.974265005532E-02
    2.200000      8.830591828221E-02      3.911348253165E-02
    2.300000      8.655252569226E-02      3.837864685965E-02
    2.400000      8.510696665367E-02      3.774833741675E-02
    2.500000      8.429985324570E-02      3.736452498897E-02
    2.600000      8.422802695603E-02      3.727923488693E-02
    2.700000      8.477289285001E-02      3.745980272576E-02
    2.800000      8.568675588133E-02      3.781395577482E-02
    2.900000      8.668862160810E-02      3.822440214399E-02
    3.000000      8.753622707446E-02      3.858255147729E-02
    3.100000      8.806940974091E-02      3.881332724838E-02
    3.200000      8.822855166596E-02      3.888674874598E-02
    3.300000      8.805122770462E-02      3.881595398540E-02
    3.400000      8.764972658354E-02      3.864461660861E-02
    3.500000      8.717347479142E-02      3.842862710681E-02
    3.600000      8.676307550174E-02      3.821727081100E-02
    3.700000      8.650691229221E-02      3.803819491950E-02
    3.800000      8.641312389653E-02      3.788875205728E-02
    3.900000      8.640379334809E-02      3.773443792110E-02
    4.000000      8.633057122869E-02      3.751357830243E-02
    4.100000      8.600682173876E-02      3.714643163285E-02
    4.200000      8.524530107796E-02      3.654654151161E-02
    4.300000      8.388641068711E-02      3.563246225705E-02
    4.400000      8.180759921632E-02      3.433874168559E-02
    4.500000      7.891838468346E-02      3.262598107764E-02
    4.600000      7.516016746104E-02      3.049045839352E-02
    4.700000      7.052899011681E-02      2.797375646029E-02
    4.800000      6.512031868794E-02      2.517191690057E-02
    4.900000      5.918082068592E-02      2.224215897283E-02
    5.000000      5.314928470606E-02      1.940388998563E-02
    5.100000      4.766437882854E-02      1.693036580344E-02
    5.200000      4.351140369480E-02      1.512833060270E-02
    5.300000      4.149002147140E-02      1.430512191730E-02
    5.400000      4.223157978047E-02      1.472555339705E-02
    5.500000      4.603984987187E-02      1.656380362579E-02
    5.600000      5.278610331442E-02      1.985802337415E-02
    5.700000      6.194018593285E-02      2.447686772521E-02
    5.800000      7.272218974108E-02      3.010700906364E-02
    5.900000      8.416434480504E-02      3.626836398355E-02
    6.000000      9.515941782103E-02      4.235931272172E-02
    6.100000      1.046130776380E-01      4.772849200594E-02
    6.200000      1.115921380882E-01      5.176426461090E-02
    6.300000      1.154099399503E-01      5.398896632709E-02
    6.400000      1.156790944966E-01      5.414288939167E-02
    6.500000      1.123594062603E-01      5.224243446061E-02
    6.600000      1.058058405586E-01      4.859815308627E-02
    6.700000      9.680260157671E-02      4.378280205516E-02
    6.800000      8.656026871489E-02      3.854833939989E-02
    6.900000      7.664857508650E-02      3.370312080499E-02
    7.000000      6.881208499051E-02      2.997244634494E-02
    7.100000      6.454558294509E-02      2.787196934115E-02
    7.200000      6.449011581718E-02      2.762135768793E-02
    7.300000      6.821418485855E-02      2.911587590043E-02
    7.400000      7.454344003453E-02      3.195993848669E-02
    7.500000      8.203820537823E-02      3.555336836968E-02
    7.600000      8.931345299998E-02      3.921106458582E-02
    7.700000      9.522247775997E-02      4.229145522205E-02
    7.800000      9.897253383185E-02      4.430879372006E-02
    7.900000      1.001865531555E-01      4.500875207054E-02
    8.000000      9.891242856717E-02      4.439504584112E-02
    8.100000      9.558362455663E-02      4.270539518099E-02
    8.200000      9.093576721756E-02      4.034558534083E-02
    8.300000      8.588466228270E-02      3.779815675351E-02
    8.400000      8.137342756257E-02      3.552558878651E-02
    8.500000      7.819622854481E-02      3.388653543690E-02
    8.600000      7.681498407430E-02      3.307888826982E-02
    8.700000      7.724466667750E-02      3.311692956510E-02
    8.800000      7.909973931076E-02      3.384315821762E-02
    8.900000      8.174655495513E-02      3.496956425259E-02
    9.000000      8.445494792991E-02      3.613879475978E-02
    9.100000      8.652625318811E-02      3.699316101661E-02
    9.200000      8.739895556821E-02      3.723901161359E-02
    9.300000      8.672153072105E-02      3.669565111527E-02
    9.400000      8.438680351159E-02      3.532138106265E-02
    9.500000      8.053230756006E-02      3.321369111267E-02
    9.600000      7.551408256011E-02      3.058529174705E-02
    9.700000      6.985818825922E-02      2.772182428376E-02
    9.800000      6.418960081913E-02      2.493017837364E-02
    9.900000      5.913783387204E-02      2.248794538045E-02
   10.000000      5.522935795947E-02      2.060418473013E-02
   10.100000      5.279429968862E-02      1.939908922888E-02
   10.200000      5.191928357674E-02      1.890553044892E-02
   10.300000      5.247159992022E-02      1.908980632492E-02
   10.400000      5.419755916931E-02      1.988374802057E-02
   10.500000      5.684951201985E-02      2.121732709996E-02
   10.600000      6.027744875736E-02      2.304116648959E-02
   10.700000      6.444693476644E-02      2.533196219190E-02
   10.800000      6.937737393635E-02      2.807960554178E-02
   10.900000      7.503810693064E-02      3.126079544651E-02
   11.000000      8.128091868596E-02      3.480822573333E-02
   11.100000      8.784053999931E-02      3.858589128946E-02
   11.200000      9.435623975445E-02      4.237954904881E-02
   11.300000      1.003842124117E-01      4.590751352060E-02
   11.400000      1.054230611694E-01      4.885179257109E-02
   11.500000      1.089744451775E-01      5.090434234043E-02
   11.600000      1.106217898689E-01      5.181925794517E-02
   11.700000      1.100991211592E-01      5.146001552528E-02
   11.800000      1.073402031922E-01      4.983173296837E-02
   11.900000      1.025088303110E-01      4.709140632119E-02
   12.000000      9.601042039054E-02      4.353347529976E-02
   12.100000      8.848227862055E-02      3.955309564654E-02
   12.200000      8.075732532265E-02      3.559414463612E-02
   12.300000      7.378983996822E-02      3.209188222710E-02
   12.400000      6.851855760468E-02      2.942015176244E-02
   12.500000      6.564910681139E-02      2.785008299963E-02
   12.600000      6.544687721683E-02      2.752311228741E-02
   12.700000      6.773718082941E-02      2.843803290128E-02
   12.800000      7.207126638616E-02      3.045100518590E-02
   12.900000      7.783513437298E-02      3.328843491781E-02
   13.000000      8.428759358319E-02      3.657360683336E-02
   13.100000      9.061749608704E-02      3.986739235578E-02
   13.200000      9.603427444219E-02      4.272093509980E-02
   13.300000      9.985981591693E-02      4.473488768026E-02
   13.400000      1.016034876451E-01      4.561691158139E-02
   13.500000      1.010175610226E-01      4.522778524335E-02
   13.600000      9.813281276883E-02      4.360699884478E-02
   13.700000      9.327196827790E-02      4.097117122293E-02
   13.800000      8.703565236320E-02      3.768288301380E-02
   13.900000      8.025198695351E-02      3.419313923344E-02
