# M=14, N=7, V0=0.0, V=-1.9, PBC
#  time (tJ)                 S₁(ℓ=7)                 S₂(ℓ=7)
   15.400000      2.312519579769E+00      1.787987300580E+00
   15.500000      2.322468150870E+00      1.796432252566E+00
   15.600000      2.336149921940E+00      1.807508453847E+00
   15.700000      2.352951464911E+00      1.821460988992E+00
   15.800000      2.371275711070E+00      1.837707434203E+00
   15.900000      2.389209252427E+00      1.855203647154E+00
   16.000000      2.405218357853E+00      1.872911293278E+00
   16.100000      2.418594905719E+00      1.890150623891E+00
   16.200000      2.429488775873E+00      1.906685476433E+00
   16.300000      2.438523349681E+00      1.922523283187E+00
   16.400000      2.446208905934E+00      1.937562749926E+00
   16.500000      2.452456262536E+00      1.951310792367E+00
   16.600000      2.456660479803E+00      1.962861679822E+00
   16.700000      2.458083190400E+00      1.971184133625E+00
   16.800000      2.456282531495E+00      1.975576012950E+00
   16.900000      2.451433231163E+00      1.976047470998E+00
   17.000000      2.444480358117E+00      1.973439756279E+00
   17.100000      2.437025467708E+00      1.969211131359E+00
   17.200000      2.430849594384E+00      1.964944484700E+00
   17.300000      2.427170557028E+00      1.961747892699E+00
   17.400000      2.426098372660E+00      1.959808553977E+00
   17.500000      2.426627705516E+00      1.958336096304E+00
   17.600000      2.427044863946E+00      1.955961136023E+00
   17.700000      2.425678652563E+00      1.951435953576E+00
   17.800000      2.421668869622E+00      1.944344946384E+00
   17.900000      2.415487893232E+00      1.935515343975E+00
   18.000000      2.409005325972E+00      1.926901665027E+00
   18.100000      2.404892697081E+00      1.920902648355E+00
   18.200000      2.405456348012E+00      1.919340175160E+00
   18.300000      2.411424190591E+00      1.922546529070E+00
   18.400000      2.421393624679E+00      1.928992150394E+00
   18.500000      2.432257206583E+00      1.935624715536E+00
   18.600000      2.440263076773E+00      1.938758860057E+00
   18.700000      2.442150381585E+00      1.935163055033E+00
   18.800000      2.435914509354E+00      1.922989794196E+00
   18.900000      2.421093442535E+00      1.902271592478E+00
   19.000000      2.398645342868E+00      1.874796844648E+00
   19.100000      2.370493473161E+00      1.843386075714E+00
   19.200000      2.338929657606E+00      1.810899072678E+00
   19.300000      2.306089988885E+00      1.779455055138E+00
   19.400000      2.273637785730E+00      1.750173102155E+00
   19.500000      2.242714824690E+00      1.723400234535E+00
   19.600000      2.214104031283E+00      1.699153184090E+00
   19.700000      2.188457717603E+00      1.677463849824E+00
   19.800000      2.166379618392E+00      1.658444730680E+00
   19.900000      2.148220046072E+00      1.642088506469E+00
   20.000000      2.133730895103E+00      1.627985573687E+00
   20.100000      2.121984298726E+00      1.615194183955E+00
   20.200000      2.111662086584E+00      1.602403692440E+00
   20.300000      2.101479495308E+00      1.588361087536E+00
   20.400000      2.090671622690E+00      1.572389999665E+00
   20.500000      2.079396926832E+00      1.554776055822E+00
   20.600000      2.068805377586E+00      1.536821373376E+00
   20.700000      2.060645542717E+00      1.520479679609E+00
   20.800000      2.056568401707E+00      1.507664378068E+00
   20.900000      2.057436879880E+00      1.499502802222E+00
   21.000000      2.062866405364E+00      1.495870686366E+00
   21.100000      2.071244634617E+00      1.495427216428E+00
   21.200000      2.080320741655E+00      1.496148235774E+00
   21.300000      2.088094928429E+00      1.496138679260E+00
   21.400000      2.093565870093E+00      1.494382359105E+00
   21.500000      2.097047382771E+00      1.491109106608E+00
   21.600000      2.099946490529E+00      1.487635086054E+00
   21.700000      2.104092366472E+00      1.485778828710E+00
   21.800000      2.110960801972E+00      1.487122845370E+00
   21.900000      2.121109829830E+00      1.492402595740E+00
   22.000000      2.133922505711E+00      1.501218436679E+00
   22.100000      2.147751938849E+00      1.512157373843E+00
   22.200000      2.160461977471E+00      1.523281540182E+00
   22.300000      2.170116746371E+00      1.532785553855E+00
   22.400000      2.175492630399E+00      1.539528947001E+00
   22.500000      2.176262480118E+00      1.543216856805E+00
   22.600000      2.172914882755E+00      1.544204838519E+00
   22.700000      2.166502250778E+00      1.543093977025E+00
   22.800000      2.158242363913E+00      1.540356277469E+00
   22.900000      2.149056955841E+00      1.536187578134E+00
   23.000000      2.139327027975E+00      1.530656303792E+00
   23.100000      2.129155257245E+00      1.524041562412E+00
   23.200000      2.118950843869E+00      1.517122188792E+00
   23.300000      2.109783155652E+00      1.511186844368E+00
   23.400000      2.103180547892E+00      1.507690354777E+00
   23.500000      2.100437916381E+00      1.507683677662E+00
   23.600000      2.101778453470E+00      1.511278034264E+00
   23.700000      2.105884962933E+00      1.517408070647E+00
   23.800000      2.110174839197E+00      1.524039323930E+00
   23.900000      2.111706979006E+00      1.528775187949E+00
   24.000000      2.108209861429E+00      1.529641796031E+00
   24.100000      2.098811884496E+00      1.525749564539E+00
   24.200000      2.084293992951E+00      1.517586441161E+00
   24.300000      2.066750386125E+00      1.506855377286E+00
   24.400000      2.048897467906E+00      1.495944265791E+00
   24.500000      2.033395887272E+00      1.487237935587E+00
   24.600000      2.022267291078E+00      1.482516755484E+00
   24.700000      2.016605932422E+00      1.482634804098E+00
   24.800000      2.016640415542E+00      1.487552131923E+00
   24.900000      2.022018125902E+00      1.496651043908E+00
   25.000000      2.032110026564E+00      1.509155296434E+00
   25.100000      2.046182050665E+00      1.524447515327E+00
   25.200000      2.063404326162E+00      1.542153971412E+00
   25.300000      2.082788241703E+00      1.561994797122E+00
   25.400000      2.103211147742E+00      1.583522756444E+00
   25.500000      2.123642988563E+00      1.605949392486E+00
   25.600000      2.143517992441E+00      1.628240893163E+00
   25.700000      2.163118276417E+00      1.649516682430E+00
   25.800000      2.183668430720E+00      1.669542246396E+00
   25.900000      2.206915727935E+00      1.688964179537E+00
   26.000000      2.234349894653E+00      1.709077223954E+00
   26.100000      2.266411827303E+00      1.731247077452E+00
   26.200000      2.302076188888E+00      1.756318876801E+00
   26.300000      2.339067166122E+00      1.784270493139E+00
   26.400000      2.374594299556E+00      1.814186358830E+00
   26.500000      2.406187865733E+00      1.844523758426E+00
   26.600000      2.432339819412E+00      1.873610741839E+00
   26.700000      2.452892809784E+00      1.900242455629E+00
   26.800000      2.469122885131E+00      1.924128207477E+00
   26.900000      2.483343127395E+00      1.945926236605E+00
   27.000000      2.498034986749E+00      1.966790331103E+00
   27.100000      2.514840387078E+00      1.987639277473E+00
   27.200000      2.533841239201E+00      2.008525121822E+00
   27.300000      2.553530535083E+00      2.028409505278E+00
   27.400000      2.571471024992E+00      2.045429525768E+00
   27.500000      2.585133695386E+00      2.057495929384E+00
   27.600000      2.592550353234E+00      2.062952216782E+00
   27.700000      2.592682020201E+00      2.061071572746E+00
   27.800000      2.585556712061E+00      2.052278387444E+00
   27.900000      2.572195472288E+00      2.038048680323E+00
   28.000000      2.554319779108E+00      2.020507289729E+00
   28.100000      2.533881322749E+00      2.001856425206E+00
   28.200000      2.512541705351E+00      1.983861580606E+00
   28.300000      2.491312848862E+00      1.967585018220E+00
   28.400000      2.470603684584E+00      1.953416051864E+00
   28.500000      2.450581424926E+00      1.941300679937E+00
   28.600000      2.431513286805E+00      1.931000106751E+00
   28.700000      2.413866474092E+00      1.922237656524E+00
   28.800000      2.398129030770E+00      1.914696411129E+00
   28.900000      2.384498473958E+00      1.907928132431E+00
   29.000000      2.372660781483E+00      1.901271315065E+00
   29.100000      2.361797556288E+00      1.893860384644E+00
   29.200000      2.350821897289E+00      1.884763155550E+00
   29.300000      2.338724141349E+00      1.873217097277E+00
   29.400000      2.324862015186E+00      1.858876672851E+00
   29.500000      2.309099570432E+00      1.841978792345E+00
   29.600000      2.291889070343E+00      1.823372641742E+00
   29.700000      2.274233393386E+00      1.804395887289E+00
   29.800000      2.257459610122E+00      1.786605955027E+00
   29.900000      2.242903539684E+00      1.771422600345E+00
   30.000000      2.231629418318E+00      1.759791614336E+00
   30.100000      2.224206041657E+00      1.751981041863E+00
   30.200000      2.220570709339E+00      1.747558118240E+00
   30.300000      2.219995681207E+00      1.745528717649E+00
   30.400000      2.221217730747E+00      1.744602219008E+00
   30.500000      2.222822982413E+00      1.743544412653E+00
   30.600000      2.223720780566E+00      1.741544123942E+00
   30.700000      2.223543111849E+00      1.738461286525E+00
   30.800000      2.222824509506E+00      1.734825835775E+00
   30.900000      2.222818741123E+00      1.731553863216E+00
   31.000000      2.224938095768E+00      1.729474502291E+00
   31.100000      2.230022853828E+00      1.728834536852E+00
   31.200000      2.237707653907E+00      1.728963000372E+00
   31.300000      2.246189983189E+00      1.728271838530E+00
   31.400000      2.252633414987E+00      1.724713877290E+00
   31.500000      2.254155016007E+00      1.716631958317E+00
   31.600000      2.249001410290E+00      1.703635909670E+00
   31.700000      2.237366036858E+00      1.686982048031E+00
   31.800000      2.221439796279E+00      1.669159653673E+00
   31.900000      2.204619853315E+00      1.652894051175E+00
   32.000000      2.190169042716E+00      1.640120160598E+00
   32.100000      2.179973955827E+00      1.631417812305E+00
   32.200000      2.174113179088E+00      1.626081550637E+00
   32.300000      2.171353401606E+00      1.622679849365E+00
   32.400000      2.170073945255E+00      1.619772478287E+00
   32.500000      2.169033854251E+00      1.616434995820E+00
   32.600000      2.167707604385E+00      1.612375037948E+00
   32.700000      2.166124102848E+00      1.607647570035E+00
   32.800000      2.164377182755E+00      1.602180765259E+00
   32.900000      2.162118228892E+00      1.595418443620E+00
   33.000000      2.158362297970E+00      1.586317837186E+00
   33.100000      2.151754503215E+00      1.573736936455E+00
   33.200000      2.141153808442E+00      1.557017984246E+00
   33.300000      2.126236511092E+00      1.536457442617E+00
   33.400000      2.107808663625E+00      1.513407425081E+00
   33.500000      2.087646361752E+00      1.489942333729E+00
   33.600000      2.067970970670E+00      1.468245399994E+00
   33.700000      2.050821494911E+00      1.449998267286E+00
   33.800000      2.037590111616E+00      1.436022525800E+00
   33.900000      2.028845857929E+00      1.426267861875E+00
   34.000000      2.024315859464E+00      1.420073322809E+00
   34.100000      2.023062929360E+00      1.416523091842E+00
   34.200000      2.023800611460E+00      1.414702566185E+00
   34.300000      2.025003440598E+00      1.413740791579E+00
   34.400000      2.024868949837E+00      1.412680199702E+00
   34.500000      2.021414053947E+00      1.410356950468E+00
   34.600000      2.012823561334E+00      1.405484142821E+00
   34.700000      1.997975277141E+00      1.396973038377E+00
   34.800000      1.976945497087E+00      1.384332518193E+00
   34.900000      1.951172313250E+00      1.367935289509E+00
   35.000000      1.923246110139E+00      1.349058390447E+00
   35.100000      1.896400555196E+00      1.329734344784E+00
   35.200000      1.873679438303E+00      1.312460350540E+00
   35.300000      1.857493251738E+00      1.299775640863E+00
   35.400000      1.849404408018E+00      1.293756630199E+00
   35.500000      1.849781954618E+00      1.295574094778E+00
   35.600000      1.857786645864E+00      1.305284084824E+00
   35.700000      1.871773882806E+00      1.321937227612E+00
   35.800000      1.889895466841E+00      1.343955908219E+00
   35.900000      1.910626944889E+00      1.369629829016E+00
   36.000000      1.933107041863E+00      1.397551778028E+00
   36.100000      1.957190642680E+00      1.426851434374E+00
   36.200000      1.983194065115E+00      1.457169088411E+00
   36.300000      2.011503664683E+00      1.488418748836E+00
   36.400000      2.042193325457E+00      1.520481567339E+00
   36.500000      2.074845163151E+00      1.553001825549E+00
   36.600000      2.108672307726E+00      1.585405744043E+00
   36.700000      2.142885669419E+00      1.617142525437E+00
   36.800000      2.177064493718E+00      1.648009926131E+00
   36.900000      2.211255953320E+00      1.678350618756E+00
   37.000000      2.245756774320E+00      1.708954964485E+00
   37.100000      2.280814558019E+00      1.740672851564E+00
   37.200000      2.316253232372E+00      1.773921979459E+00
   37.300000      2.351270606744E+00      1.808358575228E+00
   37.400000      2.384626725497E+00      1.842896875371E+00
   37.500000      2.415113350591E+00      1.876073978704E+00
   37.600000      2.441999341946E+00      1.906569539008E+00
   37.700000      2.465296828830E+00      1.933618396835E+00
   37.800000      2.485703556120E+00      1.957132229666E+00
   37.900000      2.504173580923E+00      1.977499190801E+00
   38.000000      2.521354131738E+00      1.995160806521E+00
   38.100000      2.537104229381E+00      2.010142376277E+00
   38.200000      2.550293312434E+00      2.021743085297E+00
   38.300000      2.558991644743E+00      2.028558427698E+00
   38.400000      2.561051514866E+00      2.028895044460E+00
   38.500000      2.554863714062E+00      2.021474249767E+00
   38.600000      2.540027746274E+00      2.006163879126E+00
   38.700000      2.517766007384E+00      1.984402139864E+00
   38.800000      2.490895325367E+00      1.959057741003E+00
   38.900000      2.463232150309E+00      1.933711426912E+00
   39.000000      2.438497091339E+00      1.911617173422E+00
   39.100000      2.419066238608E+00      1.894746281136E+00
   39.200000      2.405348283765E+00      1.883281890331E+00
   39.300000      2.395931902247E+00      1.875756079770E+00
   39.400000      2.388251609252E+00      1.869765448247E+00
   39.500000      2.379620483650E+00      1.862955294236E+00
   39.600000      2.368157726811E+00      1.853862387266E+00
   39.700000      2.353251709749E+00      1.842315463645E+00
   39.800000      2.335579314753E+00      1.829312601863E+00
   39.900000      2.316801578309E+00      1.816487311332E+00
   40.000000      2.299024673463E+00      1.805405644477E+00
   40.100000      2.284171257874E+00      1.797002584564E+00
   40.200000      2.273452378695E+00      1.791408222976E+00
   40.300000      2.267139297558E+00      1.788207805283E+00
   40.400000      2.264788705898E+00      1.786932228219E+00
   40.500000      2.265741525873E+00      1.787459983064E+00
   40.600000      2.269490601497E+00      1.790104857086E+00
   40.700000      2.275710643772E+00      1.795374194432E+00
   40.800000      2.284039848370E+00      1.803558148198E+00
   40.900000      2.293873791778E+00      1.814380461631E+00
   41.000000      2.304349177440E+00      1.826910521258E+00
   41.100000      2.314545229831E+00      1.839816073495E+00
   41.200000      2.323833682319E+00      1.851858065300E+00
   41.300000      2.332208815895E+00      1.862382600615E+00
   41.400000      2.340390781381E+00      1.871549310345E+00
   41.500000      2.349571278845E+00      1.880165298121E+00
   41.600000      2.360828028952E+00      1.889181212484E+00
   41.700000      2.374453193098E+00      1.899052478516E+00
   41.800000      2.389520791368E+00      1.909235039993E+00
   41.900000      2.403938814534E+00      1.918058285902E+00
   42.000000      2.414966838578E+00      1.923089185698E+00
   42.100000      2.420066665588E+00      1.921905674292E+00
   42.200000      2.417503896198E+00      1.913012600559E+00
   42.300000      2.406987273171E+00      1.896533682389E+00
   42.400000      2.389827130322E+00      1.874356322639E+00
   42.500000      2.368712139492E+00      1.849621304881E+00
   42.600000      2.347050436588E+00      1.825753558588E+00
   42.700000      2.327996281112E+00      1.805436028427E+00
   42.800000      2.313538724133E+00      1.789915678953E+00
   42.900000      2.304056409431E+00      1.778845235290E+00
   43.000000      2.298505186004E+00      1.770631081106E+00
   43.100000      2.295026206327E+00      1.763080689944E+00
   43.200000      2.291595413988E+00      1.754080796879E+00
   43.300000      2.286472367936E+00      1.742085723835E+00
   43.400000      2.278426231273E+00      1.726300892685E+00
   43.500000      2.266767327016E+00      1.706574590608E+00
   43.600000      2.251240016732E+00      1.683139185476E+00
   43.700000      2.231923403745E+00      1.656401895943E+00
   43.800000      2.209241950501E+00      1.626913626954E+00
   43.900000      2.184051928549E+00      1.595489620964E+00
   44.000000      2.157681676877E+00      1.563335600926E+00
   44.100000      2.131845845126E+00      1.532022217750E+00
   44.200000      2.108337978980E+00      1.503240679359E+00
   44.300000      2.088501619162E+00      1.478403211622E+00
   44.400000      2.072811637153E+00      1.458249145380E+00
   44.500000      2.060693419518E+00      1.442628095867E+00
   44.600000      2.050752614001E+00      1.430555231109E+00
   44.700000      2.041309409881E+00      1.420518716845E+00
   44.800000      2.030867638249E+00      1.410925305581E+00
   44.900000      2.018487486113E+00      1.400530659686E+00
   45.000000      2.004004728138E+00      1.388720987912E+00
   45.100000      1.988023942110E+00      1.375579087320E+00
   45.200000      1.971689124893E+00      1.361752084390E+00
   45.300000      1.956367611307E+00      1.348199560043E+00
   45.400000      1.943369938849E+00      1.335915822173E+00
   45.500000      1.933728675193E+00      1.325702768043E+00
   45.600000      1.928029165896E+00      1.318045827802E+00
   45.700000      1.926314136666E+00      1.313118188321E+00
   45.800000      1.928137873318E+00      1.310899022619E+00
   45.900000      1.932785166080E+00      1.311348885957E+00
   46.000000      1.939579842179E+00      1.314562198764E+00
   46.100000      1.948145074104E+00      1.320822663635E+00
   46.200000      1.958486360793E+00      1.330519695183E+00
   46.300000      1.970820550694E+00      1.343942143560E+00
   46.400000      1.985298829748E+00      1.361040222972E+00
   46.500000      2.001866500318E+00      1.381294934258E+00
   46.600000      2.020316686943E+00      1.403800573808E+00
   46.700000      2.040391531090E+00      1.427545744378E+00
   46.800000      2.061752759087E+00      1.451751214472E+00
   46.900000      2.083984110079E+00      1.476088384383E+00
   47.000000      2.106739470615E+00      1.500673456174E+00
   47.100000      2.129816528383E+00      1.525837161506E+00
   47.200000      2.152983283213E+00      1.551762704504E+00
   47.300000      2.175705948055E+00      1.578174510462E+00
   47.400000      2.197224217841E+00      1.604302471317E+00
   47.500000      2.217078127513E+00      1.629231953025E+00
   47.600000      2.235665004082E+00      1.652482059180E+00
   47.700000      2.254285583606E+00      1.674443151057E+00
   47.800000      2.274569975791E+00      1.696364358530E+00
   47.900000      2.297683730129E+00      1.719861754081E+00
   48.000000      2.323761099405E+00      1.746171009067E+00
   48.100000      2.351736557943E+00      1.775463734890E+00
   48.200000      2.379570711567E+00      1.806524456632E+00
   48.300000      2.404793327884E+00      1.836965693149E+00
   48.400000      2.425152666830E+00      1.863925691216E+00
   48.500000      2.439145635002E+00      1.884940136790E+00
   48.600000      2.446241027907E+00      1.898589943709E+00
   48.700000      2.446775055858E+00      1.904678680269E+00
   48.800000      2.441610935118E+00      1.903962055237E+00
   48.900000      2.431751008938E+00      1.897651188364E+00
   49.000000      2.418059523618E+00      1.886954855540E+00
   49.100000      2.401191308669E+00      1.872840415367E+00
   49.200000      2.381721149171E+00      1.856046806478E+00
   49.300000      2.360292068455E+00      1.837249074506E+00
   49.400000      2.337712155879E+00      1.817222860632E+00
   49.500000      2.314938180717E+00      1.796913220830E+00
   49.600000      2.292966853453E+00      1.777405379748E+00
   49.700000      2.272696593088E+00      1.759825846766E+00
   49.800000      2.254798523144E+00      1.745175771754E+00
   49.900000      2.239622659138E+00      1.734112957612E+00
   50.000000      2.227141100298E+00      1.726776932470E+00
   50.100000      2.217037989898E+00      1.722787281992E+00
   50.200000      2.208920778410E+00      1.721460044545E+00
   50.300000      2.202617702744E+00      1.722142286464E+00
   50.400000      2.198476346459E+00      1.724487982559E+00
   50.500000      2.197355931177E+00      1.728545537065E+00
   50.600000      2.200308742660E+00      1.734645411745E+00
   50.700000      2.208080747372E+00      1.743172349150E+00
   50.800000      2.220764792005E+00      1.754334824956E+00
   50.900000      2.237786929352E+00      1.768020992303E+00
   51.000000      2.258054867891E+00      1.783787952669E+00
   51.100000      2.280226055614E+00      1.800985474661E+00
   51.200000      2.303006677478E+00      1.818970773254E+00
   51.300000      2.325432189234E+00      1.837336009493E+00
   51.400000      2.347096164869E+00      1.856060600112E+00
   51.500000      2.368189858705E+00      1.875526778229E+00
   51.600000      2.389329496912E+00      1.896384928546E+00
   51.700000      2.411265198230E+00      1.919293275128E+00
   51.800000      2.434551693743E+00      1.944576640673E+00
   51.900000      2.459189670239E+00      1.971879128441E+00
   52.000000      2.484308867306E+00      1.999933965713E+00
   52.100000      2.508077851234E+00      2.026591130479E+00
   52.200000      2.528002201672E+00      2.049178134763E+00
   52.300000      2.541587269975E+00      2.065135468551E+00
   52.400000      2.547061556341E+00      2.072727105820E+00
   52.500000      2.543893566094E+00      2.071540566104E+00
   52.600000      2.532919091796E+00      2.062528047599E+00
   52.700000      2.516013840823E+00      2.047540402332E+00
   52.800000      2.495419974603E+00      2.028576795419E+00
   52.900000      2.473014125098E+00      2.007118878616E+00
   53.000000      2.449794444024E+00      1.983843680569E+00
   53.100000      2.425804771484E+00      1.958799592147E+00
   53.200000      2.400566459872E+00      1.931916575630E+00
