# M=24, N=12, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=6)                 S₂(n=6)
    0.000000      1.856292897173E-13     -1.190159082398E-13
    0.100000      2.725757739567E-02      6.875721188702E-03
    0.200000      8.624238649512E-02      2.615955994117E-02
    0.300000      1.588079930277E-01      5.415671091543E-02
    0.400000      2.314596812633E-01      8.572443215973E-02
    0.500000      2.939004755834E-01      1.154760549253E-01
    0.600000      3.393212061932E-01      1.389495246341E-01
    0.700000      3.645458788281E-01      1.534503174517E-01
    0.800000      3.698777922548E-01      1.584028156647E-01
    0.900000      3.586746157648E-01      1.551878573816E-01
    1.000000      3.366821589971E-01      1.465643334025E-01
    1.100000      3.111237393596E-01      1.358546480907E-01
    1.200000      2.893153103334E-01      1.261124807671E-01
    1.300000      2.764550141695E-01      1.194778781260E-01
    1.400000      2.739471068319E-01      1.168570402224E-01
    1.500000      2.799141405132E-01      1.179605809591E-01
    1.600000      2.907234828347E-01      1.216304399396E-01
    1.700000      3.024501656299E-01      1.263173891513E-01
    1.800000      3.119629473475E-01      1.305557902569E-01
    1.900000      3.173752542845E-01      1.333146239658E-01
    2.000000      3.181001125387E-01      1.341630222907E-01
    2.100000      3.147541395328E-01      1.332502766566E-01
    2.200000      3.088650221241E-01      1.311464736511E-01
    2.300000      3.023744856315E-01      1.286130657446E-01
    2.400000      2.970863460272E-01      1.263743577728E-01
    2.500000      2.942298131144E-01      1.249463307289E-01
    2.600000      2.941296433838E-01      1.245535926031E-01
    2.700000      2.963176492604E-01      1.251346053774E-01
    2.800000      3.000681412796E-01      1.264098625647E-01
    2.900000      3.045496318619E-01      1.279789530150E-01
    3.000000      3.086306220334E-01      1.294220032556E-01
    3.100000      3.111918944449E-01      1.303945101000E-01
    3.200000      3.116512853890E-01      1.307057830345E-01
    3.300000      3.101392930800E-01      1.303615926157E-01
    3.400000      3.074270549193E-01      1.295487676408E-01
    3.500000      3.047125492550E-01      1.285558859323E-01
    3.600000      3.031794383328E-01      1.276536950628E-01
    3.700000      3.031969571416E-01      1.269829227015E-01
    3.800000      3.040515609464E-01      1.264984201405E-01
    3.900000      3.045971528247E-01      1.259915457273E-01
    4.000000      3.039065433737E-01      1.251699277159E-01
    4.100000      3.015781396490E-01      1.237431552195E-01
    4.200000      2.976871676208E-01      1.214685196421E-01
    4.300000      2.923349090184E-01      1.181494048209E-01
    4.400000      2.851101978284E-01      1.136188077992E-01
    4.500000      2.752247194763E-01      1.077492965406E-01
    4.600000      2.620355149007E-01      1.005039568205E-01
    4.700000      2.454287845627E-01      9.200624629376E-02
    4.800000      2.259851871113E-01      8.259125547951E-02
    4.900000      2.049568465173E-01      7.281555792868E-02
    5.000000      1.841267340078E-01      6.342921563647E-02
    5.100000      1.656541154631E-01      5.532648888436E-02
    5.200000      1.519433749640E-01      4.948360978535E-02
    5.300000      1.454209152864E-01      4.687612216793E-02
    5.400000      1.480528438453E-01      4.836325421278E-02
    5.500000      1.608163862674E-01      5.453899058660E-02
    5.600000      1.834928283890E-01      6.557088942602E-02
    5.700000      2.145291203078E-01      8.106524371551E-02
    5.800000      2.511756675042E-01      1.000020925183E-01
    5.900000      2.900131256909E-01      1.207736505563E-01
    6.000000      3.274454276322E-01      1.413380654822E-01
    6.100000      3.599940965153E-01      1.594740628992E-01
    6.200000      3.845292164981E-01      1.730994692231E-01
    6.300000      3.985299944954E-01      1.806028665274E-01
    6.400000      4.003851284729E-01      1.811316869579E-01
    6.500000      3.896942179064E-01      1.747796694081E-01
    6.600000      3.675161023160E-01      1.626253920534E-01
    6.700000      3.365140720910E-01      1.465980999722E-01
    6.800000      3.009467948227E-01      1.291853084395E-01
    6.900000      2.664374201358E-01      1.130345041567E-01
    7.000000      2.393304008741E-01      1.005231922420E-01
    7.100000      2.250735324296E-01      9.337329472919E-02
    7.200000      2.257608346592E-01      9.237458503976E-02
    7.300000      2.395773523260E-01      9.726549439709E-02
    7.400000      2.623787017500E-01      1.067989884019E-01
    7.500000      2.891831622716E-01      1.189915711684E-01
    7.600000      3.151715859538E-01      1.315139683677E-01
    7.700000      3.363231468258E-01      1.421429009286E-01
    7.800000      3.498060661508E-01      1.491726387773E-01
    7.900000      3.542052747849E-01      1.516955910440E-01
    8.000000      3.495990541930E-01      1.496998997387E-01
    8.100000      3.374821081704E-01      1.439820210242E-01
    8.200000      3.205327841717E-01      1.359149301958E-01
    8.300000      3.022012875866E-01      1.271366035651E-01
    8.400000      2.860787081405E-01      1.192269847526E-01
    8.500000      2.750744895977E-01      1.134302069728E-01
    8.600000      2.706756424396E-01      1.104608936650E-01
    8.700000      2.727200812323E-01      1.104154752365E-01
    8.800000      2.797642573173E-01      1.127938736425E-01
    8.900000      2.895896827613E-01      1.166227111606E-01
    9.000000      2.995795396080E-01      1.206572170986E-01
    9.100000      3.071501451821E-01      1.236258890074E-01
    9.200000      3.102072729088E-01      1.244725509491E-01
    9.300000      3.074572782703E-01      1.225487343797E-01
    9.400000      2.985608720069E-01      1.177184836929E-01
    9.500000      2.841421489786E-01      1.103574702871E-01
    9.600000      2.656739747658E-01      1.012532611444E-01
    9.700000      2.452601963838E-01      9.143544558424E-02
    9.800000      2.253094151072E-01      8.197713640114E-02
    9.900000      2.081006496415E-01      7.381208411948E-02
   10.000000      1.953194242812E-01      6.760559841739E-02
   10.100000      1.877520915632E-01      6.370339262436E-02
   10.200000      1.852957932595E-01      6.216166029393E-02
   10.300000      1.872499315538E-01      6.283898055927E-02
   10.400000      1.927749739437E-01      6.551388304441E-02
   10.500000      2.012825786039E-01      6.998751668733E-02
   10.600000      2.125364812635E-01      7.613988309914E-02
   10.700000      2.264800864200E-01      8.392608118684E-02
   10.800000      2.430042023569E-01      9.331905363470E-02
   10.900000      2.618865125525E-01      1.042210096909E-01
   11.000000      2.827541427150E-01      1.163728647927E-01
   11.100000      3.049384827643E-01      1.292890133716E-01
   11.200000      3.273374680589E-01      1.422367000334E-01
   11.300000      3.484042615541E-01      1.542701000843E-01
   11.400000      3.662842664850E-01      1.643215615862E-01
   11.500000      3.790753338421E-01      1.713442216275E-01
   11.600000      3.851543304744E-01      1.744875640094E-01
   11.700000      3.834884596738E-01      1.732713590256E-01
   11.800000      3.738549202555E-01      1.677126168654E-01
   11.900000      3.569382013227E-01      1.583658024994E-01
   12.000000      3.343219878421E-01      1.462612265967E-01
   12.100000      3.083949556724E-01      1.327590972154E-01
   12.200000      2.821481826082E-01      1.193595607483E-01
   12.300000      2.588117762256E-01      1.075119177637E-01
   12.400000      2.413495142199E-01      9.845283711795E-02
   12.500000      2.319205767898E-01      9.308561022408E-02
   12.600000      2.314935326295E-01      9.189990013543E-02
   12.700000      2.397757426208E-01      9.492713974432E-02
   12.800000      2.553965973221E-01      1.017292222786E-01
   12.900000      2.761405680714E-01      1.114239210088E-01
   13.000000      2.992562030408E-01      1.227551289312E-01
   13.100000      3.218267107106E-01      1.342154162854E-01
   13.200000      3.410803980294E-01      1.442208552155E-01
