# M=16, N=8, V0=0.0, V=-1.9, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15
    0.000000      5.000000000000E-01      1.473666313707E-01      2.500000000000E-01      2.373444187155E-01      2.500000000000E-01      2.443497551087E-01      2.500000000000E-01      2.459391948051E-01      2.500000000000E-01      2.459391948051E-01      2.500000000000E-01      2.443497551087E-01      2.500000000000E-01      2.373444187155E-01      2.500000000000E-01      1.473666313707E-01
    0.100000      5.000000000000E-01      1.509286358743E-01      2.448245156804E-01      2.390955949779E-01      2.496177236811E-01      2.446965472119E-01      2.497754332607E-01      2.461563845372E-01      2.498103295530E-01      2.461563845372E-01      2.497754332607E-01      2.446965472119E-01      2.496177236811E-01      2.390955949779E-01      2.448245156804E-01      1.509286358743E-01
    0.200000      5.000000000000E-01      1.607644563770E-01      2.309912123750E-01      2.431357964428E-01      2.489714676519E-01      2.455480503037E-01      2.492125510338E-01      2.467112500414E-01      2.493304315489E-01      2.467112500414E-01      2.492125510338E-01      2.455480503037E-01      2.489714676519E-01      2.431357964428E-01      2.309912123750E-01      1.607644563770E-01
    0.300000      5.000000000000E-01      1.746112387707E-01      2.129206172506E-01      2.464540484652E-01      2.491800802764E-01      2.465125244069E-01      2.485627690815E-01      2.473707061093E-01      2.487760312786E-01      2.473707061093E-01      2.485627690815E-01      2.465125244069E-01      2.491800802764E-01      2.464540484652E-01      2.129206172506E-01      1.746112387707E-01
    0.400000      5.000000000000E-01      1.895410877497E-01      1.960720484639E-01      2.458036635380E-01      2.510787410294E-01      2.473808087515E-01      2.480444737820E-01      2.478944740329E-01      2.483694053051E-01      2.478944740329E-01      2.480444737820E-01      2.473808087515E-01      2.510787410294E-01      2.458036635380E-01      1.960720484639E-01      1.895410877497E-01
    0.500000      5.000000000000E-01      2.028735538776E-01      1.849526573400E-01      2.393967220262E-01      2.543839011067E-01      2.484059114017E-01      2.477282407102E-01      2.481450149251E-01      2.482279972248E-01      2.481450149251E-01      2.477282407102E-01      2.484059114017E-01      2.543839011067E-01      2.393967220262E-01      1.849526573400E-01      2.028735538776E-01
    0.600000      5.000000000000E-01      2.129084179361E-01      1.816491093865E-01      2.278803970652E-01      2.574866845655E-01      2.502143767876E-01      2.475885710109E-01      2.481111306319E-01      2.483226252325E-01      2.481111306319E-01      2.475885710109E-01      2.502143767876E-01      2.574866845655E-01      2.278803970652E-01      1.816491093865E-01      2.129084179361E-01
    0.700000      5.000000000000E-01      2.192309149881E-01      1.854312257018E-01      2.141313876957E-01      2.580674106057E-01      2.533391314202E-01      2.476910909047E-01      2.478543165871E-01      2.485090441935E-01      2.478543165871E-01      2.476910909047E-01      2.533391314202E-01      2.580674106057E-01      2.141313876957E-01      1.854312257018E-01      2.192309149881E-01
    0.800000      5.000000000000E-01      2.225335152485E-01      1.934766468440E-01      2.020077383574E-01      2.542378893852E-01      2.576431242792E-01      2.483562259766E-01      2.474506525004E-01      2.485884148174E-01      2.474506525004E-01      2.483562259766E-01      2.576431242792E-01      2.542378893852E-01      2.020077383574E-01      1.934766468440E-01      2.225335152485E-01
    0.900000      5.000000000000E-01      2.240949675432E-01      2.022862637819E-01      1.946963895567E-01      2.456021798815E-01      2.620213564752E-01      2.501239716373E-01      2.469987907086E-01      2.483521608313E-01      2.469987907086E-01      2.501239716373E-01      2.620213564752E-01      2.456021798815E-01      1.946963895567E-01      2.022862637819E-01      2.240949675432E-01
