# M=12, N=6, V0=0.0, V=-0.15, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11
    0.000000      5.000000000000E-01      1.463319220120E-01      2.500000000000E-01      2.361111111111E-01      2.500000000000E-01      2.425569668769E-01      2.500000000000E-01      2.425569668769E-01      2.500000000000E-01      2.361111111111E-01      2.500000000000E-01      1.463319220120E-01
    0.100000      5.000000000000E-01      1.466182093052E-01      2.495812033965E-01      2.362598876319E-01      2.499605976147E-01      2.425943094192E-01      2.499715852651E-01      2.425943094192E-01      2.499605976147E-01      2.362598876319E-01      2.495812033965E-01      1.466182093052E-01
    0.200000      5.000000000000E-01      1.474161351818E-01      2.484347235178E-01      2.366491300367E-01      2.498516690566E-01      2.427031516897E-01      2.498903810348E-01      2.427031516897E-01      2.498516690566E-01      2.366491300367E-01      2.484347235178E-01      1.474161351818E-01
    0.300000      5.000000000000E-01      1.485586574822E-01      2.468577786677E-01      2.371298430699E-01      2.496952466265E-01      2.428744904103E-01      2.497679674866E-01      2.428744904103E-01      2.496952466265E-01      2.371298430699E-01      2.468577786677E-01      1.485586574822E-01
    0.400000      5.000000000000E-01      1.498152735821E-01      2.452479402293E-01      2.375190803764E-01      2.495121622972E-01      2.430945610984E-01      2.496219648331E-01      2.430945610984E-01      2.495121622972E-01      2.375190803764E-01      2.452479402293E-01      1.498152735821E-01
    0.500000      5.000000000000E-01      1.509491087960E-01      2.439897479164E-01      2.376706750467E-01      2.493084561497E-01      2.433451262612E-01      2.494737716600E-01      2.433451262612E-01      2.493084561497E-01      2.376706750467E-01      2.439897479164E-01      1.509491087960E-01
    0.600000      5.000000000000E-01      1.517722433207E-01      2.433505726358E-01      2.375310598768E-01      2.490710906036E-01      2.436022755740E-01      2.493455159782E-01      2.436022755740E-01      2.490710906036E-01      2.375310598768E-01      2.433505726358E-01      1.517722433207E-01
    0.700000      5.000000000000E-01      1.521844157149E-01      2.434168844282E-01      2.371588470684E-01      2.487773088884E-01      2.438345988508E-01      2.492558900984E-01      2.438345988508E-01      2.487773088884E-01      2.371588470684E-01      2.434168844282E-01      1.521844157149E-01
    0.800000      5.000000000000E-01      1.521860302819E-01      2.440874232621E-01      2.367015249597E-01      2.484145347712E-01      2.440031659368E-01      2.492146415768E-01      2.440031659368E-01      2.484145347712E-01      2.367015249597E-01      2.440874232621E-01      1.521860302819E-01
    0.900000      5.000000000000E-01      1.518645170609E-01      2.451205577436E-01      2.363395140587E-01      2.480011860332E-01      2.440660501052E-01      2.492163499969E-01      2.440660501052E-01      2.480011860332E-01      2.363395140587E-01      2.451205577436E-01      1.518645170609E-01
    1.000000      5.000000000000E-01      1.513607885424E-01      2.462162597372E-01      2.362200481675E-01      2.475966335582E-01      2.439884921279E-01      2.492355557337E-01      2.439884921279E-01      2.475966335582E-01      2.362200481675E-01      2.462162597372E-01      1.513607885424E-01
    1.100000      5.000000000000E-01      1.508274033428E-01      2.471042302796E-01      2.364061934281E-01      2.472922289791E-01      2.437566872815E-01      2.492265133779E-01      2.437566872815E-01      2.472922289791E-01      2.364061934281E-01      2.471042302796E-01      1.508274033428E-01
    1.200000      5.000000000000E-01      1.503908389120E-01      2.476111131858E-01      2.368590868342E-01      2.471834964472E-01      2.433901003144E-01      2.491307286127E-01      2.433901003144E-01      2.471834964472E-01      2.368590868342E-01      2.476111131858E-01      1.503908389120E-01
    1.300000      5.000000000000E-01      1.501272313519E-01      2.476898736628E-01      2.374575960303E-01      2.473326479313E-01      2.429460005208E-01      2.488933010058E-01      2.429460005208E-01      2.473326479313E-01      2.374575960303E-01      2.476898736628E-01      1.501272313519E-01
    1.400000      5.000000000000E-01      1.500555453378E-01      2.474087816880E-01      2.380450208452E-01      2.477363411133E-01      2.425116897741E-01      2.484852424833E-01      2.425116897741E-01      2.477363411133E-01      2.380450208452E-01      2.474087816880E-01      1.500555453378E-01
    1.500000      5.000000000000E-01      1.501464598992E-01      2.469105100380E-01      2.384830501459E-01      2.483131950171E-01      2.421843642448E-01      2.479248413101E-01      2.421843642448E-01      2.483131950171E-01      2.384830501459E-01      2.469105100380E-01      1.501464598992E-01
    1.600000      5.000000000000E-01      1.503411513626E-01      2.463592883103E-01      2.386923419430E-01      2.489188267758E-01      2.420439355035E-01      2.472889122094E-01      2.420439355035E-01      2.489188267758E-01      2.386923419430E-01      2.463592883103E-01      1.503411513626E-01
    1.700000      5.000000000000E-01      1.505726436237E-01      2.458941575087E-01      2.386664687583E-01      2.493856874912E-01      2.421279625194E-01      2.467061601974E-01      2.421279625194E-01      2.493856874912E-01      2.386664687583E-01      2.458941575087E-01      1.505726436237E-01
    1.800000      5.000000000000E-01      1.507834351137E-01      2.456004042314E-01      2.384578887158E-01      2.495750352616E-01      2.424181265794E-01      2.463302201963E-01      2.424181265794E-01      2.495750352616E-01      2.384578887158E-01      2.456004042314E-01      1.507834351137E-01
    1.900000      5.000000000000E-01      1.509357941503E-01      2.455025310857E-01      2.381458155864E-01      2.494230797227E-01      2.428439541637E-01      2.462976505823E-01      2.428439541637E-01      2.494230797227E-01      2.381458155864E-01      2.455025310857E-01      1.509357941503E-01
    2.000000      5.000000000000E-01      1.510141607741E-01      2.455744093447E-01      2.378018371263E-01      2.489648347785E-01      2.433031466798E-01      2.466832225933E-01      2.433031466798E-01      2.489648347785E-01      2.378018371263E-01      2.455744093447E-01      1.510141607741E-01
    2.100000      5.000000000000E-01      1.510214029267E-01      2.457582197460E-01      2.374678863516E-01      2.483269166897E-01      2.436915707164E-01      2.474680071392E-01      2.436915707164E-01      2.483269166897E-01      2.374678863516E-01      2.457582197460E-01      1.510214029267E-01
    2.200000      5.000000000000E-01      1.509717052753E-01      2.459840682763E-01      2.371538961878E-01      2.476913828758E-01      2.439324081933E-01      2.485330783829E-01      2.439324081933E-01      2.476913828758E-01      2.371538961877E-01      2.459840682763E-01      1.509717052753E-01
    2.300000      5.000000000000E-01      1.508827172022E-01      2.461854735214E-01      2.368527863759E-01      2.472425801171E-01      2.439946547012E-01      2.496835761643E-01      2.439946547012E-01      2.472425801171E-01      2.368527863759E-01      2.461854735214E-01      1.508827172022E-01
    2.400000      5.000000000000E-01      1.507687866500E-01      2.463099122803E-01      2.365626929570E-01      2.471143044786E-01      2.438956745273E-01      2.506972582137E-01      2.438956745273E-01      2.471143044786E-01      2.365626929570E-01      2.463099122803E-01      1.507687866500E-01
    2.500000      5.000000000000E-01      1.506362765120E-01      2.463261076065E-01      2.363037557366E-01      2.473537258128E-01      2.436887873143E-01      2.513826940356E-01      2.436887873143E-01      2.473537258128E-01      2.363037557366E-01      2.463261076065E-01      1.506362765120E-01
    2.600000      5.000000000000E-01      1.504814793518E-01      2.462297499125E-01      2.361201183130E-01      2.479122214305E-01      2.434421379359E-01      2.516285861126E-01      2.434421379359E-01      2.479122214305E-01      2.361201183130E-01      2.462297499125E-01      1.504814793518E-01
    2.700000      5.000000000000E-01      1.502915098753E-01      2.460473785574E-01      2.360652788894E-01      2.486640910042E-01      2.432172928788E-01      2.514288975897E-01      2.432172928788E-01      2.486640910042E-01      2.360652788894E-01      2.460473785574E-01      1.502915098753E-01
    2.800000      5.000000000000E-01      1.500484548634E-01      2.458358509849E-01      2.361770965623E-01      2.494454140773E-01      2.430545779862E-01      2.508772110520E-01      2.430545779862E-01      2.494454140773E-01      2.361770965623E-01      2.458358509849E-01      1.500484548634E-01
    2.900000      5.000000000000E-01      1.497366302404E-01      2.456740119789E-01      2.364540099641E-01      2.500998647380E-01      2.429682599076E-01      2.501344463418E-01      2.429682599076E-01      2.500998647380E-01      2.364540099641E-01      2.456740119789E-01      1.497366302404E-01
