# M=18, N=9, max=1, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=4)                 S₂(n=4)
    0.000000     -8.881784197001E-16      1.776356839400E-15
    0.100000      2.864251316393E-03      5.642879476397E-04
    0.200000      9.481051114399E-03      2.152738097034E-03
    0.300000      1.805851748661E-02      4.476613935935E-03
    0.400000      2.705434048703E-02      7.129652665897E-03
    0.500000      3.515275703678E-02      9.679106225095E-03
    0.600000      4.138803453852E-02      1.175720257110E-02
    0.700000      4.523297914050E-02      1.313047708308E-02
    0.800000      4.662122734470E-02      1.373190489705E-02
    0.900000      4.590068583074E-02      1.365176181350E-02
    1.000000      4.373014381198E-02      1.309417745405E-02
    1.100000      4.093830437035E-02      1.231430862310E-02
    1.200000      3.835314258875E-02      1.155407320555E-02
    1.300000      3.660069563698E-02      1.099219559950E-02
    1.400000      3.593613270743E-02      1.071820425217E-02
    1.500000      3.625733966787E-02      1.073226449880E-02
    1.600000      3.726553043218E-02      1.096578838529E-02
    1.700000      3.856332123889E-02      1.131348565498E-02
    1.800000      3.975441404328E-02      1.166662550478E-02
    1.900000      4.056090742908E-02      1.193930534082E-02
    2.000000      4.085735856068E-02      1.208321198156E-02
    2.100000      4.066832845791E-02      1.209025894820E-02
    2.200000      4.014500375999E-02      1.198547663282E-02
    2.300000      3.950284652454E-02      1.181411170623E-02
    2.400000      3.893380588857E-02      1.162711750935E-02
    2.500000      3.857411175212E-02      1.146848224334E-02
    2.600000      3.847992945308E-02      1.136661028991E-02
    2.700000      3.860404402347E-02      1.133061597041E-02
    2.800000      3.883631109211E-02      1.135116860834E-02
    2.900000      3.906511852885E-02      1.140464102121E-02
    3.000000      3.921487489603E-02      1.145890624586E-02
    3.100000      3.926128106663E-02      1.147922833050E-02
    3.200000      3.919203481730E-02      1.143315879344E-02
    3.300000      3.892075181857E-02      1.129391985325E-02
    3.400000      3.833277010755E-02      1.104220823936E-02
    3.500000      3.734586361568E-02      1.066663946332E-02
    3.600000      3.592517425916E-02      1.016327033043E-02
    3.700000      3.408293508745E-02      9.534872890951E-03
    3.800000      3.186597412304E-02      8.790812477855E-03
    3.900000      2.933302207017E-02      7.948293151934E-03
    4.000000      2.654614934260E-02      7.035210218853E-03
    4.100000      2.359531227069E-02      6.093965759169E-03
    4.200000      2.063909495295E-02      5.184697502678E-03
    4.300000      1.793696713696E-02      4.385873570585E-03
    4.400000      1.584807557092E-02      3.790402673734E-03
    4.500000      1.476613282843E-02      3.496314328508E-03
    4.600000      1.502597392244E-02      3.592443888240E-03
    4.700000      1.682225994769E-02      4.141057201177E-03
    4.800000      2.012833378484E-02      5.160608226332E-03
    4.900000      2.470120599488E-02      6.612532904188E-03
    5.000000      3.014833798239E-02      8.395908723762E-03
    5.100000      3.596867537177E-02      1.035281221955E-02
    5.200000      4.159511372063E-02      1.228530741561E-02
    5.300000      4.645784769771E-02      1.398246671190E-02
    5.400000      5.005699163497E-02      1.525321292435E-02
    5.500000      5.203051654951E-02      1.595880815168E-02
    5.600000      5.220819578861E-02      1.603817530591E-02
    5.700000      5.064336245410E-02      1.552026759151E-02
    5.800000      4.761649611537E-02      1.452025882605E-02
    5.900000      4.360920352076E-02      1.321981230817E-02
    6.000000      3.925069742628E-02      1.183522251350E-02
    6.100000      3.523957431571E-02      1.057991542335E-02
    6.200000      3.222944355214E-02      9.628959813414E-03
    6.300000      3.066403694961E-02      9.092593807147E-03
    6.400000      3.064596679055E-02      9.003488299618E-03
    6.500000      3.195728371648E-02      9.319163963297E-03
    6.600000      3.419739923198E-02      9.937540247642E-03
    6.700000      3.688738544243E-02      1.072093961931E-02
    6.800000      3.954979778461E-02      1.152266354818E-02
    6.900000      4.178465256240E-02      1.221069166007E-02
    7.000000      4.330601458324E-02      1.268478475739E-02
    7.100000      4.395295583153E-02      1.288554932329E-02
    7.200000      4.368535946285E-02      1.279601728997E-02
    7.300000      4.257109024358E-02      1.243745363078E-02
    7.400000      4.076841917847E-02      1.186134275285E-02
    7.500000      3.850400335184E-02      1.113915378364E-02
    7.600000      3.604564051570E-02      1.035102434099E-02
    7.700000      3.366749848466E-02      9.574274687954E-03
    7.800000      3.160304192824E-02      8.872740188005E-03
    7.900000      2.998879091489E-02      8.288140362871E-03
    8.000000      2.883386186021E-02      7.834856937150E-03
    8.100000      2.804426391141E-02      7.499370276325E-03
    8.200000      2.746321114647E-02      7.245083066648E-03
    8.300000      2.690751339789E-02      7.022330219244E-03
    8.400000      2.621284017863E-02      6.782168242553E-03
    8.500000      2.528009401608E-02      6.491349161492E-03
    8.600000      2.411228261317E-02      6.145107002535E-03
    8.700000      2.283400481514E-02      5.774371559050E-03
    8.800000      2.168171356944E-02      5.444928708419E-03
    8.900000      2.095024789535E-02      5.247737696802E-03
    9.000000      2.094199482107E-02      5.281704472122E-03
    9.100000      2.192761300841E-02      5.632168116937E-03
    9.200000      2.406788659822E-02      6.349668297904E-03
    9.300000      2.733356569659E-02      7.433853665970E-03
    9.400000      3.149824968278E-02      8.826527562818E-03
    9.500000      3.617978413139E-02      1.041594637493E-02
    9.600000      4.090522360268E-02      1.205198632922E-02
    9.700000      4.519087929960E-02      1.356926555944E-02
    9.800000      4.861696974565E-02      1.481340380461E-02
    9.900000      5.088259199247E-02      1.566487075388E-02
   10.000000      5.183588488175E-02      1.605557578087E-02
   10.100000      5.147989158109E-02      1.597532563931E-02
   10.200000      4.995578014905E-02      1.546793986836E-02
   10.300000      4.750637617106E-02      1.461933349463E-02
   10.400000      4.442809177591E-02      1.354146790210E-02
   10.500000      4.102898099687E-02      1.235629285135E-02
   10.600000      3.761357733101E-02      1.118272084150E-02
   10.700000      3.448503662112E-02      1.012781605533E-02
   10.800000      3.194275285253E-02      9.281509800975E-03
   10.900000      3.025856720909E-02      8.712980220565E-03
   11.000000      2.962540457278E-02      8.466754542730E-03
   11.100000      3.010191303121E-02      8.557575789674E-03
   11.200000      3.159204986275E-02      8.964690861188E-03
   11.300000      3.386728713731E-02      9.627782746510E-03
   11.400000      3.659271481834E-02      1.044758073909E-02
   11.500000      3.936109220016E-02      1.129375285440E-02
   11.600000      4.173045735789E-02      1.202095298649E-02
   11.700000      4.328537248710E-02      1.249131641901E-02
   11.800000      4.370894488324E-02      1.259914574478E-02
   11.900000      4.283867974253E-02      1.229200098380E-02
   12.000000      4.069845679865E-02      1.158261135774E-02
   12.100000      3.750253970533E-02      1.054805067139E-02
   12.200000      3.363042234009E-02      9.315858354200E-03
   12.300000      2.957352135830E-02      8.040183555712E-03
   12.400000      2.585307052011E-02      6.873498316497E-03
   12.500000      2.291425348376E-02      5.940273620515E-03
   12.600000      2.103397604475E-02      5.318136658402E-03
   12.700000      2.027293632429E-02      5.029866361597E-03
   12.800000      2.049624740623E-02      5.046880774670E-03
   12.900000      2.145054975352E-02      5.302383684098E-03
   13.000000      2.284246156309E-02      5.710609236559E-03
   13.100000      2.439930808815E-02      6.187840352148E-03
   13.200000      2.591303247931E-02      6.670987233779E-03
   13.300000      2.726836113849E-02      7.130245756010E-03
   13.400000      2.846687530561E-02      7.573474870330E-03
   13.500000      2.962883619300E-02      8.041314473467E-03
   13.600000      3.095923445801E-02      8.593675552950E-03
   13.700000      3.268576716668E-02      9.290000843515E-03
   13.800000      3.497939826475E-02      1.016737835998E-02
   13.900000      3.787635150977E-02      1.122175243092E-02
   14.000000      4.123164403871E-02      1.239758255542E-02
   14.100000      4.472253082011E-02      1.358994591488E-02
   14.200000      4.791000732400E-02      1.466025684739E-02
   14.300000      5.033272744435E-02      1.546304968468E-02
   14.400000      5.160796973809E-02      1.587772615234E-02
   14.500000      5.151381308457E-02      1.583707786990E-02
   14.600000      5.003729674674E-02      1.534469210060E-02
   14.700000      4.738211955904E-02      1.447616354117E-02
   14.800000      4.393556378630E-02      1.336355080824E-02
   14.900000      4.020046832156E-02      1.216726129255E-02
   15.000000      3.670428006072E-02      1.104297107124E-02
   15.100000      3.389789114055E-02      1.011223813678E-02
   15.200000      3.206582607260E-02      9.443932735891E-03
   15.300000      3.126227553971E-02      9.050104611037E-03
   15.400000      3.129712684777E-02      8.895611376695E-03
   15.500000      3.183951967933E-02      8.917085798566E-03
   15.600000      3.258443152616E-02      9.044715396969E-03
   15.700000      3.332375662530E-02      9.220360149721E-03
   15.800000      3.395528881647E-02      9.407523961813E-03
   15.900000      3.446842569062E-02      9.591773447021E-03
   16.000000      3.491460037322E-02      9.773237324422E-03
   16.100000      3.536534276056E-02      9.954875016760E-03
   16.200000      3.586400031585E-02      1.013084214644E-02
   16.300000      3.637883514103E-02      1.027864276154E-02
   16.400000      3.677783269500E-02      1.035734393674E-02
   16.500000      3.685144901762E-02      1.031248779495E-02
   16.600000      3.637299599435E-02      1.008684406778E-02
   16.700000      3.516025935824E-02      9.634960154979E-03
   16.800000      3.312415608068E-02      8.938619796322E-03
   16.900000      3.030399147056E-02      8.019848903447E-03
   17.000000      2.688945427418E-02      6.948097987760E-03
   17.100000      2.322741245960E-02      5.838812138115E-03
   17.200000      1.980379672383E-02      4.841866095850E-03
   17.300000      1.719012971562E-02      4.120267500295E-03
   17.400000      1.595277489528E-02      3.821885592510E-03
   17.500000      1.654150536608E-02      4.049266537179E-03
   17.600000      1.912076814697E-02      4.834169294569E-03
   17.700000      2.339221141049E-02      6.123592155548E-03
   17.800000      2.872864411355E-02      7.782310970939E-03
   17.900000      3.439985855849E-02      9.613404227993E-03
   18.000000      3.969768192680E-02      1.139365350257E-02
   18.100000      4.403631208222E-02      1.291637074783E-02
   18.200000      4.702979656320E-02      1.403154164531E-02
   18.300000      4.853827358139E-02      1.467321985427E-02
   18.400000      4.867632602482E-02      1.486707131516E-02
   18.500000      4.778076455617E-02      1.471610419321E-02
   18.600000      4.634172572438E-02      1.436844961077E-02
   18.700000      4.490468961268E-02      1.397586405056E-02
   18.800000      4.393862947660E-02      1.365401678237E-02
   18.900000      4.363773881121E-02      1.345496322567E-02
   19.000000      4.381647076412E-02      1.335873368543E-02
   19.100000      4.407670905586E-02      1.328568482807E-02
   19.200000      4.398219791570E-02      1.312561700297E-02
   19.300000      4.317624039390E-02      1.277518391173E-02
   19.400000      4.146675091647E-02      1.217303604155E-02
   19.500000      3.887863932318E-02      1.132300906922E-02
   19.600000      3.566716401808E-02      1.029919153504E-02
   19.700000      3.228645873156E-02      9.231791001884E-03
   19.800000      2.929878941096E-02      8.277854235736E-03
   19.900000      2.722611686332E-02      7.584672219544E-03
