# M=14, N=7, V0=0.0, V=-1.9, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13
    0.000000      5.000000000000E-01      1.469608706220E-01      2.500000000000E-01      2.368754258754E-01      2.500000000000E-01      2.437147239108E-01      2.500000000000E-01      2.448979591837E-01      2.500000000000E-01      2.437147239108E-01      2.500000000000E-01      2.368754258754E-01      2.500000000000E-01      1.469608706220E-01
    0.100000      5.000000000000E-01      1.505440684503E-01      2.447868407918E-01      2.386581067082E-01      2.495895059440E-01      2.440974265810E-01      2.497350758533E-01      2.451779513430E-01      2.497350758533E-01      2.440974265810E-01      2.495895059440E-01      2.386581067082E-01      2.447868407918E-01      1.505440684503E-01
    0.200000      5.000000000000E-01      1.604359538736E-01      2.308565078012E-01      2.427766020774E-01      2.488737223606E-01      2.450399768368E-01      2.490713902804E-01      2.458916935401E-01      2.490713902804E-01      2.450399768368E-01      2.488737223606E-01      2.427766020774E-01      2.308565078012E-01      1.604359538736E-01
    0.300000      5.000000000000E-01      1.743542619734E-01      2.126702037034E-01      2.461800478834E-01      2.490076570165E-01      2.461107289057E-01      2.483087936415E-01      2.467366137522E-01      2.483087936415E-01      2.461107289057E-01      2.490076570165E-01      2.461800478834E-01      2.126702037034E-01      1.743542619734E-01
    0.400000      5.000000000000E-01      1.893477482122E-01      1.957342664016E-01      2.455795723967E-01      2.508618581599E-01      2.470610770297E-01      2.477141894390E-01      2.474025767217E-01      2.477141894390E-01      2.470610770297E-01      2.508618581599E-01      2.455795723967E-01      1.957342664016E-01      1.893477482122E-01
    0.500000      5.000000000000E-01      2.027178388216E-01      1.845887344888E-01      2.391649037497E-01      2.541665303579E-01      2.481269682359E-01      2.473821414030E-01      2.477057658864E-01      2.473821414030E-01      2.481269682359E-01      2.541665303579E-01      2.391649037497E-01      1.845887344888E-01      2.027178388216E-01
    0.600000      5.000000000000E-01      2.127577720529E-01      1.813259927185E-01      2.275917294253E-01      2.572976860195E-01      2.499474588290E-01      2.472783405542E-01      2.476020408012E-01      2.472783405542E-01      2.499474588290E-01      2.572976860195E-01      2.275917294253E-01      1.813259927185E-01      2.127577720529E-01
    0.700000      5.000000000000E-01      2.190588642835E-01      1.851943310301E-01      2.137707750188E-01      2.579019838815E-01      2.530873702522E-01      2.474315905029E-01      2.471101700620E-01      2.474315905029E-01      2.530873702522E-01      2.579019838815E-01      2.137707750188E-01      1.851943310301E-01      2.190588642835E-01
    0.800000      5.000000000000E-01      2.223280804656E-01      1.933344837324E-01      2.016015453329E-01      2.540607245893E-01      2.574405047639E-01      2.481019215099E-01      2.462654792122E-01      2.481019215099E-01      2.574405047639E-01      2.540607245893E-01      2.016015453329E-01      1.933344837324E-01      2.223280804656E-01
    0.900000      5.000000000000E-01      2.238600086285E-01      2.022123532344E-01      1.942991380320E-01      2.453717437536E-01      2.619106675564E-01      2.497428972797E-01      2.452063830306E-01      2.497428972797E-01      2.619106675564E-01      2.453717437536E-01      1.942991380320E-01      2.022123532344E-01      2.238600086285E-01
