# M=24, N=12, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      0.000000000000E+00     -8.881784197001E-16
    0.100000      1.493227623594E-02      3.819951962726E-03
    0.200000      4.708894433213E-02      1.453412103988E-02
    0.300000      8.645876986800E-02      3.008760133053E-02
    0.400000      1.256710327449E-01      4.761128961314E-02
    0.500000      1.591749390834E-01      6.409105620468E-02
    0.600000      1.833705380356E-01      7.702856386803E-02
    0.700000      1.966488032000E-01      8.492542138950E-02
    0.800000      1.992657787764E-01      8.748580811956E-02
    0.900000      1.930760489107E-01      8.551795509485E-02
    1.000000      1.811447704625E-01      8.059329033188E-02
    1.100000      1.672368789061E-01      7.457569511298E-02
    1.200000      1.551430454049E-01      6.915322075590E-02
    1.300000      1.477172262912E-01      6.548796972543E-02
    1.400000      1.458938441755E-01      6.405318026048E-02
    1.500000      1.487033934953E-01      6.466671524021E-02
    1.600000      1.541952840908E-01      6.667724366810E-02
    1.700000      1.602899002821E-01      6.922773630213E-02
    1.800000      1.652965673434E-01      7.151516201788E-02
    1.900000      1.681791852243E-01      7.298186828032E-02
    2.000000      1.686258489205E-01      7.340434123222E-02
    2.100000      1.669659887185E-01      7.287829217762E-02
    2.200000      1.639833519873E-01      7.172590984250E-02
    2.300000      1.606678877756E-01      7.036572926929E-02
    2.400000      1.579425662739E-01      6.918643227375E-02
    2.500000      1.564218912699E-01      6.845561938284E-02
    2.600000      1.562919615886E-01      6.827841469202E-02
    2.700000      1.573525240851E-01      6.860452749326E-02
    2.800000      1.591628944618E-01      6.927067922223E-02
    2.900000      1.611996987274E-01      7.006028274806E-02
    3.000000      1.629686132107E-01      7.076340356258E-02
    3.100000      1.640885258034E-01      7.122469105914E-02
    3.200000      1.643760585618E-01      7.137196103745E-02
    3.300000      1.638892277338E-01      7.122180850096E-02
    3.400000      1.629029162946E-01      7.086189678191E-02
    3.500000      1.618238483255E-01      7.041422757074E-02
    3.600000      1.610381947702E-01      6.998966648591E-02
    3.700000      1.607125892830E-01      6.964818040348E-02
    3.800000      1.607377839342E-01      6.937777889223E-02
    3.900000      1.608258504259E-01      6.909721434696E-02
    4.000000      1.606279130736E-01      6.867698189860E-02
