# M=22, N=11, V0=0.0, V=-1.4, PBC
#  time (tJ)                 S₁(n=5)                 S₂(n=5)
    0.000000      3.463895836830E-14      0.000000000000E+00
    0.100000      7.089065152023E-02      2.108397036665E-02
    0.200000      2.154830101454E-01      7.967697107882E-02
    0.300000      3.844387069251E-01      1.633691429373E-01
    0.400000      5.467992650943E-01      2.560220356428E-01
    0.500000      6.836446097311E-01      3.425447732054E-01
    0.600000      7.864114827592E-01      4.125834254765E-01
    0.700000      8.548959738483E-01      4.620738026892E-01
    0.800000      8.949388014883E-01      4.926852534318E-01
    0.900000      9.158674591753E-01      5.098470752374E-01
    1.000000      9.276801774089E-01      5.202169308222E-01
    1.100000      9.383701550037E-01      5.294041996460E-01
    1.200000      9.522307088509E-01      5.405929169458E-01
    1.300000      9.697378090556E-01      5.543485574273E-01
    1.400000      9.888301032063E-01      5.694146018401E-01
    1.500000      1.006772817375E+00      5.839448130934E-01
    1.600000      1.021714838753E+00      5.965553979437E-01
    1.700000      1.033408299967E+00      6.068035101181E-01
    1.800000      1.042996246774E+00      6.150444183020E-01
    1.900000      1.052071299994E+00      6.219086741519E-01
    2.000000      1.061576940600E+00      6.277630740975E-01
    2.100000      1.071215507662E+00      6.324603131889E-01
    2.200000      1.079626418501E+00      6.354937370994E-01
    2.300000      1.085252155068E+00      6.364410172157E-01
    2.400000      1.087400093303E+00      6.354125134207E-01
    2.500000      1.086737585755E+00      6.332152178581E-01
    2.600000      1.084931667279E+00      6.311173193953E-01
    2.700000      1.083724865664E+00      6.303453144042E-01
    2.800000      1.084112582408E+00      6.315972572560E-01
    2.900000      1.086119130791E+00      6.348119675695E-01
    3.000000      1.089142916069E+00      6.392535881972E-01
    3.100000      1.092467827835E+00      6.438159283408E-01
    3.200000      1.095539890027E+00      6.474120938155E-01
    3.300000      1.097946536407E+00      6.493325510965E-01
    3.400000      1.099424362347E+00      6.494536534355E-01
    3.500000      1.100001211701E+00      6.481970595717E-01
    3.600000      1.099948224011E+00      6.462455959997E-01
    3.700000      1.099560322479E+00      6.441698096671E-01
    3.800000      1.098959845812E+00      6.421853077184E-01
    3.900000      1.097979773047E+00      6.401693820795E-01
    4.000000      1.096205455348E+00      6.378805772686E-01
    4.100000      1.093288156085E+00      6.352007594279E-01
    4.200000      1.089322613826E+00      6.322457528006E-01
    4.300000      1.084914648526E+00      6.293145549342E-01
    4.400000      1.080833320817E+00      6.267522839190E-01
    4.500000      1.077538144683E+00      6.248237842800E-01
