# M=12, N=6, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      4.440892098501E-16     -4.440892098501E-16
    0.100000      1.848402643783E-03      3.665004911206E-04
    0.200000      6.110486232519E-03      1.397858412083E-03
    0.300000      1.162385511010E-02      2.905607959575E-03
    0.400000      1.738950843036E-02      4.624510249791E-03
    0.500000      2.255647399116E-02      6.271994608978E-03
    0.600000      2.650150732455E-02      7.608010951683E-03
    0.700000      2.888626677423E-02      8.480567296489E-03
    0.800000      2.967183325179E-02      8.847019332823E-03
    0.900000      2.908879485928E-02      8.768302412278E-03
    1.000000      2.757031983030E-02      8.380507661247E-03
    1.100000      2.566184219960E-02      7.853466989140E-03
    1.200000      2.391978813794E-02      7.348068959604E-03
    1.300000      2.275192965559E-02      6.982678895518E-03
    1.400000      2.229825008896E-02      6.815097649944E-03
    1.500000      2.252323549471E-02      6.841456677838E-03
    1.600000      2.327997296355E-02      7.008941569784E-03
    1.700000      2.428132529684E-02      7.236467656909E-03
    1.800000      2.516539024203E-02      7.436826509590E-03
    1.900000      2.565993187701E-02      7.535030424133E-03
    2.000000      2.560228564527E-02      7.479798335485E-03
    2.100000      2.493346927399E-02      7.247517676479E-03
    2.200000      2.368677570978E-02      6.839994851730E-03
    2.300000      2.196748507256E-02      6.278556322040E-03
    2.400000      1.991546567615E-02      5.597436126346E-03
    2.500000      1.765166191241E-02      4.838862210475E-03
    2.600000      1.527524811233E-02      4.051002540012E-03
    2.700000      1.289575564294E-02      3.288367055132E-03
    2.800000      1.067535107963E-02      2.612944688575E-03
    2.900000      8.855210340123E-03      2.093761221690E-03
    3.000000      7.749262974679E-03      1.802857977351E-03
    3.100000      7.688188639690E-03      1.806775110679E-03
    3.200000      8.872187830628E-03      2.154144217792E-03
    3.300000      1.122284999509E-02      2.861574540174E-03
    3.400000      1.451859679978E-02      3.901284637048E-03
    3.500000      1.846243848842E-02      5.194506649832E-03
    3.600000      2.267622359068E-02      6.614211500542E-03
    3.700000      2.671569276496E-02      7.998980659812E-03
    3.800000      3.011681437518E-02      9.177079770871E-03
    3.900000      3.246360808779E-02      9.996656407624E-03
    4.000000      3.347051634050E-02      1.035551144677E-02
    4.100000      3.303751388356E-02      1.022305777272E-02
    4.200000      3.127308956831E-02      9.648382471787E-03
    4.300000      2.848727351777E-02      8.751547871841E-03
    4.400000      2.515614359741E-02      7.699512541764E-03
    4.500000      2.186437857695E-02      6.672074312534E-03
    4.600000      1.923629276233E-02      5.825835499945E-03
    4.700000      1.778207973155E-02      5.264596741681E-03
    4.800000      1.749474135389E-02      5.022699204313E-03
    4.900000      1.806313467828E-02      5.064264453259E-03
    5.000000      1.911792978598E-02      5.297159597931E-03
    5.100000      2.026605817008E-02      5.597112139883E-03
    5.200000      2.113234416222E-02      5.835659934164E-03
    5.300000      2.141870409648E-02      5.905828156668E-03
    5.400000      2.094721006570E-02      5.741140661717E-03
    5.500000      1.967604520393E-02      5.325904462670E-03
    5.600000      1.770184094883E-02      4.696741177910E-03
    5.700000      1.525335779338E-02      3.936536553622E-03
    5.800000      1.267455037585E-02      3.162327651083E-03
    5.900000      1.039457126123E-02      2.508553690410E-03
    6.000000      8.880984599542E-03      2.107093585066E-03
    6.100000      8.552974857301E-03      2.065946885775E-03
    6.200000      9.691107928049E-03      2.449248096152E-03
    6.300000      1.234307384655E-02      3.262112450192E-03
    6.400000      1.614507352640E-02      4.443975456079E-03
    6.500000      2.056252455948E-02      5.873118643940E-03
    6.600000      2.503962162383E-02      7.382918916516E-03
    6.700000      2.905439778993E-02      8.787534783494E-03
    6.800000      3.217010251343E-02      9.912173948976E-03
    6.900000      3.407774054786E-02      1.062170957247E-02
    7.000000      3.462179752874E-02      1.084174585758E-02
    7.100000      3.380879667188E-02      1.056815417836E-02
    7.200000      3.179827012016E-02      9.863932509280E-03
    7.300000      2.887755008653E-02      8.845072320805E-03
    7.400000      2.542553908073E-02      7.659160261349E-03
    7.500000      2.186708111668E-02      6.461277263384E-03
    7.600000      1.862209917531E-02      5.391410414815E-03
    7.700000      1.608040601229E-02      4.556451230626E-03
    7.800000      1.456445475451E-02      4.018472041431E-03
    7.900000      1.415104704533E-02      3.789830682100E-03
