# M=24, N=12, V0=0.0, V=-0.15, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000     -1.776356839400E-15      2.220446049250E-15
    0.100000      4.454074541811E-04      8.085570621708E-05
    0.200000      1.492426417107E-03      3.085735242174E-04
    0.300000      2.867654930354E-03      6.421544269091E-04
    0.400000      4.327383057937E-03      1.024101558759E-03
    0.500000      5.660156286874E-03      1.393503968936E-03
    0.600000      6.709809490900E-03      1.699035709815E-03
    0.700000      7.391390241202E-03      1.908574538151E-03
    0.800000      7.694629685357E-03      2.013311104682E-03
    0.900000      7.674638566444E-03      2.025913018542E-03
    1.000000      7.432443858443E-03      1.973968133731E-03
    1.100000      7.089788831483E-03      1.891053872896E-03
    1.200000      6.762653292072E-03      1.808081347124E-03
    1.300000      6.535161213122E-03      1.747056581900E-03
    1.400000      6.441273673325E-03      1.718357439211E-03
    1.500000      6.469479142395E-03      1.721450144903E-03
    1.600000      6.581115390421E-03      1.748048390199E-03
    1.700000      6.728504892318E-03      1.786286118341E-03
    1.800000      6.868797793327E-03      1.824563035059E-03
    1.900000      6.972124738546E-03      1.854182517542E-03
    2.000000      7.024159228652E-03      1.870496029872E-03
    2.100000      7.024493410861E-03      1.872768970343E-03
    2.200000      6.982749960730E-03      1.863253208840E-03
    2.300000      6.914193550490E-03      1.845974085681E-03
    2.400000      6.835953635605E-03      1.825593293219E-03
    2.500000      6.764122196182E-03      1.806512759613E-03
    2.600000      6.711459682263E-03      1.792237511420E-03
    2.700000      6.685653758892E-03      1.784959676582E-03
    2.800000      6.688503621513E-03      1.785343572596E-03
    2.900000      6.716137654028E-03      1.792531045167E-03
    3.000000      6.760133581937E-03      1.804396602775E-03
    3.100000      6.809539340465E-03      1.818042788673E-03
    3.200000      6.853459487740E-03      1.830453851844E-03
    3.300000      6.883478331320E-03      1.839159701640E-03
    3.400000      6.895270329196E-03      1.842741030395E-03
    3.500000      6.889060785124E-03      1.841046846114E-03
    3.600000      6.868941826626E-03      1.835083886588E-03
    3.700000      6.841369315888E-03      1.826637842131E-03
    3.800000      6.813356730981E-03      1.817759483554E-03
    3.900000      6.790857008082E-03      1.810269654819E-03
    4.000000      6.777664135039E-03      1.805404739585E-03
    4.100000      6.775018654937E-03      1.803659185236E-03
    4.200000      6.781924400444E-03      1.804813843858E-03
    4.300000      6.795897155035E-03      1.808092989900E-03
    4.400000      6.813701569463E-03      1.812378810231E-03
    4.500000      6.831794664793E-03      1.816424039462E-03
    4.600000      6.846517198953E-03      1.819026216250E-03
    4.700000      6.854269613710E-03      1.819146360261E-03
    4.800000      6.851799476527E-03      1.815964231604E-03
    4.900000      6.836479826342E-03      1.808864667844E-03
    5.000000      6.806391650114E-03      1.797352966850E-03
    5.100000      6.760114521260E-03      1.780908627663E-03
    5.200000      6.696185313736E-03      1.758806230474E-03
    5.300000      6.612208949443E-03      1.729952954725E-03
    5.400000      6.503778933116E-03      1.692803930793E-03
    5.500000      6.363788684078E-03      1.645411329283E-03
    5.600000      6.182940578000E-03      1.585639529922E-03
    5.700000      5.951658091949E-03      1.511543039757E-03
    5.800000      5.662720475604E-03      1.421866607519E-03
    5.900000      5.313719355702E-03      1.316598157935E-03
    6.000000      4.908728545434E-03      1.197489879637E-03
    6.100000      4.459147306731E-03      1.068460163963E-03
    6.200000      3.984519088959E-03      9.357945197954E-04
    6.300000      3.513976765694E-03      8.080731038373E-04
    6.400000      3.087374415311E-03      6.957664179770E-04
    6.500000      2.754068303224E-03      6.104642938136E-04
    6.600000      2.566900606458E-03      5.637436264840E-04
    6.700000      2.570442013842E-03      5.657409969229E-04
    6.800000      2.788615719991E-03      6.235724198311E-04
    6.900000      3.219748953920E-03      7.398189140075E-04
    7.000000      3.839556174685E-03      9.113510127232E-04
    7.100000      4.604247457924E-03      1.128774453776E-03
    7.200000      5.453601335143E-03      1.376726814696E-03
    7.300000      6.318140009490E-03      1.635137941687E-03
    7.400000      7.126660202397E-03      1.881399404862E-03
    7.500000      7.812125086105E-03      2.093199199858E-03
