# M=14, N=7, V0=0.0, V=0.15, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      0.000000000000E+00      1.332267629550E-15
    0.100000      9.136506053071E-04      1.637704486837E-04
    0.200000      3.065821557760E-03      6.248297067168E-04
    0.300000      5.894154767837E-03      1.299514661960E-03
    0.400000      8.891655371972E-03      2.070096787953E-03
    0.500000      1.161349623906E-02      2.811173400527E-03
    0.600000      1.372632832434E-02      3.416204402519E-03
    0.700000      1.504404659749E-02      3.817631230783E-03
    0.800000      1.553869984647E-02      3.996170870868E-03
    0.900000      1.532527216667E-02      3.978091044341E-03
    1.000000      1.462495506627E-02      3.822517718684E-03
    1.100000      1.371532436976E-02      3.603162637045E-03
    1.200000      1.286996082659E-02      3.389716524238E-03
    1.300000      1.229382537339E-02      3.233470167531E-03
    1.400000      1.208154514878E-02      3.159906158097E-03
    1.500000      1.218775855822E-02      3.168738253827E-03
    1.600000      1.249919779831E-02      3.239882749352E-03
    1.700000      1.289446116109E-02      3.342645800565E-03
    1.800000      1.327329823290E-02      3.445188652485E-03
    1.900000      1.356847331713E-02      3.521942466499E-03
    2.000000      1.372554165816E-02      3.557718122245E-03
    2.100000      1.372383277527E-02      3.548372153271E-03
    2.200000      1.357592988725E-02      3.498725296469E-03
    2.300000      1.331335557784E-02      3.418846857047E-03
    2.400000      1.297276282454E-02      3.319858478666E-03
    2.500000      1.259001099503E-02      3.210221841440E-03
    2.600000      1.219613200634E-02      3.093207095937E-03
    2.700000      1.180551398513E-02      2.965975362192E-03
    2.800000      1.138530389754E-02      2.820453548274E-03
    2.900000      1.086448602755E-02      2.645901286593E-03
    3.000000      1.017763584907E-02      2.432756680338E-03
    3.100000      9.289516924641E-03      2.177037822057E-03
    3.200000      8.210446494219E-03      1.884345872660E-03
    3.300000      7.005849437280E-03      1.572440786504E-03
    3.400000      5.800489602175E-03      1.271493914222E-03
    3.500000      4.773776233213E-03      1.021474949681E-03
    3.600000      4.136871691476E-03      8.666735601706E-04
    3.700000      4.067948415112E-03      8.480108038520E-04
    3.800000      4.644843582855E-03      9.944342238111E-04
    3.900000      5.863401172724E-03      1.315148189615E-03
    4.000000      7.634076030521E-03      1.794543893161E-03
    4.100000      9.781493107550E-03      2.391356999436E-03
    4.200000      1.206638995918E-02      3.042804597325E-03
    4.300000      1.422661916864E-02      3.673382416127E-03
    4.400000      1.601847816042E-02      4.206893535012E-03
    4.500000      1.724932218483E-02      4.579424304630E-03
    4.600000      1.780011573803E-02      4.750623241629E-03
    4.700000      1.763942935905E-02      4.710890228547E-03
    4.800000      1.683107364360E-02      4.482904702231E-03
    4.900000      1.552701096184E-02      4.117125668715E-03
    5.000000      1.394793729369E-02      3.682198027393E-03
    5.100000      1.235464123976E-02      3.252283701819E-03
    5.200000      1.101199885460E-02      2.893936809667E-03
    5.300000      1.014346928217E-02      2.655118135934E-03
    5.400000      9.873010658581E-03      2.558324744400E-03
    5.500000      1.017978772621E-02      2.598790115441E-03
    5.600000      1.090123100322E-02      2.747584654033E-03
    5.700000      1.182043795404E-02      2.958512210239E-03
    5.800000      1.272069159915E-02      3.177155231315E-03
    5.900000      1.341243860313E-02      3.350319674888E-03
    6.000000      1.375073387509E-02      3.434382196107E-03
    6.100000      1.364757818282E-02      3.401481568269E-03
    6.200000      1.307875111334E-02      3.242964001781E-03
    6.300000      1.208456471237E-02      2.969893465294E-03
    6.400000      1.076442570961E-02      2.610758997266E-03
    6.500000      9.265119320579E-03      2.206788204447E-03
    6.600000      7.763067763046E-03      1.805547680430E-03
    6.700000      6.440554468440E-03      1.453774424941E-03
    6.800000      5.455882320055E-03      1.190580945247E-03
    6.900000      4.911935536159E-03      1.042218280165E-03
    7.000000      4.845847531350E-03      1.019378997354E-03
    7.100000      5.240781732593E-03      1.117544379898E-03
    7.200000      6.034778005259E-03      1.320188233783E-03
    7.300000      7.122718607684E-03      1.603908201564E-03
    7.400000      8.371410083436E-03      1.943995929525E-03
    7.500000      9.677537335392E-03      2.318802594697E-03
    7.600000      1.097913375387E-02      2.711625562012E-03
    7.700000      1.224826692155E-02      3.109679688020E-03
    7.800000      1.347518577797E-02      3.500780867065E-03
    7.900000      1.464634464751E-02      3.869295983491E-03
    8.000000      1.571250590231E-02      4.193342307518E-03
    8.100000      1.657968586637E-02      4.444935893020E-03
    8.200000      1.713239550944E-02      4.593825014873E-03
    8.300000      1.726237260904E-02      4.614393949009E-03
    8.400000      1.690031419887E-02      4.493747947773E-03
    8.500000      1.604280957759E-02      4.238361903329E-03
    8.600000      1.476670886557E-02      3.876794565155E-03
    8.700000      1.322829668180E-02      3.456956091987E-03
    8.800000      1.164775230272E-02      3.037991969962E-03
    8.900000      1.028344092901E-02      2.678524643622E-03
    9.000000      9.408231415265E-03      2.424233343114E-03
    9.100000      9.151819773202E-03      2.298127067912E-03
    9.200000      9.378498161628E-03      2.296211616231E-03
    9.300000      9.907566759835E-03      2.389738174677E-03
    9.400000      1.054655728300E-02      2.533314518589E-03
    9.500000      1.111652405572E-02      2.676476296303E-03
    9.600000      1.147818868360E-02      2.775406677308E-03
    9.700000      1.154940445593E-02      2.801645543782E-03
    9.800000      1.131264557049E-02      2.745765895604E-03
    9.900000      1.081013011984E-02      2.615704460979E-03
   10.000000      1.012729983846E-02      2.431123581851E-03
   10.100000      9.368129996112E-03      2.216285771676E-03
   10.200000      8.608594817037E-03      1.994091318151E-03
   10.300000      7.883751158558E-03      1.783146416896E-03
   10.400000      7.223051134937E-03      1.598315043311E-03
   10.500000      6.670739982937E-03      1.453705051299E-03
   10.600000      6.297770822123E-03      1.366014825432E-03
   10.700000      6.195934122211E-03      1.356001796752E-03
   10.800000      6.463334606554E-03      1.446583100040E-03
   10.900000      7.178032152628E-03      1.657457138355E-03
   11.000000      8.355348195750E-03      1.997631320375E-03
   11.100000      9.943749211551E-03      2.458305510441E-03
   11.200000      1.183220113350E-02      3.008796833580E-03
   11.300000      1.383801459584E-02      3.597491423129E-03
   11.400000      1.572965610248E-02      4.158386412265E-03
   11.500000      1.727770804294E-02      4.622101343500E-03
   11.600000      1.829356883307E-02      4.928839154136E-03
   11.700000      1.865893053796E-02      5.040108715867E-03
   11.800000      1.834359176312E-02      4.946282200045E-03
   11.900000      1.740903196877E-02      4.668151028959E-03
   12.000000      1.599782292103E-02      4.252216815241E-03
   12.100000      1.431096771009E-02      3.761039129416E-03
   12.200000      1.257701022416E-02      3.261115114941E-03
   12.300000      1.101225625642E-02      2.811191075114E-03
   12.400000      9.776138903955E-03      2.453531767334E-03
   12.500000      8.961632323115E-03      2.209662538887E-03
   12.600000      8.597199732344E-03      2.080792842946E-03
   12.700000      8.627168609293E-03      2.051932527894E-03
   12.800000      8.929528751604E-03      2.097964271896E-03
   12.900000      9.364929614565E-03      2.189805915112E-03
   13.000000      9.813240250633E-03      2.299242347095E-03
   13.100000      1.018404458856E-02      2.401804661643E-03
   13.200000      1.041710677548E-02      2.477908537950E-03
   13.300000      1.047889834090E-02      2.513036673369E-03
   13.400000      1.035936258629E-02      2.497881054575E-03
   13.500000      1.007133287358E-02      2.429043781344E-03
   13.600000      9.647451244434E-03      2.310296374345E-03
   13.700000      9.127062990148E-03      2.153792694661E-03
   13.800000      8.553800829010E-03      1.980299107134E-03
   13.900000      7.991482691356E-03      1.817618553105E-03
   14.000000      7.527534754052E-03      1.696931252084E-03
   14.100000      7.265923386429E-03      1.647554818466E-03
   14.200000      7.314019808540E-03      1.691326615989E-03
   14.300000      7.760325993434E-03      1.838127680383E-03
   14.400000      8.622308577268E-03      2.083837074645E-03
   14.500000      9.812737217062E-03      2.411282633403E-03
   14.600000      1.118209527768E-02      2.793800116760E-03
   14.700000      1.258723796844E-02      3.200195419560E-03
   14.800000      1.391393967075E-02      3.599546344291E-03
   14.900000      1.508145072663E-02      3.964521563748E-03
   15.000000      1.603749537924E-02      4.272628614387E-03
   15.100000      1.674798547462E-02      4.505718817884E-03
   15.200000      1.718493930113E-02      4.648789024182E-03
   15.300000      1.731897655511E-02      4.689331629371E-03
   15.400000      1.711953351093E-02      4.618114806969E-03
   15.500000      1.656285481820E-02      4.431492405390E-03
   15.600000      1.564669041779E-02      4.134490475778E-03
   15.700000      1.440305671238E-02      3.743365233718E-03
   15.800000      1.290392725442E-02      3.286316071397E-03
   15.900000      1.126231678796E-02      2.801577741672E-03
   16.000000      9.626361593647E-03      2.332986776014E-03
   16.100000      8.164655313864E-03      1.923962098681E-03
   16.200000      7.042920075677E-03      1.611321911056E-03
   16.300000      6.373112106151E-03      1.420307628438E-03
   16.400000      6.193598434991E-03      1.361668540620E-03
