# M=18, N=9, V0=0.0, V=0.15, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000     -4.440892098501E-15      0.000000000000E+00
    0.100000      1.018782501994E-03      1.828422567991E-04
    0.200000      3.418550067313E-03      6.976884487315E-04
    0.300000      6.573392069828E-03      1.451394565564E-03
    0.400000      9.919866002344E-03      2.312890059848E-03
    0.500000      1.296402614564E-02      3.142548632638E-03
    0.600000      1.533587888683E-02      3.821701702584E-03
    0.700000      1.682876738802E-02      4.274984703790E-03
    0.800000      1.741112458247E-02      4.480620204586E-03
    0.900000      1.720916282013E-02      4.467335044346E-03
    1.000000      1.646569048134E-02      4.300230897881E-03
    1.100000      1.548393249395E-02      4.060522997715E-03
    1.200000      1.456275861081E-02      3.824992503925E-03
    1.300000      1.392642097912E-02      3.650201441977E-03
    1.400000      1.366953008205E-02      3.564462331143E-03
    1.500000      1.376227941181E-02      3.568022034091E-03
    1.600000      1.410064399726E-02      3.639720620920E-03
    1.700000      1.454826693245E-02      3.747093252727E-03
    1.800000      1.497066082961E-02      3.856686029565E-03
    1.900000      1.526912198231E-02      3.942071677534E-03
    2.000000      1.539545744681E-02      3.988256194395E-03
    2.100000      1.535115103669E-02      3.992394546008E-03
    2.200000      1.517869693803E-02      3.961632141838E-03
    2.300000      1.494697398720E-02      3.909311196352E-03
    2.400000      1.472693853525E-02      3.850770652370E-03
    2.500000      1.457140005405E-02      3.799682672740E-03
    2.600000      1.450720091037E-02      3.765484424827E-03
    2.700000      1.453156715971E-02      3.752108072924E-03
    2.800000      1.461583189240E-02      3.757940992704E-03
    2.900000      1.472039880588E-02      3.776766938167E-03
    3.000000      1.480924288046E-02      3.799333371290E-03
    3.100000      1.485858710217E-02      3.815150464350E-03
    3.200000      1.485853818118E-02      3.814150420157E-03
    3.300000      1.479547023920E-02      3.787917574360E-03
    3.400000      1.463967892860E-02      3.730328500738E-03
    3.500000      1.436431619747E-02      3.637597702385E-03
    3.600000      1.395337600286E-02      3.507883392533E-03
    3.700000      1.340160787936E-02      3.340737925577E-03
    3.800000      1.271267358817E-02      3.136751115588E-03
    3.900000      1.189544656132E-02      2.897697235429E-03
    4.000000      1.096030447611E-02      2.627344248271E-03
    4.100000      9.922468966395E-03      2.332841122140E-03
    4.200000      8.812960104866E-03      2.026329687116E-03
    4.300000      7.690238726263E-03      1.726215986197E-03
    4.400000      6.648727014275E-03      1.457458630104E-03
    4.500000      5.818899283603E-03      1.250331475007E-03
    4.600000      5.349414459046E-03      1.137394112614E-03
    4.700000      5.372887954993E-03      1.148812579676E-03
    4.800000      5.970410502091E-03      1.306635814198E-03
    4.900000      7.146228527055E-03      1.619047943251E-03
    5.000000      8.824447442902E-03      2.075870344149E-03
    5.100000      1.086395031339E-02      2.646581133495E-03
    5.200000      1.307716700262E-02      3.281795966024E-03
    5.300000      1.524956927125E-02      3.918527805185E-03
    5.400000      1.716357344799E-02      4.488720055251E-03
    5.500000      1.862515457640E-02      4.929713979003E-03
    5.600000      1.949052779549E-02      5.194693651450E-03
    5.700000      1.968845323580E-02      5.260948104403E-03
    5.800000      1.923258922846E-02      5.134103192418E-03
    5.900000      1.822162936697E-02      4.847268583155E-03
    6.000000      1.682711832407E-02      4.455142226725E-03
    6.100000      1.527184251674E-02      4.024243493410E-03
    6.200000      1.380023657277E-02      3.621312672683E-03
    6.300000      1.263962247708E-02      3.302286845538E-03
    6.400000      1.195121896482E-02      3.104041082943E-03
    6.500000      1.178897345066E-02      3.040336681045E-03
    6.600000      1.210032108160E-02      3.102361537945E-03
    6.700000      1.276448983760E-02      3.263182809182E-03
    6.800000      1.363010440550E-02      3.484649554120E-03
    6.900000      1.454117595148E-02      3.724972638472E-03
    7.000000      1.536042221748E-02      3.945401892665E-03
    7.100000      1.598364359628E-02      4.114987294403E-03
    7.200000      1.634425943318E-02      4.213116207177E-03
    7.300000      1.641247125321E-02      4.230111879467E-03
    7.400000      1.619146109032E-02      4.166487992846E-03
    7.500000      1.571287607365E-02      4.031445741071E-03
    7.600000      1.503244235645E-02      3.840973637089E-03
    7.700000      1.422492652051E-02      3.615639692109E-03
    7.800000      1.337694308489E-02      3.378012595476E-03
    7.900000      1.257609627977E-02      3.149693874788E-03
    8.000000      1.189518540054E-02      2.948161680510E-03
    8.100000      1.137365946869E-02      2.783908729579E-03
    8.200000      1.100747226703E-02      2.658556385572E-03
    8.300000      1.075446665499E-02      2.564619759706E-03
    8.400000      1.054719889118E-02      2.487330991898E-03
    8.500000      1.030985519327E-02      2.408441944958E-03
    8.600000      9.978081606332E-03      2.311356257596E-03
    8.700000      9.517648508469E-03      2.186465864892E-03
    8.800000      8.938671865985E-03      2.035355424882E-03
    8.900000      8.302167639398E-03      1.872680503772E-03
    9.000000      7.714834306306E-03      1.725005268248E-03
    9.100000      7.310279559912E-03      1.626586335553E-03
    9.200000      7.223636000927E-03      1.612833461188E-03
    9.300000      7.564419997323E-03      1.712776619925E-03
    9.400000      8.385104442452E-03      1.942171448888E-03
    9.500000      9.659969721314E-03      2.298801220019E-03
    9.600000      1.129020682975E-02      2.761092671716E-03
    9.700000      1.312302726590E-02      3.290451110027E-03
    9.800000      1.497583099610E-02      3.836898877688E-03
    9.900000      1.666557727552E-02      4.346862925678E-03
   10.000000      1.803661875292E-02      4.771482680823E-03
   10.100000      1.898028066371E-02      5.073724991059E-03
   10.200000      1.944473786003E-02      5.232932390670E-03
   10.300000      1.943506134140E-02      5.246113118836E-03
   10.400000      1.900378258444E-02      5.126118496344E-03
   10.500000      1.823455522892E-02      4.897599291789E-03
   10.600000      1.722395667796E-02      4.592062326483E-03
   10.700000      1.606887164452E-02      4.243338493279E-03
   10.800000      1.486387116110E-02      3.884350020263E-03
   10.900000      1.370368698445E-02      3.545397096115E-03
   11.000000      1.268522096761E-02      3.253523882551E-03
   11.100000      1.190513382574E-02      3.032117942219E-03
   11.200000      1.144938709411E-02      2.899899066865E-03
   11.300000      1.137538566626E-02      2.868867030966E-03
   11.400000      1.169192897935E-02      2.941447747754E-03
   11.500000      1.235360245444E-02      3.107737334085E-03
   11.600000      1.326508649345E-02      3.344109982306E-03
   11.700000      1.428963698949E-02      3.614337490989E-03
   11.800000      1.526374826366E-02      3.873752269783E-03
   11.900000      1.602197591482E-02      4.076055145507E-03
   12.000000      1.642553544788E-02      4.181445437442E-03
   12.100000      1.638572047890E-02      4.164172690615E-03
   12.200000      1.587878395266E-02      4.017602750030E-03
   12.300000      1.495009594961E-02      3.755478751599E-03
   12.400000      1.370693629538E-02      3.409051908950E-03
   12.500000      1.230118377832E-02      3.020831475501E-03
   12.600000      1.090429240773E-02      2.636517887269E-03
   12.700000      9.676664449744E-03      2.297007562358E-03
   12.800000      8.737122183340E-03      2.032145711869E-03
   12.900000      8.143812296559E-03      1.857290009445E-03
   13.000000      7.890556354310E-03      1.772977804597E-03
   13.100000      7.921152057973E-03      1.767310598480E-03
   13.200000      8.153141715406E-03      1.820239976484E-03
   13.300000      8.499109431302E-03      1.908786824866E-03
   13.400000      8.883372397922E-03      2.012270302602E-03
   13.500000      9.254713453698E-03      2.116745147731E-03
   13.600000      9.594739281214E-03      2.217963321009E-03
   13.700000      9.921749696780E-03      2.322289667100E-03
   13.800000      1.028884084171E-02      2.445186376269E-03
   13.900000      1.077208112436E-02      2.607227611574E-03
   14.000000      1.144982747913E-02      2.828139714326E-03
   14.100000      1.237701056304E-02      3.119991051244E-03
   14.200000      1.355962925625E-02      3.481171531055E-03
   14.300000      1.493873570505E-02      3.892954988157E-03
   14.400000      1.639089795623E-02      4.320048830041E-03
   14.500000      1.774733037008E-02      4.715602751372E-03
   14.600000      1.882806851544E-02      5.029892451828E-03
   14.700000      1.948150810156E-02      5.220707783031E-03
   14.800000      1.961675210091E-02      5.262784437016E-03
   14.900000      1.922198453569E-02      5.153713055375E-03
   15.000000      1.836698406933E-02      4.914661743998E-03
   15.100000      1.718994724336E-02      4.585690113037E-03
