# M=24, N=12, V0=0.0, V=-0.25, PBC
#  time (tJ)                 S₁(n=5)                 S₂(n=5)
    0.000000      2.842170943040E-14     -1.776356839400E-15
    0.100000      3.628296839064E-03      7.145836208595E-04
    0.200000      1.201345036240E-02      2.726577530670E-03
    0.300000      2.289601048528E-02      5.672670276829E-03
    0.400000      3.434490759773E-02      9.044688983436E-03
    0.500000      4.473143517279E-02      1.230648936311E-02
    0.600000      5.288302212019E-02      1.500908082686E-02
    0.700000      5.818551632795E-02      1.687453672972E-02
    0.800000      6.059539302955E-02      1.783025275561E-02
    0.900000      6.056174676402E-02      1.799053343586E-02
    1.000000      5.887710382708E-02      1.759719008890E-02
    1.100000      5.648166361368E-02      1.694045493604E-02
    1.200000      5.424293264663E-02      1.628374036822E-02
    1.300000      5.275531876090E-02      1.581085400543E-02
    1.400000      5.223903933023E-02      1.560470514002E-02
    1.500000      5.258709597516E-02      1.565597885780E-02
    1.600000      5.349415055139E-02      1.589219508138E-02
    1.700000      5.460088081214E-02      1.621411849430E-02
    1.800000      5.560206771909E-02      1.652781689601E-02
    1.900000      5.629790666073E-02      1.676526756930E-02
    2.000000      5.660612386640E-02      1.689194086758E-02
    2.100000      5.654575132278E-02      1.690411251928E-02
    2.200000      5.620349797813E-02      1.682061122220E-02
    2.300000      5.570018289956E-02      1.667333857994E-02
    2.400000      5.515901119278E-02      1.649914275630E-02
    2.500000      5.468293877620E-02      1.633371055812E-02
    2.600000      5.434580061712E-02      1.620698315694E-02
    2.700000      5.419005207447E-02      1.613948171550E-02
    2.800000      5.422869787945E-02      1.613952510276E-02
    2.900000      5.444411656180E-02      1.620199519184E-02
    3.000000      5.477818356528E-02      1.630949294745E-02
    3.100000      5.513478799491E-02      1.643622877060E-02
    3.200000      5.541612481597E-02      1.655403212861E-02
    3.300000      5.556167182317E-02      1.663895207153E-02
    3.400000      5.556871256774E-02      1.667654638329E-02
    3.500000      5.548403452120E-02      1.666434667911E-02
    3.600000      5.536395775651E-02      1.661098309858E-02
    3.700000      5.524415562116E-02      1.653260645219E-02
    3.800000      5.514067907106E-02      1.644805043571E-02
    3.900000      5.505746412058E-02      1.637432303073E-02
    4.000000      5.499296394890E-02      1.632353842684E-02
    4.100000      5.495018928491E-02      1.630162763226E-02
    4.200000      5.494592858997E-02      1.630851138122E-02
    4.300000      5.500838440057E-02      1.633914272737E-02
    4.400000      5.515397471589E-02      1.638491781032E-02
    4.500000      5.535803925660E-02      1.643519976525E-02
    4.600000      5.555888828368E-02      1.647887299453E-02
    4.700000      5.569188981722E-02      1.650584618117E-02
    4.800000      5.571721914037E-02      1.650830963635E-02
    4.900000      5.562571079030E-02      1.648145151764E-02
    5.000000      5.543121556178E-02      1.642334608375E-02
    5.100000      5.515873641583E-02      1.633387589392E-02
    5.200000      5.483164045521E-02      1.621280949461E-02
    5.300000      5.445553874098E-02      1.605745227936E-02
    5.400000      5.400384528361E-02      1.586051340324E-02
    5.500000      5.341929147151E-02      1.560887947000E-02
    5.600000      5.262687099572E-02      1.528381093375E-02
    5.700000      5.154628888176E-02      1.486273804197E-02
    5.800000      5.010092307413E-02      1.432246792314E-02
    5.900000      4.822464049832E-02      1.364335927830E-02
    6.000000      4.587005963089E-02      1.281393211262E-02
    6.100000      4.302028108017E-02      1.183541469012E-02
    6.200000      3.970256871929E-02      1.072579047943E-02
    6.300000      3.600284182788E-02      9.522904639243E-03
    6.400000      3.208035298464E-02      8.286090218117E-03
    6.500000      2.818179790747E-02      7.095625947484E-03
    6.600000      2.465199931333E-02      6.049259768638E-03
    6.700000      2.192407731960E-02      5.255173887655E-03
    6.800000      2.044403026044E-02      4.821233158744E-03
    6.900000      2.054700267466E-02      4.841138724207E-03
    7.000000      2.238660335627E-02      5.379051634570E-03
    7.100000      2.592188056495E-02      6.455101774893E-03
    7.200000      3.093178000104E-02      8.034678630075E-03
    7.300000      3.704233957411E-02      1.002429910602E-02
    7.400000      4.376450462804E-02      1.227607897217E-02
    7.500000      5.054152742661E-02      1.460147240337E-02
    7.600000      5.680504913358E-02      1.679321342466E-02
    7.700000      6.203732043392E-02      1.865262541735E-02
    7.800000      6.583051410444E-02      2.001803136602E-02
    7.900000      6.793493948395E-02      2.078923988562E-02
    8.000000      6.829209735147E-02      2.094325506312E-02
    8.100000      6.704835466619E-02      2.053757853299E-02
    8.200000      6.454264937023E-02      1.969966097001E-02
    8.300000      6.126243884503E-02      1.860388586607E-02
    8.400000      5.776849937806E-02      1.744033609964E-02
    8.500000      5.459833388839E-02      1.638173974987E-02
    8.600000      5.216784786022E-02      1.555570339329E-02
    8.700000      5.069760860927E-02      1.502823570850E-02
    8.800000      5.019039034628E-02      1.480179210643E-02
    8.900000      5.046921798649E-02      1.482733186780E-02
    9.000000      5.125620737179E-02      1.502622778198E-02
    9.100000      5.226171415461E-02      1.531538849492E-02
    9.200000      5.325901011352E-02      1.562841673505E-02
    9.300000      5.412933252929E-02      1.592723441717E-02
    9.400000      5.486350873095E-02      1.620189308094E-02
    9.500000      5.552276863279E-02      1.646022590735E-02
    9.600000      5.617637040406E-02      1.671229746171E-02
    9.700000      5.684306153856E-02      1.695615363187E-02
    9.800000      5.746359687977E-02      1.717063014008E-02
    9.900000      5.791450755718E-02      1.731819942203E-02
   10.000000      5.805309517336E-02      1.735699651444E-02
   10.100000      5.777453613343E-02      1.725761914348E-02
   10.200000      5.706154050606E-02      1.701830781583E-02
   10.300000      5.601027436703E-02      1.667240956877E-02
   10.400000      5.482281336568E-02      1.628455294524E-02
   10.500000      5.376351053254E-02      1.593586105481E-02
   10.600000      5.308649701594E-02      1.570244069098E-02
   10.700000      5.295488830181E-02      1.563390541372E-02
   10.800000      5.338504766921E-02      1.573889004791E-02
   10.900000      5.424373891372E-02      1.598229492668E-02
   11.000000      5.529549815861E-02      1.629514134488E-02
   11.100000      5.627417784771E-02      1.659379495006E-02
   11.200000      5.695239626326E-02      1.680236816180E-02
   11.300000      5.719088959045E-02      1.687134198979E-02
   11.400000      5.695916761631E-02      1.678704814571E-02
   11.500000      5.632752141671E-02      1.656996805235E-02
   11.600000      5.543360599354E-02      1.626358290595E-02
   11.700000      5.443343000383E-02      1.591837465570E-02
   11.800000      5.345587644970E-02      1.557656481003E-02
   11.900000      5.257530970995E-02      1.526209150950E-02
   12.000000      5.180445253520E-02      1.497778444249E-02
   12.100000      5.110239705593E-02      1.470883776670E-02
   12.200000      5.039168846538E-02      1.442966316759E-02
   12.300000      4.957901707958E-02      1.411074464491E-02
   12.400000      4.857193106908E-02      1.372322515778E-02
   12.500000      4.728473748486E-02      1.324096764832E-02
   12.600000      4.563530001565E-02      1.264170239803E-02
   12.700000      4.354575923514E-02      1.190962917854E-02
   12.800000      4.096341784325E-02      1.104104238832E-02
   12.900000      3.790239935410E-02      1.005251284549E-02
   13.000000      3.448730323759E-02      8.988872271719E-03
   13.100000      3.097870890785E-02      7.926907094594E-03
   13.200000      2.776395896080E-02      6.971123346838E-03
   13.300000      2.529690231642E-02      6.240252448722E-03
   13.400000      2.399401563673E-02      5.846523220436E-03
   13.500000      2.413715271455E-02      5.872782532900E-03
   13.600000      2.581280018669E-02      6.353993687485E-03
   13.700000      2.889309407119E-02      7.268770577229E-03
   13.800000      3.306179623423E-02      8.543631234236E-03
   13.900000      3.788573136013E-02      1.006864131337E-02
   14.000000      4.291306768863E-02      1.171955495807E-02
   14.100000      4.776078465299E-02      1.337976049834E-02
   14.200000      5.216397079363E-02      1.495592052476E-02
   14.300000      5.598295351002E-02      1.638385892845E-02
   14.400000      5.917750016975E-02      1.762491882475E-02
   14.500000      6.176270236579E-02      1.865629485614E-02
   14.600000      6.376180249002E-02      1.946054949942E-02
   14.700000      6.516817560141E-02      2.001912501207E-02
   14.800000      6.593294777302E-02      2.031245219531E-02
   14.900000      6.598980545931E-02      2.032621030800E-02
   15.000000      6.529928516599E-02      2.006067000100E-02
   15.100000      6.388826128343E-02      1.953887486712E-02
   15.200000      6.187002008214E-02      1.881003880303E-02
   15.300000      5.943860080314E-02      1.794651597719E-02
   15.400000      5.683977886598E-02      1.703507155618E-02
   15.500000      5.433057675499E-02      1.616495432410E-02
   15.600000      5.214369253960E-02      1.541588082467E-02
   15.700000      5.046599455913E-02      1.484850745770E-02
   15.800000      4.942735803261E-02      1.449876410707E-02
   15.900000      4.908965572305E-02      1.437617430353E-02
   16.000000      4.943107438152E-02      1.446548100007E-02
   16.100000      5.033958269815E-02      1.473070407500E-02
   16.200000      5.163339698841E-02      1.512099124756E-02
   16.300000      5.309928206420E-02      1.557787891621E-02
   16.400000      5.453376252528E-02      1.604348319602E-02
   16.500000      5.577804869139E-02      1.646862775407E-02
   16.600000      5.673976709220E-02      1.681930584497E-02
   16.700000      5.739743739183E-02      1.707969585598E-02
   16.800000      5.778767372118E-02      1.725058519218E-02
   16.900000      5.797936735789E-02      1.734346029098E-02
   17.000000      5.804176385467E-02      1.737217966569E-02
   17.100000      5.801562701597E-02      1.734531286067E-02
   17.200000      5.789553253103E-02      1.726227036303E-02
   17.300000      5.763107665173E-02      1.711506721988E-02
   17.400000      5.715365654427E-02      1.689532440818E-02
   17.500000      5.641920324985E-02      1.660376170640E-02
   17.600000      5.544669749362E-02      1.625798487871E-02
   17.700000      5.433666200754E-02      1.589456200956E-02
   17.800000      5.326159137959E-02      1.556331887088E-02
   17.900000      5.242730131740E-02      1.531479781120E-02
   18.000000      5.200897723223E-02      1.518472629765E-02
   18.100000      5.207484795948E-02      1.518091091011E-02
   18.200000      5.253908082756E-02      1.527749878746E-02
   18.300000      5.318784019590E-02      1.541914027039E-02
   18.400000      5.375319571654E-02      1.553413285336E-02
   18.500000      5.398905238242E-02      1.555243801757E-02
   18.600000      5.372728346333E-02      1.542275294092E-02
   18.700000      5.290547750679E-02      1.512323275088E-02
   18.800000      5.156406380264E-02      1.466282298506E-02
   18.900000      4.981662423769E-02      1.407356172407E-02
   19.000000      4.780445681136E-02      1.339735915950E-02
   19.100000      4.565129623190E-02      1.267250492358E-02
   19.200000      4.343423229227E-02      1.192490012046E-02
   19.300000      4.118093837308E-02      1.116692747495E-02
   19.400000      3.889218703274E-02      1.040378452305E-02
   19.500000      3.657892350887E-02      9.644172343486E-03
   19.600000      3.430019066110E-02      8.910530309981E-03
   19.700000      3.218775233156E-02      8.244145891863E-03
   19.800000      3.044417915480E-02      7.702383605101E-03
