# M=24, N=12, V0=0.0, V=0.15, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000     -1.332267629550E-15      1.776356839400E-15
    0.100000      4.454037137260E-04      8.085517013390E-05
    0.200000      1.492328822855E-03      3.085550350939E-04
    0.300000      2.866891856939E-03      6.419853415820E-04
    0.400000      4.324020804343E-03      1.023282646448E-03
    0.500000      5.649684605130E-03      1.390793980214E-03
    0.600000      6.684048438823E-03      1.692103761596E-03
    0.700000      7.338107737326E-03      1.893896349048E-03
    0.800000      7.598380915739E-03      1.986486048800E-03
    0.900000      7.519060296818E-03      1.982439290435E-03
    1.000000      7.203827920606E-03      1.910323839932E-03
    1.100000      6.781370220063E-03      1.805771531067E-03
    1.200000      6.378957298590E-03      1.702445793813E-03
    1.300000      6.094624992993E-03      1.625137739769E-03
    1.400000      5.971542899349E-03      1.586290628329E-03
    1.500000      5.998654277140E-03      1.586128229096E-03
    1.600000      6.131475228960E-03      1.615598389417E-03
    1.700000      6.312773716852E-03      1.660787080205E-03
    1.800000      6.488975947028E-03      1.707386687075E-03
    1.900000      6.620813806554E-03      1.744129039130E-03
    2.000000      6.687964194886E-03      1.764631139177E-03
    2.100000      6.688564885305E-03      1.767643496335E-03
    2.200000      6.635206097219E-03      1.756082911431E-03
    2.300000      6.549215981026E-03      1.735407575214E-03
    2.400000      6.454726331031E-03      1.711872089518E-03
    2.500000      6.373358373802E-03      1.691056636638E-03
    2.600000      6.320060335733E-03      1.676882422512E-03
    2.700000      6.301012342468E-03      1.671167252035E-03
    2.800000      6.314050014043E-03      1.673667782940E-03
    2.900000      6.350789379467E-03      1.682496004713E-03
    3.000000      6.399607113491E-03      1.694770558910E-03
    3.100000      6.448694905993E-03      1.707354513253E-03
    3.200000      6.488417688209E-03      1.717535679573E-03
    3.300000      6.512683241852E-03      1.723526851075E-03
    3.400000      6.519409602157E-03      1.724704993999E-03
    3.500000      6.510265718086E-03      1.721567204333E-03
    3.600000      6.489826921104E-03      1.715445002700E-03
    3.700000      6.464280619797E-03      1.708070187327E-03
    3.800000      6.439888016474E-03      1.701110177183E-03
    3.900000      6.421541325030E-03      1.695782497951E-03
    4.000000      6.411844877170E-03      1.692621895701E-03
    4.100000      6.410905818953E-03      1.691423226049E-03
    4.200000      6.416541125672E-03      1.691335274289E-03
    4.300000      6.424543513730E-03      1.691048195511E-03
    4.400000      6.429066363157E-03      1.689006381211E-03
    4.500000      6.423377588270E-03      1.683587830419E-03
    4.600000      6.400860014509E-03      1.673214007610E-03
    4.700000      6.355811312874E-03      1.656382518994E-03
    4.800000      6.283717473472E-03      1.631641605546E-03
    4.900000      6.180895661534E-03      1.597545527905E-03
    5.000000      6.043582695268E-03      1.552640507871E-03
    5.100000      5.866958263259E-03      1.495530379679E-03
    5.200000      5.645081078200E-03      1.425058778586E-03
    5.300000      5.372376127315E-03      1.340621039787E-03
    5.400000      5.046253518482E-03      1.242586405152E-03
    5.500000      4.669927717171E-03      1.132774481346E-03
    5.600000      4.254652525941E-03      1.014896193870E-03
    5.700000      3.820876007180E-03      8.948467977663E-04
    5.800000      3.398379740251E-03      7.807341913648E-04
    5.900000      3.025864683054E-03      6.825447738632E-04
    6.000000      2.749177698053E-03      6.113927114768E-04
    6.100000      2.615852783682E-03      5.783638094194E-04
    6.200000      2.665481394633E-03      5.930448228111E-04
    6.300000      2.919314155020E-03      6.619111408255E-04
