# M=18, N=9, V0=0.0, V=-0.25, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      3.552713678801E-15     -1.332267629550E-15
    0.100000      1.988214968051E-03      3.950009335378E-04
    0.200000      6.572977269568E-03      1.506986630617E-03
    0.300000      1.251116248922E-02      3.134597665660E-03
    0.400000      1.874426957627E-02      4.996153663033E-03
    0.500000      2.438236593570E-02      6.794477313606E-03
    0.600000      2.878714839767E-02      8.280838509318E-03
    0.700000      3.162680352072E-02      9.301643459755E-03
    0.800000      3.288171106777E-02      9.817540639718E-03
    0.900000      3.280094972740E-02      9.893178556676E-03
    1.000000      3.182004223747E-02      9.664077512210E-03
    1.100000      3.045501932459E-02      9.292489259574E-03
    1.200000      2.918653122005E-02      8.925382907640E-03
    1.300000      2.834788333817E-02      8.664950337375E-03
    1.400000      2.806007531779E-02      8.556679976117E-03
    1.500000      2.825619416830E-02      8.594170848220E-03
    1.600000      2.876358870481E-02      8.735384416338E-03
    1.700000      2.938315851609E-02      8.923109327705E-03
    1.800000      2.994289401891E-02      9.103125369675E-03
    1.900000      3.032662991485E-02      9.236064952146E-03
    2.000000      3.048162119781E-02      9.302006179087E-03
    2.100000      3.041155419174E-02      9.299225951660E-03
    2.200000      3.016137893710E-02      9.239652976824E-03
    2.300000      2.980097622886E-02      9.143399551204E-03
    2.400000      2.941204659434E-02      9.033823485560E-03
    2.500000      2.907761866586E-02      8.933551495645E-03
    2.600000      2.886959419747E-02      8.861293209228E-03
    2.700000      2.883008410865E-02      8.829243294323E-03
    2.800000      2.896055767937E-02      8.841208723108E-03
    2.900000      2.922316886972E-02      8.891931205540E-03
    3.000000      2.954881810527E-02      8.968083917278E-03
    3.100000      2.985937079445E-02      9.051026561266E-03
    3.200000      3.008799232131E-02      9.120787469211E-03
    3.300000      3.019274201187E-02      9.160227860784E-03
    3.400000      3.016344160508E-02      9.158198381582E-03
    3.500000      3.001619171247E-02      9.110793672213E-03
    3.600000      2.977295552091E-02      9.020412144990E-03
    3.700000      2.945270850900E-02      8.892991608787E-03
    3.800000      2.906934926982E-02      8.734291090817E-03
    3.900000      2.862180697552E-02      8.546299375046E-03
    4.000000      2.808914064072E-02      8.324762399641E-03
    4.100000      2.743227308944E-02      8.058515061806E-03
    4.200000      2.659736582905E-02      7.730901087276E-03
    4.300000      2.552163076560E-02      7.323179870020E-03
    4.400000      2.414429581176E-02      6.819508506647E-03
    4.500000      2.242079178106E-02      6.212839066676E-03
    4.600000      2.034294650773E-02      5.510839669683E-03
