# M=22, N=11, V0=0.0, V=-0.25, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      6.217248937901E-15      8.881784197001E-16
    0.100000      2.726980183700E-03      5.396601461314E-04
    0.200000      9.021837768653E-03      2.059077720449E-03
    0.300000      1.718328969870E-02      4.283695362338E-03
    0.400000      2.576050570473E-02      6.829441538939E-03
    0.500000      3.353200293474E-02      9.291073193759E-03
    0.600000      3.962014103816E-02      1.132925356250E-02
    0.700000      4.356695383121E-02      1.273407470025E-02
    0.800000      4.534245451370E-02      1.345101757614E-02
    0.900000      4.528531685071E-02      1.356701051290E-02
    1.000000      4.399025147214E-02      1.326541705206E-02
    1.100000      4.216186026149E-02      1.276610916453E-02
    1.200000      4.045335134244E-02      1.226847450341E-02
    1.300000      3.931583334342E-02      1.191146048638E-02
    1.400000      3.891530160728E-02      1.175748262830E-02
    1.500000      3.916748498036E-02      1.179902460929E-02
    1.600000      3.984328611984E-02      1.198067153373E-02
    1.700000      4.067270353852E-02      1.222672181328E-02
    1.800000      4.142222141741E-02      1.246553150456E-02
    1.900000      4.193978652061E-02      1.264521174642E-02
    2.000000      4.216536083849E-02      1.273946555377E-02
    2.100000      4.211582805030E-02      1.274561347557E-02
    2.200000      4.185618525658E-02      1.267834535311E-02
    2.300000      4.146914763441E-02      1.256247419665E-02
    2.400000      4.103909121754E-02      1.242665927075E-02
    2.500000      4.064380844612E-02      1.229863012143E-02
    2.600000      4.034752122193E-02      1.220157410517E-02
    2.700000      4.019430219571E-02      1.215125918803E-02
    2.800000      4.020021863810E-02      1.215390100236E-02
    2.900000      4.034767816890E-02      1.220526582769E-02
    3.000000      4.059276885958E-02      1.229161476348E-02
    3.100000      4.088300768137E-02      1.239270769558E-02
    3.200000      4.117122126282E-02      1.248638687244E-02
    3.300000      4.141472969823E-02      1.255361856061E-02
    3.400000      4.156974697203E-02      1.258262050485E-02
    3.500000      4.160381793425E-02      1.257096758877E-02
    3.600000      4.151313284581E-02      1.252522424871E-02
    3.700000      4.132473753594E-02      1.245841873406E-02
    3.800000      4.108848723105E-02      1.238626249775E-02
    3.900000      4.086575921413E-02      1.232324967253E-02
    4.000000      4.071644627101E-02      1.227962119451E-02
    4.100000      4.068084692680E-02      1.225975077944E-02
    4.200000      4.075714642787E-02      1.226198878619E-02
    4.300000      4.090187549937E-02      1.227958098773E-02
    4.400000      4.105731645655E-02      1.230209868623E-02
    4.500000      4.117075163333E-02      1.231689183958E-02
    4.600000      4.119979142623E-02      1.231030075492E-02
    4.700000      4.111220334522E-02      1.226857196863E-02
    4.800000      4.088379599424E-02      1.217850990348E-02
    4.900000      4.049402295342E-02      1.202786754821E-02
    5.000000      3.991963059630E-02      1.180544211688E-02
    5.100000      3.913132358505E-02      1.150090235030E-02
    5.200000      3.809431019678E-02      1.110455411501E-02
    5.300000      3.677004074050E-02      1.060746659437E-02
    5.400000      3.512008731086E-02      1.000249371174E-02
    5.500000      3.311291504686E-02      9.286616410305E-03
    5.600000      3.073530789173E-02      8.464665027906E-03
    5.700000      2.801028013965E-02      7.553929937603E-03
    5.800000      2.501833524055E-02      6.588599913496E-03
    5.900000      2.191577631239E-02      5.622587536338E-03
    6.000000      1.894484697622E-02      4.729275974511E-03
    6.100000      1.643056525134E-02      3.997114232446E-03
    6.200000      1.474931156441E-02      3.520741397359E-03
    6.300000      1.425585062805E-02      3.388290415687E-03
    6.400000      1.518723827111E-02      3.666523064222E-03
    6.500000      1.758829599638E-02      4.386280336624E-03
    6.600000      2.130418168338E-02      5.531193826202E-03
    6.700000      2.601791003401E-02      7.032512640055E-03
    6.800000      3.129923875099E-02      8.772150740759E-03
    6.900000      3.666167706028E-02      1.059468463627E-02
    7.000000      4.162086823876E-02      1.232723961268E-02
    7.100000      4.574831062952E-02      1.380435736984E-02
    7.200000      4.871856357066E-02      1.489348121944E-02
    7.300000      5.034673177580E-02      1.551604336540E-02
    7.400000      5.061230917869E-02      1.565957615951E-02
    7.500000      4.966436186836E-02      1.537785541491E-02
    7.600000      4.780203217256E-02      1.477858988033E-02
    7.700000      4.542752038307E-02      1.400106644662E-02
    7.800000      4.297408892411E-02      1.318869369749E-02
    7.900000      4.082288055412E-02      1.246278017488E-02
    8.000000      3.923021812334E-02      1.190361026679E-02
    8.100000      3.828830325594E-02      1.154289951761E-02
    8.200000      3.793638557197E-02      1.136854425572E-02
    8.300000      3.801536209418E-02      1.133916593679E-02
    8.400000      3.833855536713E-02      1.140333252886E-02
    8.500000      3.875297247808E-02      1.151732152141E-02
    8.600000      3.917640047584E-02      1.165617823579E-02
    8.700000      3.960311780650E-02      1.181532919930E-02
    8.800000      4.007951582048E-02      1.200332393425E-02
    8.900000      4.065964727983E-02      1.222930789692E-02
