# M=26, N=13, V0=0.0, V=0.765, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15                      16                      17                      18                      19                      20                      21                      22                      23                      24                      25
    1.000000      4.999999999995E-01      1.267363493447E-01      2.714992286401E-01      2.271082251452E-01      2.662902568763E-01      2.383803239519E-01      2.557519065112E-01      2.426144883903E-01      2.528098934393E-01      2.452636147052E-01      2.521125531737E-01      2.462896375178E-01      2.518674022547E-01      2.465522400970E-01      2.518674022547E-01      2.462896375179E-01      2.521125531737E-01      2.452636147052E-01      2.528098934393E-01      2.426144883903E-01      2.557519065112E-01      2.383803239519E-01      2.662902568762E-01      2.271082251452E-01      2.714992286400E-01      1.267363493447E-01
    1.100000      4.999999999994E-01      1.298955909206E-01      2.670211513380E-01      2.271350649078E-01      2.660607993695E-01      2.393369344625E-01      2.567140767988E-01      2.423393592035E-01      2.529999932959E-01      2.449909958936E-01      2.522039175488E-01      2.461360114091E-01      2.519525042296E-01      2.464272012407E-01      2.519525042296E-01      2.461360114091E-01      2.522039175488E-01      2.449909958936E-01      2.529999932958E-01      2.423393592034E-01      2.567140767988E-01      2.393369344625E-01      2.660607993695E-01      2.271350649078E-01      2.670211513379E-01      1.298955909206E-01
    1.200000      4.999999999994E-01      1.323756806480E-01      2.642368901846E-01      2.269308928958E-01      2.644796431383E-01      2.405572885489E-01      2.577047456346E-01      2.423504404612E-01      2.531931121936E-01      2.447589986968E-01      2.522408749637E-01      2.460139006055E-01      2.519882583458E-01      2.463385473638E-01      2.519882583457E-01      2.460139006055E-01      2.522408749637E-01      2.447589986969E-01      2.531931121936E-01      2.423504404612E-01      2.577047456346E-01      2.405572885489E-01      2.644796431382E-01      2.269308928958E-01      2.642368901845E-01      1.323756806480E-01
    1.300000      4.999999999992E-01      1.337798586779E-01      2.634613665251E-01      2.266908253740E-01      2.618131479209E-01      2.416512647256E-01      2.586279513569E-01      2.426757225646E-01      2.534581535312E-01      2.445663757374E-01      2.522499829760E-01      2.459008003920E-01      2.519918938748E-01      2.462653126838E-01      2.519918938748E-01      2.459008003920E-01      2.522499829760E-01      2.445663757374E-01      2.534581535311E-01      2.426757225646E-01      2.586279513569E-01      2.416512647256E-01      2.618131479209E-01      2.266908253740E-01      2.634613665250E-01      1.337798586779E-01
    1.400000      4.999999999998E-01      1.340451343206E-01      2.644431080041E-01      2.266544021243E-01      2.585915795708E-01      2.422536530547E-01      2.593241654349E-01      2.432860995265E-01      2.538646567529E-01      2.444218544259E-01      2.522674568252E-01      2.457725685458E-01      2.519840595618E-01      2.461825237015E-01      2.519840595618E-01      2.457725685457E-01      2.522674568252E-01      2.444218544258E-01      2.538646567529E-01      2.432860995266E-01      2.593241654349E-01      2.422536530547E-01      2.585915795707E-01      2.266544021242E-01      2.644431080040E-01      1.340451343206E-01
    1.500000      4.999999999996E-01      1.333930024585E-01      2.665365324619E-01      2.269862844346E-01      2.554867652865E-01      2.421448535901E-01      2.596021241701E-01      2.440808468202E-01      2.544589046649E-01      2.443468037236E-01      2.523359642402E-01      2.456097771455E-01      2.519854371251E-01      2.460654077556E-01      2.519854371251E-01      2.456097771455E-01      2.523359642402E-01      2.443468037236E-01      2.544589046649E-01      2.440808468202E-01      2.596021241701E-01      2.421448535901E-01      2.554867652865E-01      2.269862844346E-01      2.665365324618E-01      1.333930024585E-01
    1.600000      4.999999999996E-01      1.322177209516E-01      2.689493375872E-01      2.277002792968E-01      2.531395308633E-01      2.413285469800E-01      2.592982899827E-01      2.448908639954E-01      2.552391047788E-01      2.443709824237E-01      2.525006116258E-01      2.454034392123E-01      2.520147205958E-01      2.458931434099E-01      2.520147205958E-01      2.454034392123E-01      2.525006116258E-01      2.443709824236E-01      2.552391047787E-01      2.448908639954E-01      2.592982899827E-01      2.413285469800E-01      2.531395308633E-01      2.277002792968E-01      2.689493375871E-01      1.322177209516E-01
    1.700000      4.999999999996E-01      1.309528674339E-01      2.709809029457E-01      2.286533471419E-01      2.519896765012E-01      2.400367685707E-01      2.583448693300E-01      2.455066687100E-01      2.561371943048E-01      2.445212403225E-01      2.528030114807E-01      2.451592584096E-01      2.520880901090E-01      2.456522094788E-01      2.520880901090E-01      2.451592584096E-01      2.528030114807E-01      2.445212403225E-01      2.561371943047E-01      2.455066687100E-01      2.583448693300E-01      2.400367685707E-01      2.519896765012E-01      2.286533471419E-01      2.709809029456E-01      1.309528674339E-01
    1.800000      4.999999999999E-01      1.299550813258E-01      2.721866245778E-01      2.296046338691E-01      2.521628022628E-01      2.386585265675E-01      2.568196846554E-01      2.457295345380E-01      2.570156727124E-01      2.448058147692E-01      2.532725013255E-01      2.448994993575E-01      2.522198285803E-01      2.453395909148E-01      2.522198285803E-01      2.448994993575E-01      2.532725013255E-01      2.448058147692E-01      2.570156727124E-01      2.457295345380E-01      2.568196846554E-01      2.386585265675E-01      2.521628022628E-01      2.296046338691E-01      2.721866245777E-01      1.299550813258E-01
    1.900000      4.999999999999E-01      1.294316099875E-01      2.724380286442E-01      2.303090216396E-01      2.534500310917E-01      2.376156398557E-01      2.549545478453E-01      2.454333603014E-01      2.576858197218E-01      2.451992765863E-01      2.539148295468E-01      2.446613905093E-01      2.524235254264E-01      2.449658376867E-01      2.524235254265E-01      2.446613905093E-01      2.539148295468E-01      2.451992765862E-01      2.576858197217E-01      2.454333603014E-01      2.549545478453E-01      2.376156398557E-01      2.534500310917E-01      2.303090216396E-01      2.724380286441E-01      1.294316099875E-01
    2.000000      5.000000000002E-01      1.294211652352E-01      2.718849886220E-01      2.306048817610E-01      2.553852952749E-01      2.372282459469E-01      2.530925709052E-01      2.446167454425E-01      2.579481355301E-01      2.456343981465E-01      2.547005452567E-01      2.444910714304E-01      2.527132383517E-01      2.445574361934E-01      2.527132383517E-01      2.444910714304E-01      2.547005452567E-01      2.456343981465E-01      2.579481355301E-01      2.446167454425E-01      2.530925709052E-01      2.372282459469E-01      2.553852952749E-01      2.306048817610E-01      2.718849886221E-01      1.294211652352E-01
    2.100000      4.999999999999E-01      1.298215405761E-01      2.708526907863E-01      2.304633448221E-01      2.573922833980E-01      2.376155023134E-01      2.516037599756E-01      2.434238824900E-01      2.576478484054E-01      2.460065168574E-01      2.555571220535E-01      2.444329081769E-01      2.531038680888E-01      2.441574641127E-01      2.531038680888E-01      2.444329081769E-01      2.555571220535E-01      2.460065168574E-01      2.576478484054E-01      2.434238824900E-01      2.516037599756E-01      2.376155023134E-01      2.573922833980E-01      2.304633448221E-01      2.708526907862E-01      1.298215405761E-01
    2.200000      5.000000000000E-01      1.304466931876E-01      2.697164936133E-01      2.299857105750E-01      2.589515278583E-01      2.386636670909E-01      2.507845827022E-01      2.421210450750E-01      2.567305840739E-01      2.461929847093E-01      2.563695947763E-01      2.445156105782E-01      2.536098447478E-01      2.438233220234E-01      2.536098447478E-01      2.445156105782E-01      2.563695947763E-01      2.461929847093E-01      2.567305840739E-01      2.421210450750E-01      2.507845827022E-01      2.386636670909E-01      2.589515278583E-01      2.299857105750E-01      2.697164936133E-01      1.304466931876E-01
    2.300000      4.999999999999E-01      1.310922800687E-01      2.687933201794E-01      2.293570022821E-01      2.597348589510E-01      2.400694908374E-01      2.507743227670E-01      2.410304023297E-01      2.552793383716E-01      2.460853772741E-01      2.569935099298E-01      2.447385466323E-01      2.542412641365E-01      2.436205724794E-01      2.542412641365E-01      2.447385466323E-01      2.569935099298E-01      2.460853772741E-01      2.552793383716E-01      2.410304023297E-01      2.507743227670E-01      2.400694908374E-01      2.597348589510E-01      2.293570022821E-01      2.687933201794E-01      1.310922800687E-01
    2.400000      5.000000000003E-01      1.315912701168E-01      2.682740163928E-01      2.287783701803E-01      2.596695278349E-01      2.414409584684E-01      2.515160967227E-01      2.404390341451E-01      2.535165125832E-01      2.456265947114E-01      2.572811054498E-01      2.450630793528E-01      2.549971599189E-01      2.436125482458E-01      2.549971599189E-01      2.450630793528E-01      2.572811054497E-01      2.456265947114E-01      2.535165125832E-01      2.404390341451E-01      2.515160967227E-01      2.414409584684E-01      2.596695278349E-01      2.287783701803E-01      2.682740163929E-01      1.315912701168E-01
    2.500000      4.999999999996E-01      1.318479750554E-01      2.682039957764E-01      2.284046283957E-01      2.589207554631E-01      2.424192643795E-01      2.527753701428E-01      2.405117688050E-01      2.517643211969E-01      2.448409396817E-01      2.571173319481E-01      2.454137033012E-01      2.558567637663E-01      2.438463641763E-01      2.558567637663E-01      2.454137033012E-01      2.571173319481E-01      2.448409396817E-01      2.517643211969E-01      2.405117688050E-01      2.527753701428E-01      2.424192643795E-01      2.589207554631E-01      2.284046283957E-01      2.682039957763E-01      1.318479750554E-01
    2.600000      4.999999999999E-01      1.318468922709E-01      2.685051177233E-01      2.283065248034E-01      2.578087405741E-01      2.427814527123E-01      2.542094291551E-01      2.412371369609E-01      2.503706282260E-01      2.438448935835E-01      2.564577710200E-01      2.456916985309E-01      2.567710997955E-01      2.443372292880E-01      2.567710997955E-01      2.456916985309E-01      2.564577710200E-01      2.438448935835E-01      2.503706282260E-01      2.412371369608E-01      2.542094291551E-01      2.427814527123E-01      2.578087405741E-01      2.283065248034E-01      2.685051177233E-01      1.318468922709E-01
    2.700000      4.999999999998E-01      1.316397685032E-01      2.690231979222E-01      2.284650814165E-01      2.566945719577E-01      2.424929528627E-01      2.554646886093E-01      2.424256346243E-01      2.496201841075E-01      2.428307916333E-01      2.553573334134E-01      2.458001880889E-01      2.576584259946E-01      2.450543617337E-01      2.576584259945E-01      2.458001880889E-01      2.553573334134E-01      2.428307916333E-01      2.496201841075E-01      2.424256346243E-01      2.554646886093E-01      2.424929528627E-01      2.566945719577E-01      2.284650814165E-01      2.690231979222E-01      1.316397685032E-01
    2.800000      5.000000000003E-01      1.313188140433E-01      2.695832857641E-01      2.287932690304E-01      2.558738680134E-01      2.416985738004E-01      2.562707435895E-01      2.437621976705E-01      2.496580651275E-01      2.420241277081E-01      2.539784645239E-01      2.456749580559E-01      2.584071430747E-01      2.459129791969E-01      2.584071430746E-01      2.456749580559E-01      2.539784645240E-01      2.420241277081E-01      2.496580651275E-01      2.437621976705E-01      2.562707435895E-01      2.416985738004E-01      2.558738680134E-01      2.287932690304E-01      2.695832857641E-01      1.313188140433E-01
    2.900000      4.999999999999E-01      1.309855626623E-01      2.700375068774E-01      2.291726745386E-01      2.555080159944E-01      2.406616151683E-01      2.565030697176E-01      2.448966696606E-01      2.504497284309E-01      2.416249646135E-01      2.525713956009E-01      2.453118101899E-01      2.588884233321E-01      2.467771264276E-01      2.588884233322E-01      2.453118101899E-01      2.525713956009E-01      2.416249646135E-01      2.504497284309E-01      2.448966696606E-01      2.565030697176E-01      2.406616151683E-01      2.555080159943E-01      2.291726745386E-01      2.700375068774E-01      1.309855626623E-01
    3.000000      4.999999999999E-01      1.307238360594E-01      2.702957490934E-01      2.294911732050E-01      2.556059858194E-01      2.396760235076E-01      2.561985093986E-01      2.455436549946E-01      2.517909489983E-01      2.417509895729E-01      2.514263767327E-01      2.447802107101E-01      2.589781364648E-01      2.474768108870E-01      2.589781364648E-01      2.447802107101E-01      2.514263767327E-01      2.417509895729E-01      2.517909489983E-01      2.455436549946E-01      2.561985093986E-01      2.396760235076E-01      2.556059858194E-01      2.294911732050E-01      2.702957490934E-01      1.307238360594E-01
    3.100000      4.999999999997E-01      1.305824836236E-01      2.703357349917E-01      2.296708287708E-01      2.560520328212E-01      2.389814643504E-01      2.555241626176E-01      2.455607458637E-01      2.533649276853E-01      2.424008967404E-01      2.508068664364E-01      2.442155808351E-01      2.585844225434E-01      2.478397054410E-01      2.585844225434E-01      2.442155808352E-01      2.508068664364E-01      2.424008967404E-01      2.533649276853E-01      2.455607458637E-01      2.555241626176E-01      2.389814643504E-01      2.560520328212E-01      2.296708287708E-01      2.703357349917E-01      1.305824836236E-01
    3.200000      5.000000000001E-01      1.305700575794E-01      2.701945429648E-01      2.296808181472E-01      2.566621210246E-01      2.387057038487E-01      2.547148697680E-01      2.449821653523E-01      2.548288169518E-01      2.434510016397E-01      2.508802721966E-01      2.437885755686E-01      2.576745711572E-01      2.477329676025E-01      2.576745711572E-01      2.437885755686E-01      2.508802721967E-01      2.434510016397E-01      2.548288169518E-01      2.449821653523E-01      2.547148697679E-01      2.387057038487E-01      2.566621210246E-01      2.296808181472E-01      2.701945429648E-01      1.305700575794E-01
    3.300000      5.000000000003E-01      1.306603014989E-01      2.699474736358E-01      2.295356217012E-01      2.572473882770E-01      2.388464714626E-01      2.540022166458E-01      2.440000933989E-01      2.559030828209E-01      2.446871644522E-01      2.516659690499E-01      2.436575645331E-01      2.562937340368E-01      2.471058369749E-01      2.562937340368E-01      2.436575645331E-01      2.516659690499E-01      2.446871644522E-01      2.559030828208E-01      2.440000933989E-01      2.540022166458E-01      2.388464714626E-01      2.572473882770E-01      2.295356217012E-01      2.699474736358E-01      1.306603014989E-01
    3.400000      4.999999999999E-01      1.308049777040E-01      2.696819016074E-01      2.292824607061E-01      2.576658668737E-01      2.392913605885E-01      2.535570367090E-01      2.429027045545E-01      2.564373182681E-01      2.458622427944E-01      2.530172282012E-01      2.439176258152E-01      2.545690231317E-01      2.460205060912E-01      2.545690231317E-01      2.439176258152E-01      2.530172282012E-01      2.458622427944E-01      2.564373182681E-01      2.429027045545E-01      2.535570367090E-01      2.392913605885E-01      2.576658668737E-01      2.292824607061E-01      2.696819016074E-01      1.308049777040E-01
    3.500000      4.999999999999E-01      1.309494955882E-01      2.694734425199E-01      2.289835552915E-01      2.578511661364E-01      2.398639669021E-01      2.534593262742E-01      2.419904641179E-01      2.564348081459E-01      2.467608882912E-01      2.546448610091E-01      2.445628029825E-01      2.526956760060E-01      2.446590934698E-01      2.526956760060E-01      2.445628029825E-01      2.546448610092E-01      2.467608882912E-01      2.564348081460E-01      2.419904641179E-01      2.534593262742E-01      2.398639669021E-01      2.578511661364E-01      2.289835552915E-01      2.694734425199E-01      1.309494955882E-01
    3.600000      4.999999999999E-01      1.310470319003E-01      2.693698172514E-01      2.286985795969E-01      2.578155155234E-01      2.403797472805E-01      2.536983274399E-01      2.414966889374E-01      2.560318806069E-01      2.472516143085E-01      2.561785367300E-01      2.454761741243E-01      2.509064761640E-01      2.432992202744E-01      2.509064761640E-01      2.454761741243E-01      2.561785367300E-01      2.472516143085E-01      2.560318806069E-01      2.414966889374E-01      2.536983274399E-01      2.403797472805E-01      2.578155155234E-01      2.286985795969E-01      2.693698172513E-01      1.310470319003E-01
    3.700000      4.999999999999E-01      1.310680602343E-01      2.693849073419E-01      2.284713782886E-01      2.576317645253E-01      2.406958816687E-01      2.541957426287E-01      2.415341693072E-01      2.554419798022E-01      2.473111733005E-01      2.572507802970E-01      2.464543912695E-01      2.494302562941E-01      2.422590300840E-01      2.494302562941E-01      2.464543912695E-01      2.572507802970E-01      2.473111733005E-01      2.554419798022E-01      2.415341693072E-01      2.541957426287E-01      2.406958816687E-01      2.576317645252E-01      2.284713782886E-01      2.693849073419E-01      1.310680602343E-01
    3.800000      4.999999999999E-01      1.310039500332E-01      2.695024971307E-01      2.283232029833E-01      2.574032198817E-01      2.407439500859E-01      2.548397122208E-01      2.420792615784E-01      2.548839598164E-01      2.470162311339E-01      2.575821774542E-01      2.472620255868E-01      2.484486756736E-01      2.418222728439E-01      2.484486756736E-01      2.472620255868E-01      2.575821774542E-01      2.470162311339E-01      2.548839598164E-01      2.420792615785E-01      2.548397122208E-01      2.407439500859E-01      2.574032198817E-01      2.283232029833E-01      2.695024971306E-01      1.310039500332E-01
    3.900000      5.000000000001E-01      1.308650332577E-01      2.696868449586E-01      2.282528758034E-01      2.572313292192E-01      2.405402681710E-01      2.555170864168E-01      2.429925912402E-01      2.545167350303E-01      2.465083050721E-01      2.570462051681E-01      2.477002509170E-01      2.480614165750E-01      2.421621163402E-01      2.480614165750E-01      2.477002509170E-01      2.570462051681E-01      2.465083050720E-01      2.545167350303E-01      2.429925912402E-01      2.555170864168E-01      2.405402681710E-01      2.572313292192E-01      2.282528758034E-01      2.696868449587E-01      1.308650332577E-01
    4.000000      4.999999999999E-01      1.306748407463E-01      2.698960099644E-01      2.282426982158E-01      2.571897131321E-01      2.401744945577E-01      2.561353603215E-01      2.440655878545E-01      2.543981253889E-01      2.459460154193E-01      2.556980199780E-01      2.476682932318E-01      2.482680585338E-01      2.432855653102E-01      2.482680585338E-01      2.476682932318E-01      2.556980199780E-01      2.459460154193E-01      2.543981253889E-01      2.440655878544E-01      2.561353603215E-01      2.401744945577E-01      2.571897131321E-01      2.282426982158E-01      2.698960099644E-01      1.306748407463E-01
    4.100000      5.000000000001E-01      1.304628367949E-01      2.700939021354E-01      2.282678261705E-01      2.573097937930E-01      2.397816338475E-01      2.566311113171E-01      2.450771218358E-01      2.544767777327E-01      2.454612761530E-01      2.537612700781E-01      2.471973234695E-01      2.489706563749E-01      2.450169405957E-01      2.489706563749E-01      2.471973234695E-01      2.537612700781E-01      2.454612761530E-01      2.544767777327E-01      2.450771218358E-01      2.566311113171E-01      2.397816338475E-01      2.573097937930E-01      2.282678261705E-01      2.700939021354E-01      1.304628367949E-01
    4.200000      5.000000000002E-01      1.302578999107E-01      2.702580852429E-01      2.283063798960E-01      2.575792914432E-01      2.395053992692E-01      2.569667299642E-01      2.458449025465E-01      2.546158561052E-01      2.451326571823E-01      2.515774997490E-01      2.464449871256E-01      2.499957656699E-01      2.470290917916E-01      2.499957656699E-01      2.464449871256E-01      2.515774997490E-01      2.451326571823E-01      2.546158561052E-01      2.458449025465E-01      2.569667299642E-01      2.395053992692E-01      2.575792914432E-01      2.283063798960E-01      2.702580852430E-01      1.302578999107E-01
    4.300000      5.000000000002E-01      1.300841607107E-01      2.703819791933E-01      2.283477727289E-01      2.579511934578E-01      2.394619415190E-01      2.571203823370E-01      2.462605816822E-01      2.546389725315E-01      2.449814922713E-01      2.495312081052E-01      2.456516142450E-01      2.511299795740E-01      2.489174432899E-01      2.511299795740E-01      2.456516142450E-01      2.495312081052E-01      2.449814922713E-01      2.546389725315E-01      2.462605816822E-01      2.571203823370E-01      2.394619415190E-01      2.579511934578E-01      2.283477727289E-01      2.703819791933E-01      1.300841607107E-01
    4.400000      5.000000000002E-01      1.299598710032E-01      2.704717613611E-01      2.283974874373E-01      2.583583489841E-01      2.397121959779E-01      2.570751402124E-01      2.463034690821E-01      2.543844748013E-01      2.449874944088E-01      2.479683426989E-01      2.450716876252E-01      2.521603548384E-01      2.502987431386E-01      2.521603548384E-01      2.450716876252E-01      2.479683426989E-01      2.449874944088E-01      2.543844748013E-01      2.463034690821E-01      2.570751402124E-01      2.397121959779E-01      2.583583489841E-01      2.283974874372E-01      2.704717613611E-01      1.299598710032E-01
    4.500000      5.000000000000E-01      1.298990175313E-01      2.705395412410E-01      2.284775290496E-01      2.587281859345E-01      2.402487246436E-01      2.568123521585E-01      2.460334554521E-01      2.537539783151E-01      2.451139890156E-01      2.471263985208E-01      2.449018627388E-01      2.529110277367E-01      2.509078753245E-01      2.529110277366E-01      2.449018627388E-01      2.471263985208E-01      2.451139890157E-01      2.537539783151E-01      2.460334554521E-01      2.568123521585E-01      2.402487246436E-01      2.587281859345E-01      2.284775290496E-01      2.705395412410E-01      1.298990175313E-01
    4.600000      5.000000000001E-01      1.299146352669E-01      2.705950583762E-01      2.286227408430E-01      2.589932504267E-01      2.409993892047E-01      2.563121631373E-01      2.455679921969E-01      2.527439419686E-01      2.453306805412E-01      2.470907842357E-01      2.452271639019E-01      2.532695044415E-01      2.506653909196E-01      2.532695044415E-01      2.452271639019E-01      2.470907842357E-01      2.453306805412E-01      2.527439419686E-01      2.455679921969E-01      2.563121631373E-01      2.409993892047E-01      2.589932504267E-01      2.286227408430E-01      2.705950583762E-01      1.299146352669E-01
    4.700000      4.999999999998E-01      1.300223538528E-01      2.706382118755E-01      2.288738742528E-01      2.590958117649E-01      2.418462355417E-01      2.555612792192E-01      2.450504066898E-01      2.514537110290E-01      2.456246083582E-01      2.477857467511E-01      2.460002316964E-01      2.531994602466E-01      2.496961374440E-01      2.531994602466E-01      2.460002316964E-01      2.477857467511E-01      2.456246083582E-01      2.514537110290E-01      2.450504066898E-01      2.555612792192E-01      2.418462355417E-01      2.590958117649E-01      2.288738742528E-01      2.706382118754E-01      1.300223538528E-01
    4.800000      4.999999999998E-01      1.302426655640E-01      2.706543043543E-01      2.292686948665E-01      2.589876928670E-01      2.426544852490E-01      2.545653449740E-01      2.446174545499E-01      2.500685974606E-01      2.459961897735E-01      2.490002681454E-01      2.470575459037E-01      2.527400766946E-01      2.482933591954E-01      2.527400766945E-01      2.470575459037E-01      2.490002681454E-01      2.459961897734E-01      2.500685974606E-01      2.446174545499E-01      2.545653449740E-01      2.426544852490E-01      2.589876928669E-01      2.292686948665E-01      2.706543043542E-01      1.302426655640E-01
    4.900000      5.000000000001E-01      1.306006951528E-01      2.706131803891E-01      2.298325546727E-01      2.586286852534E-01      2.433043052856E-01      2.533614104446E-01      2.443729931482E-01      2.488215527042E-01      2.464442729224E-01      2.504415105622E-01      2.481655104869E-01      2.519940268256E-01      2.468386043040E-01      2.519940268256E-01      2.481655104869E-01      2.504415105622E-01      2.464442729224E-01      2.488215527042E-01      2.443729931482E-01      2.533614104446E-01      2.433043052856E-01      2.586286852534E-01      2.298325546727E-01      2.706131803891E-01      1.306006951528E-01
    5.000000      5.000000000000E-01      1.311227957256E-01      2.704726628880E-01      2.305698768361E-01      2.579875573474E-01      2.437175465399E-01      2.520255204591E-01      2.443722854311E-01      2.479414067326E-01      2.469490256650E-01      2.518022363540E-01      2.490817726177E-01      2.511069809544E-01      2.457006648989E-01      2.511069809544E-01      2.490817726177E-01      2.518022363540E-01      2.469490256650E-01      2.479414067326E-01      2.443722854311E-01      2.520255204591E-01      2.437175465399E-01      2.579875573474E-01      2.305698768361E-01      2.704726628881E-01      1.311227957256E-01
