# M=24, N=12, V0=0.0, V=-1.9, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      0.000000000000E+00      4.440892098501E-16
    0.100000      3.835716326983E-02      1.289455944653E-02
    0.200000      1.119032170105E-01      4.834014130478E-02
    0.300000      1.919581627843E-01      9.778753494634E-02
    0.400000      2.629383949840E-01      1.504538308466E-01
    0.500000      3.177183511139E-01      1.970152387266E-01
    0.600000      3.552414291769E-01      2.321802188805E-01
    0.700000      3.780970405951E-01      2.551765723495E-01
    0.800000      3.905741196367E-01      2.685635220335E-01
    0.900000      3.972699335534E-01      2.763776533081E-01
    1.000000      4.020087601873E-01      2.823773826562E-01
    1.100000      4.070693961792E-01      2.888657235006E-01
    1.200000      4.130120670295E-01      2.963775407079E-01
    1.300000      4.192025629752E-01      3.041793539891E-01
    1.400000      4.246806887024E-01      3.111668871069E-01
    1.500000      4.288702114802E-01      3.166403273515E-01
    1.600000      4.318560818443E-01      3.206320290799E-01
    1.700000      4.342407579898E-01      3.237597512435E-01
    1.800000      4.367504303888E-01      3.267957955015E-01
    1.900000      4.398255988229E-01      3.302265648223E-01
    2.000000      4.434162238153E-01      3.340342205198E-01
    2.100000      4.470738582598E-01      3.377854378973E-01
    2.200000      4.502480625366E-01      3.409374818932E-01
    2.300000      4.525920859308E-01      3.431687666918E-01
    2.400000      4.541174258788E-01      3.445537579016E-01
    2.500000      4.551430575817E-01      3.455028016200E-01
    2.600000      4.560916767173E-01      3.465194692601E-01
    2.700000      4.572583384417E-01      3.479278466837E-01
    2.800000      4.586840735107E-01      3.497303813564E-01
    2.900000      4.601923398558E-01      3.516625982904E-01
    3.000000      4.615381969228E-01      3.533823829229E-01
    3.100000      4.625625400485E-01      3.546638946823E-01
    3.200000      4.632676514180E-01      3.554938387547E-01
    3.300000      4.637939955926E-01      3.560447585152E-01
    3.400000      4.643297765242E-01      3.565637745398E-01
    3.500000      4.650077632542E-01      3.572428168394E-01
    3.600000      4.658424473022E-01      3.581340390590E-01
    3.700000      4.667369850505E-01      3.591473262274E-01
    3.800000      4.675506536384E-01      3.601227908953E-01
    3.900000      4.681846741111E-01      3.609313329289E-01
    4.000000      4.686378446043E-01      3.615453815474E-01
    4.100000      4.690052666839E-01      3.620456539828E-01
    4.200000      4.694276011751E-01      3.625704971619E-01
    4.300000      4.700246282767E-01      3.632458612956E-01
    4.400000      4.708514696353E-01      3.641386873821E-01
    4.500000      4.718967749581E-01      3.652543962550E-01
    4.600000      4.731120205126E-01      3.665659781854E-01
    4.700000      4.744401915142E-01      3.680396144649E-01
    4.800000      4.758147121074E-01      3.696246977411E-01
    4.900000      4.771238443342E-01      3.712038250027E-01
    5.000000      4.781655767936E-01      3.725337884515E-01
    5.100000      4.786323131208E-01      3.732272437023E-01
    5.200000      4.781530900643E-01      3.728117389155E-01
    5.300000      4.763940851004E-01      3.708671148711E-01
    5.400000      4.731966830970E-01      3.672086807746E-01
    5.500000      4.687225746676E-01      3.620648883020E-01
    5.600000      4.635624828286E-01      3.561851483688E-01
    5.700000      4.587410260068E-01      3.508029917911E-01
    5.800000      4.555428374838E-01      3.473998252044E-01
    5.900000      4.551440957376E-01      3.472924320893E-01
    6.000000      4.581656957443E-01      3.511762261463E-01
    6.100000      4.643765919114E-01      3.588201202289E-01
    6.200000      4.727338451680E-01      3.690684224229E-01
    6.300000      4.817425918362E-01      3.801675664004E-01
    6.400000      4.899263629124E-01      3.902730929290E-01
    6.500000      4.961775344068E-01      3.979097470961E-01
    6.600000      4.998938595984E-01      4.022241797184E-01
    6.700000      5.009622077324E-01      4.030346171483E-01
    6.800000      4.997028216200E-01      4.007857622873E-01
    6.900000      4.968147119638E-01      3.964601145381E-01
    7.000000      4.932563748807E-01      3.913771319174E-01
    7.100000      4.899863544135E-01      3.868172325768E-01
    7.200000      4.876133883423E-01      3.835689929843E-01
    7.300000      4.861468288605E-01      3.816371503187E-01
    7.400000      4.850256090650E-01      3.802984442972E-01
    7.500000      4.834221171004E-01      3.784850142850E-01
    7.600000      4.806441107984E-01      3.752915118972E-01
    7.700000      4.764457905486E-01      3.703759415869E-01
    7.800000      4.711577377453E-01      3.641221685096E-01
    7.900000      4.656164558570E-01      3.575308575684E-01
    8.000000      4.608934549104E-01      3.518653099929E-01
    8.100000      4.578780847393E-01      3.481573497140E-01
    8.200000      4.568835443900E-01      3.467769586554E-01
    8.300000      4.575015888913E-01      3.472846737121E-01
    8.400000      4.588098884504E-01      3.486544016099E-01
    8.500000      4.598137830950E-01      3.497539642899E-01
    8.600000      4.598823273280E-01      3.498437597728E-01
    8.700000      4.589884566692E-01      3.488693914835E-01
    8.800000      4.576815141169E-01      3.474375777772E-01
    8.900000      4.568146445564E-01      3.464991408781E-01
    9.000000      4.571304699853E-01      3.468804179972E-01
    9.100000      4.588898158485E-01      3.488780242618E-01
    9.200000      4.617396418933E-01      3.521132277794E-01
    9.300000      4.648923023053E-01      3.557143257815E-01
    9.400000      4.675032497220E-01      3.587252245477E-01
    9.500000      4.690411089152E-01      3.605327562609E-01
    9.600000      4.694889718031E-01      3.611172319014E-01
    9.700000      4.693166989505E-01      3.610280984735E-01
    9.800000      4.692497133230E-01      3.611084231601E-01
    9.900000      4.699318842283E-01      3.620992860376E-01
   10.000000      4.716384483804E-01      3.643136546326E-01
   10.100000      4.741860729023E-01      3.675376455233E-01
   10.200000      4.770785475608E-01      3.711948617767E-01
   10.300000      4.797872197327E-01      3.746670892886E-01
   10.400000      4.820027798444E-01      3.775915003912E-01
   10.500000      4.837358466769E-01      3.799844474184E-01
   10.600000      4.852333355216E-01      3.821412614281E-01
