# M=8, N=4, V0=0.0, V=-0.25, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000     -2.220446049250E-16      0.000000000000E+00
    0.100000      1.589537698656E-03      3.162562870196E-04
    0.200000      5.247239650060E-03      1.204923453732E-03
    0.300000      9.964381318631E-03      2.500388334477E-03
    0.400000      1.487731148112E-02      3.971357334722E-03
    0.500000      1.925787335076E-02      5.374542080884E-03
    0.600000      2.258294849871E-02      6.507603430068E-03
    0.700000      2.458175425109E-02      7.247937087141E-03
    0.800000      2.524492563416E-02      7.568707502364E-03
    0.900000      2.479061700332E-02      7.530165862780E-03
    1.000000      2.359064212354E-02      7.250731831336E-03
    1.100000      2.210183712288E-02      6.867015456636E-03
    1.200000      2.080691252996E-02      6.493981886881E-03
    1.300000      2.018257317672E-02      6.195555203529E-03
    1.400000      2.003527149600E-02      5.972529401693E-03
    1.500000      1.993976800911E-02      5.769741704479E-03
    1.600000      1.952137329758E-02      5.499472181382E-03
    1.700000      1.846997880653E-02      5.074259512791E-03
    1.800000      1.660501969190E-02      4.440491225549E-03
    1.900000      1.392645370693E-02      3.604264650575E-03
    2.000000      1.064592445448E-02      2.642730218259E-03
    2.100000      7.205966213898E-03      1.697029368412E-03
    2.200000      4.299290013584E-03      9.467908512160E-04
    2.300000      2.790323408942E-03      5.706201656559E-04
    2.400000      3.125777273558E-03      7.012874783567E-04
    2.500000      5.583690161925E-03      1.387030476909E-03
    2.600000      9.769802416678E-03      2.570161856633E-03
    2.700000      1.481011902886E-02      4.090427733703E-03
    2.800000      1.989278658123E-02      5.714064894106E-03
    2.900000      2.427230341371E-02      7.182204814024E-03
    3.000000      2.736628049947E-02      8.266544263492E-03
    3.100000      2.883056453177E-02      8.817898811486E-03
    3.200000      2.859847380639E-02      8.795079869367E-03
    3.300000      2.687655555217E-02      8.266924547644E-03
    3.400000      2.409793597117E-02      7.387706861836E-03
    3.500000      2.084338703954E-02      6.353469712311E-03
    3.600000      1.773048269999E-02      5.351906023465E-03
    3.700000      1.536826361081E-02      4.519710164395E-03
    3.800000      1.398720839953E-02      3.918397722842E-03
    3.900000      1.326780564304E-02      3.533484894096E-03
    4.000000      1.284110107316E-02      3.294799070709E-03
    4.100000      1.237852358068E-02      3.109973824721E-03
    4.200000      1.165865554179E-02      2.900498246045E-03
    4.300000      1.063758401688E-02      2.630328303297E-03
    4.400000      9.488576636545E-03      2.320135761453E-03
    4.500000      8.555224983409E-03      2.044401747822E-03
    4.600000      8.087073803082E-03      1.912623435678E-03
    4.700000      8.326900697840E-03      2.039276061959E-03
    4.800000      9.530748153749E-03      2.509577655497E-03
    4.900000      1.192262891606E-02      3.349276297641E-03
    5.000000      1.552219109229E-02      4.506276732957E-03
    5.100000      1.971915683575E-02      5.849734769558E-03
    5.200000      2.381571014692E-02      7.188487631347E-03
    5.300000      2.717969492557E-02      8.306085475829E-03
    5.400000      2.928124288046E-02      9.005315064035E-03
    5.500000      2.976883430929E-02      9.152080660518E-03
    5.600000      2.853303583310E-02      8.707740842001E-03
    5.700000      2.573047095671E-02      7.740997170141E-03
    5.800000      2.176734049743E-02      6.415084911583E-03
    5.900000      1.723861757732E-02      4.952417619725E-03
    6.000000      1.283764998678E-02      3.585270688304E-03
    6.100000      9.316655038737E-03      2.505434074569E-03
    6.200000      7.228027620484E-03      1.826308527257E-03
    6.300000      6.633320163552E-03      1.567216146859E-03
    6.400000      7.167497071610E-03      1.662922880854E-03
    6.500000      8.409692691157E-03      1.993886710951E-03
    6.600000      9.962864322316E-03      2.427070875883E-03
    6.700000      1.147345023078E-02      2.854966191952E-03
    6.800000      1.271269191177E-02      3.222069727075E-03
    6.900000      1.365286327351E-02      3.532563805932E-03
    7.000000      1.443253375405E-02      3.838720718544E-03
    7.100000      1.525991628001E-02      4.214902481545E-03
    7.200000      1.635758747668E-02      4.725555747470E-03
    7.300000      1.793126760333E-02      5.396575560724E-03
    7.400000      2.016114731073E-02      6.197841646431E-03
    7.500000      2.280046951863E-02      7.041329571378E-03
    7.600000      2.528004691174E-02      7.795098688266E-03
    7.700000      2.707446686347E-02      8.309776756934E-03
    7.800000      2.776900878885E-02      8.451615084179E-03
    7.900000      2.709655584708E-02      8.134981166307E-03
    8.000000      2.497616049306E-02      7.347176436630E-03
    8.100000      2.154774586841E-02      6.159603167846E-03
    8.200000      1.717340885293E-02      4.721585823615E-03
    8.300000      1.239244354434E-02      3.236572496718E-03
    8.400000      7.864848863388E-03      1.924609734758E-03
    8.500000      4.329915531021E-03      9.789245656633E-04
    8.600000      2.516433870920E-03      5.268232962292E-04
    8.700000      2.919450753677E-03      6.048160210341E-04
    8.800000      5.235166850146E-03      1.154617104729E-03
    8.900000      8.625547307830E-03      2.041234454529E-03
    9.000000      1.232286905258E-02      3.088324792697E-03
    9.100000      1.571944901254E-02      4.121182683892E-03
    9.200000      1.841798580392E-02      5.005637245535E-03
    9.300000      2.025094621475E-02      5.672466719276E-03
    9.400000      2.126383209015E-02      6.121398459198E-03
    9.500000      2.166337803980E-02      6.405014285341E-03
    9.600000      2.174242482633E-02      6.598929411146E-03
    9.700000      2.179282065603E-02      6.768452291449E-03
    9.800000      2.210114513764E-02      6.942327135409E-03
    9.900000      2.275108376127E-02      7.101161491538E-03
   10.000000      2.344404967912E-02      7.183039293321E-03
   10.100000      2.371435079876E-02      7.103528344927E-03
   10.200000      2.320710650045E-02      6.783499798251E-03
   10.300000      2.170905901651E-02      6.176742078443E-03
   10.400000      1.918711364964E-02      5.290185777658E-03
   10.500000      1.580271303461E-02      4.191939873343E-03
   10.600000      1.190063500937E-02      3.005376320619E-03
   10.700000      7.974765872414E-03      1.890457844113E-03
   10.800000      4.640240159163E-03      1.015938263782E-03
   10.900000      2.610924269069E-03      5.277579046199E-04
   11.000000      2.505930212286E-03      5.197895230000E-04
   11.100000      4.451090194230E-03      1.012959136701E-03
   11.200000      7.988507409187E-03      1.947581824566E-03
   11.300000      1.236192248420E-02      3.191499814793E-03
   11.400000      1.686911738149E-02      4.563448709852E-03
   11.500000      2.090276107391E-02      5.867469617263E-03
   11.600000      2.400025137245E-02      6.930973267702E-03
   11.700000      2.589066980995E-02      7.637348948978E-03
   11.800000      2.651492234777E-02      7.944747524534E-03
   11.900000      2.601054275890E-02      7.886099887674E-03
   12.000000      2.466610189437E-02      7.550748821379E-03
   12.100000      2.286588771402E-02      7.053557924952E-03
   12.200000      2.104052120559E-02      6.501059158539E-03
   12.300000      1.954967643569E-02      5.964763002499E-03
   12.400000      1.851441128024E-02      5.469028470972E-03
   12.500000      1.762698871071E-02      4.995933624082E-03
   12.600000      1.656226879194E-02      4.504167536690E-03
   12.700000      1.509726574747E-02      3.954844997526E-03
   12.800000      1.315544064998E-02      3.335507640236E-03
   12.900000      1.084755822559E-02      2.674728846453E-03
   13.000000      8.490831413182E-03      2.043103421530E-03
   13.100000      6.611916679592E-03      1.540730642753E-03
   13.200000      5.692286529748E-03      1.275124472065E-03
   13.300000      5.884104299819E-03      1.335672909169E-03
   13.400000      7.230670298921E-03      1.770937786154E-03
   13.500000      9.743827733052E-03      2.573662374540E-03
   13.600000      1.331793727603E-02      3.676216550189E-03
   13.700000      1.743606789416E-02      4.957149238470E-03
   13.800000      2.149277222845E-02      6.257857604316E-03
   13.900000      2.496626311831E-02      7.406990723337E-03
   14.000000      2.744072604843E-02      8.248854385942E-03
   14.100000      2.863938930393E-02      8.670841863055E-03
   14.200000      2.845564315761E-02      8.624260587092E-03
   14.300000      2.695920010431E-02      8.133485735374E-03
   14.400000      2.438584364703E-02      7.290487351968E-03
   14.500000      2.111394898289E-02      6.235172430909E-03
   14.600000      1.762388252334E-02      5.125761687380E-03
   14.700000      1.443552481715E-02      4.106375400589E-03
   14.800000      1.201493034280E-02      3.280073585718E-03
   14.900000      1.046646810883E-02      2.694270079398E-03
   15.000000      9.580117344649E-03      2.341955288647E-03
   15.100000      9.128981140190E-03      2.177479684554E-03
   15.200000      8.940980212202E-03      2.141221150173E-03
   15.300000      8.985268566977E-03      2.184798950547E-03
   15.400000      9.388167583546E-03      2.288620446817E-03
   15.500000      1.006808967464E-02      2.466471720272E-03
   15.600000      1.099931324500E-02      2.756489716751E-03
   15.700000      1.224399281731E-02      3.202396427451E-03
   15.800000      1.387848165892E-02      3.831683368751E-03
   15.900000      1.597780413188E-02      4.637729366591E-03
   16.000000      1.862370759145E-02      5.570943773532E-03
   16.100000      2.160876184747E-02      6.541020687238E-03
   16.200000      2.442056776298E-02      7.429430104986E-03
   16.300000      2.661001109133E-02      8.109115825871E-03
   16.400000      2.783280473109E-02      8.467251590064E-03
   16.500000      2.787653054379E-02      8.426710848800E-03
   16.600000      2.667706298034E-02      7.962387464039E-03
   16.700000      2.429607064717E-02      7.109423552268E-03
   16.800000      2.093409524882E-02      5.961581664305E-03
   16.900000      1.693293078727E-02      4.659372194260E-03
   17.000000      1.275481888950E-02      3.369133900593E-03
   17.100000      8.950674968842E-03      2.256053158766E-03
   17.200000      6.126316808403E-03      1.455865165910E-03
   17.300000      4.750292991832E-03      1.051163620009E-03
   17.400000      4.879822810860E-03      1.058136697027E-03
   17.500000      6.317043968130E-03      1.427634683362E-03
   17.600000      8.667646612217E-03      2.060889847493E-03
   17.700000      1.143679934588E-02      2.835925787230E-03
   17.800000      1.412307435147E-02      3.637261692753E-03
   17.900000      1.642116643466E-02      4.380378323719E-03
   18.000000      1.819913155755E-02      5.024159040946E-03
   18.100000      1.947433289824E-02      5.568554498478E-03
   18.200000      2.038827482435E-02      6.039534720059E-03
   18.300000      2.115482912529E-02      6.467269012499E-03
   18.400000      2.201326126720E-02      6.865191848457E-03
   18.500000      2.313338817788E-02      7.216817538252E-03
   18.600000      2.423550270948E-02      7.474335278043E-03
   18.700000      2.493692705857E-02      7.569174331790E-03
   18.800000      2.492688712960E-02      7.431103980509E-03
   18.900000      2.400192797139E-02      7.010112923991E-03
   19.000000      2.209420985344E-02      6.294915973799E-03
   19.100000      1.928014717783E-02      5.323371234958E-03
   19.200000      1.577378068496E-02      4.182593314261E-03
   19.300000      1.189799987327E-02      2.999070374958E-03
   19.400000      8.097159494654E-03      1.920868835101E-03
   19.500000      4.927441789259E-03      1.094908184966E-03
   19.600000      3.035582366009E-03      6.427016844892E-04
   19.700000      3.037492840417E-03      6.383211231544E-04
   19.800000      4.942071308471E-03      1.092672160318E-03
   19.900000      8.177154237639E-03      1.947984159638E-03
   20.000000      1.213263576888E-02      3.085122131157E-03
   20.100000      1.623550512753E-02      4.343724731168E-03
   20.200000      1.994815758029E-02      5.551788038041E-03
   20.300000      2.284850632035E-02      6.558264252663E-03
   20.400000      2.468014977886E-02      7.260738060758E-03
   20.500000      2.537657471392E-02      7.621036404864E-03
   20.600000      2.506656063055E-02      7.664689678716E-03
   20.700000      2.404213991765E-02      7.464673098650E-03
   20.800000      2.270657378820E-02      7.114463197699E-03
   20.900000      2.151809352179E-02      6.698668836833E-03
   21.000000      2.065851078199E-02      6.270200541093E-03
   21.100000      1.991534439490E-02      5.840750136842E-03
   21.200000      1.903604469060E-02      5.386892384804E-03
   21.300000      1.780321959685E-02      4.868914542084E-03
   21.400000      1.608261043168E-02      4.255411075325E-03
   21.500000      1.385810785268E-02      3.545193311858E-03
   21.600000      1.127418381814E-02      2.779508358292E-03
   21.700000      8.648840454897E-03      2.041087084314E-03
   21.800000      6.404150161036E-03      1.440614700636E-03
   21.900000      5.025824316231E-03      1.094433423247E-03
   22.000000      4.923646013899E-03      1.098947922277E-03
   22.100000      6.319009568665E-03      1.507377909397E-03
   22.200000      9.135682784236E-03      2.313652027350E-03
   22.300000      1.292935787042E-02      3.446799636085E-03
   22.400000      1.717012126241E-02      4.777403041800E-03
   22.500000      2.130406777196E-02      6.135635742974E-03
   22.600000      2.482526925721E-02      7.338291159993E-03
   22.700000      2.731491931097E-02      8.220273073093E-03
   22.800000      2.847258938165E-02      8.664628704464E-03
   22.900000      2.818382496867E-02      8.624750838690E-03
   23.000000      2.654791332964E-02      8.133235667440E-03
   23.100000      2.386868477148E-02      7.294284293899E-03
   23.200000      2.061634802531E-02      6.260300453389E-03
   23.300000      1.738088003532E-02      5.197670428265E-03
   23.400000      1.473777416327E-02      4.250263615749E-03
   23.500000      1.284586485232E-02      3.510509758466E-03
   23.600000      1.161281589221E-02      3.006122472419E-03
   23.700000      1.085759571355E-02      2.705924018138E-03
   23.800000      1.037502893537E-02      2.542261809745E-03
   23.900000      9.997099447779E-03      2.442314474404E-03
   24.000000      9.702109466381E-03      2.358012323024E-03
   24.100000      9.487813860117E-03      2.285142796599E-03
   24.200000      9.388188674760E-03      2.265989572916E-03
   24.300000      9.592576847879E-03      2.375137301436E-03
   24.400000      1.036701482659E-02      2.693133716681E-03
   24.500000      1.195741553496E-02      3.276091207135E-03
   24.600000      1.453485461467E-02      4.130212996290E-03
   24.700000      1.785530718107E-02      5.198574357574E-03
   24.800000      2.147089360672E-02      6.363915317604E-03
   24.900000      2.482747234810E-02      7.466864866323E-03
   25.000000      2.742712364560E-02      8.335219772106E-03
   25.100000      2.886863206728E-02      8.817613419509E-03
   25.200000      2.889176683854E-02      8.814425376802E-03
   25.300000      2.741910470283E-02      8.299747535778E-03
   25.400000      2.456811216923E-02      7.330031397539E-03
   25.500000      2.065981799543E-02      6.037281487170E-03
   25.600000      1.619493215488E-02      4.607250360757E-03
   25.700000      1.180900235276E-02      3.246014192609E-03
   25.800000      8.231466390830E-03      2.141214430669E-03
   25.900000      5.960220591435E-03      1.426319001310E-03
   26.000000      5.134056099348E-03      1.156493195192E-03
   26.100000      5.700162625672E-03      1.302477341443E-03
   26.200000      7.423185762020E-03      1.764494532475E-03
   26.300000      9.835347950992E-03      2.402795823551E-03
   26.400000      1.224399362875E-02      3.076635729025E-03
   26.500000      1.422344059978E-02      3.680815867547E-03
   26.600000      1.561404731346E-02      4.169390017851E-03
   26.700000      1.649161050352E-02      4.559729555961E-03
   26.800000      1.711254581567E-02      4.915980069072E-03
   26.900000      1.783497308614E-02      5.317302159655E-03
   27.000000      1.905734954051E-02      5.821159092831E-03
   27.100000      2.091137957018E-02      6.433594297423E-03
   27.200000      2.314511322645E-02      7.096242297640E-03
   27.300000      2.523633199725E-02      7.694439639525E-03
   27.400000      2.669099254249E-02      8.084149818678E-03
   27.500000      2.708895681351E-02      8.129812336199E-03
   27.600000      2.615345195831E-02      7.742426831874E-03
   27.700000      2.380850201065E-02      6.907718427385E-03
   27.800000      2.020423066996E-02      5.697412794602E-03
   27.900000      1.570956980007E-02      4.261140186581E-03
   28.000000      1.087316624093E-02      2.800976495148E-03
   28.100000      6.371692162842E-03      1.534224204889E-03
   28.200000      2.981227490937E-03      6.522711472741E-04
   28.300000      1.485278930956E-03      2.840329650857E-04
   28.400000      2.328483688890E-03      4.715407965890E-04
   28.500000      5.194523215144E-03      1.162833074762E-03
   28.600000      9.168082147003E-03      2.223854523196E-03
   28.700000      1.344966885305E-02      3.467160376608E-03
   28.800000      1.737246433620E-02      4.691550803224E-03
   28.900000      2.044300584585E-02      5.724005623893E-03
   29.000000      2.238979001604E-02      6.454140440654E-03
   29.100000      2.318830239076E-02      6.852477654099E-03
   29.200000      2.304382082182E-02      6.967386438802E-03
   29.300000      2.233800755729E-02      6.901121928073E-03
   29.400000      2.156043637603E-02      6.771578515614E-03
   29.500000      2.124889592428E-02      6.671118263682E-03
   29.600000      2.154066110978E-02      6.635243228619E-03
   29.700000      2.206724193352E-02      6.631114812215E-03
   29.800000      2.239733306676E-02      6.569729148648E-03
   29.900000      2.211052923948E-02      6.338032470668E-03
   30.000000      2.087721843029E-02      5.840981910114E-03
   30.100000      1.854599829052E-02      5.040545874986E-03
   30.200000      1.520088565671E-02      3.979675381308E-03
   30.300000      1.117766851771E-02      2.783809870782E-03
   30.400000      7.040085481796E-03      1.638987704676E-03
   30.500000      3.531195495876E-03      7.521758731985E-04
   30.600000      1.551855610789E-03      3.041930706067E-04
   30.700000      1.998843035427E-03      4.073231693973E-04
   30.800000      4.744293531493E-03      1.078070365474E-03
   30.900000      8.985370759322E-03      2.231198658963E-03
   31.000000      1.392716436911E-02      3.695708123363E-03
   31.100000      1.882140955094E-02      5.248376388966E-03
   31.200000      2.300947070319E-02      6.657096398635E-03
   31.300000      2.600413649653E-02      7.724833474829E-03
   31.400000      2.753100364011E-02      8.325362279435E-03
   31.500000      2.754458298373E-02      8.423645884668E-03
   31.600000      2.623070699515E-02      8.076583524966E-03
   31.700000      2.397586415123E-02      7.413761919819E-03
   31.800000      2.130858320646E-02      6.602378979300E-03
   31.900000      1.885921872845E-02      5.804691175868E-03
   32.000000      1.721899153086E-02      5.138820585212E-03
   32.100000      1.626052120493E-02      4.653422688287E-03
   32.200000      1.571794931282E-02      4.323280861835E-03
   32.300000      1.526028501805E-02      4.067156269934E-03
   32.400000      1.453235999905E-02      3.782801939690E-03
   32.500000      1.328162866714E-02      3.388833515646E-03
   32.600000      1.145207856020E-02      2.860724278137E-03
   32.700000      9.251389220985E-03      2.249424905135E-03
   32.800000      7.150059320421E-03      1.675881024857E-03
   32.900000      5.697913575630E-03      1.301841889568E-03
   33.000000      5.415144199383E-03      1.284738370922E-03
   33.100000      6.732353471966E-03      1.729645272495E-03
   33.200000      9.832191362259E-03      2.652562096769E-03
   33.300000      1.420891944411E-02      3.965950938914E-03
   33.400000      1.905263513805E-02      5.490832973627E-03
   33.500000      2.360887986993E-02      6.992119223518E-03
   33.600000      2.721340304573E-02      8.227732215201E-03
   33.700000      2.937776850806E-02      8.999104518774E-03
   33.800000      2.984619958154E-02      9.191169071841E-03
   33.900000      2.861861260627E-02      8.793265686033E-03
   34.000000      2.593217308058E-02      7.897258061450E-03
   34.100000      2.222214767679E-02      6.674359064154E-03
   34.200000      1.807032563738E-02      5.336674080957E-03
   34.300000      1.414213751217E-02      4.092487853723E-03
   34.400000      1.120164179630E-02      3.105296252156E-03
   34.500000      9.520189655073E-03      2.465377818527E-03
   34.600000      8.870428386639E-03      2.179659130427E-03
   34.700000      9.017858271260E-03      2.181481552517E-03
   34.800000      9.642858156160E-03      2.357467047299E-03
   34.900000      1.043461929504E-02      2.584766694896E-03
   35.000000      1.114192932703E-02      2.769245319090E-03
   35.100000      1.157165450788E-02      2.874318541747E-03
   35.200000      1.172236346289E-02      2.931849204519E-03
   35.300000      1.181365755983E-02      3.030894911620E-03
   35.400000      1.220482638124E-02      3.286416727126E-03
   35.500000      1.328431757834E-02      3.796522798746E-03
   35.600000      1.541976726661E-02      4.601141210518E-03
   35.700000      1.869909563879E-02      5.655392237719E-03
   35.800000      2.240912432674E-02      6.826947406144E-03
   35.900000      2.583944444301E-02      7.919555778453E-03
   36.000000      2.834619224886E-02      8.717048042589E-03
   36.100000      2.942721475638E-02      9.036020351289E-03
   36.200000      2.880172354489E-02      8.772851862922E-03
   36.300000      2.645832884987E-02      7.932324405942E-03
   36.400000      2.266169077131E-02      6.630269467539E-03
   36.500000      1.791723861108E-02      5.069801191886E-03
   36.600000      1.289224658122E-02      3.497731941446E-03
   36.700000      8.339464146996E-03      2.152684546654E-03
   36.800000      5.033853602343E-03      1.217859924332E-03
   36.900000      3.629645266596E-03      7.892082488334E-04
   37.000000      4.048637475447E-03      8.649386155430E-04
   37.100000      5.955968731061E-03      1.356660234408E-03
   37.200000      8.800642288822E-03      2.117642146196E-03
   37.300000      1.188841779234E-02      2.980630019399E-03
   37.400000      1.466014966127E-02      3.796473354989E-03
   37.500000      1.678282901684E-02      4.465190352788E-03
   37.600000      1.814621937222E-02      4.952782024658E-03
   37.700000      1.884540685442E-02      5.290035695437E-03
   37.800000      1.913850438294E-02      5.553577353894E-03
   37.900000      1.938063931301E-02      5.833932095581E-03
   38.000000      1.996027383301E-02      6.199186449623E-03
   38.100000      2.126901182810E-02      6.664701028506E-03
   38.200000      2.306473381891E-02      7.178313864896E-03
