# M=26, N=13, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      2.220446049250E-15     -2.664535259100E-15
    0.100000      8.146097185716E-03      2.099004001135E-03
    0.200000      2.564563522206E-02      7.986544588170E-03
    0.300000      4.702020057730E-02      1.653303677569E-02
    0.400000      6.825818198843E-02      2.615860021559E-02
    0.500000      8.635861531388E-02      3.520079674847E-02
    0.600000      9.939363826641E-02      4.228133416178E-02
    0.700000      1.065191613605E-01      4.657695539165E-02
    0.800000      1.078954546018E-01      4.793277463408E-02
    0.900000      1.045339468882E-01      4.680512451860E-02
    1.000000      9.808195782120E-02      4.406804546073E-02
    1.100000      9.054560791882E-02      4.074939970071E-02
    1.200000      8.393846072755E-02      3.777248500407E-02
    1.300000      7.980746669148E-02      3.576673931330E-02
    1.400000      7.870303519526E-02      3.498296995921E-02
    1.500000      8.012214941922E-02      3.531537023341E-02
    1.600000      8.301196999338E-02      3.640501887577E-02
    1.700000      8.624877609807E-02      3.778388527124E-02
    1.800000      8.892216181639E-02      3.901592028894E-02
    1.900000      9.047689821146E-02      3.980056892889E-02
    2.000000      9.074663284617E-02      4.002003478873E-02
    2.100000      8.990508256367E-02      3.972974398337E-02
    2.200000      8.836231600524E-02      3.910646170210E-02
    2.300000      8.663265464089E-02      3.837664102218E-02
    2.400000      8.519589907574E-02      3.774779922801E-02
    2.500000      8.437397544461E-02      3.735972543576E-02
    2.600000      8.426115250814E-02      3.726335230464E-02
    2.700000      8.474192237791E-02      3.742638170620E-02
    2.800000      8.557471594899E-02      3.775840233646E-02
    2.900000      8.648775878365E-02      3.814515348206E-02
    3.000000      8.725290529990E-02      3.848164211782E-02
    3.100000      8.772694478649E-02      3.869626539839E-02
    3.200000      8.786322030456E-02      3.876187336609E-02
    3.300000      8.770174758740E-02      3.869369449324E-02
    3.400000      8.734547963955E-02      3.853725230563E-02
    3.500000      8.692791686548E-02      3.835118821906E-02
    3.600000      8.657705792972E-02      3.819010245787E-02
    3.700000      8.638372559889E-02      3.809140376669E-02
    3.800000      8.638397084355E-02      3.806829016828E-02
    3.900000      8.655895577950E-02      3.810902196337E-02
    4.000000      8.684535316789E-02      3.818112594286E-02
    4.100000      8.714764021002E-02      3.823836510841E-02
    4.200000      8.735133847684E-02      3.822823063318E-02
    4.300000      8.733980385220E-02      3.809818271960E-02
    4.400000      8.701179026386E-02      3.779963786536E-02
    4.500000      8.629206196006E-02      3.728955977047E-02
    4.600000      8.512884116623E-02      3.653031785044E-02
    4.700000      8.347827049861E-02      3.548912498210E-02
    4.800000      8.128540486110E-02      3.413872541985E-02
    4.900000      7.847809655436E-02      3.246091045972E-02
    5.000000      7.498534127814E-02      3.045377059727E-02
    5.100000      7.077721753148E-02      2.814239382417E-02
