# M=10, N=5, V0=0.0, V=-1.4, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      0.000000000000E+00      0.000000000000E+00
    0.100000      3.615912781903E-02      1.086279503689E-02
    0.200000      1.094035197139E-01      4.096219683557E-02
    0.300000      1.941365795673E-01      8.369705650666E-02
    0.400000      2.744031325286E-01      1.305540552758E-01
    0.500000      3.406127707467E-01      1.736717847194E-01
    0.600000      3.886058026353E-01      2.077767286339E-01
    0.700000      4.185820734050E-01      2.309732690703E-01
    0.800000      4.338958426960E-01      2.444155568822E-01
    0.900000      4.397063501299E-01      2.511905944233E-01
    1.000000      4.414053748284E-01      2.548615480059E-01
    1.100000      4.430448499429E-01      2.581862617278E-01
    1.200000      4.463235105898E-01      2.624513625165E-01
    1.300000      4.506803210574E-01      2.675539962938E-01
    1.400000      4.544187598947E-01      2.725935716666E-01
    1.500000      4.559103393232E-01      2.765812627907E-01
    1.600000      4.544497140425E-01      2.789896045936E-01
    1.700000      4.509966243512E-01      2.800583941224E-01
    1.800000      4.486259947854E-01      2.808497556951E-01
    1.900000      4.517225147803E-01      2.830135635598E-01
    2.000000      4.625916167141E-01      2.882560364061E-01
    2.100000      4.813124413724E-01      2.976657149990E-01
    2.200000      5.059916859570E-01      3.111878050706E-01
    2.300000      5.331559586215E-01      3.274714240183E-01
    2.400000      5.586363982589E-01      3.440758087158E-01
    2.500000      5.782930918379E-01      3.578442244424E-01
    2.600000      5.883899681013E-01      3.653301413041E-01
    2.700000      5.859046397319E-01      3.633680379369E-01
    2.800000      5.690135802052E-01      3.498654224379E-01
    2.900000      5.375152642802E-01      3.246194284966E-01
    3.000000      4.930086176527E-01      2.897967424417E-01
    3.100000      4.393588708784E-01      2.497661018659E-01
    3.200000      3.833417920331E-01      2.101416545835E-01
    3.300000      3.336680193939E-01      1.762616974449E-01
    3.400000      2.980010915111E-01      1.517007681544E-01
    3.500000      2.805835391417E-01      1.374129711443E-01
    3.600000      2.787739682324E-01      1.317967010222E-01
    3.700000      2.850127438395E-01      1.316271954231E-01
    3.800000      2.919215837470E-01      1.334780977068E-01
    3.900000      2.952487203532E-01      1.350118158214E-01
    4.000000      2.941245749482E-01      1.355788814680E-01
    4.100000      2.904574376654E-01      1.359684342015E-01
    4.200000      2.878391741085E-01      1.375953862318E-01
    4.300000      2.900541337039E-01      1.415735560757E-01
    4.400000      2.990418533051E-01      1.480019242394E-01
    4.500000      3.131493180977E-01      1.556305078648E-01
    4.600000      3.273512639857E-01      1.620309966369E-01
    4.700000      3.355234373236E-01      1.643655978418E-01
    4.800000      3.331232921322E-01      1.606292192645E-01
    4.900000      3.187004322952E-01      1.508730143056E-01
    5.000000      2.944415425998E-01      1.377347833812E-01
    5.100000      2.660146797674E-01      1.258795945493E-01
    5.200000      2.419005962293E-01      1.205647811617E-01
    5.300000      2.326790852386E-01      1.260056216317E-01
    5.400000      2.502013747964E-01      1.441631735361E-01
    5.500000      2.973670058045E-01      1.742031763052E-01
    5.600000      3.596065566748E-01      2.126527351962E-01
    5.700000      4.228695106218E-01      2.542655294240E-01
    5.800000      4.783584603408E-01      2.934532177881E-01
    5.900000      5.217746354546E-01      3.257593959117E-01
    6.000000      5.519270303708E-01      3.486968134077E-01
    6.100000      5.692069439110E-01      3.617145961450E-01
    6.200000      5.747895734515E-01      3.656939014556E-01
    6.300000      5.705966959612E-01      3.624567889862E-01
    6.400000      5.593788019328E-01      3.543437995715E-01
    6.500000      5.442956924459E-01      3.436683789675E-01
    6.600000      5.279594119094E-01      3.320848827930E-01
    6.700000      5.116623218838E-01      3.202014105988E-01
    6.800000      4.953671119830E-01      3.077211349254E-01
    6.900000      4.780655960094E-01      2.940580983971E-01
