# M=26, N=13, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      1.332267629550E-15     -1.776356839400E-15
    0.100000      1.121509481108E-03      2.243683163532E-04
    0.200000      3.703743109050E-03      8.560473521801E-04
    0.300000      7.043544256504E-03      1.780450192420E-03
    0.400000      1.054101662134E-02      2.836273596178E-03
    0.500000      1.368765504655E-02      3.851609463490E-03
    0.600000      1.611246981068E-02      4.680301850843E-03
    0.700000      1.761454712805E-02      5.229550042479E-03
    0.800000      1.817008475089E-02      5.472682008008E-03
    0.900000      1.791299677357E-02      5.445430586060E-03
    1.000000      1.709360334634E-02      5.228527417218E-03
    1.100000      1.602328724686E-02      4.922666588020E-03
    1.200000      1.501344625165E-02      4.623067960472E-03
    1.300000      1.430762616699E-02      4.399899223718E-03
    1.400000      1.401248644585E-02      4.288278836378E-03
    1.500000      1.409523740898E-02      4.288457691492E-03
    1.600000      1.443959445830E-02      4.374062098818E-03
    1.700000      1.489962207009E-02      4.504667350587E-03
    1.800000      1.534047733659E-02      4.638689454693E-03
    1.900000      1.566458653380E-02      4.743423709806E-03
    2.000000      1.582287728841E-02      4.800533319750E-03
    2.100000      1.581328705080E-02      4.806840084052E-03
    2.200000      1.567038605172E-02      4.771449289794E-03
    2.300000      1.545047353895E-02      4.710832625282E-03
    2.400000      1.521587150878E-02      4.643509703668E-03
    2.500000      1.502075127308E-02      4.585586568020E-03
    2.600000      1.490029035717E-02      4.547860032527E-03
    2.700000      1.486595119365E-02      4.534673931160E-03
    2.800000      1.490808770051E-02      4.544325893815E-03
    2.900000      1.500284842214E-02      4.570596327784E-03
    3.000000      1.512005001651E-02      4.604879685352E-03
    3.100000      1.523068800920E-02      4.638403888790E-03
    3.200000      1.531289863173E-02      4.664098693354E-03
    3.300000      1.535521882161E-02      4.677801496134E-03
    3.400000      1.535691451715E-02      4.678654919072E-03
    3.500000      1.532599687558E-02      4.668730643189E-03
    3.600000      1.527588683670E-02      4.652074042915E-03
    3.700000      1.522162086266E-02      4.633468031539E-03
    3.800000      1.517631529226E-02      4.617238213419E-03
    3.900000      1.514855474413E-02      4.606363741938E-03
    4.000000      1.514126193400E-02      4.602042096640E-03
    4.100000      1.515226081893E-02      4.603719714365E-03
    4.200000      1.517612151085E-02      4.609483787912E-03
    4.300000      1.520615617754E-02      4.616641553182E-03
