# M=16, N=8, V0=0.0, V=0.25, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15
    0.000000      5.000000000000E-01      1.473666313707E-01      2.500000000000E-01      2.373444187155E-01      2.500000000000E-01      2.443497551087E-01      2.500000000000E-01      2.459391948051E-01      2.500000000000E-01      2.459391948051E-01      2.500000000000E-01      2.443497551087E-01      2.500000000000E-01      2.373444187155E-01      2.500000000000E-01      1.473666313707E-01
    0.100000      5.000000000000E-01      1.468968636609E-01      2.506853804141E-01      2.371066759439E-01      2.500561580806E-01      2.443016628679E-01      2.500307386638E-01      2.459095774530E-01      2.500258858317E-01      2.459095774530E-01      2.500307386638E-01      2.443016628679E-01      2.500561580806E-01      2.371066759439E-01      2.506853804141E-01      1.468968636609E-01
    0.200000      5.000000000000E-01      1.455882412525E-01      2.525661663344E-01      2.364729878787E-01      2.502220008933E-01      2.441565735850E-01      2.501209361933E-01      2.458221377585E-01      2.501019122086E-01      2.458221377585E-01      2.501209361933E-01      2.441565735850E-01      2.502220008933E-01      2.364729878787E-01      2.525661663344E-01      1.455882412525E-01
    0.300000      5.000000000000E-01      1.437171163255E-01      2.551669869288E-01      2.356520760017E-01      2.504923931614E-01      2.439145811454E-01      2.502640936852E-01      2.456812778104E-01      2.502229498833E-01      2.456812778104E-01      2.502640936852E-01      2.439145811454E-01      2.504923931614E-01      2.356520760017E-01      2.551669869288E-01      1.437171163255E-01
    0.400000      5.000000000000E-01      1.416658646404E-01      2.578483735486E-01      2.349039746043E-01      2.508653643701E-01      2.435833898591E-01      2.504483907861E-01      2.454947117623E-01      2.503798608584E-01      2.454947117623E-01      2.504483907861E-01      2.435833898591E-01      2.508653643701E-01      2.349039746043E-01      2.578483735486E-01      1.416658646404E-01
    0.500000      5.000000000000E-01      1.398291758799E-01      2.599849991589E-01      2.344448105736E-01      2.513446012552E-01      2.431866045663E-01      2.506566599642E-01      2.452735449006E-01      2.505592074027E-01      2.452735449006E-01      2.506566599642E-01      2.431866045663E-01      2.513446012552E-01      2.344448105736E-01      2.599849991589E-01      1.398291758799E-01
    0.600000      5.000000000000E-01      1.385223653627E-01      2.611313287946E-01      2.343711027800E-01      2.519334138328E-01      2.427697208675E-01      2.508684379309E-01      2.450317632611E-01      2.507437343410E-01      2.450317632611E-01      2.508684379309E-01      2.427697208675E-01      2.519334138328E-01      2.343711027800E-01      2.611313287946E-01      1.385223653627E-01
    0.700000      5.000000000000E-01      1.379159362333E-01      2.611261765757E-01      2.346318285141E-01      2.526197741681E-01      2.423995999895E-01      2.510645763465E-01      2.447851159293E-01      2.509139844869E-01      2.447851159293E-01      2.510645763465E-01      2.423995999895E-01      2.526197741681E-01      2.346318285141E-01      2.611261765757E-01      1.379159362333E-01
    0.800000      5.000000000000E-01      1.380116745550E-01      2.601095346459E-01      2.350568866745E-01      2.533586052461E-01      2.421544787511E-01      2.512335033903E-01      2.445497817977E-01      2.510510698786E-01      2.445497817977E-01      2.512335033903E-01      2.421544787511E-01      2.533586052461E-01      2.350568866745E-01      2.601095346459E-01      1.380116745550E-01
    0.900000      5.000000000000E-01      1.386627331330E-01      2.584541109472E-01      2.354283009359E-01      2.540618567548E-01      2.421046208588E-01      2.513768052797E-01      2.443414229072E-01      2.511402983670E-01      2.443414229072E-01      2.513768052797E-01      2.421046208588E-01      2.540618567548E-01      2.354283009359E-01      2.584541109472E-01      1.386627331330E-01
