# M=16, N=8, V0=0.0, V=-0.5, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15
    0.000000      5.000000000000E-01      1.473666313707E-01      2.500000000000E-01      2.373444187155E-01      2.500000000000E-01      2.443497551087E-01      2.500000000000E-01      2.459391948051E-01      2.500000000000E-01      2.459391948051E-01      2.500000000000E-01      2.443497551087E-01      2.500000000000E-01      2.373444187155E-01      2.500000000000E-01      1.473666313707E-01
    0.100000      5.000000000000E-01      1.483062282735E-01      2.486311205497E-01      2.378151870771E-01      2.498916978787E-01      2.444442881647E-01      2.499393105604E-01      2.459977492226E-01      2.499488365463E-01      2.459977492226E-01      2.499393105604E-01      2.444442881647E-01      2.498916978787E-01      2.378151870771E-01      2.486311205497E-01      1.483062282735E-01
    0.200000      5.000000000000E-01      1.509247250741E-01      2.448959079276E-01      2.390156753562E-01      2.496164058828E-01      2.447116110147E-01      2.497700343266E-01      2.461629353059E-01      2.498054102242E-01      2.461629353059E-01      2.497700343266E-01      2.447116110147E-01      2.496164058828E-01      2.390156753562E-01      2.448959079276E-01      1.509247250741E-01
    0.300000      5.000000000000E-01      1.546747994016E-01      2.397943913085E-01      2.403972350120E-01      2.492909965520E-01      2.451108546405E-01      2.495267252551E-01      2.464065257521E-01      2.495969441562E-01      2.464065257521E-01      2.495267252551E-01      2.451108546405E-01      2.492909965520E-01      2.403972350120E-01      2.397943913085E-01      1.546747994016E-01
    0.400000      5.000000000000E-01      1.588062781151E-01      2.346511040781E-01      2.412994971093E-01      2.490213693190E-01      2.455946337761E-01      2.492562176099E-01      2.466908332553E-01      2.493601334744E-01      2.466908332553E-01      2.492562176099E-01      2.455946337761E-01      2.490213693190E-01      2.412994971093E-01      2.346511040781E-01      1.588062781151E-01
    0.500000      5.000000000000E-01      1.625570489559E-01      2.307230030843E-01      2.412225074159E-01      2.488220101021E-01      2.461236349799E-01      2.490070747056E-01      2.469788176786E-01      2.491318061554E-01      2.469788176786E-01      2.490070747056E-01      2.461236349799E-01      2.488220101021E-01      2.412225074159E-01      2.307230030843E-01      1.625570489559E-01
    0.600000      5.000000000000E-01      1.653342294845E-01      2.288477251232E-01      2.400362215365E-01      2.485812044111E-01      2.466654729879E-01      2.488219920588E-01      2.472424589388E-01      2.489413909183E-01      2.472424589388E-01      2.488219920588E-01      2.466654729879E-01      2.485812044111E-01      2.400362215365E-01      2.288477251232E-01      1.653342294845E-01
    0.700000      5.000000000000E-01      1.668351137894E-01      2.292415329902E-01      2.380440932944E-01      2.480985323638E-01      2.471759575779E-01      2.487338352147E-01      2.474671770351E-01      2.488075154690E-01      2.474671770351E-01      2.487338352147E-01      2.471759575779E-01      2.480985323638E-01      2.380440932944E-01      2.292415329902E-01      1.668351137894E-01
    0.800000      5.000000000000E-01      1.670791760232E-01      2.315003705404E-01      2.358771370795E-01      2.471848978148E-01      2.475745310596E-01      2.487623033559E-01      2.476520433849E-01      2.487390814834E-01      2.476520433849E-01      2.487623033559E-01      2.475745310596E-01      2.471848978148E-01      2.358771370795E-01      2.315003705404E-01      1.670791760232E-01
    0.900000      5.000000000000E-01      1.663517367364E-01      2.347863548823E-01      2.342626801839E-01      2.457814331672E-01      2.477341163769E-01      2.489071254627E-01      2.478068833929E-01      2.487393395957E-01      2.478068833929E-01      2.489071254627E-01      2.477341163769E-01      2.457814331672E-01      2.342626801839E-01      2.347863548823E-01      1.663517367364E-01
    1.000000      5.000000000000E-01      1.650864480987E-01      2.381221325440E-01      2.337602195646E-01      2.440390789747E-01      2.475026952828E-01      2.491366861643E-01      2.479474710228E-01      2.488105366962E-01      2.479474710228E-01      2.491366861643E-01      2.475026952828E-01      2.440390789747E-01      2.337602195646E-01      2.381221325440E-01      1.650864480987E-01
    1.100000      5.000000000000E-01      1.637288900791E-01      2.406874737274E-01      2.345664476061E-01      2.423135349856E-01      2.467592526822E-01      2.493767922534E-01      2.480892378404E-01      2.489567416513E-01      2.480892378404E-01      2.493767922534E-01      2.467592526822E-01      2.423135349856E-01      2.345664476061E-01      2.406874737274E-01      1.637288900791E-01
    1.200000      5.000000000000E-01      1.626233620108E-01      2.420237239887E-01      2.364601966089E-01      2.410658478763E-01      2.454866254641E-01      2.495093162985E-01      2.482393786713E-01      2.491830981628E-01      2.482393786713E-01      2.495093162985E-01      2.454866254641E-01      2.410658478763E-01      2.364601966089E-01      2.420237239887E-01      1.626233620108E-01
    1.300000      5.000000000000E-01      1.619512225799E-01      2.420945653477E-01      2.389002460917E-01      2.407015166538E-01      2.438285821398E-01      2.493906334629E-01      2.483879424373E-01      2.494905825738E-01      2.483879424373E-01      2.493906334629E-01      2.438285821398E-01      2.407015166538E-01      2.389002460917E-01      2.420945653477E-01      1.619512225799E-01
    1.400000      5.000000000000E-01      1.617282572215E-01      2.412071767510E-01      2.412292944493E-01      2.414112540259E-01      2.420972886614E-01      2.488931036120E-01      2.485004751517E-01      2.498663002544E-01      2.485004751517E-01      2.488931036120E-01      2.420972886614E-01      2.414112540259E-01      2.412292944493E-01      2.412071767510E-01      1.617282572215E-01
    1.500000      5.000000000000E-01      1.618486802315E-01      2.398445996950E-01      2.429000428631E-01      2.430801614292E-01      2.407132490805E-01      2.479610947491E-01      2.485167889696E-01      2.502707659639E-01      2.485167889696E-01      2.479610947491E-01      2.407132490805E-01      2.430801614292E-01      2.429000428631E-01      2.398445996950E-01      1.618486802315E-01
    1.600000      5.000000000000E-01      1.621512230463E-01      2.384818788328E-01      2.436378735175E-01      2.453065441507E-01      2.400875678528E-01      2.466614747318E-01      2.483605578105E-01      2.506257601150E-01      2.483605578105E-01      2.466614747318E-01      2.400875678528E-01      2.453065441507E-01      2.436378735175E-01      2.384818788328E-01      1.621512230463E-01
    1.700000      5.000000000000E-01      1.624812834723E-01      2.374506773482E-01      2.434870290041E-01      2.475274688226E-01      2.404841268130E-01      2.452036390148E-01      2.479613547446E-01      2.508088415610E-01      2.479613547446E-01      2.452036390148E-01      2.404841268130E-01      2.475274688226E-01      2.434870290041E-01      2.374506773482E-01      1.624812834723E-01
    1.800000      5.000000000000E-01      1.627309065310E-01      2.368868438220E-01      2.427377104992E-01      2.492044213804E-01      2.419138251753E-01      2.439103959494E-01      2.472848633987E-01      2.506620664877E-01      2.472848633988E-01      2.439103959494E-01      2.419138251753E-01      2.492044213804E-01      2.427377104992E-01      2.368868438220E-01      1.627309065310E-01
