# M=8, N=4, V0=0.0, V=0.15, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7
    0.000000      5.000000000000E-01      1.433058261758E-01      2.500000000000E-01      2.316941738242E-01      2.500000000000E-01      2.316941738242E-01      2.500000000000E-01      1.433058261758E-01
    0.100000      5.000000000000E-01      1.430051290470E-01      2.504443282025E-01      2.315148672590E-01      2.500713509830E-01      2.315148672590E-01      2.504443282025E-01      1.430051290470E-01
    0.200000      5.000000000000E-01      1.421671043935E-01      2.516647174022E-01      2.310275865760E-01      2.502811832567E-01      2.310275865760E-01      2.516647174022E-01      1.421671043935E-01
    0.300000      5.000000000000E-01      1.409676736518E-01      2.533552805832E-01      2.303666943611E-01      2.506207028078E-01      2.303666943611E-01      2.533552805832E-01      1.409676736518E-01
    0.400000      5.000000000000E-01      1.396504235403E-01      2.551025874811E-01      2.297047499182E-01      2.510844781208E-01      2.297047499182E-01      2.551025874811E-01      1.396504235403E-01
    0.500000      5.000000000000E-01      1.384669820438E-01      2.564988665989E-01      2.291971633527E-01      2.516739760092E-01      2.291971633527E-01      2.564988665989E-01      1.384669820438E-01
    0.600000      5.000000000000E-01      1.376183856906E-01      2.572488291925E-01      2.289380323180E-01      2.523895055979E-01      2.289380323180E-01      2.572488291925E-01      1.376183856906E-01
    0.700000      5.000000000000E-01      1.372128594517E-01      2.572399607617E-01      2.289419103830E-01      2.532105388071E-01      2.289419103830E-01      2.572399607617E-01      1.372128594517E-01
    0.800000      5.000000000000E-01      1.372500424886E-01      2.565589390629E-01      2.291542976027E-01      2.540734416915E-01      2.291542976027E-01      2.565589390629E-01      1.372500424886E-01
    0.900000      5.000000000000E-01      1.376338326927E-01      2.554537852932E-01      2.294818733160E-01      2.548610173962E-01      2.294818733160E-01      2.554537852932E-01      1.376338326927E-01
    1.000000      5.000000000000E-01      1.382081881954E-01      2.542565830792E-01      2.298272745605E-01      2.554159083298E-01      2.298272745605E-01      2.542565830792E-01      1.382081881954E-01
    1.100000      5.000000000000E-01      1.388046263866E-01      2.532906657514E-01      2.301147672623E-01      2.555798811995E-01      2.301147672623E-01      2.532906657514E-01      1.388046263866E-01
    1.200000      5.000000000000E-01      1.392880759821E-01      2.527874215580E-01      2.303006176892E-01      2.552477695414E-01      2.303006176892E-01      2.527874215580E-01      1.392880759821E-01
    1.300000      5.000000000000E-01      1.395892806245E-01      2.528324564146E-01      2.303707071641E-01      2.544151115934E-01      2.303707071641E-01      2.528324564146E-01      1.395892806245E-01
    1.400000      5.000000000000E-01      1.397162760923E-01      2.533516462501E-01      2.303331601141E-01      2.531978350871E-01      2.303331601141E-01      2.533516462501E-01      1.397162760923E-01
    1.500000      5.000000000000E-01      1.397432014949E-01      2.541376583897E-01      2.302131376871E-01      2.518120048567E-01      2.302131376871E-01      2.541376583897E-01      1.397432014949E-01
    1.600000      5.000000000000E-01      1.397804299305E-01      2.549089524364E-01      2.300517244033E-01      2.505177864595E-01      2.300517244033E-01      2.549089524364E-01      1.397804299305E-01
    1.700000      5.000000000000E-01      1.399345270749E-01      2.553870307081E-01      2.299049096749E-01      2.495470650841E-01      2.299049096749E-01      2.553870307081E-01      1.399345270749E-01
    1.800000      5.000000000000E-01      1.402690294706E-01      2.553740506149E-01      2.298362239449E-01      2.490413919393E-01      2.298362239449E-01      2.553740506149E-01      1.402690294706E-01
    1.900000      5.000000000000E-01      1.407769992620E-01      2.548121088448E-01      2.298995810692E-01      2.490226216481E-01      2.298995810692E-01      2.548121088448E-01      1.407769992620E-01
    2.000000      5.000000000000E-01      1.413736593337E-01      2.538081649966E-01      2.301158049838E-01      2.494047413718E-01      2.301158049838E-01      2.538081649966E-01      1.413736593337E-01
    2.100000      5.000000000000E-01      1.419125086879E-01      2.526152542126E-01      2.304530079584E-01      2.500384582823E-01      2.304530079584E-01      2.526152542126E-01      1.419125086879E-01
    2.200000      5.000000000000E-01      1.422220921014E-01      2.515710191696E-01      2.308229561790E-01      2.507678651001E-01      2.308229561790E-01      2.515710191696E-01      1.422220921014E-01
    2.300000      5.000000000000E-01      1.421545184784E-01      2.510067393628E-01      2.311006540323E-01      2.514761762528E-01      2.311006540323E-01      2.510067393628E-01      1.421545184784E-01
    2.400000      5.000000000000E-01      1.416326307644E-01      2.511504516377E-01      2.311642265708E-01      2.521053820544E-01      2.311642265708E-01      2.511504516377E-01      1.416326307644E-01
    2.500000      5.000000000000E-01      1.406819373784E-01      2.520524244560E-01      2.309415780599E-01      2.526481202113E-01      2.309415780599E-01      2.520524244560E-01      1.406819373784E-01
    2.600000      5.000000000000E-01      1.394367062834E-01      2.535573550880E-01      2.304448232281E-01      2.531222308010E-01      2.304448232281E-01      2.535573550880E-01      1.394367062834E-01
    2.700000      5.000000000000E-01      1.381164343817E-01      2.553351771329E-01      2.297765149293E-01      2.535437471122E-01      2.297765149293E-01      2.553351771329E-01      1.381164343817E-01
    2.800000      5.000000000000E-01      1.369774115373E-01      2.569646378866E-01      2.291025019597E-01      2.539108972329E-01      2.291025019597E-01      2.569646378866E-01      1.369774115373E-01
    2.900000      5.000000000000E-01      1.362517033256E-01      2.580466537015E-01      2.286001613929E-01      2.542029631599E-01      2.286001613929E-01      2.580466537015E-01      1.362517033256E-01
    3.000000      5.000000000000E-01      1.360900736413E-01      2.583140523423E-01      2.284013434348E-01      2.543890611633E-01      2.284013434348E-01      2.583140523423E-01      1.360900736413E-01
