# M=16, N=8, V0=0.0, V=-1.4, PBC
#  time (tJ)                 S₁(ℓ=8)                 S₂(ℓ=8)
    8.800000      1.766286946102E+00      1.271058677016E+00
    8.900000      1.773368272689E+00      1.286669959376E+00
    9.000000      1.777385525727E+00      1.298831524610E+00
    9.100000      1.778357772694E+00      1.306725036471E+00
    9.200000      1.776954146539E+00      1.310442688717E+00
    9.300000      1.774121194899E+00      1.310833440975E+00
    9.400000      1.770793919457E+00      1.309226790847E+00
    9.500000      1.767781842223E+00      1.307120282205E+00
    9.600000      1.765716183064E+00      1.305872950556E+00
    9.700000      1.764985078666E+00      1.306444360552E+00
    9.800000      1.765714759513E+00      1.309238132149E+00
    9.900000      1.767828491392E+00      1.314099116153E+00
   10.000000      1.771136267862E+00      1.320460038709E+00
   10.100000      1.775397262395E+00      1.327571049918E+00
   10.200000      1.780338783531E+00      1.334720621809E+00
   10.300000      1.785647182251E+00      1.341382579122E+00
   10.400000      1.790955002196E+00      1.347273413120E+00
   10.500000      1.795839389887E+00      1.352338467846E+00
   10.600000      1.799848741844E+00      1.356693054410E+00
   10.700000      1.802590238653E+00      1.360538328947E+00
   10.800000      1.803877679537E+00      1.364066422864E+00
   10.900000      1.803881036790E+00      1.367369202381E+00
   11.000000      1.803159736013E+00      1.370369513997E+00
   11.100000      1.802440436875E+00      1.372799520949E+00
   11.200000      1.802131672766E+00      1.374248652663E+00
   11.300000      1.801947011846E+00      1.374283900135E+00
   11.400000      1.801094575593E+00      1.372610024319E+00
   11.500000      1.798843852040E+00      1.369205832254E+00
   11.600000      1.794944863862E+00      1.364369330805E+00
   11.700000      1.789675358117E+00      1.358640267609E+00
   11.800000      1.783603241317E+00      1.352628885105E+00
   11.900000      1.777275599562E+00      1.346829475873E+00
   12.000000      1.771026442801E+00      1.341504138557E+00
   12.100000      1.764968833188E+00      1.336681603557E+00
   12.200000      1.759106097370E+00      1.332254354153E+00
   12.300000      1.753448924691E+00      1.328110394221E+00
   12.400000      1.748072837630E+00      1.324226610028E+00
   12.500000      1.743106630936E+00      1.320678952482E+00
   12.600000      1.738668783329E+00      1.317571769000E+00
   12.700000      1.734788631539E+00      1.314928196590E+00
   12.800000      1.731346986522E+00      1.312597199669E+00
   12.900000      1.728071242926E+00      1.310219852798E+00
   13.000000      1.724614757682E+00      1.307270664242E+00
   13.100000      1.720702445821E+00      1.303163471956E+00
   13.200000      1.716273981144E+00      1.297393902592E+00
   13.300000      1.711547137329E+00      1.289683273298E+00
   13.400000      1.706945477021E+00      1.280089960727E+00
   13.500000      1.702930604762E+00      1.269060947159E+00
   13.600000      1.699882138641E+00      1.257407754183E+00
   13.700000      1.698034548874E+00      1.246206573345E+00
   13.800000      1.697471448302E+00      1.236637354728E+00
   13.900000      1.698218182681E+00      1.229785247828E+00
   14.000000      1.700375470860E+00      1.226432568544E+00
   14.100000      1.704171495084E+00      1.226879567667E+00
   14.200000      1.709854565293E+00      1.230846448894E+00
   14.300000      1.717485336467E+00      1.237506690642E+00
   14.400000      1.726784415694E+00      1.245664022602E+00
   14.500000      1.737133344100E+00      1.254026326671E+00
   14.600000      1.747726308726E+00      1.261490794303E+00
   14.700000      1.757805592258E+00      1.267360002730E+00
   14.800000      1.766890582547E+00      1.271438598620E+00
   14.900000      1.774904323959E+00      1.273986781683E+00
   15.000000      1.782123932486E+00      1.275536685159E+00
   15.100000      1.788970321020E+00      1.276629560880E+00
   15.200000      1.795770349477E+00      1.277580270409E+00
   15.300000      1.802633801275E+00      1.278366517112E+00
   15.400000      1.809430880513E+00      1.278667331572E+00
   15.500000      1.815772063856E+00      1.278004736473E+00
   15.600000      1.821051957772E+00      1.275933688968E+00
   15.700000      1.824733125649E+00      1.272250064636E+00
   15.800000      1.826806050065E+00      1.267170685736E+00
   15.900000      1.828067492366E+00      1.261387652850E+00
   16.000000      1.829654915345E+00      1.255911860363E+00
   16.100000      1.831543710848E+00      1.251746312131E+00
   16.200000      1.832467352852E+00      1.249564019899E+00
   16.300000      1.831200315930E+00      1.249566013446E+00
   16.400000      1.827239673225E+00      1.251558727890E+00
   16.500000      1.820926280608E+00      1.255147281698E+00
   16.600000      1.813175689577E+00      1.259905509985E+00
   16.700000      1.805008917396E+00      1.265450333593E+00
   16.800000      1.797135128240E+00      1.271432382384E+00
   16.900000      1.789781698195E+00      1.277494238999E+00
   17.000000      1.782784584840E+00      1.283243823954E+00
   17.100000      1.775789426532E+00      1.288268325578E+00
   17.200000      1.768439466907E+00      1.292185071308E+00
   17.300000      1.760499595524E+00      1.294700404084E+00
   17.400000      1.751882231449E+00      1.295646437850E+00
   17.500000      1.742597089973E+00      1.294991967081E+00
   17.600000      1.732706430139E+00      1.292848356154E+00
   17.700000      1.722346376021E+00      1.289485953547E+00
   17.800000      1.711801096101E+00      1.285351365949E+00
   17.900000      1.701561411817E+00      1.281061053095E+00
   18.000000      1.692305604905E+00      1.277352162789E+00
   18.100000      1.684786201334E+00      1.274985017535E+00
   18.200000      1.679651797149E+00      1.274605845145E+00
   18.300000      1.677263950216E+00      1.276596263222E+00
   18.400000      1.677583588763E+00      1.280953687451E+00
   18.500000      1.680189507688E+00      1.287250473145E+00
   18.600000      1.684412125427E+00      1.294701645234E+00
   18.700000      1.689496073694E+00      1.302337390273E+00
   18.800000      1.694720301706E+00      1.309238729949E+00
   18.900000      1.699504071198E+00      1.314765657312E+00
   19.000000      1.703598795773E+00      1.318701208863E+00
   19.100000      1.707180968534E+00      1.321260862360E+00
   19.200000      1.710692800084E+00      1.322963899976E+00
   19.300000      1.714584621389E+00      1.324410597672E+00
   19.400000      1.719136728253E+00      1.326043329481E+00
   19.500000      1.724432858470E+00      1.327983142080E+00
   19.600000      1.730456490793E+00      1.330010631784E+00
   19.700000      1.737198460405E+00      1.331697076146E+00
   19.800000      1.744652548482E+00      1.332624235739E+00
   19.900000      1.752715024748E+00      1.332607723856E+00
   20.000000      1.761205368936E+00      1.331859578859E+00
   20.100000      1.770084088609E+00      1.331043248159E+00
   20.200000      1.779609990696E+00      1.331173099222E+00
   20.300000      1.790248334638E+00      1.333341409389E+00
   20.400000      1.802395375286E+00      1.338349685228E+00
   20.500000      1.816167936146E+00      1.346410101633E+00
   20.600000      1.831452267179E+00      1.357064666287E+00
   20.700000      1.848085032953E+00      1.369337268272E+00
   20.800000      1.865760300441E+00      1.381995615136E+00
   20.900000      1.883593716629E+00      1.393773120161E+00
   21.000000      1.900017318161E+00      1.403495217886E+00
   21.100000      1.913210622760E+00      1.410164480387E+00
   21.200000      1.921649156699E+00      1.413072568809E+00
   21.300000      1.924531187556E+00      1.411925346558E+00
   21.400000      1.921949232543E+00      1.406897203994E+00
   21.500000      1.914755581241E+00      1.398557313601E+00
   21.600000      1.904219233602E+00      1.387701321577E+00
   21.700000      1.891659725118E+00      1.375176308894E+00
   21.800000      1.878191023387E+00      1.361760972292E+00
   21.900000      1.864582414161E+00      1.348105087802E+00
   22.000000      1.851202127759E+00      1.334705070899E+00
   22.100000      1.838043738358E+00      1.321902573905E+00
   22.200000      1.824868369895E+00      1.309904673944E+00
   22.300000      1.811461911780E+00      1.298814744419E+00
   22.400000      1.797878047844E+00      1.288647656427E+00
   22.500000      1.784477559278E+00      1.279308463673E+00
   22.600000      1.771664041078E+00      1.270543661762E+00
   22.700000      1.759471548196E+00      1.261904880175E+00
   22.800000      1.747378008488E+00      1.252771531476E+00
   22.900000      1.734514952508E+00      1.242457221436E+00
   23.000000      1.720044726617E+00      1.230388472965E+00
   23.100000      1.703456289061E+00      1.216309491366E+00
   23.200000      1.684729243047E+00      1.200443668841E+00
   23.300000      1.664397047434E+00      1.183540959379E+00
   23.400000      1.643516661836E+00      1.166770042783E+00
   23.500000      1.623527054825E+00      1.151471735503E+00
   23.600000      1.605996848838E+00      1.138848228297E+00
   23.700000      1.592300017804E+00      1.129688394213E+00
   23.800000      1.583282664231E+00      1.124213845961E+00
   23.900000      1.579043800930E+00      1.122091157888E+00
   24.000000      1.578962816092E+00      1.122609109390E+00
   24.100000      1.581989928507E+00      1.124968115118E+00
   24.200000      1.587063660080E+00      1.128580477649E+00
   24.300000      1.593437560812E+00      1.133264589192E+00
   24.400000      1.600788935850E+00      1.139258920560E+00
   24.500000      1.609152307727E+00      1.147064703393E+00
   24.600000      1.618781730252E+00      1.157196835957E+00
   24.700000      1.629984450300E+00      1.169943092722E+00
   24.800000      1.642949397839E+00      1.185207872064E+00
   24.900000      1.657625882217E+00      1.202476947800E+00
   25.000000      1.673696957490E+00      1.220903572367E+00
   25.100000      1.690648985526E+00      1.239487039257E+00
   25.200000      1.707916576832E+00      1.257291619051E+00
   25.300000      1.725026074618E+00      1.273642346038E+00
   25.400000      1.741680861310E+00      1.288243545845E+00
   25.500000      1.757763493008E+00      1.301195277271E+00
   25.600000      1.773273163301E+00      1.312913905614E+00
   25.700000      1.788229985751E+00      1.323976639050E+00
   25.800000      1.802555895937E+00      1.334913084730E+00
   25.900000      1.815944842097E+00      1.345988778530E+00
   26.000000      1.827794306679E+00      1.357068725513E+00
   26.100000      1.837313210479E+00      1.367659476697E+00
   26.200000      1.843854274958E+00      1.377149656873E+00
   26.300000      1.847349274425E+00      1.385132748145E+00
   26.400000      1.848553389332E+00      1.391623617350E+00
   26.500000      1.848862234821E+00      1.397054265331E+00
   26.600000      1.849764425729E+00      1.402085945628E+00
   26.700000      1.852259546659E+00      1.407358590908E+00
   26.800000      1.856556542195E+00      1.413269353529E+00
   26.900000      1.862078516243E+00      1.419817539139E+00
   27.000000      1.867654262741E+00      1.426549304809E+00
   27.100000      1.871955659837E+00      1.432646095950E+00
   27.200000      1.874197003714E+00      1.437151920252E+00
   27.300000      1.874695205241E+00      1.439244345324E+00
   27.400000      1.874706242448E+00      1.438427778640E+00
   27.500000      1.875300771829E+00      1.434609167343E+00
   27.600000      1.876223294736E+00      1.428106209461E+00
   27.700000      1.876293183838E+00      1.419622920315E+00
   27.800000      1.874780706953E+00      1.410147350939E+00
   27.900000      1.871892889143E+00      1.400721410608E+00
   28.000000      1.868359491224E+00      1.392138172947E+00
   28.100000      1.864837498392E+00      1.384717798338E+00
   28.200000      1.861540911896E+00      1.378288996454E+00
   28.300000      1.858187090278E+00      1.372384323164E+00
   28.400000      1.854178960515E+00      1.366543905957E+00
   28.500000      1.848914364506E+00      1.360573926779E+00
   28.600000      1.842101120366E+00      1.354631171722E+00
   28.700000      1.833911574055E+00      1.349095480920E+00
   28.800000      1.824877273102E+00      1.344312390562E+00
   28.900000      1.815608709892E+00      1.340357419346E+00
   29.000000      1.806548447521E+00      1.336931614354E+00
   29.100000      1.797884909825E+00      1.333389366742E+00
   29.200000      1.789536639424E+00      1.328834971719E+00
   29.300000      1.781120196440E+00      1.322254187169E+00
   29.400000      1.771972144188E+00      1.312704634465E+00
   29.500000      1.761324705027E+00      1.299577821647E+00
   29.600000      1.748630994077E+00      1.282861788108E+00
   29.700000      1.733864129959E+00      1.263272707181E+00
   29.800000      1.717585746369E+00      1.242166060371E+00
   29.900000      1.700778034686E+00      1.221252022092E+00
   30.000000      1.684583128004E+00      1.202226298208E+00
   30.100000      1.670070133578E+00      1.186434439955E+00
   30.200000      1.658053463862E+00      1.174644851353E+00
   30.300000      1.648964610130E+00      1.166964306160E+00
   30.400000      1.642823460735E+00      1.162904504697E+00
   30.500000      1.639349388560E+00      1.161582137958E+00
   30.600000      1.638166784353E+00      1.161996800620E+00
   30.700000      1.638977446627E+00      1.163298937182E+00
   30.800000      1.641595123842E+00      1.164965712530E+00
   30.900000      1.645854650110E+00      1.166849192020E+00
   31.000000      1.651504647979E+00      1.169109124439E+00
   31.100000      1.658177526016E+00      1.172059520742E+00
   31.200000      1.665443702832E+00      1.175964074302E+00
   31.300000      1.672860367841E+00      1.180845140598E+00
   31.400000      1.680018635344E+00      1.186404291873E+00
   31.500000      1.686651142346E+00      1.192125834901E+00
   31.600000      1.692802160486E+00      1.197530324296E+00
   31.700000      1.698934586675E+00      1.202437275033E+00
   31.800000      1.705839104676E+00      1.207084953482E+00
   31.900000      1.714363749260E+00      1.212055849097E+00
   32.000000      1.725137461934E+00      1.218077799194E+00
   32.100000      1.738431752135E+00      1.225812933044E+00
   32.200000      1.754134758332E+00      1.235701457193E+00
   32.300000      1.771737678216E+00      1.247866432121E+00
   32.400000      1.790332824315E+00      1.262070937776E+00
   32.500000      1.808719556942E+00      1.277743225724E+00
   32.600000      1.825665687642E+00      1.294094169816E+00
   32.700000      1.840226492379E+00      1.310311294203E+00
   32.800000      1.851943636376E+00      1.325753920661E+00
   32.900000      1.860825438954E+00      1.340055636471E+00
   33.000000      1.867164098274E+00      1.353089062638E+00
   33.100000      1.871310076372E+00      1.364827518183E+00
   33.200000      1.873499806701E+00      1.375190559053E+00
   33.300000      1.873788292972E+00      1.383957163739E+00
   33.400000      1.872091259063E+00      1.390783305124E+00
   33.500000      1.868306397720E+00      1.395302338505E+00
   33.600000      1.862464194736E+00      1.397250601050E+00
   33.700000      1.854828426933E+00      1.396564891998E+00
   33.800000      1.845874471181E+00      1.393432680032E+00
   33.900000      1.836175086187E+00      1.388306449647E+00
   34.000000      1.826287099940E+00      1.381892767860E+00
   34.100000      1.816718572153E+00      1.375100830057E+00
   34.200000      1.807954672753E+00      1.368921000928E+00
   34.300000      1.800403084061E+00      1.364230422520E+00
   34.400000      1.794202158911E+00      1.361578199507E+00
   34.500000      1.789114384654E+00      1.361040185062E+00
   34.600000      1.784727581961E+00      1.362213291652E+00
   34.700000      1.780840581812E+00      1.364348960931E+00
   34.800000      1.777682368041E+00      1.366560034385E+00
   34.900000      1.775709739545E+00      1.368027046575E+00
   35.000000      1.775050694829E+00      1.368168107428E+00
   35.100000      1.775172537080E+00      1.366758298841E+00
   35.200000      1.775282149224E+00      1.363964098610E+00
   35.300000      1.774939225202E+00      1.360249216549E+00
   35.400000      1.774171331802E+00      1.356161806302E+00
   35.500000      1.773214542944E+00      1.352092958763E+00
   35.600000      1.772264057924E+00      1.348121827415E+00
   35.700000      1.771362765180E+00      1.344010859342E+00
   35.800000      1.770400537772E+00      1.339336142526E+00
   35.900000      1.769183345785E+00      1.333687299790E+00
   36.000000      1.767554200732E+00      1.326858964973E+00
   36.100000      1.765513042340E+00      1.318966214422E+00
   36.200000      1.763249738403E+00      1.310443099844E+00
   36.300000      1.761055867014E+00      1.301927853263E+00
   36.400000      1.759186015010E+00      1.294085420574E+00
   36.500000      1.757752861369E+00      1.287438881646E+00
   36.600000      1.756683869919E+00      1.282262947357E+00
   36.700000      1.755742972897E+00      1.278552373145E+00
   36.800000      1.754597227724E+00      1.276047316972E+00
   36.900000      1.752900494511E+00      1.274295939253E+00
   37.000000      1.750398184571E+00      1.272751671543E+00
   37.100000      1.747066104043E+00      1.270904252569E+00
   37.200000      1.743213825124E+00      1.268411208503E+00
   37.300000      1.739413795775E+00      1.265164440113E+00
   37.400000      1.736235199709E+00      1.261250316234E+00
   37.500000      1.733964100328E+00      1.256835053740E+00
   37.600000      1.732518694538E+00      1.252054453566E+00
   37.700000      1.731600044588E+00      1.246961790590E+00
   37.800000      1.730920263872E+00      1.241533276218E+00
   37.900000      1.730325227011E+00      1.235710918248E+00
   38.000000      1.729768894222E+00      1.229476823097E+00
   38.100000      1.729222336221E+00      1.222955772649E+00
   38.200000      1.728625527320E+00      1.216517718430E+00
   38.300000      1.727933474783E+00      1.210825608525E+00
   38.400000      1.727236017598E+00      1.206774756636E+00
   38.500000      1.726867667488E+00      1.205301684558E+00
   38.600000      1.727381301786E+00      1.207094866243E+00
   38.700000      1.729316553563E+00      1.212303595523E+00
   38.800000      1.732881319702E+00      1.220381015519E+00
   38.900000      1.737818517993E+00      1.230165187748E+00
   39.000000      1.743608648335E+00      1.240185691046E+00
   39.100000      1.749810245950E+00      1.249054743757E+00
   39.200000      1.756186311846E+00      1.255777816513E+00
   39.300000      1.762521582924E+00      1.259923929927E+00
   39.400000      1.768465276519E+00      1.261696500660E+00
   39.500000      1.773753623954E+00      1.261910518117E+00
   39.600000      1.778492989116E+00      1.261790213564E+00
   39.700000      1.783013189641E+00      1.262550803791E+00
   39.800000      1.787442071791E+00      1.264927490535E+00
   39.900000      1.791521159787E+00      1.268934825766E+00
   40.000000      1.794887112175E+00      1.274011099785E+00
   40.100000      1.797521018892E+00      1.279431722946E+00
   40.200000      1.799940467483E+00      1.284712167021E+00
   40.300000      1.803001782071E+00      1.289789449778E+00
   40.400000      1.807496501503E+00      1.294964904354E+00
   40.500000      1.813803144348E+00      1.300718938027E+00
   40.600000      1.821722349744E+00      1.307505608112E+00
   40.700000      1.830502970157E+00      1.315581695089E+00
   40.800000      1.839033637260E+00      1.324899840567E+00
   40.900000      1.846139924217E+00      1.335090104910E+00
   41.000000      1.850878147620E+00      1.345531296541E+00
   41.100000      1.852715608649E+00      1.355477151530E+00
   41.200000      1.851558434661E+00      1.364188319054E+00
   41.300000      1.847661144190E+00      1.371041335619E+00
   41.400000      1.841488441467E+00      1.375613843216E+00
   41.500000      1.833628424716E+00      1.377750731780E+00
   41.600000      1.824739359510E+00      1.377598018947E+00
   41.700000      1.815490598678E+00      1.375576522528E+00
   41.800000      1.806489315634E+00      1.372281139798E+00
   41.900000      1.798188418534E+00      1.368332005488E+00
   42.000000      1.790796376446E+00      1.364237941179E+00
   42.100000      1.784254320284E+00      1.360324993924E+00
   42.200000      1.778314649687E+00      1.356736877399E+00
   42.300000      1.772664840338E+00      1.353475013147E+00
   42.400000      1.767021746239E+00      1.350448959009E+00
   42.500000      1.761180763887E+00      1.347534310121E+00
   42.600000      1.755043821199E+00      1.344639388832E+00
   42.700000      1.748637049435E+00      1.341756764512E+00
   42.800000      1.742093731017E+00      1.338959703425E+00
   42.900000      1.735591087378E+00      1.336327238157E+00
   43.000000      1.729262780862E+00      1.333828628519E+00
   43.100000      1.723128082066E+00      1.331228973854E+00
   43.200000      1.717090630049E+00      1.328071228907E+00
   43.300000      1.711023558975E+00      1.323755268745E+00
   43.400000      1.704886140923E+00      1.317696088799E+00
   43.500000      1.698778760499E+00      1.309518483211E+00
   43.600000      1.692881613454E+00      1.299235285811E+00
   43.700000      1.687330710661E+00      1.287351499708E+00
   43.800000      1.682219503078E+00      1.274839178182E+00
   43.900000      1.677806462260E+00      1.262956155841E+00
   44.000000      1.674612746536E+00      1.252944170360E+00
   44.100000      1.673250632358E+00      1.245710275926E+00
   44.200000      1.674203246084E+00      1.241620095173E+00
   44.300000      1.677750831403E+00      1.240485060711E+00
   44.400000      1.684023548697E+00      1.241729184659E+00
   44.500000      1.693019350314E+00      1.244635101424E+00
   44.600000      1.704491621378E+00      1.248556472028E+00
   44.700000      1.717825405871E+00      1.253048451348E+00
   44.800000      1.732136181247E+00      1.257935616515E+00
   44.900000      1.746600602865E+00      1.263332971644E+00
   45.000000      1.760766646654E+00      1.269584811643E+00
   45.100000      1.774629895564E+00      1.277084379396E+00
   45.200000      1.788452215450E+00      1.286018171067E+00
   45.300000      1.802471852797E+00      1.296161524255E+00
   45.400000      1.816702760012E+00      1.306841538404E+00
   45.500000      1.830881546417E+00      1.317080300396E+00
   45.600000      1.844477504039E+00      1.325825804969E+00
   45.700000      1.856704523254E+00      1.332157831514E+00
   45.800000      1.866597009071E+00      1.335425835730E+00
   45.900000      1.873238249598E+00      1.335350806680E+00
   46.000000      1.876118924146E+00      1.332116307567E+00
   46.100000      1.875465448036E+00      1.326400107263E+00
   46.200000      1.872314371029E+00      1.319262662316E+00
   46.300000      1.868136836217E+00      1.311878984695E+00
   46.400000      1.864044873607E+00      1.305216239148E+00
   46.500000      1.860237091081E+00      1.299806663710E+00
   46.600000      1.856284734449E+00      1.295705460316E+00
   46.700000      1.851691087694E+00      1.292615847081E+00
   46.800000      1.846146379297E+00      1.290087726714E+00
   46.900000      1.839530526144E+00      1.287686440046E+00
   47.000000      1.831819301672E+00      1.285071504356E+00
   47.100000      1.822978333529E+00      1.281989050112E+00
   47.200000      1.812929674377E+00      1.278227921062E+00
   47.300000      1.801640789279E+00      1.273589616621E+00
   47.400000      1.789236476017E+00      1.267884422223E+00
   47.500000      1.776003050166E+00      1.260940299598E+00
   47.600000      1.762248118281E+00      1.252634004519E+00
   47.700000      1.748132667033E+00      1.242984214237E+00
   47.800000      1.733651698489E+00      1.232304500436E+00
   47.900000      1.718807416852E+00      1.221310990997E+00
   48.000000      1.703829370422E+00      1.211046935737E+00
   48.100000      1.689244832658E+00      1.202608778564E+00
   48.200000      1.675761159390E+00      1.196828121706E+00
   48.300000      1.664094570249E+00      1.194098595176E+00
   48.400000      1.654864725819E+00      1.194407499571E+00
   48.500000      1.648540544819E+00      1.197483646593E+00
   48.600000      1.645374610943E+00      1.202937519609E+00
   48.700000      1.645338887996E+00      1.210338888937E+00
   48.800000      1.648126653817E+00      1.219252356043E+00
   48.900000      1.653244682600E+00      1.229269581665E+00
   49.000000      1.660151141718E+00      1.240051639683E+00
   49.100000      1.668370500783E+00      1.251366400584E+00
   49.200000      1.677546498521E+00      1.263094715704E+00
   49.300000      1.687429954888E+00      1.275186908686E+00
   49.400000      1.697819128168E+00      1.287573507743E+00
   49.500000      1.708480609702E+00      1.300063043484E+00
   49.600000      1.719099343905E+00      1.312281365087E+00
   49.700000      1.729338568269E+00      1.323704143562E+00
   49.800000      1.739010380822E+00      1.333794242174E+00
   49.900000      1.748244298187E+00      1.342189411628E+00
   50.000000      1.757526158200E+00      1.348841380878E+00
   50.100000      1.767503864584E+00      1.354036180505E+00
   50.200000      1.778678194687E+00      1.358312367748E+00
   50.300000      1.791235136736E+00      1.362349133768E+00
   50.400000      1.805068202309E+00      1.366859195153E+00
   50.500000      1.819798832889E+00      1.372451604960E+00
   50.600000      1.834702592184E+00      1.379440305096E+00
   50.700000      1.848718715340E+00      1.387674041907E+00
   50.800000      1.860749231796E+00      1.396526378451E+00
   50.900000      1.870191341073E+00      1.405105312336E+00
   51.000000      1.877386871688E+00      1.412577493514E+00
   51.100000      1.883540183870E+00      1.418418053887E+00
   51.200000      1.889800510913E+00      1.422475597128E+00
   51.300000      1.896383336320E+00      1.424884513139E+00
   51.400000      1.902874421306E+00      1.425916338232E+00
   51.500000      1.908848473696E+00      1.425824546495E+00
   51.600000      1.914065551966E+00      1.424701337400E+00
   51.700000      1.918375101824E+00      1.422380666221E+00
   51.800000      1.921544349203E+00      1.418442044681E+00
   51.900000      1.923111773936E+00      1.412345630996E+00
   52.000000      1.922323417612E+00      1.403671595995E+00
   52.100000      1.918265188670E+00      1.392379532802E+00
   52.200000      1.910241526661E+00      1.378970097321E+00
   52.300000      1.898192205346E+00      1.364448608310E+00
   52.400000      1.882859055784E+00      1.350078300412E+00
   52.500000      1.865625891129E+00      1.337027505907E+00
   52.600000      1.848142608915E+00      1.326068631121E+00
   52.700000      1.831886258192E+00      1.317433675067E+00
   52.800000      1.817778936107E+00      1.310828951901E+00
   52.900000      1.806021897211E+00      1.305553348305E+00
   53.000000      1.796197167970E+00      1.300677331210E+00
   53.100000      1.787495986483E+00      1.295268486366E+00
   53.200000      1.779003895276E+00      1.288633168307E+00
