# M=12, N=6, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      0.000000000000E+00      0.000000000000E+00
    0.100000      2.088866446663E-03      4.123123173216E-04
    0.200000      6.910240527022E-03      1.572582139953E-03
    0.300000      1.315161834831E-02      3.268788048172E-03
    0.400000      1.968215254164E-02      5.202583004020E-03
    0.500000      2.553673468331E-02      7.056172044825E-03
    0.600000      3.000715633563E-02      8.559598931389E-03
    0.700000      3.270772995323E-02      9.541899645154E-03
    0.800000      3.359249096443E-02      9.955004361681E-03
    0.900000      3.292203469643E-02      9.867269624889E-03
    1.000000      3.118920929793E-02      9.431586084515E-03
    1.100000      2.901643204495E-02      8.838884012558E-03
    1.200000      2.704430828186E-02      8.270168901380E-03
    1.300000      2.573754976408E-02      7.858735760790E-03
    1.400000      2.522639406607E-02      7.669815944711E-03
    1.500000      2.546954463454E-02      7.699255095750E-03
    1.600000      2.633539096017E-02      7.887745624691E-03
    1.700000      2.750268373576E-02      8.144024873429E-03
    1.800000      2.853038182499E-02      8.369783516383E-03
    1.900000      2.910229747257E-02      8.480382464864E-03
    2.000000      2.903255766795E-02      8.417922163243E-03
    2.100000      2.825395284971E-02      8.155834798283E-03
    2.200000      2.681137795446E-02      7.696377989869E-03
    2.300000      2.483919361178E-02      7.063877506365E-03
    2.400000      2.251507551022E-02      6.297094113381E-03
    2.500000      1.997320694140E-02      5.443563485741E-03
    2.600000      1.731021242986E-02      4.557307515544E-03
    2.700000      1.463627704805E-02      3.699435116365E-03
    2.800000      1.212939454578E-02      2.939573469039E-03
    2.900000      1.006506109148E-02      2.355413478242E-03
    3.000000      8.797934872482E-03      2.028108856869E-03
    3.100000      8.719163180654E-03      2.032585757505E-03
    3.200000      1.007654269491E-02      2.423541397258E-03
    3.300000      1.272744665762E-02      3.219612099874E-03
    3.400000      1.643061977580E-02      4.389533394553E-03
    3.500000      2.087710142575E-02      5.844744141505E-03
    3.600000      2.564630983401E-02      7.442404200176E-03
    3.700000      3.022578047916E-02      9.000928118891E-03
    3.800000      3.408551461222E-02      1.032703891814E-02
    3.900000      3.675207197872E-02      1.124977476808E-02
    4.000000      3.789774706880E-02      1.165404023679E-02
    4.100000      3.740641166470E-02      1.150534196775E-02
    4.200000      3.539911875546E-02      1.085885499509E-02
