# M=24, N=12, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                S₁(ℓ=12)                S₂(ℓ=12)
    8.900000      1.589549597583E+00      1.137580224497E+00
    9.000000      1.585463773496E+00      1.136484654113E+00
    9.100000      1.581599766812E+00      1.134528211037E+00
    9.200000      1.578265347013E+00      1.131921339819E+00
    9.300000      1.575305041352E+00      1.128867257734E+00
    9.400000      1.572317040224E+00      1.125584682718E+00
    9.500000      1.568987681210E+00      1.122319105117E+00
    9.600000      1.565235198102E+00      1.119316499437E+00
    9.700000      1.561187306123E+00      1.116770235771E+00
    9.800000      1.557084101063E+00      1.114775336339E+00
    9.900000      1.553186360861E+00      1.113318207022E+00
   10.000000      1.549728698357E+00      1.112304814912E+00
   10.100000      1.546898189455E+00      1.111608023945E+00
   10.200000      1.544804366749E+00      1.111109594916E+00
   10.300000      1.543450000430E+00      1.110722507294E+00
   10.400000      1.542743150528E+00      1.110393295740E+00
   10.500000      1.542548442097E+00      1.110092089861E+00
   10.600000      1.542730291059E+00      1.109798170971E+00
   10.700000      1.543159114015E+00      1.109485580653E+00
   10.800000      1.543698690830E+00      1.109111359167E+00
   10.900000      1.544212411033E+00      1.108609428034E+00
   11.000000      1.544589646003E+00      1.107894045315E+00
   11.100000      1.544760361288E+00      1.106876079204E+00
   11.200000      1.544700073513E+00      1.105492352922E+00
   11.300000      1.544434993031E+00      1.103743234581E+00
   11.400000      1.544031301514E+00      1.101727303224E+00
   11.500000      1.543593569255E+00      1.099656752867E+00
   11.600000      1.543281889657E+00      1.097837754677E+00
   11.700000      1.543295439050E+00      1.096610251129E+00
   11.800000      1.543788052498E+00      1.096260054777E+00
   11.900000      1.544767243170E+00      1.096933609050E+00
   12.000000      1.546072672153E+00      1.098590501223E+00
   12.100000      1.547467068669E+00      1.101014931356E+00
   12.200000      1.548776886482E+00      1.103880655131E+00
   12.300000      1.550006498245E+00      1.106839658116E+00
   12.400000      1.551379345662E+00      1.109598015428E+00
   12.500000      1.553259400559E+00      1.111956881877E+00
   12.600000      1.555962601839E+00      1.113821053665E+00
   12.700000      1.559584745089E+00      1.115193580536E+00
   12.800000      1.563979582603E+00      1.116171485267E+00
   12.900000      1.568868160420E+00      1.116940151323E+00
   13.000000      1.573961748121E+00      1.117749476478E+00
   13.100000      1.579010621146E+00      1.118858041744E+00
   13.200000      1.583764470272E+00      1.120452325271E+00
   13.300000      1.587906945208E+00      1.122571561019E+00
   13.400000      1.591064511028E+00      1.125076732151E+00
   13.500000      1.592920718005E+00      1.127685798337E+00
   13.600000      1.593348531737E+00      1.130064119755E+00
   13.700000      1.592448075998E+00      1.131928895582E+00
   13.800000      1.590475510455E+00      1.133119408854E+00
   13.900000      1.587747205029E+00      1.133607186456E+00
   14.000000      1.584586912372E+00      1.133457064371E+00
   14.100000      1.581305272954E+00      1.132775007555E+00
   14.200000      1.578173178936E+00      1.131674387154E+00
   14.300000      1.575380567765E+00      1.130266726287E+00
   14.400000      1.572992854026E+00      1.128660557934E+00
   14.500000      1.570930263255E+00      1.126951860107E+00
   14.600000      1.569017536530E+00      1.125207029651E+00
   14.700000      1.567100922431E+00      1.123453045683E+00
   14.800000      1.565143464892E+00      1.121684778036E+00
   14.900000      1.563214134259E+00      1.119883934994E+00
   15.000000      1.561385631558E+00      1.118037187988E+00
   15.100000      1.559636550360E+00      1.116149526485E+00
   15.200000      1.557854787936E+00      1.114258973937E+00
   15.300000      1.555972949690E+00      1.112453616749E+00
   15.400000      1.554141398537E+00      1.110874994168E+00
   15.500000      1.552758714482E+00      1.109686180511E+00
   15.600000      1.552248109406E+00      1.109003913640E+00
   15.700000      1.552713610351E+00      1.108828081790E+00
   15.800000      1.553814487214E+00      1.109015765913E+00
   15.900000      1.554995796209E+00      1.109322056622E+00
   16.000000      1.555839034950E+00      1.109483030004E+00
   16.100000      1.556261843385E+00      1.109287541890E+00
   16.200000      1.556478231503E+00      1.108600481135E+00
   16.300000      1.556777160206E+00      1.107347413130E+00
   16.400000      1.557270757848E+00      1.105505776508E+00
   16.500000      1.557789692555E+00      1.103137378661E+00
   16.600000      1.558005262757E+00      1.100448771821E+00
   16.700000      1.557683340201E+00      1.097823175633E+00
   16.800000      1.556877685213E+00      1.095770130981E+00
   16.900000      1.555923708763E+00      1.094789020344E+00
   17.000000      1.555239643026E+00      1.095202347471E+00
   17.100000      1.555083726560E+00      1.097039981067E+00
   17.200000      1.555435515632E+00      1.100030500186E+00
   17.300000      1.556078329744E+00      1.103699662813E+00
   17.400000      1.556817676274E+00      1.107524662846E+00
   17.500000      1.557675968550E+00      1.111074633095E+00
   17.600000      1.558931244291E+00      1.114088434362E+00
   17.700000      1.560959463266E+00      1.116481715612E+00
   17.800000      1.563973777068E+00      1.118308293307E+00
   17.900000      1.567866239757E+00      1.119708889349E+00
   18.000000      1.572272348444E+00      1.120867111264E+00
   18.100000      1.576763609270E+00      1.121975004387E+00
   18.200000      1.581012742184E+00      1.123202209178E+00
   18.300000      1.584852743451E+00      1.124665737041E+00
   18.400000      1.588228410780E+00      1.126404876719E+00
   18.500000      1.591092571552E+00      1.128370026573E+00
   18.600000      1.593320524509E+00      1.130431991804E+00
   18.700000      1.594697782312E+00      1.132411193297E+00
   18.800000      1.594990870208E+00      1.134118628833E+00
   18.900000      1.594062480312E+00      1.135396286193E+00
   19.000000      1.591971454694E+00      1.136145661403E+00
   19.100000      1.589004296594E+00      1.136337992305E+00
   19.200000      1.585606836903E+00      1.136006141873E+00
   19.300000      1.582229412977E+00      1.135223295698E+00
   19.400000      1.579156598788E+00      1.134076433168E+00
   19.500000      1.576429910338E+00      1.132642558226E+00
   19.600000      1.573922454697E+00      1.130973336501E+00
   19.700000      1.571490993198E+00      1.129090333506E+00
   19.800000      1.569081706132E+00      1.126990322193E+00
   19.900000      1.566739581459E+00      1.124659237691E+00
   20.000000      1.564548580480E+00      1.122093372197E+00
   20.100000      1.562560576618E+00      1.119324933234E+00
   20.200000      1.560760481262E+00      1.116444954496E+00
   20.300000      1.559085119962E+00      1.113612136961E+00
   20.400000      1.557484847520E+00      1.111036582034E+00
   20.500000      1.555991359327E+00      1.108935938153E+00
   20.600000      1.554721576010E+00      1.107475552602E+00
   20.700000      1.553770744385E+00      1.106715369565E+00
   20.800000      1.553085845498E+00      1.106586156152E+00
   20.900000      1.552464963356E+00      1.106904684024E+00
   21.000000      1.551701907768E+00      1.107419123065E+00
   21.100000      1.550748888073E+00      1.107863495695E+00
   21.200000      1.549765857708E+00      1.108000880723E+00
   21.300000      1.549017589935E+00      1.107647163464E+00
   21.400000      1.548686408647E+00      1.106681075957E+00
   21.500000      1.548743270809E+00      1.105052479810E+00
   21.600000      1.548964389029E+00      1.102796324248E+00
   21.700000      1.549062832277E+00      1.100049141069E+00
   21.800000      1.548849695550E+00      1.097056296744E+00
   21.900000      1.548341183071E+00      1.094157212995E+00
   22.000000      1.547754612670E+00      1.091742913204E+00
   22.100000      1.547383947617E+00      1.090191613980E+00
   22.200000      1.547419210318E+00      1.089798063858E+00
   22.300000      1.547842308508E+00      1.090716450813E+00
   22.400000      1.548498856392E+00      1.092933191975E+00
   22.500000      1.549289379618E+00      1.096276180481E+00
   22.600000      1.550315861744E+00      1.100455123735E+00
   22.700000      1.551857353319E+00      1.105118522129E+00
   22.800000      1.554178670087E+00      1.109910291146E+00
   22.900000      1.557328652915E+00      1.114513338536E+00
   23.000000      1.561101502173E+00      1.118675432029E+00
   23.100000      1.565155595733E+00      1.122219921598E+00
   23.200000      1.569147491820E+00      1.125047180859E+00
   23.300000      1.572790932873E+00      1.127131684270E+00
   23.400000      1.575856059927E+00      1.128516396854E+00
   23.500000      1.578166611717E+00      1.129303237167E+00
   23.600000      1.579626875849E+00      1.129637591379E+00
   23.700000      1.580261368381E+00      1.129686504053E+00
   23.800000      1.580228309416E+00      1.129613129125E+00
   23.900000      1.579777210264E+00      1.129552463811E+00
   24.000000      1.579157166329E+00      1.129593782785E+00
   24.100000      1.578535626605E+00      1.129773196514E+00
   24.200000      1.577983306795E+00      1.130076509698E+00
   24.300000      1.577505007927E+00      1.130450020669E+00
   24.400000      1.577067878883E+00      1.130816386912E+00
   24.500000      1.576620464585E+00      1.131093503768E+00
   24.600000      1.576127466745E+00      1.131214213421E+00
   24.700000      1.575628912482E+00      1.131142101093E+00
   24.800000      1.575288356232E+00      1.130875423842E+00
   24.900000      1.575370088326E+00      1.130431985788E+00
   25.000000      1.576114287994E+00      1.129816059619E+00
   25.100000      1.577556949534E+00      1.128982079378E+00
   25.200000      1.579416907969E+00      1.127820019577E+00
   25.300000      1.581158247618E+00      1.126183727569E+00
   25.400000      1.582217961867E+00      1.123962355895E+00
   25.500000      1.582272665550E+00      1.121165595355E+00
   25.600000      1.581391045755E+00      1.117975082761E+00
   25.700000      1.579981465366E+00      1.114724114551E+00
   25.800000      1.578559811420E+00      1.111804706658E+00
   25.900000      1.577469471568E+00      1.109542918502E+00
   26.000000      1.576722225782E+00      1.108102067245E+00
   26.100000      1.576067854742E+00      1.107456427576E+00
   26.200000      1.575240836115E+00      1.107436988640E+00
   26.300000      1.574192331399E+00      1.107812515020E+00
   26.400000      1.573134443092E+00      1.108357078235E+00
   26.500000      1.572357403197E+00      1.108874989468E+00
   26.600000      1.571990417237E+00      1.109190166059E+00
   26.700000      1.571953519077E+00      1.109133657515E+00
   26.800000      1.572045266851E+00      1.108562186941E+00
   26.900000      1.572008160390E+00      1.107413485613E+00
   27.000000      1.571594967757E+00      1.105770171202E+00
   27.100000      1.570674053413E+00      1.103887279084E+00
   27.200000      1.569327802170E+00      1.102152482659E+00
   27.300000      1.567860988731E+00      1.100984754644E+00
   27.400000      1.566699974368E+00      1.100712750424E+00
   27.500000      1.566236380605E+00      1.101485697859E+00
   27.600000      1.566672486491E+00      1.103251306949E+00
   27.700000      1.567921520458E+00      1.105800527491E+00
   27.800000      1.569643872245E+00      1.108849316427E+00
   27.900000      1.571406329330E+00      1.112118307815E+00
   28.000000      1.572821820713E+00      1.115383321420E+00
   28.100000      1.573614187310E+00      1.118490890975E+00
   28.200000      1.573646219323E+00      1.121348462346E+00
   28.300000      1.572930388400E+00      1.123902142904E+00
   28.400000      1.571609518530E+00      1.126110935380E+00
   28.500000      1.569894654702E+00      1.127924054047E+00
   28.600000      1.567975237761E+00      1.129269503576E+00
   28.700000      1.565949492405E+00      1.130061740518E+00
   28.800000      1.563824085729E+00      1.130228442293E+00
   28.900000      1.561577064474E+00      1.129744743960E+00
   29.000000      1.559227980706E+00      1.128658210686E+00
   29.100000      1.556870981604E+00      1.127094788287E+00
   29.200000      1.554652647491E+00      1.125247891535E+00
   29.300000      1.552712355767E+00      1.123357116995E+00
   29.400000      1.551147335533E+00      1.121676923829E+00
   29.500000      1.549999098391E+00      1.120430389117E+00
   29.600000      1.549226687478E+00      1.119751317876E+00
   29.700000      1.548699936957E+00      1.119636377675E+00
   29.800000      1.548231643167E+00      1.119938149137E+00
   29.900000      1.547660565413E+00      1.120413424584E+00
   30.000000      1.546985832399E+00      1.120805077876E+00
   30.100000      1.546439698605E+00      1.120909316844E+00
   30.200000      1.546390869059E+00      1.120590115695E+00
   30.300000      1.547118721578E+00      1.119746130809E+00
   30.400000      1.548615032756E+00      1.118277100587E+00
   30.500000      1.550553241142E+00      1.116098923573E+00
   30.600000      1.552428353048E+00      1.113214129731E+00
   30.700000      1.553781457909E+00      1.109790986902E+00
   30.800000      1.554398842375E+00      1.106184670371E+00
   30.900000      1.554384789082E+00      1.102865628289E+00
   31.000000      1.554072733981E+00      1.100279578676E+00
   31.100000      1.553838562610E+00      1.098706285367E+00
   31.200000      1.553936078805E+00      1.098182987917E+00
   31.300000      1.554437480200E+00      1.098520081753E+00
   31.400000      1.555279536177E+00      1.099390235999E+00
   31.500000      1.556359426944E+00      1.100444481647E+00
   31.600000      1.557613885015E+00      1.101409517316E+00
   31.700000      1.559053218712E+00      1.102140959904E+00
   31.800000      1.560755975435E+00      1.102630527346E+00
   31.900000      1.562832556215E+00      1.102978799259E+00
   32.000000      1.565366246527E+00      1.103348148683E+00
   32.100000      1.568361975762E+00      1.103908917059E+00
   32.200000      1.571734048134E+00      1.104790911718E+00
   32.300000      1.575331578907E+00      1.106051678692E+00
   32.400000      1.578980068838E+00      1.107670259079E+00
   32.500000      1.582521759734E+00      1.109569275158E+00
   32.600000      1.585856930678E+00      1.111659932582E+00
   32.700000      1.589005641730E+00      1.113894998294E+00
   32.800000      1.592174467898E+00      1.116306549031E+00
   32.900000      1.595728972897E+00      1.119004120829E+00
   33.000000      1.599980010091E+00      1.122121449997E+00
   33.100000      1.604876135577E+00      1.125725990376E+00
   33.200000      1.609857566219E+00      1.129732523098E+00
   33.300000      1.614001881264E+00      1.133871523325E+00
   33.400000      1.616348616248E+00      1.137742412286E+00
   33.500000      1.616240707473E+00      1.140937241242E+00
   33.600000      1.613577195424E+00      1.143176041288E+00
   33.700000      1.608899007927E+00      1.144381403139E+00
   33.800000      1.603247486609E+00      1.144651965450E+00
   33.900000      1.597788357617E+00      1.144156320244E+00
   34.000000      1.593319783820E+00      1.143019862568E+00
   34.100000      1.589940506477E+00      1.141280996996E+00
   34.200000      1.587142277193E+00      1.138944805665E+00
   34.300000      1.584261652522E+00      1.136092551447E+00
   34.400000      1.580930439929E+00      1.132961961071E+00
   34.500000      1.577244470796E+00      1.129929163259E+00
   34.600000      1.573617553716E+00      1.127390089823E+00
   34.700000      1.570455443368E+00      1.125609138131E+00
   34.800000      1.567858990403E+00      1.124624679725E+00
   34.900000      1.565591087559E+00      1.124260548870E+00
   35.000000      1.563315443627E+00      1.124222076350E+00
   35.100000      1.560837450859E+00      1.124206639660E+00
   35.200000      1.558161153018E+00      1.123965395191E+00
   35.300000      1.555374495818E+00      1.123304251543E+00
   35.400000      1.552506938921E+00      1.122062300654E+00
   35.500000      1.549514343219E+00      1.120113383102E+00
   35.600000      1.546413909898E+00      1.117400763192E+00
   35.700000      1.543420846562E+00      1.113974182771E+00
   35.800000      1.540886332064E+00      1.109991522381E+00
   35.900000      1.539006644087E+00      1.105677355289E+00
   36.000000      1.537595317644E+00      1.101266382319E+00
   36.100000      1.536214509920E+00      1.096968124630E+00
   36.200000      1.534521788606E+00      1.092966551077E+00
   36.300000      1.532511410165E+00      1.089438702811E+00
   36.400000      1.530523683593E+00      1.086565466147E+00
   36.500000      1.529065609899E+00      1.084519971005E+00
   36.600000      1.528559689772E+00      1.083438967383E+00
   36.700000      1.529167043514E+00      1.083392524147E+00
   36.800000      1.530770430571E+00      1.084363833298E+00
   36.900000      1.533078979652E+00      1.086242784871E+00
   37.000000      1.535774744954E+00      1.088833360022E+00
   37.100000      1.538640010164E+00      1.091875812797E+00
   37.200000      1.541621351678E+00      1.095083728442E+00
   37.300000      1.544826885784E+00      1.098189905564E+00
   37.400000      1.548470277960E+00      1.100988121033E+00
   37.500000      1.552746197676E+00      1.103358173705E+00
   37.600000      1.557666950003E+00      1.105271361029E+00
   37.700000      1.562993368019E+00      1.106785126321E+00
   37.800000      1.568333824632E+00      1.108037958319E+00
   37.900000      1.573335817273E+00      1.109245331627E+00
   38.000000      1.577856207017E+00      1.110683596211E+00
   38.100000      1.582021246506E+00      1.112645573818E+00
   38.200000      1.586134865823E+00      1.115365676047E+00
   38.300000      1.590469668608E+00      1.118935471433E+00
   38.400000      1.595048654870E+00      1.123246060292E+00
   38.500000      1.599556220611E+00      1.127989149885E+00
   38.600000      1.603448968911E+00      1.132725248170E+00
   38.700000      1.606182177806E+00      1.136997358382E+00
   38.800000      1.607411476484E+00      1.140447719480E+00
   38.900000      1.607114021430E+00      1.142893933335E+00
   39.000000      1.605619389753E+00      1.144339411564E+00
   39.100000      1.603532377757E+00      1.144921822539E+00
   39.200000      1.601553980997E+00      1.144828200507E+00
   39.300000      1.600250588855E+00      1.144215825350E+00
   39.400000      1.599850717357E+00      1.143171017008E+00
   39.500000      1.600153616377E+00      1.141718317884E+00
   39.600000      1.600602545403E+00      1.139868914056E+00
   39.700000      1.600504073793E+00      1.137679018598E+00
   39.800000      1.599297075412E+00      1.135284185368E+00
   39.900000      1.596751736577E+00      1.132887615368E+00
   40.000000      1.593026272456E+00      1.130705049066E+00
   40.100000      1.588568449908E+00      1.128893179975E+00
   40.200000      1.583905193811E+00      1.127498098313E+00
   40.300000      1.579422957277E+00      1.126448523460E+00
   40.400000      1.575272454893E+00      1.125592650228E+00
   40.500000      1.571433235980E+00      1.124754035244E+00
   40.600000      1.567837312678E+00      1.123775797555E+00
   40.700000      1.564440026898E+00      1.122535718276E+00
   40.800000      1.561207826037E+00      1.120936368853E+00
   40.900000      1.558071368346E+00      1.118888974172E+00
   41.000000      1.554907702542E+00      1.116309619121E+00
   41.100000      1.551576353449E+00      1.113135177677E+00
   41.200000      1.547980020439E+00      1.109353391298E+00
   41.300000      1.544103995162E+00      1.105034244087E+00
   41.400000      1.540025222078E+00      1.100349770049E+00
   41.500000      1.535908364618E+00      1.095573914761E+00
   41.600000      1.531995736097E+00      1.091059542824E+00
   41.700000      1.528587183090E+00      1.087194386942E+00
   41.800000      1.526004224484E+00      1.084341872752E+00
   41.900000      1.524515511552E+00      1.082776936403E+00
   42.000000      1.524216591272E+00      1.082630560689E+00
   42.100000      1.524943488587E+00      1.083857746727E+00
   42.200000      1.526307843516E+00      1.086240028791E+00
   42.300000      1.527829273243E+00      1.089425256537E+00
   42.400000      1.529095031961E+00      1.092996377631E+00
   42.500000      1.529904369247E+00      1.096551183091E+00
   42.600000      1.530368055442E+00      1.099770750147E+00
   42.700000      1.530908870678E+00      1.102458706646E+00
   42.800000      1.532089710608E+00      1.104545832219E+00
   42.900000      1.534327246816E+00      1.106069212520E+00
   43.000000      1.537693539758E+00      1.107143657028E+00
   43.100000      1.541879356824E+00      1.107939697777E+00
   43.200000      1.546310376489E+00      1.108669293501E+00
   43.300000      1.550410506676E+00      1.109567002247E+00
   43.400000      1.553830940079E+00      1.110851963721E+00
   43.500000      1.556475213551E+00      1.112668892609E+00
   43.600000      1.558365381696E+00      1.115027341322E+00
   43.700000      1.559503784261E+00      1.117772374121E+00
   43.800000      1.559826147322E+00      1.120613017465E+00
   43.900000      1.559268074186E+00      1.123206809536E+00
   44.000000      1.557909549681E+00      1.125265408975E+00
   44.100000      1.556098615283E+00      1.126631230736E+00
   44.200000      1.554428693627E+00      1.127291841170E+00
   44.300000      1.553516171823E+00      1.127337047438E+00
   44.400000      1.553697180030E+00      1.126895376334E+00
   44.500000      1.554893436956E+00      1.126089633498E+00
   44.600000      1.556762362967E+00      1.125027122782E+00
   44.700000      1.558954210735E+00      1.123810937038E+00
   44.800000      1.561238732387E+00      1.122546836492E+00
   44.900000      1.563449322283E+00      1.121330968505E+00
   45.000000      1.565363351463E+00      1.120224409734E+00
   45.100000      1.566659231499E+00      1.119233618621E+00
   45.200000      1.566997393365E+00      1.118312911593E+00
   45.300000      1.566167251949E+00      1.117390677913E+00
   45.400000      1.564199078439E+00      1.116406500814E+00
   45.500000      1.561375289205E+00      1.115340484529E+00
   45.600000      1.558140157557E+00      1.114220681978E+00
   45.700000      1.554949969216E+00      1.113105494802E+00
   45.800000      1.552126430688E+00      1.112049350270E+00
   45.900000      1.549782643642E+00      1.111067250597E+00
   46.000000      1.547850091522E+00      1.110114413483E+00
   46.100000      1.546168697648E+00      1.109090488633E+00
   46.200000      1.544580786332E+00      1.107865839854E+00
   46.300000      1.542994344146E+00      1.106316324059E+00
   46.400000      1.541414665277E+00      1.104351082601E+00
   46.500000      1.539941364854E+00      1.101928404481E+00
   46.600000      1.538711341503E+00      1.099070023689E+00
   46.700000      1.537811072891E+00      1.095888775418E+00
   46.800000      1.537246304164E+00      1.092628707207E+00
   46.900000      1.537030407874E+00      1.089689490530E+00
   47.000000      1.537307276537E+00      1.087593138031E+00
   47.100000      1.538367667233E+00      1.086870862493E+00
   47.200000      1.540499345029E+00      1.087895947482E+00
   47.300000      1.543734544189E+00      1.090733472021E+00
   47.400000      1.547696631901E+00      1.095085685134E+00
   47.500000      1.551729558301E+00      1.100371434920E+00
   47.600000      1.555243186711E+00      1.105909071262E+00
   47.700000      1.558036006571E+00      1.111115429870E+00
   47.800000      1.560387705537E+00      1.115627412204E+00
   47.900000      1.562853979916E+00      1.119305163235E+00
   48.000000      1.565896310277E+00      1.122151559288E+00
   48.100000      1.569620685667E+00      1.124226707762E+00
   48.200000      1.573811238037E+00      1.125618649458E+00
   48.300000      1.578185594673E+00      1.126471360195E+00
   48.400000      1.582628911665E+00      1.127018166569E+00
   48.500000      1.587200111446E+00      1.127563215215E+00
   48.600000      1.591900247383E+00      1.128396942624E+00
   48.700000      1.596435754554E+00      1.129687197963E+00
   48.800000      1.600233494915E+00      1.131412227663E+00
   48.900000      1.602697507284E+00      1.133378015901E+00
   49.000000      1.603509592599E+00      1.135309586391E+00
   49.100000      1.602800166731E+00      1.136962003184E+00
   49.200000      1.601113601705E+00      1.138191378018E+00
   49.300000      1.599208560724E+00      1.138959559048E+00
   49.400000      1.597801593525E+00      1.139290590308E+00
   49.500000      1.597300589127E+00      1.139219867761E+00
   49.600000      1.597673296668E+00      1.138767015677E+00
   49.700000      1.598559402306E+00      1.137936489444E+00
   49.800000      1.599494261079E+00      1.136730068832E+00
   49.900000      1.600104631908E+00      1.135154508663E+00
   50.000000      1.600202447788E+00      1.133219630376E+00
   50.100000      1.599758046006E+00      1.130933877836E+00
   50.200000      1.598783157716E+00      1.128307837220E+00
   50.300000      1.597203500769E+00      1.125371477836E+00
   50.400000      1.594830764034E+00      1.122201395764E+00
   50.500000      1.591480397479E+00      1.118944058842E+00
   50.600000      1.587125658672E+00      1.115815472013E+00
   50.700000      1.581946056851E+00      1.113063282112E+00
   50.800000      1.576246053397E+00      1.110895549273E+00
   50.900000      1.570319345933E+00      1.109402375741E+00
   51.000000      1.564354485557E+00      1.108507157041E+00
   51.100000      1.558431537974E+00      1.107973735731E+00
   51.200000      1.552592539023E+00      1.107468814028E+00
   51.300000      1.546927801793E+00      1.106652240763E+00
   51.400000      1.541608715771E+00      1.105258154880E+00
   51.500000      1.536825002597E+00      1.103142294023E+00
   51.600000      1.532665951512E+00      1.100294264817E+00
   51.700000      1.529052865448E+00      1.096830455697E+00
   51.800000      1.525793192650E+00      1.092982930514E+00
   51.900000      1.522723884855E+00      1.089086067383E+00
   52.000000      1.519847832995E+00      1.085549708846E+00
   52.100000      1.517383553103E+00      1.082807072624E+00
   52.200000      1.515694833743E+00      1.081238878187E+00
   52.300000      1.515115023903E+00      1.081092701556E+00
   52.400000      1.515741240292E+00      1.082426043129E+00
   52.500000      1.517335599715E+00      1.085096163653E+00
   52.600000      1.519432885275E+00      1.088801983531E+00
   52.700000      1.521578438614E+00      1.093162686923E+00
   52.800000      1.523520908114E+00      1.097804471700E+00
   52.900000      1.525269140792E+00      1.102426826951E+00
   53.000000      1.527024540475E+00      1.106831385599E+00
   53.100000      1.529037652095E+00      1.110912989776E+00
   53.200000      1.531461362809E+00      1.114626385422E+00
