# M=22, N=11, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      4.440892098501E-16     -4.440892098501E-16
    0.100000      1.123639941456E-03      2.248574617862E-04
    0.200000      3.710484013390E-03      8.578833155783E-04
    0.300000      7.055693263184E-03      1.784155800781E-03
    0.400000      1.055789486872E-02      2.841898043997E-03
    0.500000      1.370731723156E-02      3.858697577360E-03
    0.600000      1.613204829839E-02      4.687980795931E-03
    0.700000      1.763071416421E-02      5.236716772125E-03
    0.800000      1.817959326078E-02      5.478251390171E-03
    0.900000      1.791325422081E-02      5.448588953077E-03
    1.000000      1.708324182113E-02      5.228933191652E-03
    1.100000      1.600274053294E-02      4.920549872109E-03
    1.200000      1.498559926861E-02      4.619202668550E-03
    1.300000      1.427771731803E-02      4.395449886302E-03
    1.400000      1.398585356728E-02      4.284553298332E-03
    1.500000      1.407569003267E-02      4.286619878887E-03
    1.600000      1.442895503166E-02      4.374870213166E-03
    1.700000      1.489801690503E-02      4.508299028599E-03
    1.800000      1.534627353558E-02      4.644696768608E-03
    1.900000      1.567430348342E-02      4.750831257976E-03
    2.000000      1.583158371651E-02      4.808058987972E-03
    2.100000      1.581548271914E-02      4.813188617466E-03
    2.200000      1.566129544525E-02      4.775610994480E-03
    2.300000      1.542757323736E-02      4.712317798418E-03
    2.400000      1.518017151278E-02      4.642464181357E-03
    2.500000      1.497711767942E-02      4.582761424569E-03
    2.600000      1.485636830157E-02      4.544442257766E-03
    2.700000      1.483007272315E-02      4.532016745479E-03
    2.800000      1.488739900141E-02      4.543639594228E-03
    2.900000      1.500270934285E-02      4.572667765876E-03
    3.000000      1.514388841281E-02      4.609878729492E-03
    3.100000      1.527893963880E-02      4.645810566301E-03
    3.200000      1.538145135913E-02      4.672750626360E-03
    3.300000      1.543490449974E-02      4.686025234791E-03
    3.400000      1.543485534146E-02      4.684414568888E-03
    3.500000      1.538838749788E-02      4.669709267874E-03
    3.600000      1.531099913119E-02      4.645602083641E-03
    3.700000      1.522152000104E-02      4.616230261735E-03
    3.800000      1.513602380418E-02      4.584725484389E-03
    3.900000      1.506217801503E-02      4.552083725320E-03
    4.000000      1.499552901297E-02      4.516557349672E-03
    4.100000      1.491897808878E-02      4.473633441729E-03
    4.200000      1.480614976115E-02      4.416536829305E-03
    4.300000      1.462740877228E-02      4.337115298522E-03
    4.400000      1.435570503607E-02      4.226941306281E-03
    4.500000      1.396999638169E-02      4.078491766922E-03
    4.600000      1.345543395250E-02      3.886321773823E-03
    4.700000      1.280196229346E-02      3.648198823313E-03
    4.800000      1.200566010268E-02      3.366184018565E-03
    4.900000      1.107484041565E-02      3.047621202289E-03
    5.000000      1.003805654501E-02      2.705927423747E-03
    5.100000      8.950840876315E-03      2.360990359009E-03
    5.200000      7.899255420629E-03      2.038905301813E-03
    5.300000      6.997632555943E-03      1.770765244390E-03
    5.400000      6.376703123721E-03      1.590284630074E-03
    5.500000      6.160081723380E-03      1.530205620883E-03
    5.600000      6.436729311750E-03      1.617695074331E-03
    5.700000      7.241392532065E-03      1.869251478231E-03
    5.800000      8.543123436993E-03      2.285936508255E-03
    5.900000      1.025264699844E-02      2.849939453075E-03
    6.000000      1.224058150957E-02      3.523488201794E-03
    6.100000      1.434146174477E-02      4.250878475639E-03
    6.200000      1.636067414250E-02      4.963899352230E-03
    6.300000      1.810201458589E-02      5.590256367702E-03
    6.400000      1.939692667871E-02      6.063870625094E-03
    6.500000      2.012453375234E-02      6.335340594757E-03
    6.600000      2.022535443593E-02      6.380565259272E-03
    6.700000      1.971063366418E-02      6.205663117582E-03
    6.800000      1.866586651694E-02      5.846909953343E-03
    6.900000      1.724563029320E-02      5.365373668590E-03
    7.000000      1.565822457884E-02      4.837049221991E-03
    7.100000      1.414058178549E-02      4.340316989124E-03
    7.200000      1.292320624246E-02      3.943185637691E-03
    7.300000      1.218200177629E-02      3.692843901976E-03
    7.400000      1.198930367338E-02      3.609501103731E-03
    7.500000      1.230341003239E-02      3.685488475167E-03
    7.600000      1.299916632650E-02      3.889399164783E-03
    7.700000      1.391037057772E-02      4.173982685634E-03
    7.800000      1.486747394084E-02      4.485841252953E-03
    7.900000      1.572471847167E-02      4.774834415790E-03
    8.000000      1.637635046906E-02      5.001462894858E-03
    8.100000      1.676316318688E-02      5.141215379339E-03
    8.200000      1.687139015025E-02      5.185687450991E-03
    8.300000      1.672610355637E-02      5.140982389872E-03
    8.400000      1.638084916778E-02      5.024313646440E-03
    8.500000      1.590541215638E-02      4.859799599935E-03
    8.600000      1.537417576196E-02      4.674243043049E-03
    8.700000      1.485733052105E-02      4.493368411996E-03
    8.800000      1.441539101841E-02      4.338707791960E-03
    8.900000      1.409478416406E-02      4.225186517221E-03
    9.000000      1.392146721294E-02      4.159472971044E-03
    9.100000      1.389355698738E-02      4.139250043930E-03
    9.200000      1.397921350851E-02      4.153621134609E-03
    9.300000      1.412287997135E-02      4.184788449982E-03
    9.400000      1.425644633494E-02      4.210917749497E-03
    9.500000      1.431159574887E-02      4.209800570704E-03
    9.600000      1.423097979652E-02      4.162664506947E-03
    9.700000      1.397633134617E-02      4.057380090072E-03
    9.800000      1.353266467522E-02      3.890425303032E-03
    9.900000      1.290900997874E-02      3.667269035548E-03
   10.000000      1.213671948163E-02      3.401226737932E-03
   10.100000      1.126621485975E-02      3.111198406582E-03
   10.200000      1.036256746713E-02      2.818910997311E-03
   10.300000      9.499579994971E-03      2.546300296549E-03
   10.400000      8.751581512627E-03      2.313499366858E-03
   10.500000      8.184193870022E-03      2.137629929332E-03
   10.600000      7.848048050286E-03      2.032321368957E-03
   10.700000      7.775764253510E-03      2.007693708391E-03
   10.800000      7.980399035447E-03      2.070475552593E-03
   10.900000      8.457741276461E-03      2.223978034589E-03
   11.000000      9.192473463006E-03      2.467772140505E-03
   11.100000      1.016283780939E-02      2.797070177392E-03
   11.200000      1.133827890214E-02      3.201949906085E-03
   11.300000      1.266976580291E-02      3.666655678185E-03
   11.400000      1.408532154130E-02      4.169257032681E-03
   11.500000      1.549958102399E-02      4.681946090237E-03
   11.600000      1.682535227074E-02      5.172214565847E-03
   11.700000      1.797855507003E-02      5.605061955678E-03
   11.800000      1.887987463910E-02      5.946232630728E-03
   11.900000      1.945894076130E-02      6.166255140581E-03
   12.000000      1.966332877118E-02      6.244787948775E-03
   12.100000      1.946922748350E-02      6.174528879189E-03
   12.200000      1.888936639786E-02      5.963813937148E-03
   12.300000      1.797655255243E-02      5.637100969873E-03
   12.400000      1.682285599128E-02      5.232845247928E-03
   12.500000      1.555402177225E-02      4.798793984606E-03
   12.600000      1.431808413870E-02      4.385341936089E-03
   12.700000      1.326733978340E-02      4.038131097071E-03
   12.800000      1.253274989021E-02      3.791368425133E-03
   12.900000      1.219201277716E-02      3.663257001191E-03
   13.000000      1.224542550482E-02      3.654475794894E-03
   13.100000      1.262245695094E-02      3.749912631591E-03
   13.200000      1.321490915614E-02      3.923060470243E-03
   13.300000      1.390981898917E-02      4.141864577387E-03
   13.400000      1.460978543829E-02      4.374543646068E-03
   13.500000      1.524249044704E-02      4.594073437212E-03
   13.600000      1.576246971577E-02      4.780550024991E-03
   13.700000      1.614710786224E-02      4.921358285401E-03
   13.800000      1.638892958614E-02      5.009724870625E-03
   13.900000      1.648700055582E-02      5.042627481587E-03
   14.000000      1.644058626989E-02      5.019055541067E-03
   14.100000      1.624711579325E-02      4.939293550061E-03
   14.200000      1.590447455757E-02      4.805366427147E-03
   14.300000      1.541635614305E-02      4.622249002133E-03
   14.400000      1.479890170494E-02      4.399094653956E-03
   14.500000      1.408626187106E-02      4.149700748249E-03
   14.600000      1.333206720702E-02      3.891704299898E-03
   14.700000      1.260352267382E-02      3.644475536217E-03
   14.800000      1.196662324161E-02      3.426160600798E-03
   14.900000      1.146870254871E-02      3.250630564472E-03
   15.000000      1.113010761638E-02      3.125117772409E-03
   15.100000      1.094535255750E-02      3.049084647545E-03
   15.200000      1.088632743418E-02      3.014504671821E-03
   15.300000      1.090723647352E-02      3.007404728701E-03
   15.400000      1.095277967287E-02      3.010333923749E-03
   15.500000      1.096759413605E-02      3.005395972708E-03
   15.600000      1.090489599971E-02      2.977530931999E-03
   15.700000      1.073441933220E-02      2.917750464684E-03
