# M=18, N=9, V0=0.0, V=-1.4, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15                      16                      17
    0.000000      5.000000000000E-01      1.476437114891E-01      2.500000000000E-01      2.376543209877E-01      2.500000000000E-01      2.447404685462E-01      2.500000000000E-01      2.465047088536E-01      2.500000000000E-01      2.469135802469E-01      2.500000000000E-01      2.465047088536E-01      2.500000000000E-01      2.447404685462E-01      2.500000000000E-01      2.376543209877E-01      2.500000000000E-01      1.476437114891E-01
    0.100000      5.000000000000E-01      1.502610405077E-01      2.461969350705E-01      2.389397935755E-01      2.497239077626E-01      2.449835683102E-01      2.498501216495E-01      2.466430082878E-01      2.498858978620E-01      2.470314539484E-01      2.498858978620E-01      2.466430082878E-01      2.498501216495E-01      2.449835683102E-01      2.497239077626E-01      2.389397935755E-01      2.461969350705E-01      1.502610405077E-01
    0.200000      5.000000000000E-01      1.575239088572E-01      2.359400206643E-01      2.420186088374E-01      2.491782377765E-01      2.456123268877E-01      2.494595579910E-01      2.470098514594E-01      2.495851195412E-01      2.473447359708E-01      2.495851195412E-01      2.470098514594E-01      2.494595579910E-01      2.456123268877E-01      2.491782377765E-01      2.420186088373E-01      2.359400206643E-01      1.575239088572E-01
    0.300000      5.000000000000E-01      1.678458266812E-01      2.222793699164E-01      2.449230387199E-01      2.490122572826E-01      2.464061844898E-01      2.489705555837E-01      2.474845918769E-01      2.492024446021E-01      2.477514616948E-01      2.492024446020E-01      2.474845918769E-01      2.489705555837E-01      2.464061844898E-01      2.490122572826E-01      2.449230387199E-01      2.222793699164E-01      1.678458266812E-01
    0.400000      5.000000000000E-01      1.791203165448E-01      2.091022159471E-01      2.454217386773E-01      2.497621457543E-01      2.472086052043E-01      2.485301366012E-01      2.479298987639E-01      2.488575549938E-01      2.481347750264E-01      2.488575549938E-01      2.479298987639E-01      2.485301366012E-01      2.472086052043E-01      2.497621457543E-01      2.454217386773E-01      2.091022159471E-01      1.791203165448E-01
    0.500000      5.000000000000E-01      1.893251627965E-01      1.998292124656E-01      2.420815193741E-01      2.513734512619E-01      2.480754451442E-01      2.482281530143E-01      2.482465530834E-01      2.486343027581E-01      2.484124002040E-01      2.486343027581E-01      2.482465530834E-01      2.482281530143E-01      2.480754451442E-01      2.513734512619E-01      2.420815193741E-01      1.998292124656E-01      1.893251627965E-01
    0.600000      5.000000000000E-01      1.970462941865E-01      1.963583125729E-01      2.349812487214E-01      2.530196097259E-01      2.492613119655E-01      2.481000546224E-01      2.483984391376E-01      2.485526710191E-01      2.485641160971E-01      2.485526710191E-01      2.483984391376E-01      2.481000546224E-01      2.492613119655E-01      2.530196097259E-01      2.349812487214E-01      1.963583125729E-01      1.970462941865E-01
    0.700000      5.000000000000E-01      2.017558732614E-01      1.986262903264E-01      2.257607438097E-01      2.533579108942E-01      2.510170892953E-01      2.481924338343E-01      2.484033770893E-01      2.485731779251E-01      2.486262071287E-01      2.485731779251E-01      2.484033770893E-01      2.481924338343E-01      2.510170892953E-01      2.533579108942E-01      2.257607438097E-01      1.986262903264E-01      2.017558732614E-01
    0.800000      5.000000000000E-01      2.037800828503E-01      2.048959626432E-01      2.169930844236E-01      2.511308672462E-01      2.532993496637E-01      2.486348217670E-01      2.483109645205E-01      2.486249969738E-01      2.486597398232E-01      2.486249969738E-01      2.483109645205E-01      2.486348217670E-01      2.532993496637E-01      2.511308672462E-01      2.169930844236E-01      2.048959626432E-01      2.037800828503E-01
    0.900000      5.000000000000E-01      2.040089198106E-01      2.125896435128E-01      2.111688951983E-01      2.458298017714E-01      2.555703010324E-01      2.496415592660E-01      2.481959240214E-01      2.486394772740E-01      2.487109562259E-01      2.486394772740E-01      2.481959240214E-01      2.496415592660E-01      2.555703010324E-01      2.458298017714E-01      2.111688951983E-01      2.125896435128E-01      2.040089198106E-01
    1.000000      5.000000000000E-01      2.034861625335E-01      2.192963237806E-01      2.097402074779E-01      2.380875051433E-01      2.568444613335E-01      2.514016009927E-01      2.481779454747E-01      2.485747162962E-01      2.487821539352E-01      2.485747162962E-01      2.481779454747E-01      2.514016009927E-01      2.568444613335E-01      2.380875051433E-01      2.097402074779E-01      2.192963237806E-01      2.034861625335E-01
    1.100000      5.000000000000E-01      2.030417831058E-01      2.235535228847E-01      2.126252362775E-01      2.295836085118E-01      2.560203108711E-01      2.538870439657E-01      2.484479344667E-01      2.484289820732E-01      2.488231556872E-01      2.484289820732E-01      2.484479344667E-01      2.538870439657E-01      2.560203108711E-01      2.295836085118E-01      2.126252362775E-01      2.235535228847E-01      2.030417831058E-01
    1.200000      5.000000000000E-01      2.030883149679E-01      2.251411605248E-01      2.183555073400E-01      2.224725449389E-01      2.523800288188E-01      2.566815782095E-01      2.492585875901E-01      2.482500743698E-01      2.487444064801E-01      2.482500743699E-01      2.492585875901E-01      2.566815782095E-01      2.523800288188E-01      2.224725449389E-01      2.183555073400E-01      2.251411605248E-01      2.030883149679E-01
    1.300000      5.000000000000E-01      2.036206308679E-01      2.248523151496E-01      2.247605792875E-01      2.185700687954E-01      2.460296860437E-01      2.589524979615E-01      2.508440794861E-01      2.481457980299E-01      2.484486887569E-01      2.481457980299E-01      2.508440794861E-01      2.589524979615E-01      2.460296860437E-01      2.185700687954E-01      2.247605792875E-01      2.248523151496E-01      2.036206308679E-01
    1.400000      5.000000000000E-01      2.043732501439E-01      2.239205085951E-01      2.298634073689E-01      2.186521559593E-01      2.380488509291E-01      2.596412650606E-01      2.532725475167E-01      2.482885101617E-01      2.478790085296E-01      2.482885101617E-01      2.532725475167E-01      2.596412650606E-01      2.380488509291E-01      2.186521559593E-01      2.298634073689E-01      2.239205085951E-01      2.043732501439E-01
    1.500000      5.000000000000E-01      2.050358056999E-01      2.233965459317E-01      2.325949990650E-01      2.221740606354E-01      2.302334139843E-01      2.578430392538E-01      2.562878045418E-01      2.488946542555E-01      2.470793532653E-01      2.488946542555E-01      2.562878045418E-01      2.578430392538E-01      2.302334139843E-01      2.221740606354E-01      2.325949990650E-01      2.233965459317E-01      2.050358056999E-01
    1.600000      5.000000000000E-01      2.054233429660E-01      2.237434026586E-01      2.330481439485E-01      2.275294836329E-01      2.244994801576E-01      2.532345657458E-01      2.592317326461E-01      2.501615210102E-01      2.462566544685E-01      2.501615210102E-01      2.592317326461E-01      2.532345657458E-01      2.244994801576E-01      2.275294836329E-01      2.330481439485E-01      2.237434026586E-01      2.054233429660E-01
    1.700000      5.000000000000E-01      2.055382410485E-01      2.247818822301E-01      2.322149316303E-01      2.327286766480E-01      2.221823381780E-01      2.463525820444E-01      2.611286748893E-01      2.521642154495E-01      2.458169157637E-01      2.521642154495E-01      2.611286748893E-01      2.463525820444E-01      2.221823381780E-01      2.327286766480E-01      2.322149316303E-01      2.247818822301E-01      2.055382410485E-01
    1.800000      5.000000000000E-01      2.055210418246E-01      2.259451432799E-01      2.313829034357E-01      2.361921275931E-01      2.235299234219E-01      2.385605329890E-01      2.609520938065E-01      2.547482686997E-01      2.463359298992E-01      2.547482686997E-01      2.609520938065E-01      2.385605329890E-01      2.235299234219E-01      2.361921275931E-01      2.313829034357E-01      2.259451432799E-01      2.055210418246E-01
    1.900000      5.000000000000E-01      2.055388098527E-01      2.266684605205E-01      2.314966154310E-01      2.373159968895E-01      2.276179113671E-01      2.316643720359E-01      2.580047781053E-01      2.574779804482E-01      2.484301506994E-01      2.574779804482E-01      2.580047781053E-01      2.316643720359E-01      2.276179113671E-01      2.373159968895E-01      2.314966154310E-01      2.266684605205E-01      2.055388098527E-01
    2.000000      5.000000000000E-01      2.056801896346E-01      2.267054475056E-01      2.327736797662E-01      2.365814825053E-01      2.327325832827E-01      2.272971621110E-01      2.522698782981E-01      2.596965832109E-01      2.525259873712E-01      2.596965832109E-01      2.522698782981E-01      2.272971621110E-01      2.327325832827E-01      2.365814825053E-01      2.327736797662E-01      2.267054475056E-01      2.056801896346E-01
    2.100000      5.000000000000E-01      2.059111347749E-01      2.262276266879E-01      2.347176208043E-01      2.351942327824E-01      2.370603393010E-01      2.263124400242E-01      2.445727842105E-01      2.607133490299E-01      2.585809447697E-01      2.607133490299E-01      2.445727842105E-01      2.263124400242E-01      2.370603393010E-01      2.351942327824E-01      2.347176208043E-01      2.262276266879E-01      2.059111347749E-01
    2.200000      5.000000000000E-01      2.061064310278E-01      2.256883262828E-01      2.364723528447E-01      2.344495920868E-01      2.393860380202E-01      2.284461187090E-01      2.364511200809E-01      2.600677773113E-01      2.658644872726E-01      2.600677773113E-01      2.364511200809E-01      2.284461187090E-01      2.393860380202E-01      2.344495920868E-01      2.364723528447E-01      2.256883262828E-01      2.061064310278E-01
    2.300000      5.000000000000E-01      2.061312175841E-01      2.255495984808E-01      2.373102504867E-01      2.351285487526E-01      2.395008781141E-01      2.324087108771E-01      2.297436783852E-01      2.577635498732E-01      2.729271348925E-01      2.577635498732E-01      2.297436783852E-01      2.324087108771E-01      2.395008781141E-01      2.351285487526E-01      2.373102504867E-01      2.255495984808E-01      2.061312175841E-01
    2.400000      5.000000000000E-01      2.059237200146E-01      2.260272327371E-01      2.370046768943E-01      2.371924944579E-01      2.381555091265E-01      2.363918326381E-01      2.260305379407E-01      2.543503315851E-01      2.778473292113E-01      2.543503315851E-01      2.260305379407E-01      2.363918326381E-01      2.381555091265E-01      2.371924944579E-01      2.370046768943E-01      2.260272327371E-01      2.059237200146E-01
    2.500000      5.000000000000E-01      2.055344939355E-01      2.269836692159E-01      2.359177759283E-01      2.398873693146E-01      2.366024163817E-01      2.387928498431E-01      2.261294102563E-01      2.507786719741E-01      2.787466863011E-01      2.507786719741E-01      2.261294102563E-01      2.387928498431E-01      2.366024163817E-01      2.398873693146E-01      2.359177759283E-01      2.269836692159E-01      2.055344939355E-01
    2.600000      5.000000000000E-01      2.051037450617E-01      2.280122847809E-01      2.347869139287E-01      2.421699803588E-01      2.359560642482E-01      2.388609054224E-01      2.298405465062E-01      2.480504234123E-01      2.744382725615E-01      2.480504234123E-01      2.298405465062E-01      2.388609054224E-01      2.359560642482E-01      2.421699803588E-01      2.347869139287E-01      2.280122847809E-01      2.051037450617E-01
    2.700000      5.000000000000E-01      2.047915731915E-01      2.286569419797E-01      2.343395964739E-01      2.432265271795E-01      2.366744625707E-01      2.369940028895E-01      2.360363570064E-01      2.467925496985E-01      2.649759780204E-01      2.467925496985E-01      2.360363570064E-01      2.369940028895E-01      2.366744625707E-01      2.432265271795E-01      2.343395964739E-01      2.286569419797E-01      2.047915731915E-01
    2.800000      5.000000000000E-01      2.046991627374E-01      2.286475075878E-01      2.349376822475E-01      2.428296662169E-01      2.383985435406E-01      2.345609653953E-01      2.430537449100E-01      2.469422814473E-01      2.518608918343E-01      2.469422814473E-01      2.430537449100E-01      2.345609653953E-01      2.383985435406E-01      2.428296662169E-01      2.349376822475E-01      2.286475075878E-01      2.046991627374E-01
    2.900000      5.000000000000E-01      2.048213986560E-01      2.280327287609E-01      2.364198646405E-01      2.413794883021E-01      2.402099581845E-01      2.333214239908E-01      2.492288163108E-01      2.477077980312E-01      2.377570462463E-01      2.477077980312E-01      2.492288163108E-01      2.333214239908E-01      2.402099581845E-01      2.413794883021E-01      2.364198646405E-01      2.280327287609E-01      2.048213986560E-01
    3.000000      5.000000000000E-01      2.050535668727E-01      2.271504599979E-01      2.382010849996E-01      2.396401356051E-01      2.411677962663E-01      2.346843815095E-01      2.533675512361E-01      2.478603239405E-01      2.257493991448E-01      2.478603239405E-01      2.533675512361E-01      2.346843815095E-01      2.411677962663E-01      2.396401356051E-01      2.382010849996E-01      2.271504599979E-01      2.050535668727E-01
    3.100000      5.000000000000E-01      2.052469881575E-01      2.264582939665E-01      2.395591060731E-01      2.383325109615E-01      2.408543483166E-01      2.391092807091E-01      2.549901189334E-01      2.462632389379E-01      2.183722278887E-01      2.462632389379E-01      2.549901189334E-01      2.391092807091E-01      2.408543483166E-01      2.383325109615E-01      2.395591060731E-01      2.264582939665E-01      2.052469881575E-01
    3.200000      5.000000000000E-01      2.052848946908E-01      2.263128678530E-01      2.399559950794E-01      2.378027912288E-01      2.396590438296E-01      2.458879851811E-01      2.542961022584E-01      2.424205471059E-01      2.167595455460E-01      2.424205471059E-01      2.542961022584E-01      2.458879851811E-01      2.396590438296E-01      2.378027912288E-01      2.399559950794E-01      2.263128678530E-01      2.052848946908E-01
    3.300000      5.000000000000E-01      2.051415638445E-01      2.268037179609E-01      2.392419083980E-01      2.379318724560E-01      2.386562295189E-01      2.533837756201E-01      2.519187261865E-01      2.367941843270E-01      2.202560433763E-01      2.367941843270E-01      2.519187261865E-01      2.533837756201E-01      2.386562295189E-01      2.379318724560E-01      2.392419083980E-01      2.268037179609E-01      2.051415638445E-01
    3.400000      5.000000000000E-01      2.048973641512E-01      2.277136253381E-01      2.376629117771E-01      2.383153425536E-01      2.391253205373E-01      2.596171511249E-01      2.486118867008E-01      2.307223630835E-01      2.266680694672E-01      2.307223630835E-01      2.486118867008E-01      2.596171511249E-01      2.391253205373E-01      2.383153425536E-01      2.376629117771E-01      2.277136253381E-01      2.048973641512E-01
    3.500000      5.000000000000E-01      2.047038477000E-01      2.286133500701E-01      2.356996104646E-01      2.385987004301E-01      2.419305391425E-01      2.629573003664E-01      2.450134627441E-01      2.259404250153E-01      2.330855281338E-01      2.259404250153E-01      2.450134627441E-01      2.629573003664E-01      2.419305391425E-01      2.385987004301E-01      2.356996104646E-01      2.286133500701E-01      2.047038477000E-01
