# M=20, N=10, V0=0.0, V=-0.15, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000     -4.440892098501E-16     -8.881784197001E-16
    0.100000      7.988046171770E-04      1.441516796210E-04
    0.200000      2.678602577919E-03      5.500961558158E-04
    0.300000      5.149219984613E-03      1.144642145912E-03
    0.400000      7.772344349408E-03      1.825159374149E-03
    0.500000      1.016694947666E-02      2.482945478520E-03
    0.600000      1.205124350203E-02      3.026436265841E-03
    0.700000      1.327178468658E-02      3.398378278065E-03
    0.800000      1.381011588174E-02      3.583168203605E-03
    0.900000      1.376631074172E-02      3.603582030832E-03
    1.000000      1.332411357152E-02      3.509071417858E-03
    1.100000      1.270519039880E-02      3.359804269905E-03
    1.200000      1.211971779719E-02      3.211171209875E-03
    1.300000      1.171826202380E-02      3.102588870772E-03
    1.400000      1.156061634500E-02      3.052580428571E-03
    1.500000      1.162484337538E-02      3.060020971260E-03
    1.600000      1.183876393422E-02      3.109784750471E-03
    1.700000      1.211399653319E-02      3.180247083970E-03
    1.800000      1.237184015546E-02      3.250236684856E-03
    1.900000      1.255785015041E-02      3.303846561017E-03
    2.000000      1.264624563617E-02      3.332568653916E-03
    2.100000      1.263674005110E-02      3.335113084268E-03
    2.200000      1.254756358559E-02      3.315762316074E-03
    2.300000      1.240786244834E-02      3.282161664843E-03
    2.400000      1.225102657699E-02      3.243199027009E-03
    2.500000      1.210916812378E-02      3.207287399137E-03
    2.600000      1.200836501887E-02      3.181107417663E-03
    2.700000      1.196499050274E-02      3.168767642011E-03
    2.800000      1.198411786640E-02      3.171366877469E-03
    2.900000      1.205914863035E-02      3.187004532228E-03
    3.000000      1.217250825219E-02      3.211293704816E-03
    3.100000      1.229798769971E-02      3.238350878380E-03
    3.200000      1.240647049969E-02      3.262094850640E-03
    3.300000      1.247462712427E-02      3.277558564591E-03
    3.400000      1.249057447656E-02      3.281874431132E-03
    3.500000      1.245575290241E-02      3.274670688500E-03
    3.600000      1.238367196343E-02      3.257789980801E-03
    3.700000      1.229521552133E-02      3.234443126046E-03
    3.800000      1.220941486266E-02      3.208062165318E-03
    3.900000      1.213578749424E-02      3.181166289917E-03
    4.000000      1.207365161104E-02      3.154500067967E-03
    4.100000      1.201305597029E-02      3.126586572882E-03
    4.200000      1.193680061874E-02      3.093716365980E-03
    4.300000      1.182338531298E-02      3.050311529660E-03
    4.400000      1.164974915789E-02      2.989576452754E-03
    4.500000      1.139278196640E-02      2.904359115957E-03
    4.600000      1.103035457124E-02      2.788169011248E-03
    4.700000      1.054329794301E-02      2.636304427029E-03
    4.800000      9.918795454069E-03      2.447021393450E-03
    4.900000      9.155905036896E-03      2.222635117783E-03
    5.000000      8.271395089799E-03      1.970399627515E-03
    5.100000      7.303804428501E-03      1.702981682810E-03
    5.200000      6.315348690681E-03      1.438343888310E-03
    5.300000      5.392401716077E-03      1.198884385470E-03
    5.400000      4.643738370721E-03      1.009746995678E-03
    5.500000      4.187905461573E-03      8.963163101154E-04
    5.600000      4.124650328388E-03      8.810466518447E-04
    5.700000      4.509407140258E-03      9.799353932674E-04
    5.800000      5.341766371024E-03      1.199118623334E-03
    5.900000      6.566963698622E-03      1.532200893197E-03
    6.000000      8.089565952527E-03      1.958977536569E-03
    6.100000      9.783094429866E-03      2.446116335483E-03
    6.200000      1.149765446660E-02      2.950106514948E-03
    6.300000      1.307589386038E-02      3.422371721690E-03
    6.400000      1.437256713560E-02      3.815947808123E-03
    6.500000      1.527214501295E-02      4.092661221059E-03
    6.600000      1.570453658221E-02      4.229446889718E-03
