# M=14, N=7, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000     -1.332267629550E-15      4.440892098501E-16
    0.100000      1.910569696322E-03      3.790736307931E-04
    0.200000      6.316233363473E-03      1.445978556013E-03
    0.300000      1.201745169916E-02      3.006241129840E-03
    0.400000      1.798459869330E-02      4.786166405350E-03
    0.500000      2.334128281726E-02      6.494162226561E-03
    0.600000      2.744593282750E-02      7.882458943001E-03
    0.700000      2.995012364820E-02      8.794013137841E-03
    0.800000      3.081293192282E-02      9.184351601326E-03
    0.900000      3.026959887904E-02      9.115502446011E-03
    1.000000      2.876230820760E-02      8.726636513340E-03
    1.100000      2.684574389798E-02      8.191475519435E-03
    1.200000      2.507728323831E-02      7.674609812874E-03
    1.300000      2.388778383970E-02      7.297424514094E-03
    1.400000      2.345229986486E-02      7.120225434651E-03
    1.500000      2.367590321446E-02      7.141921141101E-03
    1.600000      2.433871198786E-02      7.313905922497E-03
    1.700000      2.519366025956E-02      7.561840915316E-03
    1.800000      2.602234301608E-02      7.808353045834E-03
    1.900000      2.665647383133E-02      7.990995392288E-03
    2.000000      2.697802755097E-02      8.072316905126E-03
    2.100000      2.694408036350E-02      8.041575252590E-03
    2.200000      2.658356379530E-02      7.909695715045E-03
    2.300000      2.597055217772E-02      7.700169586673E-03
    2.400000      2.519366791118E-02      7.438778905563E-03
    2.500000      2.433373916893E-02      7.144660533436E-03
    2.600000      2.344698053384E-02      6.824599539770E-03
    2.700000      2.253522137032E-02      6.471715261026E-03
    2.800000      2.151711608825E-02      6.068869390351E-03
    2.900000      2.026864844942E-02      5.596175174603E-03
    3.000000      1.869073883760E-02      5.041028378481E-03
    3.100000      1.675722855451E-02      4.408334738101E-03
    3.200000      1.454473274213E-02      3.728297461080E-03
    3.300000      1.225025815736E-02      3.059366273992E-03
    3.400000      1.019689644426E-02      2.484718063375E-03
    3.500000      8.798724921145E-03      2.101833154449E-03
    3.600000      8.439503481513E-03      2.006198321726E-03
    3.700000      9.338618786497E-03      2.271692379540E-03
    3.800000      1.150491342017E-02      2.931477565967E-03
    3.900000      1.477565328253E-02      3.963836164204E-03
    4.000000      1.885105060116E-02      5.287005304958E-03
    4.100000      2.329312925503E-02      6.765542189976E-03
    4.200000      2.757840242591E-02      8.228318410750E-03
    4.300000      3.120431121118E-02      9.495464792174E-03
    4.400000      3.376406909605E-02      1.040922129144E-02
    4.500000      3.499398393523E-02      1.086237476563E-02
    4.600000      3.479969873904E-02      1.081817766770E-02
    4.700000      3.327511885019E-02      1.031731343268E-02
    4.800000      3.069770180461E-02      9.470215945031E-03
    4.900000      2.749662879236E-02      8.436215945059E-03
    5.000000      2.420140443801E-02      7.393832663535E-03
    5.100000      2.137420417365E-02      6.508373344925E-03
    5.200000      1.951565769976E-02      5.903397500713E-03
    5.300000      1.891319377438E-02      5.641472778740E-03
    5.400000      1.950801822210E-02      5.717342967313E-03
    5.500000      2.096397065100E-02      6.063812821968E-03
    5.600000      2.283785873851E-02      6.568087741417E-03
    5.700000      2.467781354274E-02      7.094583174849E-03
    5.800000      2.608704203623E-02      7.509596607819E-03
    5.900000      2.676222380252E-02      7.703611331439E-03
    6.000000      2.652050588081E-02      7.608030135283E-03
    6.100000      2.531405946801E-02      7.204417828290E-03
    6.200000      2.323163059480E-02      6.525572142716E-03
    6.300000      2.048763717146E-02      5.648824693035E-03
    6.400000      1.739990319009E-02      4.682904074035E-03
    6.500000      1.435658230829E-02      3.750496286526E-03
    6.600000      1.176811684305E-02      2.969269063972E-03
    6.700000      9.992938773153E-03      2.434457696159E-03
    6.800000      9.259610218587E-03      2.205977670247E-03
    6.900000      9.629565539206E-03      2.302315967131E-03
    7.000000      1.100815187921E-02      2.702163097581E-03
    7.100000      1.318329308049E-02      3.353066795572E-03
    7.200000      1.585607067483E-02      4.184692630563E-03
    7.300000      1.872971421729E-02      5.123070402123E-03
    7.400000      2.157530996402E-02      6.101962647426E-03
    7.500000      2.424709463754E-02      7.068451301610E-03
    7.600000      2.667297806933E-02      7.981836644188E-03
    7.700000      2.882602215257E-02      8.807387332421E-03
    7.800000      3.067525652301E-02      9.508512396887E-03
    7.900000      3.214181585350E-02      1.004172627347E-02
    8.000000      3.309158069380E-02      1.035790726191E-02
    8.100000      3.335976308530E-02      1.041097971594E-02
    8.200000      3.280519234615E-02      1.017206675735E-02
    8.300000      3.137168945051E-02      9.644507803801E-03
    8.400000      2.913415126211E-02      8.873982011216E-03
    8.500000      2.631763968704E-02      7.948882612838E-03
    8.600000      2.328745333961E-02      6.988855647217E-03
    8.700000      2.051462710525E-02      6.123166546146E-03
    8.800000      1.851886846924E-02      5.464034792260E-03
    8.900000      1.765551279644E-02      5.082089620633E-03
    9.000000      1.780890120268E-02      4.990916631118E-03
    9.100000      1.866824659661E-02      5.145257707329E-03
    9.200000      1.987408343266E-02      5.453504249682E-03
    9.300000      2.106632747402E-02      5.800934255580E-03
    9.400000      2.193824667326E-02      6.077069100235E-03
    9.500000      2.228165715894E-02      6.199590704155E-03
    9.600000      2.201240342560E-02      6.128745792532E-03
    9.700000      2.117118549243E-02      5.869502063180E-03
    9.800000      1.989996147891E-02      5.462709764110E-03
    9.900000      1.839822297846E-02      4.969772894671E-03
   10.000000      1.685603804493E-02      4.456766642017E-03
   10.100000      1.541361775873E-02      3.983152760335E-03
   10.200000      1.419159365466E-02      3.597655483710E-03
   10.300000      1.331549074511E-02      3.340533711916E-03
   10.400000      1.292243678221E-02      3.248737746556E-03
   10.500000      1.315474336980E-02      3.359333065965E-03
   10.600000      1.413656501105E-02      3.707507391917E-03
   10.700000      1.591994420099E-02      4.318042521003E-03
   10.800000      1.846202408260E-02      5.192297729227E-03
   10.900000      2.163322118716E-02      6.295278656180E-03
   11.000000      2.521341272815E-02      7.548274697545E-03
   11.100000      2.887604901248E-02      8.831454408199E-03
   11.200000      3.220137831037E-02      9.998030360152E-03
   11.300000      3.476924891087E-02      1.089803532286E-02
   11.400000      3.623930028362E-02      1.140655431739E-02
   11.500000      3.640759452802E-02      1.144948393889E-02
   11.600000      3.524176396888E-02      1.102013801353E-02
   11.700000      3.288997621829E-02      1.018223641848E-02
   11.800000      2.966223151008E-02      9.058328268469E-03
   11.900000      2.598658001842E-02      7.806446422693E-03
   12.000000      2.234564024225E-02      6.590664289462E-03
   12.100000      1.920026299800E-02      5.552439694400E-03
   12.200000      1.691381107211E-02      4.788940618525E-03
   12.300000      1.569147434801E-02      4.342292332914E-03
   12.400000      1.551410370176E-02      4.200633696428E-03
   12.500000      1.615250235687E-02      4.308952130358E-03
   12.600000      1.727710776415E-02      4.585682895312E-03
   12.700000      1.855244944913E-02      4.940454529789E-03
   12.800000      1.969772683251E-02      5.289124445315E-03
   12.900000      2.051384986072E-02      5.563941875609E-03
   13.000000      2.088956710977E-02      5.718613024968E-03
   13.100000      2.079631633003E-02      5.729531712360E-03
   13.200000      2.027736433537E-02      5.595018058355E-03
   13.300000      1.942977880595E-02      5.334006483547E-03
   13.400000      1.837551183418E-02      4.984573141645E-03
   13.500000      1.724465319155E-02      4.601584704926E-03
   13.600000      1.618285173920E-02      4.252189959081E-03
   13.700000      1.535903251322E-02      4.008211948527E-03
   13.800000      1.496312742782E-02      3.935653587602E-03
   13.900000      1.519283804735E-02      4.083011152836E-03
   14.000000      1.621637601347E-02      4.471196209024E-03
   14.100000      1.806330317264E-02      5.088003663314E-03
   14.200000      2.053087553183E-02      5.889032453839E-03
   14.300000      2.329699497863E-02      6.805079291268E-03
   14.400000      2.605716073683E-02      7.753998317038E-03
   14.500000      2.856359663208E-02      8.653663791941E-03
   14.600000      3.064259630267E-02      9.432547713965E-03
   14.700000      3.219297484864E-02      1.003558541718E-02
   14.800000      3.316836243240E-02      1.042497130412E-02
   14.900000      3.355020789161E-02      1.057748917596E-02
   15.000000      3.332443102621E-02      1.048112791229E-02
   15.100000      3.247355004251E-02      1.013360273323E-02
   15.200000      3.098530771911E-02      9.544081549111E-03
   15.300000      2.887587907097E-02      8.737503033240E-03
   15.400000      2.621815694502E-02      7.759216407939E-03
   15.500000      2.316058804723E-02      6.677000348719E-03
   15.600000      1.993121719083E-02      5.578125258860E-03
   15.700000      1.683055363263E-02      4.560756883009E-03
   15.800000      1.420365199360E-02      3.720984406181E-03
   15.900000      1.236911449116E-02      3.138298050455E-03
   16.000000      1.151977526373E-02      2.862870007154E-03
   16.100000      1.171301338481E-02      2.907394910688E-03
   16.200000      1.286165202139E-02      3.244880513130E-03
   16.300000      1.473861563835E-02      3.812275436201E-03
   16.400000      1.702784685724E-02      4.518765677142E-03
   16.500000      1.938323946696E-02      5.257237458529E-03
   16.600000      2.147168608650E-02      5.917649716034E-03
   16.700000      2.300509531645E-02      6.401442960528E-03
   16.800000      2.377125821867E-02      6.636154059751E-03
   16.900000      2.366158480623E-02      6.588879611868E-03
   17.000000      2.269805537348E-02      6.276320522370E-03
   17.100000      2.105027672477E-02      5.768404337713E-03
   17.200000      1.903407720846E-02      5.182594050005E-03
   17.300000      1.708655710343E-02      4.667388322607E-03
   17.400000      1.571678633369E-02      4.376110494473E-03
   17.500000      1.543594508852E-02      4.435197187966E-03
   17.600000      1.665597277667E-02      4.913775431833E-03
   17.700000      1.943568379722E-02      5.802311975613E-03
   17.800000      2.328923368293E-02      7.006897427749E-03
   17.900000      2.752864110518E-02      8.362342345791E-03
   18.000000      3.146737558848E-02      9.662495551282E-03
   18.100000      3.451333078734E-02      1.070137961596E-02
   18.200000      3.624399489230E-02      1.131537944146E-02
   18.300000      3.645766740977E-02      1.141599920106E-02
   18.400000      3.519153804559E-02      1.100502034729E-02
   18.500000      3.270303703412E-02      1.016864439931E-02
   18.600000      2.941759302747E-02      9.052940951520E-03
   18.700000      2.584982592720E-02      7.827863469604E-03
   18.800000      2.249226991861E-02      6.649770364920E-03
   18.900000      1.967635148951E-02      5.632117224068E-03
   19.000000      1.750781812305E-02      4.831029943881E-03
   19.100000      1.593104530508E-02      4.247845567190E-03
   19.200000      1.481823175072E-02      3.845816831793E-03
   19.300000      1.403190905302E-02      3.574396340979E-03
   19.400000      1.347508798977E-02      3.392862011162E-03
   19.500000      1.311499678884E-02      3.285913792926E-03
   19.600000      1.299655757187E-02      3.266916993263E-03
   19.700000      1.323078035449E-02      3.368681795640E-03
   19.800000      1.394761074999E-02      3.625694218759E-03
   19.900000      1.523095327367E-02      4.054302007789E-03
   20.000000      1.705973349928E-02      4.637786916777E-03
   20.100000      1.926560887231E-02      5.321524481238E-03
   20.200000      2.154540535172E-02      6.020195145816E-03
   20.300000      2.353898923820E-02      6.635300883789E-03
   20.400000      2.493926090884E-02      7.078155893427E-03
