# M=12, N=6, V0=0.0, V=-1.4, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      0.000000000000E+00      4.440892098501E-16
    0.100000      2.337681478748E-02      7.158557220567E-03
    0.200000      7.030841234590E-02      2.702828082690E-02
    0.300000      1.240036671738E-01      5.529916736280E-02
    0.400000      1.741632905917E-01      8.630342831044E-02
    0.500000      2.148479575365E-01      1.147034418589E-01
    0.600000      2.437674691599E-01      1.368790504336E-01
    0.700000      2.613918082199E-01      1.515472399275E-01
    0.800000      2.700073495639E-01      1.595470700322E-01
    0.900000      2.728260851730E-01      1.630511254352E-01
    1.000000      2.731306901874E-01      1.645741433533E-01
    1.100000      2.734868632082E-01      1.661174642129E-01
    1.200000      2.752166010505E-01      1.686917464066E-01
    1.300000      2.783586101251E-01      1.723047308798E-01
    1.400000      2.821210072941E-01      1.763180556412E-01
    1.500000      2.855441189351E-01      1.799478801449E-01
    1.600000      2.880174371813E-01      1.826680277454E-01
    1.700000      2.894554135532E-01      1.843653119375E-01
    1.800000      2.901450477106E-01      1.852371766430E-01
    1.900000      2.904159616649E-01      1.855439877359E-01
    2.000000      2.903414876588E-01      1.853838223860E-01
    2.100000      2.896506515219E-01      1.846286372116E-01
    2.200000      2.879111898218E-01      1.830649471743E-01
    2.300000      2.848927659791E-01      1.806677321642E-01
    2.400000      2.809297648864E-01      1.778592982883E-01
    2.500000      2.771033813036E-01      1.756007671647E-01
    2.600000      2.751147688108E-01      1.752320540191E-01
    2.700000      2.768076267321E-01      1.780841546491E-01
    2.800000      2.834515106904E-01      1.849887140088E-01
    2.900000      2.950800231335E-01      1.958633323200E-01
    3.000000      3.102310548705E-01      2.095355556059E-01
    3.100000      3.262769342313E-01      2.238867663280E-01
    3.200000      3.401827131503E-01      2.362770666384E-01
    3.300000      3.492452118515E-01      2.441091995569E-01
    3.400000      3.515240298784E-01      2.453685541535E-01
    3.500000      3.460222427111E-01      2.390476040983E-01
    3.600000      3.328081542148E-01      2.254351601405E-01
    3.700000      3.131695821596E-01      2.062196733056E-01
    3.800000      2.896857658615E-01      1.842709026130E-01
    3.900000      2.659494847363E-01      1.630040968589E-01
    4.000000      2.457411072667E-01      1.454502562286E-01
