# M=24, N=12, V0=0.0, V=-0.5, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15                      16                      17                      18                      19                      20                      21                      22                      23
    0.000000      5.000000000000E-01      1.480981240608E-01      2.500000000000E-01      2.381450917973E-01      2.500000000000E-01      2.453152840756E-01      2.500000000000E-01      2.472416828012E-01      2.500000000000E-01      2.479660193138E-01      2.500000000000E-01      2.482337979512E-01      2.500000000000E-01      2.482337979512E-01      2.500000000000E-01      2.479660193138E-01      2.500000000000E-01      2.472416828012E-01      2.500000000000E-01      2.453152840756E-01      2.500000000000E-01      2.381450917973E-01      2.500000000000E-01      1.480981240608E-01
    0.100000      4.999999999999E-01      1.490278765096E-01      2.486487858597E-01      2.386016843192E-01      2.499039617210E-01      2.453959445398E-01      2.499541622345E-01      2.472815426155E-01      2.499700893987E-01      2.479936392132E-01      2.499761609279E-01      2.482572475988E-01      2.499778101240E-01      2.482572475988E-01      2.499761609279E-01      2.479936392132E-01      2.499700893987E-01      2.472815426155E-01      2.499541622345E-01      2.453959445398E-01      2.499039617210E-01      2.386016843192E-01      2.486487858597E-01      1.490278765096E-01
    0.200000      4.999999999999E-01      1.516194303969E-01      2.449617150874E-01      2.397629808915E-01      2.496633099036E-01      2.456240108612E-01      2.498266669588E-01      2.473939557779E-01      2.498862249787E-01      2.480714931950E-01      2.499091668865E-01      2.483233372214E-01      2.499154156816E-01      2.483233372214E-01      2.499091668865E-01      2.480714931950E-01      2.498862249787E-01      2.473939557779E-01      2.498266669588E-01      2.456240108612E-01      2.496633099036E-01      2.397629808915E-01      2.449617150874E-01      1.516194303969E-01
    0.300000      4.999999999999E-01      1.553325422826E-01      2.399256204249E-01      2.410893485602E-01      2.493890490425E-01      2.459650735950E-01      2.496445283565E-01      2.475596557393E-01      2.497642697016E-01      2.481860523139E-01      2.498112596642E-01      2.484205402839E-01      2.498241200710E-01      2.484205402839E-01      2.498112596642E-01      2.481860523139E-01      2.497642697016E-01      2.475596557393E-01      2.496445283565E-01      2.459650735950E-01      2.493890490425E-01      2.410893485602E-01      2.399256204249E-01      1.553325422826E-01
    0.400000      4.999999999999E-01      1.594267201730E-01      2.348471953476E-01      2.419324665844E-01      2.491790249005E-01      2.463806760541E-01      2.494443138416E-01      2.477530408309E-01      2.496255752115E-01      2.483191335349E-01      2.496989457616E-01      2.485333211640E-01      2.497191731922E-01      2.485333211640E-01      2.496989457616E-01      2.483191335349E-01      2.496255752114E-01      2.477530408309E-01      2.494443138416E-01      2.463806760541E-01      2.491790249005E-01      2.419324665844E-01      2.348471953476E-01      1.594267201730E-01
    0.500000      5.000000000001E-01      1.631495723675E-01      2.309658727266E-01      2.418040259411E-01      2.490393824004E-01      2.468408804337E-01      2.492641078696E-01      2.479491890700E-01      2.494914963931E-01      2.484526439423E-01      2.495887569659E-01      2.486461423253E-01      2.496158591291E-01      2.486461423253E-01      2.495887569659E-01      2.484526439423E-01      2.494914963931E-01      2.479491890700E-01      2.492641078695E-01      2.468408804337E-01      2.490393824004E-01      2.418040259411E-01      2.309658727266E-01      1.631495723675E-01
    0.600000      5.000000000001E-01      1.659154311910E-01      2.291068833199E-01      2.405820968198E-01      2.488513748766E-01      2.473214007864E-01      2.491380188506E-01      2.481296890091E-01      2.493789535177E-01      2.485724815768E-01      2.494937607307E-01      2.487467774353E-01      2.495262637724E-01      2.487467774353E-01      2.494937607307E-01      2.485724815768E-01      2.493789535177E-01      2.481296890091E-01      2.491380188506E-01      2.473214007864E-01      2.488513748766E-01      2.405820968198E-01      2.291068833199E-01      1.659154311910E-01
    0.700000      5.000000000001E-01      1.674244458971E-01      2.294825094691E-01      2.385728419318E-01      2.484096844570E-01      2.477838996024E-01      2.490933091457E-01      2.482858154756E-01      2.492984131625E-01      2.486704241980E-01      2.494218731496E-01      2.488279360309E-01      2.494576949605E-01      2.488279360309E-01      2.494218731497E-01      2.486704241980E-01      2.492984131625E-01      2.482858154756E-01      2.490933091457E-01      2.477838996024E-01      2.484096844570E-01      2.385728419318E-01      2.294825094691E-01      1.674244458971E-01
    0.800000      5.000000000001E-01      1.676938921335E-01      2.316940847717E-01      2.364044381959E-01      2.475224263203E-01      2.481512447962E-01      2.491470580827E-01      2.484188764396E-01      2.492545046850E-01      2.487438425101E-01      2.493761365849E-01      2.488870387381E-01      2.494129134836E-01      2.488870387382E-01      2.493761365849E-01      2.487438425101E-01      2.492545046850E-01      2.484188764396E-01      2.491470580827E-01      2.481512447962E-01      2.475224263203E-01      2.364044381959E-01      2.316940847717E-01      1.676938921335E-01
    0.900000      5.000000000000E-01      1.670024475761E-01      2.349168966331E-01      2.347973111581E-01      2.461294881845E-01      2.482976256527E-01      2.492986649407E-01      2.485382882468E-01      2.492484149648E-01      2.487940303701E-01      2.493562756725E-01      2.489247801292E-01      2.493915529433E-01      2.489247801292E-01      2.493562756725E-01      2.487940303700E-01      2.492484149648E-01      2.485382882468E-01      2.492986649407E-01      2.482976256527E-01      2.461294881845E-01      2.347973111581E-01      2.349168966331E-01      1.670024475761E-01
    1.000000      5.000000000000E-01      1.657743865424E-01      2.381909536885E-01      2.343024775288E-01      2.443815206018E-01      2.480703606330E-01      2.495176980547E-01      2.486577430877E-01      2.492806432212E-01      2.488244098582E-01      2.493604385502E-01      2.489435057636E-01      2.493917249400E-01      2.489435057636E-01      2.493604385503E-01      2.488244098582E-01      2.492806432212E-01      2.486577430877E-01      2.495176980547E-01      2.480703606330E-01      2.443815206017E-01      2.343024775288E-01      2.381909536885E-01      1.657743865424E-01
    1.100000      5.000000000002E-01      1.644455102756E-01      2.407130347598E-01      2.351091902663E-01      2.426347228191E-01      2.473457025454E-01      2.497322624919E-01      2.487892029317E-01      2.493527353440E-01      2.488396714934E-01      2.493862178195E-01      2.489462668797E-01      2.494109647468E-01      2.489462668797E-01      2.493862178195E-01      2.488396714934E-01      2.493527353440E-01      2.487892029317E-01      2.497322624919E-01      2.473457025454E-01      2.426347228191E-01      2.351091902663E-01      2.407130347598E-01      1.644455102756E-01
    1.200000      5.000000000002E-01      1.633522927931E-01      2.420368594214E-01      2.369918344049E-01      2.413518325621E-01      2.461012157168E-01      2.498276828815E-01      2.489344120382E-01      2.494670390323E-01      2.488461965692E-01      2.494306749516E-01      2.489368427093E-01      2.494462338392E-01      2.489368427093E-01      2.494306749516E-01      2.488461965692E-01      2.494670390323E-01      2.489344120382E-01      2.498276828815E-01      2.461012157168E-01      2.413518325621E-01      2.369918344049E-01      2.420368594214E-01      1.633522927931E-01
    1.300000      5.000000000000E-01      1.626720262842E-01      2.421308837274E-01      2.394085454693E-01      2.409419521985E-01      2.444724625338E-01      2.496650546291E-01      2.490749468704E-01      2.496240525031E-01      2.488532381966E-01      2.494897979937E-01      2.489203739878E-01      2.494933312120E-01      2.489203739878E-01      2.494897979937E-01      2.488532381966E-01      2.496240525031E-01      2.490749468704E-01      2.496650546291E-01      2.444724625338E-01      2.409419521985E-01      2.394085454693E-01      2.421308837274E-01      1.626720262842E-01
    1.400000      4.999999999999E-01      1.624210499711E-01      2.412984337907E-01      2.417048205340E-01      2.416018154883E-01      2.427607329930E-01      2.491223536810E-01      2.491642932703E-01      2.498174861188E-01      2.488736948503E-01      2.495582204515E-01      2.489038808421E-01      2.495464360175E-01      2.489038808421E-01      2.495582204514E-01      2.488736948503E-01      2.498174861188E-01      2.491642932703E-01      2.491223536810E-01      2.427607329930E-01      2.416018154883E-01      2.417048205340E-01      2.412984337907E-01      1.624210499711E-01
    1.500000      4.999999999999E-01      1.624985266469E-01      2.400110705014E-01      2.433384159778E-01      2.432246867090E-01      2.413743245403E-01      2.481492053771E-01      2.491276244918E-01      2.500278509766E-01      2.489231517753E-01      2.496299017986E-01      2.488960245093E-01      2.495984333914E-01      2.488960245093E-01      2.496299017986E-01      2.489231517753E-01      2.500278509766E-01      2.491276244918E-01      2.481492053771E-01      2.413743245403E-01      2.432246867090E-01      2.433384159778E-01      2.400110705014E-01      1.624985266469E-01
    1.600000      4.999999999999E-01      1.627513325954E-01      2.387273617004E-01      2.440405445314E-01      2.454178093682E-01      2.407131932869E-01      2.468153444764E-01      2.488748405519E-01      2.502163867094E-01      2.490162639634E-01      2.496998654517E-01      2.489059420606E-01      2.496422306089E-01      2.489059420606E-01      2.496998654517E-01      2.490162639634E-01      2.502163867094E-01      2.488748405519E-01      2.468153444764E-01      2.407131932869E-01      2.454178093682E-01      2.440405445314E-01      2.387273617004E-01      1.627513325954E-01
    1.700000      5.000000000000E-01      1.630343503911E-01      2.377610578548E-01      2.438607613550E-01      2.476256466638E-01      2.410340092388E-01      2.453285752554E-01      2.483286640893E-01      2.503222984035E-01      2.491604296403E-01      2.497662941602E-01      2.489415564303E-01      2.496727130345E-01      2.489415564303E-01      2.497662941602E-01      2.491604296403E-01      2.503222984035E-01      2.483286640893E-01      2.453285752554E-01      2.410340092388E-01      2.476256466639E-01      2.438607613550E-01      2.377610578548E-01      1.630343503911E-01
    1.800000      5.000000000001E-01      1.632483570782E-01      2.372323483108E-01      2.430932182256E-01      2.493128675722E-01      2.423468421174E-01      2.440047703036E-01      2.474626427404E-01      2.502669672880E-01      2.493478782668E-01      2.498316907887E-01      2.490081049901E-01      2.496886246351E-01      2.490081049901E-01      2.498316907887E-01      2.493478782668E-01      2.502669672880E-01      2.474626427404E-01      2.440047703036E-01      2.423468421174E-01      2.493128675722E-01      2.430932182256E-01      2.372323483108E-01      1.632483570782E-01
    1.900000      5.000000000001E-01      1.633501468404E-01      2.370983939082E-01      2.421282059136E-01      2.501368362781E-01      2.443878586171E-01      2.431893737902E-01      2.463364346296E-01      2.499681116114E-01      2.495485148875E-01      2.499017636292E-01      2.491075253449E-01      2.496936690990E-01      2.491075253449E-01      2.499017636292E-01      2.495485148875E-01      2.499681116114E-01      2.463364346296E-01      2.431893737902E-01      2.443878586171E-01      2.501368362781E-01      2.421282059136E-01      2.370983939082E-01      1.633501468404E-01
    2.000000      5.000000000000E-01      1.633409482967E-01      2.372304206021E-01      2.412965905347E-01      2.500445346201E-01      2.466856258534E-01      2.431508995514E-01      2.451116995799E-01      2.493641314688E-01      2.497067615017E-01      2.499813369277E-01      2.492388125495E-01      2.496964770289E-01      2.492388125495E-01      2.499813369277E-01      2.497067615017E-01      2.493641314688E-01      2.451116995799E-01      2.431508995514E-01      2.466856258534E-01      2.500445346201E-01      2.412965905347E-01      2.372304206021E-01      1.633409482967E-01
    2.100000      5.000000000001E-01      1.632454206111E-01      2.374943490298E-01      2.407683744393E-01      2.492607524442E-01      2.487022267254E-01      2.439828186760E-01      2.440346472374E-01      2.484443040547E-01      2.497457484306E-01      2.500678080351E-01      2.493987814395E-01      2.497095377534E-01      2.493987814395E-01      2.500678080351E-01      2.497457484306E-01      2.484443040547E-01      2.440346472374E-01      2.439828186760E-01      2.487022267254E-01      2.492607524442E-01      2.407683744392E-01      2.374943490298E-01      1.632454206111E-01
    2.200000      5.000000000000E-01      1.630932134682E-01      2.378011815222E-01      2.405359703942E-01      2.481788483267E-01      2.499997187530E-01      2.455527971298E-01      2.433815654546E-01      2.472755771712E-01      2.495810703890E-01      2.501441143515E-01      2.495822151804E-01      2.497474557184E-01      2.495822151804E-01      2.501441143514E-01      2.495810703890E-01      2.472755771712E-01      2.433815654546E-01      2.455527971298E-01      2.499997187530E-01      2.481788483267E-01      2.405359703942E-01      2.378011815222E-01      1.630932134682E-01
    2.300000      5.000000000002E-01      1.629098494388E-01      2.381148573150E-01      2.404733665004E-01      2.472032124298E-01      2.503710193515E-01      2.475243834932E-01      2.433785651993E-01      2.460138450452E-01      2.491437223872E-01      2.501743094988E-01      2.497804774127E-01      2.498247838561E-01      2.497804774127E-01      2.501743094988E-01      2.491437223872E-01      2.460138450452E-01      2.433785651993E-01      2.475243834932E-01      2.503710193516E-01      2.472032124298E-01      2.404733665004E-01      2.381148573150E-01      1.629098494388E-01
    2.400000      4.999999999999E-01      1.627168993658E-01      2.384276439847E-01      2.404318669048E-01      2.466081062776E-01      2.498875804277E-01      2.494500873825E-01      2.441204189757E-01      2.448891221873E-01      2.484081173373E-01      2.501051171935E-01      2.499784008370E-01      2.499532782523E-01      2.499784008370E-01      2.501051171935E-01      2.484081173373E-01      2.448891221873E-01      2.441204189757E-01      2.494500873824E-01      2.498875804277E-01      2.466081062776E-01      2.404318669048E-01      2.384276439847E-01      1.627168993658E-01
    2.500000      5.000000000001E-01      1.625364738892E-01      2.387263598490E-01      2.403235491177E-01      2.464654482029E-01      2.488490220052E-01      2.509064947021E-01      2.455191511683E-01      2.441609172221E-01      2.474173369428E-01      2.498758131780E-01      2.501504208821E-01      2.501380256812E-01      2.501504208821E-01      2.498758131780E-01      2.474173369428E-01      2.441609172221E-01      2.455191511683E-01      2.509064947020E-01      2.488490220052E-01      2.464654482029E-01      2.403235491176E-01      2.387263598490E-01      1.625364738892E-01
    2.600000      4.999999999999E-01      1.623938880206E-01      2.389723743407E-01      2.401566412260E-01      2.466611941222E-01      2.476584534417E-01      2.516236881331E-01      2.473067990767E-01      2.440509507678E-01      2.462956206087E-01      2.494364007159E-01      2.502580200615E-01      2.503719389699E-01      2.502580200615E-01      2.494364007159E-01      2.462956206087E-01      2.440509507678E-01      2.473067990767E-01      2.516236881331E-01      2.476584534417E-01      2.466611941222E-01      2.401566412260E-01      2.389723743407E-01      1.623938880206E-01
    2.700000      4.999999999999E-01      1.623148130396E-01      2.391067516501E-01      2.400142437823E-01      2.469816762794E-01      2.466752191426E-01      2.515613556526E-01      2.490991813825E-01      2.446714016949E-01      2.452391816948E-01      2.487707188659E-01      2.502510141632E-01      2.506288853046E-01      2.502510141632E-01      2.487707188659E-01      2.452391816948E-01      2.446714016949E-01      2.490991813825E-01      2.515613556526E-01      2.466752191426E-01      2.469816762795E-01      2.400142437823E-01      2.391067516501E-01      1.623148130396E-01
    2.800000      5.000000000001E-01      1.623174471366E-01      2.390762734546E-01      2.399953711981E-01      2.472244057845E-01      2.461026537431E-01      2.509035535498E-01      2.505045353669E-01      2.459732112963E-01      2.444815371702E-01      2.479178260711E-01      2.500746122251E-01      2.508571460074E-01      2.500746122251E-01      2.479178260711E-01      2.444815371702E-01      2.459732112963E-01      2.505045353669E-01      2.509035535498E-01      2.461026537431E-01      2.472244057845E-01      2.399953711981E-01      2.390762734546E-01      1.623174471366E-01
    2.900000      5.000000000000E-01      1.624037601504E-01      2.388645365473E-01      2.401526602502E-01      2.472830735135E-01      2.459503025182E-01      2.499756508579E-01      2.512417019363E-01      2.477366947692E-01      2.442378565376E-01      2.469830759013E-01      2.496824428388E-01      2.509764883592E-01      2.496824428388E-01      2.469830759013E-01      2.442378565376E-01      2.477366947692E-01      2.512417019363E-01      2.499756508579E-01      2.459503025182E-01      2.472830735135E-01      2.401526602502E-01      2.388645365473E-01      1.624037601504E-01
    3.000000      5.000000000000E-01      1.625549013851E-01      2.385100764158E-01      2.404586182988E-01      2.471739661872E-01      2.460765934100E-01      2.491175137980E-01      2.512257582961E-01      2.496149239034E-01      2.446418492834E-01      2.461310358037E-01      2.490532615260E-01      2.508830033847E-01      2.490532615260E-01      2.461310358037E-01      2.446418492835E-01      2.496149239034E-01      2.512257582961E-01      2.491175137980E-01      2.460765934100E-01      2.471739661872E-01      2.404586182988E-01      2.385100764158E-01      1.625549013851E-01
