# M=22, N=11, V0=0.0, V=-0.5, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      8.881784197001E-16     -1.332267629550E-15
    0.100000      3.870249370101E-03      8.991535807015E-04
    0.200000      1.245345181961E-02      3.427641383613E-03
    0.300000      2.324291362845E-02      7.121015884002E-03
    0.400000      3.429662465487E-02      1.133415971434E-02
    0.500000      4.410214620279E-02      1.539475456468E-02
    0.600000      5.166007128176E-02      1.875175673377E-02
    0.700000      5.652291025408E-02      2.107934162794E-02
    0.800000      5.876094038372E-02      2.231295330236E-02
    0.900000      5.886107699584E-02      2.261609350529E-02
    1.000000      5.757555580922E-02      2.229658906252E-02
    1.100000      5.574197680970E-02      2.170302883241E-02
    1.200000      5.409602071801E-02      2.113300487530E-02
    1.300000      5.310382828370E-02      2.077583615098E-02
    1.400000      5.288732634238E-02      2.069791607950E-02
    1.500000      5.329643670420E-02      2.086439574755E-02
    1.600000      5.405243445461E-02      2.118140979856E-02
    1.700000      5.487325744061E-02      2.154075507776E-02
    1.800000      5.554968330774E-02      2.185315099927E-02
    1.900000      5.597090425218E-02      2.206404458810E-02
    2.000000      5.611230296524E-02      2.215372312044E-02
    2.100000      5.600490767645E-02      2.212836268608E-02
    2.200000      5.570521658853E-02      2.200940694707E-02
    2.300000      5.527740861951E-02      2.182608219725E-02
    2.400000      5.478961051885E-02      2.161193840567E-02
    2.500000      5.431641489739E-02      2.140326543870E-02
    2.600000      5.393691525587E-02      2.123641316976E-02
    2.700000      5.372251360570E-02      2.114243314579E-02
    2.800000      5.371729706871E-02      2.113991274606E-02
    2.900000      5.392025279255E-02      2.122884288239E-02
    3.000000      5.427980673952E-02      2.138872085789E-02
    3.100000      5.470588571344E-02      2.158265085381E-02
    3.200000      5.509558470771E-02      2.176671898831E-02
    3.300000      5.536241083733E-02      2.190163847946E-02
    3.400000      5.545876532957E-02      2.196268267047E-02
    3.500000      5.538476351297E-02      2.194467106036E-02
    3.600000      5.518173573206E-02      2.186082805540E-02
    3.700000      5.491432437689E-02      2.173669655162E-02
