# M=14, N=7, V0=0.0, V=-0.15, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13
    0.000000      5.000000000000E-01      1.469608706220E-01      2.500000000000E-01      2.368754258754E-01      2.500000000000E-01      2.437147239108E-01      2.500000000000E-01      2.448979591837E-01      2.500000000000E-01      2.437147239108E-01      2.500000000000E-01      2.368754258754E-01      2.500000000000E-01      1.469608706220E-01
    0.100000      5.000000000000E-01      1.472444640359E-01      2.495860017722E-01      2.370198996206E-01      2.499646263280E-01      2.437462479672E-01      2.499783853373E-01      2.449207498776E-01      2.499783853373E-01      2.437462479672E-01      2.499646263280E-01      2.370198996206E-01      2.495860017722E-01      1.472444640359E-01
    0.200000      5.000000000000E-01      1.480349526766E-01      2.484527573848E-01      2.373969038340E-01      2.498673792773E-01      2.438381649019E-01      2.499165703552E-01      2.449865431405E-01      2.499165703552E-01      2.438381649019E-01      2.498673792773E-01      2.373969038340E-01      2.484527573848E-01      1.480349526766E-01
    0.300000      5.000000000000E-01      1.491670735251E-01      2.468942804882E-01      2.378593213419E-01      2.497290987936E-01      2.439829717491E-01      2.498231844416E-01      2.450881393209E-01      2.498231844416E-01      2.439829717491E-01      2.497290987936E-01      2.378593213419E-01      2.468942804882E-01      1.491670735251E-01
    0.400000      5.000000000000E-01      1.504128111330E-01      2.453036510364E-01      2.382269243457E-01      2.495686969353E-01      2.441691281232E-01      2.497112018150E-01      2.452151732229E-01      2.497112018150E-01      2.441691281232E-01      2.495686969353E-01      2.382269243457E-01      2.453036510364E-01      1.504128111330E-01
    0.500000      5.000000000000E-01      1.515378848912E-01      2.440606948322E-01      2.383565820001E-01      2.493896572333E-01      2.443810029243E-01      2.495961367715E-01      2.453560826948E-01      2.495961367715E-01      2.443810029243E-01      2.493896572333E-01      2.383565820001E-01      2.440606948322E-01      1.515378848912E-01
    0.600000      5.000000000000E-01      1.523564385166E-01      2.434289681779E-01      2.381975089523E-01      2.491758721273E-01      2.445973181848E-01      2.494938565681E-01      2.455000749461E-01      2.494938565681E-01      2.445973181848E-01      2.491758721273E-01      2.381975089523E-01      2.434289681779E-01      1.523564385166E-01
    0.700000      5.000000000000E-01      1.527692159583E-01      2.434929446493E-01      2.378103299414E-01      2.489011794931E-01      2.447890440610E-01      2.494179877561E-01      2.456385962816E-01      2.494179877561E-01      2.447890440610E-01      2.489011794931E-01      2.378103299414E-01      2.434929446493E-01      1.527692159583E-01
    0.800000      5.000000000000E-01      1.527762721340E-01      2.441516893339E-01      2.373433987264E-01      2.485495421917E-01      2.449192953401E-01      2.493768530664E-01      2.457658984150E-01      2.493768530664E-01      2.449192953401E-01      2.485495421917E-01      2.373433987264E-01      2.441516893339E-01      1.527762721340E-01
    0.900000      5.000000000000E-01      1.524633360663E-01      2.451661878683E-01      2.369766596517E-01      2.481363066351E-01      2.449481030391E-01      2.493702021784E-01      2.458784091221E-01      2.493702021784E-01      2.449481030391E-01      2.481363066351E-01      2.369766596517E-01      2.451661878683E-01      1.524633360663E-01
    1.000000      5.000000000000E-01      1.519685723654E-01      2.462407587921E-01      2.368555355780E-01      2.477188329536E-01      2.448432585954E-01      2.493866384725E-01      2.459728064858E-01      2.493866384725E-01      2.448432585954E-01      2.477188329536E-01      2.368555355780E-01      2.462407587921E-01      1.519685723654E-01
    1.100000      5.000000000000E-01      1.514412863176E-01      2.471102003835E-01      2.370401645452E-01      2.473884439840E-01      2.445951507267E-01      2.494032170617E-01      2.460430739627E-01      2.494032170617E-01      2.445951507267E-01      2.473884439840E-01      2.370401645452E-01      2.471102003835E-01      1.514412863176E-01
    1.200000      5.000000000000E-01      1.510048576269E-01      2.476058136472E-01      2.374880902824E-01      2.472437243688E-01      2.442301351013E-01      2.493886682188E-01      2.460774215091E-01      2.493886682188E-01      2.442301351013E-01      2.472437243688E-01      2.374880902824E-01      2.476058136472E-01      1.510048576269E-01
    1.300000      5.000000000000E-01      1.507331175267E-01      2.476836339295E-01      2.380746548102E-01      2.473541105380E-01      2.438154232166E-01      2.493107442147E-01      2.460566315286E-01      2.493107442147E-01      2.438154232166E-01      2.473541105380E-01      2.380746548102E-01      2.476836339295E-01      1.507331175267E-01
    1.400000      5.000000000000E-01      1.506439938837E-01      2.474125729557E-01      2.386407599951E-01      2.477282658040E-01      2.434500969847E-01      2.491464498238E-01      2.459557211061E-01      2.491464498238E-01      2.434500969847E-01      2.477282658040E-01      2.386407599951E-01      2.474125729557E-01      1.506439938837E-01
