# M=12, N=6, V0=0.0, V=-0.5, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11
    0.000000      5.000000000000E-01      1.463319220120E-01      2.500000000000E-01      2.361111111111E-01      2.500000000000E-01      2.425569668769E-01      2.500000000000E-01      2.425569668769E-01      2.500000000000E-01      2.361111111111E-01      2.500000000000E-01      1.463319220120E-01
    0.100000      5.000000000000E-01      1.472861077235E-01      2.486051256470E-01      2.366046408392E-01      2.498707046919E-01      2.426804720858E-01      2.499058980253E-01      2.426804720858E-01      2.498707046919E-01      2.366046408392E-01      2.486051256470E-01      1.472861077235E-01
    0.200000      5.000000000000E-01      1.499445805953E-01      2.447990988971E-01      2.378682608012E-01      2.495363214824E-01      2.430298400078E-01      2.496437964323E-01      2.430298400078E-01      2.495363214824E-01      2.378682608012E-01      2.447990988971E-01      1.499445805953E-01
    0.300000      5.000000000000E-01      1.537496587534E-01      2.396014651307E-01      2.393393722089E-01      2.491243341236E-01      2.435510067877E-01      2.492683259916E-01      2.435510067877E-01      2.491243341236E-01      2.393393722089E-01      2.396014651307E-01      1.537496587534E-01
    0.400000      5.000000000000E-01      1.579369993922E-01      2.343632100319E-01      2.403388779039E-01      2.487552429683E-01      2.441787240105E-01      2.488538913862E-01      2.441787240105E-01      2.487552429683E-01      2.403388779039E-01      2.343632100319E-01      1.579369993922E-01
    0.500000      5.000000000000E-01      1.617302695190E-01      2.303674071729E-01      2.403485357255E-01      2.484587862680E-01      2.448555951483E-01      2.484788123328E-01      2.448555951483E-01      2.484587862680E-01      2.403485357255E-01      2.303674071729E-01      1.617302695190E-01
    0.600000      5.000000000000E-01      1.645260693399E-01      2.284703906281E-01      2.392252299488E-01      2.481364154171E-01      2.455347260924E-01      2.482143371472E-01      2.455347260924E-01      2.481364154171E-01      2.392252299488E-01      2.284703906281E-01      1.645260693399E-01
    0.700000      5.000000000000E-01      1.660176484211E-01      2.288947396759E-01      2.372675126204E-01      2.475974507058E-01      2.461633840990E-01      2.481185289556E-01      2.461633840990E-01      2.475974507058E-01      2.372675126204E-01      2.288947396759E-01      1.660176484211E-01
    0.800000      5.000000000000E-01      1.662280017494E-01      2.312287650089E-01      2.351101263014E-01      2.466592656836E-01      2.466594509904E-01      2.482287805324E-01      2.466594509904E-01      2.466592656836E-01      2.351101263014E-01      2.312287650089E-01      1.662280017494E-01
    0.900000      5.000000000000E-01      1.654527188035E-01      2.346151122145E-01      2.334909288328E-01      2.452672872250E-01      2.469011337862E-01      2.485456382763E-01      2.469011337862E-01      2.452672872250E-01      2.334909288328E-01      2.346151122145E-01      1.654527188035E-01
    1.000000      5.000000000000E-01      1.641400028126E-01      2.380502099348E-01      2.329835479690E-01      2.435757058581E-01      2.467469573001E-01      2.490071522509E-01      2.467469573001E-01      2.435757058581E-01      2.329835479690E-01      2.380502099348E-01      1.641400028126E-01
    1.100000      5.000000000000E-01      1.627508082411E-01      2.406875317617E-01      2.337990460404E-01      2.419426864083E-01      2.460877116242E-01      2.494644318487E-01      2.460877116242E-01      2.419426864083E-01      2.337990460404E-01      2.406875317617E-01      1.627508082411E-01
    1.200000      5.000000000000E-01      1.616420402289E-01      2.420486311977E-01      2.357283702804E-01      2.408296832623E-01      2.449120511033E-01      2.496784478549E-01      2.449120511033E-01      2.408296832623E-01      2.357283702804E-01      2.420486311977E-01      1.616420402289E-01
    1.300000      5.000000000000E-01      1.610020117016E-01      2.420889451211E-01      2.382389615745E-01      2.406374730823E-01      2.433537557234E-01      2.493577055942E-01      2.433537557234E-01      2.406374730823E-01      2.382389615745E-01      2.420889451211E-01      1.610020117016E-01
    1.400000      5.000000000000E-01      1.608462782615E-01      2.411215187066E-01      2.406784719803E-01      2.415423229514E-01      2.416900820432E-01      2.482426521139E-01      2.416900820432E-01      2.415423229514E-01      2.406784719803E-01      2.411215187066E-01      1.608462782615E-01
    1.500000      5.000000000000E-01      1.610617894901E-01      2.396491269505E-01      2.425005378327E-01      2.434001110223E-01      2.402788036906E-01      2.462192620278E-01      2.402788036906E-01      2.434001110223E-01      2.425005378327E-01      2.396491269505E-01      1.610617894901E-01
    1.600000      5.000000000000E-01      1.614748055354E-01      2.381775028637E-01      2.434258955296E-01      2.457616595322E-01      2.394493431840E-01      2.434215867100E-01      2.394493431840E-01      2.457616595322E-01      2.434258955296E-01      2.381775028637E-01      1.614748055354E-01
    1.700000      5.000000000000E-01      1.619162520793E-01      2.370747299961E-01      2.434850489085E-01      2.479992419405E-01      2.393878183386E-01      2.402738174739E-01      2.393878183386E-01      2.479992419405E-01      2.434850489085E-01      2.370747299961E-01      1.619162520793E-01
    1.800000      5.000000000000E-01      1.622657347470E-01      2.365116476547E-01      2.429404093004E-01      2.495005054128E-01      2.400641969985E-01      2.374350117731E-01      2.400641969985E-01      2.495005054128E-01      2.429404093004E-01      2.365116476547E-01      1.622657347470E-01
    1.900000      5.000000000000E-01      1.624676583578E-01      2.364805656348E-01      2.421339299931E-01      2.498601249194E-01      2.412362607756E-01      2.356429206387E-01      2.412362607756E-01      2.498601249194E-01      2.421339299931E-01      2.364805656348E-01      1.624676583578E-01
    2.000000      5.000000000000E-01      1.625241906932E-01      2.368607737473E-01      2.413314443926E-01      2.490015611254E-01      2.425342375418E-01      2.354955849995E-01      2.425342375418E-01      2.490015611254E-01      2.413314443926E-01      2.368607737473E-01      1.625241906932E-01
    2.100000      5.000000000000E-01      1.624759977977E-01      2.374895480048E-01      2.406287549704E-01      2.471893975758E-01      2.435950827354E-01      2.372424378318E-01      2.435950827354E-01      2.471893975758E-01      2.406287549704E-01      2.374895480048E-01      1.624759977977E-01
    2.200000      5.000000000000E-01      1.623815030864E-01      2.382075061973E-01      2.399521175136E-01      2.449342665896E-01      2.441925513906E-01      2.406641104449E-01      2.441925513906E-01      2.449342665896E-01      2.399521175136E-01      2.382075061973E-01      1.623815030864E-01
    2.300000      5.000000000000E-01      1.623006285961E-01      2.388694704997E-01      2.391426194720E-01      2.428300634320E-01      2.443095694960E-01      2.450952970083E-01      2.443095694960E-01      2.428300634320E-01      2.391426194720E-01      2.388694704997E-01      1.623006285961E-01
    2.400000      5.000000000000E-01      1.622830875038E-01      2.393342808758E-01      2.380787287282E-01      2.413827008837E-01      2.441236403675E-01      2.495951232820E-01      2.441236403675E-01      2.413827008837E-01      2.380787287282E-01      2.393342808758E-01      1.622830875038E-01
    2.500000      5.000000000000E-01      1.623577628381E-01      2.394584642219E-01      2.367778963150E-01      2.408854869405E-01      2.439135924293E-01      2.532135945104E-01      2.439135924293E-01      2.408854869405E-01      2.367778963150E-01      2.394584642219E-01      1.623577628381E-01
    2.600000      5.000000000000E-01      1.625202784945E-01      2.391145223036E-01      2.354303949473E-01      2.413728716501E-01      2.439299200158E-01      2.552640251776E-01      2.439299200158E-01      2.413728716501E-01      2.354303949473E-01      2.391145223036E-01      1.625202784945E-01
    2.700000      5.000000000000E-01      1.627198906949E-01      2.382377859495E-01      2.343496757123E-01      2.426533957580E-01      2.442857907110E-01      2.555069223487E-01      2.442857907110E-01      2.426533957580E-01      2.343496757123E-01      2.382377859495E-01      1.627198906949E-01
    2.800000      5.000000000000E-01      1.628516999424E-01      2.368851500134E-01      2.338595046643E-01      2.443970314642E-01      2.449148095022E-01      2.541836088269E-01      2.449148095022E-01      2.443970314642E-01      2.338595046643E-01      2.368851500134E-01      1.628516999424E-01
    2.900000      5.000000000000E-01      1.627627040775E-01      2.352750992179E-01      2.341642214829E-01      2.462402772532E-01      2.456101878620E-01      2.518950202130E-01      2.456101878620E-01      2.462402772532E-01      2.341642214829E-01      2.352750992179E-01      1.627627040775E-01
    3.000000      5.000000000000E-01      1.622781758328E-01      2.337787426888E-01      2.352549126338E-01      2.478757300482E-01      2.461229249258E-01      2.493790277411E-01      2.461229249258E-01      2.478757300482E-01      2.352549126338E-01      2.337787426888E-01      1.622781758328E-01
    3.100000      5.000000000000E-01      1.612481747735E-01      2.328472568959E-01      2.368897466001E-01      2.491063921496E-01      2.462712646912E-01      2.472743297795E-01      2.462712646912E-01      2.491063921496E-01      2.368897466001E-01      2.328472568959E-01      1.612481747735E-01
    3.200000      5.000000000000E-01      1.596049301122E-01      2.328865265247E-01      2.386579275049E-01      2.498607910484E-01      2.460115273464E-01      2.459565949268E-01      2.460115273464E-01      2.498607910484E-01      2.386579275049E-01      2.328865265247E-01      1.596049301122E-01
    3.300000      5.000000000000E-01      1.574140769551E-01      2.341146947686E-01      2.401052628954E-01      2.501765145576E-01      2.454416525488E-01      2.454955965489E-01      2.454416525488E-01      2.501765145576E-01      2.401052628954E-01      2.341146947686E-01      1.574140769551E-01
    3.400000      5.000000000000E-01      1.548999916292E-01      2.364522099265E-01      2.408769223650E-01      2.501643994893E-01      2.447424506264E-01      2.457280519274E-01      2.447424506264E-01      2.501643994893E-01      2.408769223650E-01      2.364522099265E-01      1.548999916292E-01
    3.500000      5.000000000000E-01      1.524298589737E-01      2.394900344332E-01      2.408272305044E-01      2.499648618091E-01      2.440909262018E-01      2.463941761556E-01      2.440909262018E-01      2.499648618091E-01      2.408272305044E-01      2.394900344332E-01      1.524298589737E-01
    3.600000      5.000000000000E-01      1.504521254236E-01      2.425597899124E-01      2.400585757996E-01      2.497052386276E-01      2.435909352317E-01      2.472666700102E-01      2.435909352317E-01      2.497052386276E-01      2.400585757996E-01      2.425597899124E-01      1.504521254236E-01
    3.700000      5.000000000000E-01      1.493995172580E-01      2.448964218291E-01      2.388767674288E-01      2.494653210271E-01      2.432541309482E-01      2.482156830177E-01      2.432541309482E-01      2.494653210271E-01      2.388767674288E-01      2.448964218291E-01      1.493995172580E-01
    3.800000      5.000000000000E-01      1.495800317425E-01      2.458507599047E-01      2.376793604356E-01      2.492578485345E-01      2.430355635103E-01      2.491928717448E-01      2.430355635103E-01      2.492578485345E-01      2.376793604356E-01      2.458507599047E-01      1.495800317425E-01
    3.900000      5.000000000000E-01      1.510864102644E-01      2.450880776897E-01      2.368166055554E-01      2.490297576587E-01      2.428983954153E-01      2.501615068329E-01      2.428983954153E-01      2.490297576587E-01      2.368166055554E-01      2.450880776897E-01      1.510864102644E-01
    4.000000      5.000000000000E-01      1.537524674195E-01      2.427077971148E-01      2.364740488038E-01      2.486861986816E-01      2.428664495650E-01      2.510260768306E-01      2.428664495650E-01      2.486861986816E-01      2.364740488038E-01      2.427077971148E-01      1.537524674195E-01
    4.100000      5.000000000000E-01      1.571731203654E-01      2.392405500822E-01      2.366182829831E-01      2.481323012841E-01      2.430299178113E-01      2.516116549479E-01      2.430299178113E-01      2.481323012841E-01      2.366182829831E-01      2.392405500822E-01      1.571731203654E-01
    4.200000      5.000000000000E-01      1.607870921799E-01      2.355160415758E-01      2.370253051817E-01      2.473197081435E-01      2.434953166219E-01      2.517130725945E-01      2.434953166219E-01      2.473197081435E-01      2.370253051817E-01      2.355160415758E-01      1.607870921799E-01
    4.300000      5.000000000000E-01      1.640024716185E-01      2.324367955504E-01      2.373815414363E-01      2.462802237394E-01      2.443026078240E-01      2.511927196631E-01      2.443026078240E-01      2.462802237394E-01      2.373815414363E-01      2.324367955504E-01      1.640024716185E-01
    4.400000      5.000000000000E-01      1.663316750447E-01      2.307249892076E-01      2.374207590114E-01      2.451312491219E-01      2.453538347116E-01      2.500749858057E-01      2.453538347116E-01      2.451312491219E-01      2.374207590114E-01      2.307249892076E-01      1.663316750447E-01
    4.500000      5.000000000000E-01      1.674985716074E-01      2.307207947699E-01      2.370453674177E-01      2.440476413388E-01      2.463970222014E-01      2.485812053295E-01      2.463970222014E-01      2.440476413388E-01      2.370453674177E-01      2.307207947699E-01      1.674985716074E-01
    4.600000      5.000000000000E-01      1.674882446393E-01      2.322961433364E-01      2.363840268736E-01      2.432087372105E-01      2.470855903634E-01      2.470745151537E-01      2.470855903634E-01      2.432087372105E-01      2.363840268736E-01      2.322961433364E-01      1.674882446393E-01
    4.700000      5.000000000000E-01      1.665269466172E-01      2.349114316146E-01      2.357590697634E-01      2.427410671487E-01      2.470977160494E-01      2.459275376133E-01      2.470977160494E-01      2.427410671487E-01      2.357590697634E-01      2.349114316146E-01      1.665269466172E-01
    4.800000      5.000000000000E-01      1.650009164083E-01      2.377960369786E-01      2.355703758004E-01      2.426805143250E-01      2.462690049164E-01      2.453663031425E-01      2.462690049164E-01      2.426805143250E-01      2.355703758004E-01      2.377960369786E-01      1.650009164083E-01
    4.900000      5.000000000000E-01      1.633409965328E-01      2.401923655643E-01      2.361354200188E-01      2.429697880805E-01      2.446808210839E-01      2.453612174393E-01      2.446808210839E-01      2.429697880805E-01      2.361354200188E-01      2.401923655643E-01      1.633409965328E-01
    5.000000      5.000000000000E-01      1.619093399438E-01      2.415820668874E-01      2.375454682204E-01      2.434910532799E-01      2.426617839355E-01      2.456205754659E-01      2.426617839355E-01      2.434910532799E-01      2.375454682204E-01      2.415820668874E-01      1.619093399438E-01
    5.100000      5.000000000000E-01      1.609217997796E-01      2.418199872537E-01      2.395962551961E-01      2.441169075885E-01      2.406951480397E-01      2.456998042847E-01      2.406951480397E-01      2.441169075885E-01      2.395962551961E-01      2.418199872537E-01      1.609217997796E-01
    5.200000      5.000000000000E-01      1.604258601131E-01      2.411345651649E-01      2.418266402211E-01      2.447541181938E-01      2.392644507748E-01      2.451887310644E-01      2.392644507748E-01      2.447541181938E-01      2.418266402211E-01      2.411345651649E-01      1.604258601131E-01
    5.300000      5.000000000000E-01      1.603340870655E-01      2.400012198590E-01      2.436585894433E-01      2.453586568595E-01      2.386961916756E-01      2.439025101940E-01      2.386961916756E-01      2.453586568595E-01      2.436585894433E-01      2.400012198590E-01      1.603340870655E-01
    5.400000      5.000000000000E-01      1.604941591192E-01      2.389405665591E-01      2.445912705074E-01      2.459162311847E-01      2.390597157859E-01      2.419961136873E-01      2.390597157859E-01      2.459162311847E-01      2.445912705074E-01      2.389405665591E-01      1.604941591192E-01
    5.500000      5.000000000000E-01      1.607653226146E-01      2.383191949547E-01      2.443774945597E-01      2.464021150566E-01      2.401605844435E-01      2.399505767417E-01      2.401605844435E-01      2.464021150566E-01      2.443774945597E-01      2.383191949547E-01      1.607653226146E-01
    5.600000      5.000000000000E-01      1.610715052657E-01      2.382273705578E-01      2.431134659112E-01      2.467473446218E-01      2.416254696784E-01      2.384296879300E-01      2.416254696784E-01      2.467473446218E-01      2.431134659112E-01      2.382273705578E-01      1.610715052657E-01
    5.700000      5.000000000000E-01      1.614128472357E-01      2.384764583388E-01      2.412036605591E-01      2.468374888721E-01      2.430409148176E-01      2.380572603535E-01      2.430409148176E-01      2.468374888721E-01      2.412036605591E-01      2.384764583388E-01      1.614128472357E-01
