# M=10, N=5, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      2.220446049250E-16      2.220446049250E-16
    0.100000      8.370395916809E-03      2.169027375692E-03
    0.200000      2.631363850863E-02      8.250658951911E-03
    0.300000      4.817677466719E-02      1.707047273354E-02
    0.400000      6.982461955075E-02      2.698399453850E-02
    0.500000      8.816313953844E-02      3.625860054760E-02
    0.600000      1.012015627097E-01      4.345706848459E-02
    0.700000      1.080658791540E-01      4.772384799511E-02
    0.800000      1.089247064098E-01      4.890716229688E-02
    0.900000      1.048436939606E-01      4.749966182147E-02
    1.000000      9.757973240572E-02      4.443012891503E-02
    1.100000      8.931513841297E-02      4.077426245457E-02
    1.200000      8.230227280459E-02      3.746593991692E-02
    1.300000      7.822583016438E-02      3.508065802970E-02
    1.400000      7.724956804438E-02      3.373603877366E-02
    1.500000      7.806012130226E-02      3.312064566060E-02
    1.600000      7.889134871763E-02      3.263171820927E-02
    1.700000      7.813313825068E-02      3.158074876808E-02
    1.800000      7.460677929642E-02      2.941509584146E-02
    1.900000      6.776319706835E-02      2.590371596279E-02
    2.000000      5.784236242521E-02      2.124421891196E-02
    2.100000      4.599322392985E-02      1.606504278443E-02
    2.200000      3.433350333004E-02      1.131849877807E-02
    2.300000      2.578763934711E-02      8.084481320522E-03
    2.400000      2.321686223579E-02      7.325740612991E-03
    2.500000      2.818733873357E-02      9.648369420015E-03
    2.600000      4.071239525836E-02      1.512247402512E-02
    2.700000      5.855792900871E-02      2.320797907365E-02
    2.800000      7.831032301474E-02      3.281071721498E-02
    2.900000      9.684587923669E-02      4.246625100852E-02
    3.000000      1.116251037451E-01      5.061744542881E-02
    3.100000      1.208316715286E-01      5.592548043693E-02
    3.200000      1.234628753646E-01      5.754327810554E-02
    3.300000      1.193681120532E-01      5.528940199249E-02
    3.400000      1.092504856957E-01      4.968355354854E-02
    3.500000      9.463397603521E-02      4.183311426453E-02
    3.600000      7.777702078976E-02      3.319060556015E-02
    3.700000      6.150778978712E-02      2.523368369402E-02
    3.800000      4.890792634753E-02      1.914467825576E-02
    3.900000      4.221811023712E-02      1.557234862398E-02
    4.000000      4.125945994125E-02      1.453740001049E-02
    4.100000      4.435026967345E-02      1.550183237375E-02
    4.200000      4.944895914018E-02      1.757579067453E-02
    4.300000      5.457723992373E-02      1.979962124226E-02
    4.400000      5.823709715504E-02      2.142282291408E-02
    4.500000      5.972875297404E-02      2.210718048090E-02
    4.600000      5.925172342512E-02      2.200380244276E-02
    4.700000      5.780535944572E-02      2.168609644856E-02
    4.800000      5.694876221000E-02      2.195698935937E-02
    4.900000      5.848794805841E-02      2.358262690147E-02
    5.000000      6.404289687402E-02      2.702722411633E-02
    5.100000      7.402178679166E-02      3.226548850408E-02
    5.200000      8.682113109217E-02      3.872733707293E-02
    5.300000      9.989756649715E-02      4.539113991746E-02
    5.400000      1.107778970165E-01      5.099961770310E-02
    5.500000      1.174366076765E-01      5.434084513909E-02
    5.600000      1.184819609085E-01      5.452475406827E-02
    5.700000      1.132623448332E-01      5.119322139614E-02
    5.800000      1.019258418181E-01      4.462134235404E-02
    5.900000      8.544948140605E-02      3.569021922559E-02
    6.000000      6.563450711536E-02      2.573483102766E-02
    6.100000      4.505404314559E-02      1.629515513599E-02
    6.200000      2.695827943187E-02      8.821646316835E-03
    6.300000      1.510662037992E-02      4.399132585246E-03
    6.400000      1.281557070533E-02      3.549457737226E-03
    6.500000      2.057386395575E-02      6.153657242407E-03
    6.600000      3.491052105690E-02      1.150622974679E-02
