# M=16, N=8, max=1, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      1.332267629550E-15     -2.664535259100E-15
    0.100000      1.130414325003E-03      2.264142250010E-04
    0.200000      3.731915265174E-03      8.637269883529E-04
    0.300000      7.094311713324E-03      1.795951659065E-03
    0.400000      1.061152980314E-02      2.859803521350E-03
    0.500000      1.376975927453E-02      3.881261940224E-03
    0.600000      1.619413903743E-02      4.712419005272E-03
    0.700000      1.768181584865E-02      5.259506699287E-03
    0.800000      1.820931597596E-02      5.495928692606E-03
    0.900000      1.791329774153E-02      5.458563920099E-03
    1.000000      1.704923755275E-02      5.230141683598E-03
    1.100000      1.593614974762E-02      4.913780891981E-03
    1.200000      1.489596277806E-02      4.607013132300E-03
    1.300000      1.418223123864E-02      4.381668904502E-03
    1.400000      1.390223631154E-02      4.273473825016E-03
    1.500000      1.401645938422E-02      4.282052918103E-03
    1.600000      1.439794641809E-02      4.379276238599E-03
    1.700000      1.489221240097E-02      4.522200120774E-03
    1.800000      1.535882198292E-02      4.666509482391E-03
    1.900000      1.569689750293E-02      4.777155926834E-03
    2.000000      1.585671222646E-02      4.834339471579E-03
    2.100000      1.583829008569E-02      4.834547082142E-03
    2.200000      1.568009750038E-02      4.787592725602E-03
    2.300000      1.544248191772E-02      4.711268911405E-03
    2.400000      1.519016374585E-02      4.625314276433E-03
    2.500000      1.497560564433E-02      4.546084927896E-03
    2.600000      1.482461628614E-02      4.482809462301E-03
    2.700000      1.473193678314E-02      4.435798410849E-03
    2.800000      1.466942206771E-02      4.396577927029E-03
    2.900000      1.459491466518E-02      4.349654208931E-03
    3.000000      1.445537723887E-02      4.275469270130E-03
    3.100000      1.418889262401E-02      4.154046054625E-03
    3.200000      1.373338008527E-02      3.968814910517E-03
    3.300000      1.304148777767E-02      3.710148594791E-03
    3.400000      1.209461644078E-02      3.378197948167E-03
    3.500000      1.091282353166E-02      2.984701376058E-03
    3.600000      9.560668037646E-03      2.553522639351E-03
    3.700000      8.148702469284E-03      2.119743324047E-03
    3.800000      6.829148522856E-03      1.727203856349E-03
    3.900000      5.784659639909E-03      1.424473799491E-03
    4.000000      5.206488977520E-03      1.259373941018E-03
    4.100000      5.248752640691E-03      1.272399164818E-03
    4.200000      5.971632382128E-03      1.489702684445E-03
    4.300000      7.339310982201E-03      1.916648851533E-03
    4.400000      9.256239035922E-03      2.533217178911E-03
    4.500000      1.155878835331E-02      3.292603148823E-03
    4.600000      1.400888464942E-02      4.124085806107E-03
    4.700000      1.634415831795E-02      4.940570989900E-03
    4.800000      1.832123448264E-02      5.650251045021E-03
    4.900000      1.974012047189E-02      6.170753744807E-03
    5.000000      2.046310920498E-02      6.443271294452E-03
    5.100000      2.043160895485E-02      6.443749525495E-03
    5.200000      1.967909546856E-02      6.188475539104E-03
    5.300000      1.833494308399E-02      5.732370371166E-03
    5.400000      1.661487885377E-02      5.159816349738E-03
    5.500000      1.479737770514E-02      4.569580822080E-03
    5.600000      1.318752891066E-02      4.056874797471E-03
    5.700000      1.206691023247E-02      3.696362505535E-03
    5.800000      1.161786133799E-02      3.529751736546E-03
    5.900000      1.184400374862E-02      3.560470749650E-03
    6.000000      1.258821869247E-02      3.756192783592E-03
    6.100000      1.362308288952E-02      4.058104260066E-03
    6.200000      1.471397943783E-02      4.394343111680E-03
    6.300000      1.565534336090E-02      4.694329734201E-03
    6.400000      1.629437827910E-02      4.900899331651E-03
    6.500000      1.654299794705E-02      4.978079806963E-03
    6.600000      1.637769501920E-02      4.913698078154E-03
    6.700000      1.582957328843E-02      4.717311380138E-03
    6.800000      1.496882988478E-02      4.414883487003E-03
    6.900000      1.388873017542E-02      4.041974623955E-03
    7.000000      1.269304062082E-02      3.637027820866E-03
    7.100000      1.148773598649E-02      3.235827109835E-03
    7.200000      1.037274690362E-02      2.867643869810E-03
    7.300000      9.425645391295E-03      2.553175616593E-03
    7.400000      8.683826658154E-03      2.304171393972E-03
    7.500000      8.150349478065E-03      2.124552841114E-03
    7.600000      7.814526590603E-03      2.012754028524E-03
    7.700000      7.664945469146E-03      1.964838633961E-03
    7.800000      7.696361762965E-03      1.977734079844E-03
    7.900000      7.915221468940E-03      2.051758109231E-03
    8.000000      8.340873303159E-03      2.191631563207E-03
    8.100000      8.995967074932E-03      2.405445955261E-03
    8.200000      9.888813751843E-03      2.701564713830E-03
    8.300000      1.100529452317E-02      3.084064128677E-03
    8.400000      1.231356776727E-02      3.547878038265E-03
    8.500000      1.376586644767E-02      4.075100267948E-03
    8.600000      1.528971552602E-02      4.633780168513E-03
    8.700000      1.677655765480E-02      5.180003055024E-03
    8.800000      1.809061335177E-02      5.663213254344E-03
    8.900000      1.909891748084E-02      6.033859282635E-03
    9.000000      1.969701460811E-02      6.251784590267E-03
    9.100000      1.982176350065E-02      6.293539881168E-03
    9.200000      1.945755462763E-02      6.157005548965E-03
    9.300000      1.864089737998E-02      5.862307802597E-03
    9.400000      1.746164874490E-02      5.448829479767E-03
    9.500000      1.605757758312E-02      4.968962542709E-03
    9.600000      1.460210036052E-02      4.479930619572E-03
    9.700000      1.328484702780E-02      4.035363854677E-03
    9.800000      1.227384248147E-02      3.678241712146E-03
    9.900000      1.165425133362E-02      3.436350299965E-03
   10.000000      1.141916797511E-02      3.320672423253E-03
   10.100000      1.152241537150E-02      3.326372248156E-03
   10.200000      1.190495222302E-02      3.435490909445E-03
   10.300000      1.249537815740E-02      3.620293105417E-03
   10.400000      1.320609554375E-02      3.846421780044E-03
   10.500000      1.393268547310E-02      4.075515949267E-03
   10.600000      1.455938851687E-02      4.267518071293E-03
   10.700000      1.496910779865E-02      4.383304465452E-03
   10.800000      1.505514490931E-02      4.388320650722E-03
   10.900000      1.473443736595E-02      4.257513236943E-03
   11.000000      1.396281714089E-02      3.981108629941E-03
   11.100000      1.275122217364E-02      3.569955443573E-03
   11.200000      1.117981091498E-02      3.058583111792E-03
   11.300000      9.405709617547E-03      2.504159174320E-03
   11.400000      7.659721980557E-03      1.980289310491E-03
   11.500000      6.225873187917E-03      1.565955004672E-03
   11.600000      5.391907975180E-03      1.331425656125E-03
   11.700000      5.361448428586E-03      1.324196912490E-03
   11.800000      6.170525436348E-03      1.558444870687E-03
   11.900000      7.686068262785E-03      2.010926308910E-03
   12.000000      9.665692556422E-03      2.624787160833E-03
   12.100000      1.182173605371E-02      3.320741870894E-03
   12.200000      1.387885105205E-02      4.013112481110E-03
   12.300000      1.561953316630E-02      4.626845066654E-03
   12.400000      1.691258208476E-02      5.111276595830E-03
   12.500000      1.772344091160E-02      5.447245268801E-03
   12.600000      1.810703209334E-02      5.645921750126E-03
   12.700000      1.818536355520E-02      5.740000333800E-03
   12.800000      1.811335310296E-02      5.769993037108E-03
   12.900000      1.803297957704E-02      5.769715938065E-03
   13.000000      1.801547485831E-02      5.755251650959E-03
   13.100000      1.802731106593E-02      5.720638793830E-03
   13.200000      1.795397430989E-02      5.641547930681E-03
   13.300000      1.765557813657E-02      5.485803965603E-03
   13.400000      1.702112374193E-02      5.227496062938E-03
   13.500000      1.600862892007E-02      4.860215230198E-03
   13.600000      1.466914000178E-02      4.405071867802E-03
   13.700000      1.315296802398E-02      3.910588404246E-03
   13.800000      1.169546195378E-02      3.443945703046E-03
   13.900000      1.056850866879E-02      3.075687184261E-03
   14.000000      9.978031260354E-03      2.862049336715E-03
   14.100000      9.990483833896E-03      2.829938603953E-03
   14.200000      1.054112096197E-02      2.968924538232E-03
   14.300000      1.145580267694E-02      3.232647767377E-03
   14.400000      1.249756254419E-02      3.549347529382E-03
   14.500000      1.342203326710E-02      3.838624967873E-03
   14.600000      1.402642525357E-02      4.029863796585E-03
   14.700000      1.418508256877E-02      4.077425081108E-03
   14.800000      1.386629195487E-02      3.968866663921E-03
   14.900000      1.312919810433E-02      3.724607604271E-03
   15.000000      1.210348710205E-02      3.389951315300E-03
   15.100000      1.095791794446E-02      3.022414205756E-03
   15.200000      9.866255468160E-03      2.678284319118E-03
   15.300000      8.978183114311E-03      2.402042212311E-03
   15.400000      8.396847942834E-03      2.220933044488E-03
   15.500000      8.164345959033E-03      2.145127243502E-03
   15.600000      8.267446704159E-03      2.172190980678E-03
   15.700000      8.661567391840E-03      2.293517597181E-03
   15.800000      9.296442927728E-03      2.500175284287E-03
   15.900000      1.013521033422E-02      2.786227738460E-03
   16.000000      1.116086234451E-02      3.148682266551E-03
   16.100000      1.236682068590E-02      3.584420292678E-03
   16.200000      1.373573068529E-02      4.085412895049E-03
   16.300000      1.522021267637E-02      4.633997168663E-03
   16.400000      1.673927956713E-02      5.199938432928E-03
   16.500000      1.818795008987E-02      5.740525192146E-03
   16.600000      1.944641520747E-02      6.204208481708E-03
   16.700000      2.038136008725E-02      6.537473200856E-03
   16.800000      2.085937866383E-02      6.693848003886E-03
   16.900000      2.078119604416E-02      6.643332690631E-03
   17.000000      2.011022086004E-02      6.380169148137E-03
   17.100000      1.888711298472E-02      5.926937003982E-03
   17.200000      1.723204133120E-02      5.333511768448E-03
   17.300000      1.533396989474E-02      4.670457348649E-03
   17.400000      1.342573810416E-02      4.017745575049E-03
   17.500000      1.174529610331E-02      3.450966611938E-03
   17.600000      1.049076256855E-02      3.028028498347E-03
   17.700000      9.783842550475E-03      2.779434564654E-03
   17.800000      9.643945194748E-03      2.704465897835E-03
   17.900000      9.976989088774E-03      2.774134639846E-03
   18.000000      1.060708478121E-02      2.940003946294E-03
   18.100000      1.133727390025E-02      3.146415199648E-03
   18.200000      1.199812873936E-02      3.342811992865E-03
   18.300000      1.247503852760E-02      3.492987642871E-03
   18.400000      1.271756944221E-02      3.579175447859E-03
   18.500000      1.273387450850E-02      3.600594581429E-03
   18.600000      1.257359624843E-02      3.567798224556E-03
   18.700000      1.230352300290E-02      3.495368498663E-03
   18.800000      1.198151468991E-02      3.395776067504E-03
   18.900000      1.163742886594E-02      3.276505471288E-03
   19.000000      1.127130082423E-02      3.141121136318E-03
   19.100000      1.087040892938E-02      2.993341691687E-03
   19.200000      1.043427863216E-02      2.841990883615E-03
   19.300000      9.994738247401E-03      2.704341863431E-03
   19.400000      9.624377711834E-03      2.605996478263E-03
   19.500000      9.431592526542E-03      2.576805474236E-03
   19.600000      9.539869989746E-03      2.643917378546E-03
   19.700000      1.004052878347E-02      2.824231054718E-03
   19.800000      1.093105012475E-02      3.118855618191E-03
   19.900000      1.211751252880E-02      3.511521902915E-03
   20.000000      1.346796635084E-02      3.971498807560E-03
   20.100000      1.484899990379E-02      4.459984058955E-03
   20.200000      1.614725118649E-02      4.937766948490E-03
   20.300000      1.728291301144E-02      5.371637111424E-03
   20.400000      1.821284928030E-02      5.737644669575E-03
   20.500000      1.892195037035E-02      6.020643629195E-03
   20.600000      1.940629494384E-02      6.211046947028E-03
   20.700000      1.965611454834E-02      6.300796624075E-03
   20.800000      1.964643035515E-02      6.280779299327E-03
   20.900000      1.933921930009E-02      6.141211005553E-03
   21.000000      1.869643095797E-02      5.875168903386E-03
   21.100000      1.769902067067E-02      5.484018677989E-03
   21.200000      1.636516696795E-02      4.982557231167E-03
