# M=26, N=13, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=6)                 S₂(n=6)
    0.000000      1.660893644839E-13      0.000000000000E+00
    0.100000      2.912109692351E-02      7.346195829310E-03
    0.200000      9.213855438905E-02      2.794983512099E-02
    0.300000      1.696679137010E-01      5.786406751027E-02
    0.400000      2.472968605860E-01      9.159528698032E-02
    0.500000      3.140313351201E-01      1.233893793723E-01
    0.600000      3.626043383889E-01      1.484801885428E-01
    0.700000      3.896294385549E-01      1.639899939596E-01
    0.800000      3.954340520717E-01      1.693044810246E-01
    0.900000      3.836028740600E-01      1.658983993766E-01
    1.000000      3.602629561077E-01      1.567168739430E-01
    1.100000      3.331060171393E-01      1.453050778080E-01
    1.200000      3.099122267656E-01      1.349200057747E-01
    1.300000      2.962126548710E-01      1.278431973350E-01
    1.400000      2.935269472706E-01      1.250404385334E-01
    1.500000      2.998389995474E-01      1.262036877174E-01
    1.600000      3.113349823622E-01      1.301001389643E-01
    1.700000      3.238609294513E-01      1.350811473119E-01
    1.800000      3.340019558920E-01      1.395881410487E-01
    1.900000      3.397187743783E-01      1.425271422898E-01
    2.000000      3.404891831128E-01      1.434453560700E-01
    2.100000      3.370902354302E-01      1.425079781708E-01
    2.200000      3.311794344574E-01      1.403238182846E-01
    2.300000      3.247575400243E-01      1.376959012519E-01
    2.400000      3.195690525935E-01      1.353760874229E-01
    2.500000      3.166652115739E-01      1.338851433214E-01
    2.600000      3.163304535951E-01      1.334304179710E-01
    2.700000      3.181346805766E-01      1.339221541960E-01
    2.800000      3.211222269958E-01      1.350633683353E-01
    2.900000      3.243753978874E-01      1.364715099220E-01
    3.000000      3.273815829003E-01      1.377880182403E-01
    3.100000      3.298374087452E-01      1.387476783419E-01
    3.200000      3.313232820357E-01      1.392055282719E-01
    3.300000      3.315115400726E-01      1.391373051315E-01
    3.400000      3.304234564949E-01      1.386288477294E-01
    3.500000      3.284351867893E-01      1.378568178827E-01
    3.600000      3.261741657652E-01      1.370528481432E-01
    3.700000      3.244454903150E-01      1.364452740011E-01
    3.800000      3.240827120943E-01      1.361862763480E-01
    3.900000      3.253746334903E-01      1.362894728441E-01
    4.000000      3.275675615964E-01      1.366104758671E-01
    4.100000      3.294195066981E-01      1.368885111044E-01
    4.200000      3.299557101018E-01      1.368332580266E-01
    4.300000      3.288110820929E-01      1.362103617274E-01
    4.400000      3.262192573939E-01      1.348782621402E-01
    4.500000      3.226684862078E-01      1.327625861199E-01
    4.600000      3.182623801230E-01      1.297975966794E-01
    4.700000      3.124430838142E-01      1.258841524018E-01
    4.800000      3.044017153658E-01      1.208969901963E-01
    4.900000      2.935441481939E-01      1.147366520632E-01
    5.000000      2.797330959865E-01      1.073934088974E-01
    5.100000      2.632918365441E-01      9.899185819157E-02
    5.200000      2.448258726540E-01      8.980890048803E-02
    5.300000      2.250828311184E-01      8.027928229218E-02
    5.400000      2.050738383471E-01      7.100238160424E-02
    5.500000      1.863743208998E-01      6.274496157165E-02
    5.600000      1.712948353086E-01      5.641743462716E-02
    5.700000      1.626016891427E-01      5.300178000484E-02
    5.800000      1.627174444788E-01      5.342655913292E-02
    5.900000      1.729868343896E-01      5.840558141332E-02
    6.000000      1.934022728187E-01      6.827044267189E-02
    6.100000      2.226244971511E-01      8.283077946328E-02
    6.200000      2.583023674707E-01      1.012929553691E-01
    6.300000      2.974674201830E-01      1.222614658264E-01
    6.400000      3.367678967344E-01      1.438384073259E-01
    6.500000      3.726625563208E-01      1.638237391940E-01
    6.600000      4.017098761579E-01      1.800015983385E-01
    6.700000      4.209367815421E-01      1.904764487001E-01
    6.800000      4.282062060622E-01      1.940020239611E-01
    6.900000      4.225343131748E-01      1.902343052088E-01
    7.000000      4.043427006559E-01      1.798456692888E-01
    7.100000      3.756294204593E-01      1.644635273564E-01
    7.200000      3.400232903799E-01      1.464364680268E-01
    7.300000      3.026649745191E-01      1.284700107999E-01
    7.400000      2.697980008096E-01      1.131990337364E-01
    7.500000      2.477097348028E-01      1.027702880285E-01
    7.600000      2.405608512515E-01      9.850179550868E-02
    7.700000      2.485076975233E-01      1.006743738912E-01
    7.800000      2.682987895647E-01      1.084960443101E-01
    7.900000      2.950272686963E-01      1.202577211547E-01
    8.000000      3.234602042546E-01      1.336635405192E-01
    8.100000      3.488847717846E-01      1.462756668075E-01
    8.200000      3.676534102145E-01      1.559774443807E-01
    8.300000      3.775063769791E-01      1.613495514261E-01
    8.400000      3.777188697605E-01      1.618790048113E-01
    8.500000      3.690983840707E-01      1.579697680149E-01
    8.600000      3.538297906865E-01      1.507753863912E-01
    8.700000      3.351522804218E-01      1.419107411053E-01
    8.800000      3.168426245578E-01      1.331143047236E-01
    8.900000      3.024843644187E-01      1.259270518362E-01
    9.000000      2.946023097818E-01      1.214382482259E-01
    9.100000      2.939979924901E-01      1.201304110916E-01
    9.200000      2.997350835012E-01      1.218396073575E-01
    9.300000      3.097277598611E-01      1.258315966392E-01
    9.400000      3.214272480941E-01      1.309766594865E-01
    9.500000      3.323370658333E-01      1.359873279702E-01
    9.600000      3.403329885219E-01      1.396694095645E-01
    9.700000      3.438769577426E-01      1.411344785987E-01
    9.800000      3.421791190687E-01      1.399337303305E-01
    9.900000      3.352563922662E-01      1.360942914264E-01
   10.000000      3.238824540294E-01      1.300616504975E-01
   10.100000      3.094344117326E-01      1.225694762967E-01
   10.200000      2.936355657761E-01      1.144688497595E-01
   10.300000      2.782171934750E-01      1.065537703924E-01
   10.400000      2.645520264777E-01      9.941922298211E-02
   10.500000      2.533534855313E-01      9.338120160275E-02
   10.600000      2.445808323371E-01      8.847442186927E-02
   10.700000      2.376287977952E-01      8.452498034535E-02
   10.800000      2.317028420305E-01      8.127613395521E-02
   10.900000      2.262090070112E-01      7.853059726237E-02
   11.000000      2.210416482515E-01      7.626697118309E-02
   11.100000      2.167142639741E-01      7.469453412976E-02
   11.200000      2.143175442842E-01      7.422949438454E-02
   11.300000      2.152741521196E-01      7.540120659286E-02
   11.400000      2.208775415890E-01      7.871894336573E-02
   11.500000      2.317675864602E-01      8.453957047522E-02
   11.600000      2.477319227213E-01      9.297067278946E-02
   11.700000      2.678935656758E-01      1.038264864928E-01
   11.800000      2.909758527738E-01      1.166345900626E-01
   11.900000      3.155029706971E-01      1.306787394488E-01
   12.000000      3.399351049698E-01      1.450613023625E-01
   12.100000      3.627602533829E-01      1.587745136380E-01
   12.200000      3.825514108113E-01      1.707769229185E-01
   12.300000      3.979916695469E-01      1.800753716627E-01
   12.400000      4.078974846763E-01      1.858131458946E-01
   12.500000      4.112763461467E-01      1.873633197975E-01
   12.600000      4.074204739825E-01      1.844232437231E-01
   12.700000      3.960425819704E-01      1.771001882159E-01
   12.800000      3.774636032499E-01      1.659692503085E-01
   12.900000      3.528206768480E-01      1.520778371088E-01
   13.000000      3.242222894926E-01      1.368746534809E-01
   13.100000      2.947698136742E-01      1.220583079326E-01
   13.200000      2.683685928958E-01      1.093639281173E-01
   13.300000      2.492012237203E-01      1.003230707086E-01
   13.400000      2.406918128838E-01      9.603657608045E-02
   13.500000      2.442659727813E-01      9.699575135369E-02
   13.600000      2.589165394179E-01      1.029813070059E-01
   13.700000      2.817383174066E-01      1.130636330741E-01
   13.800000      3.087837601224E-01      1.257181037281E-01
   13.900000      3.359027303394E-01      1.390505265826E-01
   14.000000      3.594065815105E-01      1.511014761411E-01
   14.100000      3.765003229657E-01      1.601723217519E-01
   14.200000      3.854970812514E-01      1.651025254425E-01
   14.300000      3.858605577522E-01      1.654362276819E-01
   14.400000      3.781326516663E-01      1.614454630144E-01
   14.500000      3.637908950394E-01      1.540165022850E-01
   14.600000      3.450568882763E-01      1.444395484544E-01
   14.700000      3.246471521487E-01      1.341587191754E-01
   14.800000      3.054330938641E-01      1.245359728079E-01
   14.900000      2.899884035696E-01      1.166651855759E-01
   15.000000      2.801023556689E-01      1.112513129854E-01
   15.100000      2.764503846935E-01      1.085536544814E-01
   15.200000      2.785298932499E-01      1.083859034498E-01
   15.300000      2.848117889251E-01      1.101673318418E-01
   15.400000      2.930790236650E-01      1.130231491620E-01
   15.500000      3.009080890012E-01      1.159305150038E-01
   15.600000      3.061411154778E-01      1.178960754143E-01
   15.700000      3.072395124009E-01      1.181351883505E-01
   15.800000      3.034779704348E-01      1.162129981744E-01
   15.900000      2.949764139093E-01      1.121128416675E-01
   16.000000      2.826019628793E-01      1.062176772194E-01
   16.100000      2.677943349150E-01      9.921477575902E-02
   16.200000      2.523635779150E-01      9.195177630191E-02
   16.300000      2.382631618665E-01      8.528002504677E-02
   16.400000      2.272646961914E-01      7.992103156367E-02
   16.500000      2.205381916664E-01      7.638487200356E-02
   16.600000      2.184422097772E-01      7.495453586842E-02
   16.700000      2.207141841845E-01      7.572946560117E-02
   16.800000      2.268249402829E-01      7.870162144104E-02
   16.900000      2.362943661527E-01      8.382663221908E-02
   17.000000      2.488649094001E-01      9.105629698201E-02
   17.100000      2.644351079828E-01      1.003162170111E-01
   17.200000      2.828028725208E-01      1.114364230890E-01
   17.300000      3.034620895217E-01      1.240631031497E-01
   17.400000      3.255476223518E-01      1.375887096968E-01
   17.500000      3.478072698271E-01      1.511352472012E-01
   17.600000      3.685918765876E-01      1.636142145881E-01
   17.700000      3.860168398022E-01      1.738678619070E-01
   17.800000      3.983167444783E-01      1.808708380267E-01
   17.900000      4.042126947223E-01      1.839442821629E-01
   18.000000      4.031775004383E-01      1.829176576944E-01
   18.100000      3.955747581637E-01      1.781795734508E-01
   18.200000      3.826404842432E-01      1.705912191499E-01
   18.300000      3.662559476814E-01      1.612841503316E-01
   18.400000      3.484952268592E-01      1.514065262037E-01
   18.500000      3.310965874977E-01      1.418985591712E-01
   18.600000      3.151761536321E-01      1.333625244075E-01
   18.700000      3.013139284913E-01      1.260548948213E-01
   18.800000      2.898326298304E-01      1.199856093270E-01
   18.900000      2.810092141786E-01      1.150770861645E-01
   19.000000      2.750700902866E-01      1.113207453656E-01
   19.100000      2.721279326986E-01      1.088730025297E-01
   19.200000      2.722963249769E-01      1.080545099145E-01
   19.300000      2.758556899754E-01      1.092509191845E-01
   19.400000      2.832430337565E-01      1.127496405799E-01
   19.500000      2.947466243304E-01      1.185702665264E-01
   19.600000      3.099921901271E-01      1.263471759082E-01
   19.700000      3.276224300628E-01      1.353042068367E-01
   19.800000      3.454540847877E-01      1.443340919453E-01
   19.900000      3.609583953010E-01      1.521685411604E-01
   20.000000      3.717939552288E-01      1.576020227789E-01
   20.100000      3.762154434948E-01      1.597167384438E-01
   20.200000      3.733219213351E-01      1.580540462267E-01
   20.300000      3.631750010582E-01      1.526923003532E-01
   20.400000      3.468035960483E-01      1.442181350976E-01
   20.500000      3.260837515269E-01      1.336066627853E-01
   20.600000      3.034726859922E-01      1.220457033635E-01
   20.700000      2.815965910973E-01      1.107456192359E-01
   20.800000      2.627730283570E-01      1.007712661576E-01
   20.900000      2.486057987631E-01      9.292081265998E-02
   21.000000      2.398472253823E-01      8.766209315603E-02
   21.100000      2.365776660844E-01      8.512330523326E-02
   21.200000      2.383486154607E-01      8.512389330750E-02
   21.300000      2.441394103268E-01      8.722765417164E-02
   21.400000      2.524096367791E-01      9.080607468468E-02
   21.500000      2.614235294101E-01      9.511111728065E-02
   21.600000      2.696585437968E-01      9.936237920366E-02
   21.700000      2.760327096123E-01      1.028469767138E-01
   21.800000      2.798792368994E-01      1.050176363598E-01
   21.900000      2.807964931617E-01      1.055693320953E-01
   22.000000      2.785946010474E-01      1.044838851667E-01
   22.100000      2.734421938260E-01      1.020457453651E-01
   22.200000      2.661029834100E-01      9.883533982692E-02
   22.300000      2.580868026249E-01      9.569541133652E-02
   22.400000      2.515808009244E-01      9.365353703464E-02
   22.500000      2.490823656341E-01      9.378618431497E-02
   22.600000      2.527784738387E-01      9.702928898240E-02
   22.700000      2.639314251897E-01      1.039665935400E-01
   22.800000      2.825482778501E-01      1.146453432651E-01
   22.900000      3.073273488954E-01      1.284707091766E-01
   23.000000      3.357575188104E-01      1.442160746575E-01
   23.100000      3.643862712736E-01      1.601636630751E-01
   23.200000      3.894145012711E-01      1.743657940101E-01
   23.300000      4.074910588826E-01      1.849909345894E-01
   23.400000      4.163616806404E-01      1.906882386392E-01
   23.500000      4.152323029882E-01      1.908786338079E-01
   23.600000      4.048611633246E-01      1.858813765228E-01
   23.700000      3.874078274907E-01      1.768260714093E-01
   23.800000      3.660523977872E-01      1.653687408516E-01
   23.900000      3.443695815836E-01      1.532945395751E-01
   24.000000      3.254725841556E-01      1.421213794419E-01
   24.100000      3.111486561510E-01      1.328104417175E-01
   24.200000      3.014457610920E-01      1.256519982104E-01
   24.300000      2.950219472436E-01      1.203449315959E-01
   24.400000      2.899909351308E-01      1.162385206460E-01
   24.500000      2.847610241428E-01      1.126630175634E-01
   24.600000      2.786243717644E-01      1.092485974301E-01
   24.700000      2.720360682165E-01      1.061295649527E-01
   24.800000      2.665842711083E-01      1.039591103670E-01
   24.900000      2.646723109343E-01      1.037168782732E-01
   25.000000      2.688782217641E-01      1.063611587839E-01
   25.100000      2.809368311147E-01      1.124340045935E-01
   25.200000      3.005436999064E-01      1.217481696539E-01
   25.300000      3.249474694497E-01      1.332626195633E-01
   25.400000      3.498405650970E-01      1.451995687051E-01
   25.500000      3.706383274397E-01      1.553886922629E-01
   25.600000      3.834830022031E-01      1.617586839782E-01
   25.700000      3.859000889521E-01      1.628467292714E-01
   25.800000      3.771457870616E-01      1.581796539288E-01
   25.900000      3.582928181232E-01      1.484096581940E-01
   26.000000      3.320987935701E-01      1.351593361366E-01
   26.100000      3.026578634685E-01      1.206218002191E-01
   26.200000      2.747706764929E-01      1.070377120829E-01
   26.300000      2.529435395695E-01      9.620154350122E-02
   26.400000      2.400974046799E-01      8.912503945744E-02
   26.500000      2.365411037379E-01      8.592426207452E-02
   26.600000      2.401068495104E-01      8.592830644541E-02
   26.700000      2.473788141063E-01      8.795498529201E-02
   26.800000      2.549662846574E-01      9.066824823415E-02
   26.900000      2.603360506158E-01      9.292350763596E-02
   27.000000      2.621981199186E-01      9.402048948514E-02
   27.100000      2.605347886182E-01      9.381623770302E-02
   27.200000      2.563938281638E-01      9.269262412522E-02
   27.300000      2.515531352646E-01      9.140754491935E-02
   27.400000      2.481271018253E-01      9.087754741171E-02
   27.500000      2.481497414785E-01      9.194361845584E-02
   27.600000      2.531205339805E-01      9.516769484522E-02
   27.700000      2.634841483211E-01      1.006983730893E-01
   27.800000      2.782757970062E-01      1.082297988842E-01
   27.900000      2.954076346995E-01      1.170582650703E-01
   28.000000      3.124549139836E-01      1.262211513482E-01
   28.100000      3.272988049695E-01      1.346888858624E-01
   28.200000      3.384615553080E-01      1.415752124652E-01
   28.300000      3.452483042903E-01      1.463301636421E-01
   28.400000      3.477716743357E-01      1.488779638473E-01
   28.500000      3.469076312278E-01      1.496599267152E-01
   28.600000      3.442143328241E-01      1.495507118443E-01
   28.700000      3.417778459270E-01      1.496447418410E-01
   28.800000      3.418746362939E-01      1.509538009340E-01
   28.900000      3.463183734421E-01      1.540965434471E-01
   29.000000      3.555120356663E-01      1.590731670058E-01
   29.100000      3.678865081003E-01      1.651956639530E-01
   29.200000      3.804802038287E-01      1.711969759338E-01
   29.300000      3.899798335604E-01      1.754921895702E-01
   29.400000      3.934741960216E-01      1.765291842409E-01
   29.500000      3.889123493469E-01      1.731509864824E-01
   29.600000      3.753836683594E-01      1.648938459409E-01
   29.700000      3.532802400830E-01      1.521577599737E-01
   29.800000      3.243653226546E-01      1.362073238346E-01
   29.900000      2.917490214152E-01      1.189913970301E-01
   30.000000      2.597341804115E-01      1.028097236719E-01
   30.100000      2.334054883992E-01      8.989493218631E-02
   30.200000      2.176937207377E-01      8.200305097301E-02
   30.300000      2.156732903113E-01      8.010213244909E-02
   30.400000      2.271020710325E-01      8.421926936859E-02
   30.500000      2.489349145453E-01      9.346622473240E-02
   30.600000      2.768016840091E-01      1.062272635609E-01
   30.700000      3.061314797766E-01      1.204650525110E-01
   30.800000      3.328590734717E-01      1.340820160462E-01
   30.900000      3.538569053571E-01      1.452665912397E-01
   31.000000      3.671535743903E-01      1.527587894047E-01
   31.100000      3.720002747355E-01      1.559873832549E-01
   31.200000      3.688242315373E-01      1.550591875795E-01
   31.300000      3.590664112052E-01      1.506156644428E-01
   31.400000      3.448738073909E-01      1.436067537638E-01
   31.500000      3.285996447347E-01      1.350532004517E-01
   31.600000      3.121406399149E-01      1.258631575374E-01
   31.700000      2.964930093186E-01      1.167366240206E-01
   31.800000      2.819084413134E-01      1.081507553053E-01
   31.900000      2.683662499081E-01      1.003938087109E-01
   32.000000      2.559494369936E-01      9.361595342756E-02
   32.100000      2.449707326599E-01      8.788247847526E-02
   32.200000      2.358696429191E-01      8.323000893678E-02
   32.300000      2.290081637180E-01      7.972587373558E-02
   32.400000      2.245769257529E-01      7.751709690461E-02
   32.500000      2.227753531076E-01      7.684355995998E-02
   32.600000      2.241159799465E-01      7.799465421783E-02
   32.700000      2.294488779944E-01      8.121259495269E-02
   32.800000      2.394702062337E-01      8.657476666033E-02
   32.900000      2.539759496371E-01      9.390158623682E-02
   33.000000      2.716726494086E-01      1.027252170834E-01
   33.100000      2.906365227862E-01      1.123275419057E-01
   33.200000      3.087802358117E-01      1.218336544597E-01
   33.300000      3.241674132500E-01      1.303422030050E-01
   33.400000      3.352718831786E-01      1.370797821167E-01
   33.500000      3.412296009767E-01      1.415657534933E-01
   33.600000      3.420595223869E-01      1.437568167652E-01
   33.700000      3.387852354128E-01      1.441183941154E-01
   33.800000      3.333838243628E-01      1.435676266578E-01
   33.900000      3.285150975437E-01      1.432674632007E-01
   34.000000      3.269766401875E-01      1.443126242897E-01
   34.100000      3.308797800512E-01      1.474019081863E-01
   34.200000      3.408343883855E-01      1.526046115993E-01
   34.300000      3.555452513583E-01      1.592954445467E-01
   34.400000      3.720143037792E-01      1.662741121402E-01
   34.500000      3.864186723730E-01      1.720325694873E-01
   34.600000      3.951936539921E-01      1.751018601825E-01
   34.700000      3.958281650367E-01      1.744008998375E-01
   34.800000      3.873132315426E-01      1.695129493534E-01
   34.900000      3.703080310318E-01      1.608264303931E-01
