# M=20, N=10, V0=0.0, V=-0.25, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      9.769962616701E-15      0.000000000000E+00
    0.100000      2.657575565507E-03      5.255159898105E-04
    0.200000      8.792948789383E-03      2.005027737555E-03
    0.300000      1.674764992343E-02      4.170953962825E-03
    0.400000      2.510651608741E-02      6.649007139015E-03
    0.500000      3.267768234374E-02      9.044314867620E-03
    0.600000      3.860461866114E-02      1.102630177238E-02
    0.700000      4.244042754667E-02      1.239060867211E-02
    0.800000      4.415623260893E-02      1.308440196618E-02
    0.900000      4.408356594906E-02      1.319279058458E-02
    1.000000      4.280477796537E-02      1.289494295594E-02
    1.100000      4.101018094846E-02      1.240563165729E-02
    1.200000      3.933935529298E-02      1.191959503432E-02
    1.300000      3.823323944208E-02      1.157247723421E-02
    1.400000      3.785188649202E-02      1.142503799508E-02
    1.500000      3.811312628166E-02      1.146953207436E-02
    1.600000      3.878863603455E-02      1.165121336228E-02
    1.700000      3.960766802039E-02      1.189536324078E-02
    1.800000      4.034120353556E-02      1.213119902977E-02
    1.900000      4.084443444301E-02      1.230737823353E-02
    2.000000      4.106244458153E-02      1.239786692615E-02
    2.100000      4.100695949521E-02      1.240012613414E-02
    2.200000      4.073195772161E-02      1.232903618550E-02
    2.300000      4.031538989790E-02      1.220974816316E-02
    2.400000      3.984486939413E-02      1.207140040400E-02
    2.500000      3.940716334026E-02      1.194225437485E-02
    2.600000      3.907714066409E-02      1.184595546968E-02
    2.700000      3.890781947076E-02      1.179852069052E-02
    2.800000      3.892843587337E-02      1.180607145705E-02
    2.900000      3.914287383892E-02      1.186381648892E-02
    3.000000      3.951714068461E-02      1.195694031516E-02
    3.100000      3.997000287009E-02      1.206370047638E-02
    3.200000      4.038906674818E-02      1.216031166165E-02
    3.300000      4.067293517316E-02      1.222644434583E-02
    3.400000      4.076287037706E-02      1.224977571526E-02
    3.500000      4.065448507111E-02      1.222823521072E-02
    3.600000      4.039607984591E-02      1.216933934820E-02
    3.700000      4.007478176479E-02      1.208699294054E-02
    3.800000      3.978661010815E-02      1.199691355664E-02
    3.900000      3.958952752242E-02      1.191209356780E-02
    4.000000      3.948312201013E-02      1.183941015296E-02
    4.100000      3.943181871577E-02      1.177786677842E-02
    4.200000      3.938370143980E-02      1.171835134515E-02
    4.300000      3.927917395281E-02      1.164448205371E-02
    4.400000      3.905599603753E-02      1.153412752414E-02
    4.500000      3.864978037970E-02      1.136139902310E-02
    4.600000      3.799042797195E-02      1.109912701090E-02
    4.700000      3.700261014779E-02      1.072191372782E-02
    4.800000      3.561504092791E-02      1.020976498074E-02
    4.900000      3.377513106258E-02      9.552105145837E-03
    5.000000      3.146612722132E-02      8.751768256399E-03
    5.100000      2.872143009845E-02      7.828417450972E-03
    5.200000      2.563298516929E-02      6.820801543910E-03
    5.300000      2.235689943835E-02      5.787280793645E-03
    5.400000      1.912317010851E-02      4.804099767473E-03
    5.500000      1.624651107022E-02      3.960952849207E-03
    5.600000      1.411716256729E-02      3.353545584911E-03
    5.700000      1.312636004810E-02      3.073204577277E-03
    5.800000      1.354546027881E-02      3.194187365673E-03
    5.900000      1.546085650881E-02      3.760133248712E-03
    6.000000      1.876888673001E-02      4.771883249179E-03
    6.100000      2.321091047625E-02      6.179400997121E-03
    6.200000      2.840981359931E-02      7.880467810264E-03
    6.300000      3.390269475930E-02      9.728030943431E-03
    6.400000      3.918798100028E-02      1.154656637350E-02
    6.500000      4.378082660388E-02      1.315581570557E-02
    6.600000      4.727029419785E-02      1.439821927993E-02
    6.700000      4.937619651198E-02      1.516486498248E-02
    6.800000      4.999292814445E-02      1.541434400677E-02
    6.900000      4.920870777267E-02      1.517987308572E-02
    7.000000      4.729585527205E-02      1.456235830978E-02
    7.100000      4.467112969389E-02      1.371026575013E-02
    7.200000      4.182882367195E-02      1.279042150924E-02
    7.300000      3.925348706126E-02      1.195626356048E-02
    7.400000      3.732609371949E-02      1.132084903813E-02
    7.500000      3.624815652798E-02      1.094074752546E-02
    7.600000      3.601146410916E-02      1.081406256327E-02
    7.700000      3.642995443150E-02      1.089200706902E-02
    7.800000      3.722475530122E-02      1.109982929296E-02
    7.900000      3.812323955303E-02      1.136054004823E-02
    8.000000      3.892897706390E-02      1.161454776122E-02
    8.100000      3.955149998214E-02      1.183006491393E-02
    8.200000      4.000029648187E-02      1.200243820723E-02
    8.300000      4.034848166775E-02      1.214429548347E-02
    8.400000      4.067736662422E-02      1.227133968936E-02
    8.500000      4.102357816250E-02      1.238974950221E-02
    8.600000      4.135643205637E-02      1.249009202677E-02
    8.700000      4.159210019740E-02      1.254983533956E-02
    8.800000      4.163119977821E-02      1.254304321820E-02
    8.900000      4.140307303449E-02      1.245296664628E-02
    9.000000      4.090095240753E-02      1.228208959032E-02
    9.100000      4.019620377200E-02      1.205516319010E-02
    9.200000      3.942590267129E-02      1.181349461667E-02
    9.300000      3.875564790795E-02      1.160220152938E-02
    9.400000      3.832679751957E-02      1.145497106459E-02
    9.500000      3.820291604004E-02      1.138195798532E-02
    9.600000      3.833163004681E-02      1.136536337253E-02
    9.700000      3.855131869241E-02      1.136436157957E-02
    9.800000      3.865815917531E-02      1.132752084678E-02
    9.900000      3.847849663189E-02      1.120809483751E-02
   10.000000      3.791185205160E-02      1.097664462452E-02
   10.100000      3.694354373766E-02      1.062671901806E-02
   10.200000      3.562956198610E-02      1.017221876694E-02
   10.300000      3.406174333226E-02      9.638392804180E-03
   10.400000      3.232807749332E-02      9.050819976729E-03
   10.500000      3.048465339985E-02      8.427285026058E-03
   10.600000      2.854945152410E-02      7.775997410145E-03
   10.700000      2.651873325662E-02      7.100765120160E-03
   10.800000      2.440024243217E-02      6.410695498473E-03
   10.900000      2.225252515192E-02      5.729991808734E-03
   11.000000      2.021536753097E-02      5.103262729903E-03
   11.100000      1.851583029407E-02      4.593507000870E-03
   11.200000      1.743351760298E-02      4.272813672732E-03
   11.300000      1.722194478069E-02      4.208583868151E-03
   11.400000      1.802733572570E-02      4.449576953121E-03
   11.500000      1.985680055075E-02      5.015785626379E-03
   11.600000      2.259608233706E-02      5.894364642477E-03
   11.700000      2.604909173267E-02      7.041512419000E-03
   11.800000      2.997915920169E-02      8.388390984433E-03
   11.900000      3.413830603262E-02      9.848554557442E-03
   12.000000      3.827993111602E-02      1.132500431550E-02
   12.100000      4.215921593749E-02      1.271638697106E-02
   12.200000      4.553083974301E-02      1.392319836737E-02
   12.300000      4.815580953196E-02      1.485539654015E-02
   12.400000      4.982824837782E-02      1.544221862953E-02
   12.500000      5.041542699304E-02      1.564344340855E-02
   12.600000      4.989358600819E-02      1.545956083010E-02
   12.700000      4.836873985209E-02      1.493722554938E-02
   12.800000      4.607679846721E-02      1.416669141437E-02
   12.900000      4.336050728749E-02      1.326978156953E-02
   13.000000      4.062341018760E-02      1.237979058311E-02
   13.100000      3.826347527376E-02      1.161750852179E-02
   13.200000      3.659397262748E-02      1.106922310310E-02
   13.300000      3.576845649193E-02      1.077241743265E-02
   13.400000      3.574229749506E-02      1.071292227391E-02
   13.500000      3.630329544645E-02      1.083413090965E-02
   13.600000      3.715779856036E-02      1.105555414463E-02
   13.700000      3.802352720223E-02      1.129551240297E-02
   13.800000      3.869751109490E-02      1.149183910326E-02
   13.900000      3.909114046923E-02      1.161529048928E-02
   14.000000      3.923315776592E-02      1.167257749981E-02
   14.100000      3.924687908502E-02      1.169884700895E-02
   14.200000      3.930590663221E-02      1.174222658751E-02
   14.300000      3.957267817975E-02      1.184501846128E-02
   14.400000      4.013161999407E-02      1.202686264697E-02
   14.500000      4.094198401884E-02      1.227457997520E-02
   14.600000      4.183946868485E-02      1.254164377026E-02
   14.700000      4.258361787942E-02      1.275774016959E-02
   14.800000      4.292374724538E-02      1.284622673564E-02
   14.900000      4.266372977691E-02      1.274508547068E-02
   15.000000      4.171464748071E-02      1.242572947749E-02
   15.100000      4.012632846227E-02      1.190416215689E-02
   15.200000      3.809018152266E-02      1.124065605246E-02
   15.300000      3.590843782173E-02      1.052708279260E-02
   15.400000      3.392840621895E-02      9.864589959958E-03
   15.500000      3.244582015951E-02      9.337432506154E-03
   15.600000      3.160289103601E-02      8.990348417538E-03
   15.700000      3.134326516269E-02      8.816248142023E-03
   15.800000      3.144029039733E-02      8.758203412611E-03
   15.900000      3.156973667931E-02      8.725556057529E-03
   16.000000      3.140190354271E-02      8.619707058202E-03
   16.100000      3.068677894687E-02      8.362171325214E-03
   16.200000      2.931449122151E-02      7.916816891021E-03
   16.300000      2.734240096509E-02      7.300133112529E-03
   16.400000      2.498596934923E-02      6.577267564756E-03
   16.500000      2.257593569965E-02      5.846064597293E-03
   16.600000      2.048914680776E-02      5.214809744761E-03
   16.700000      1.906722728132E-02      4.780620410223E-03
   16.800000      1.855005578413E-02      4.614129049218E-03
   16.900000      1.904756399938E-02      4.753007723876E-03
   17.000000      2.054389512452E-02      5.203378432738E-03
   17.100000      2.292188579318E-02      5.945674525866E-03
