# M=26, N=13, V0=0.0, V=-0.15, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11                      12                      13                      14                      15                      16                      17                      18                      19                      20                      21                      22                      23                      24                      25
    1.000000      4.999999999998E-01      1.531654740281E-01      2.462950561525E-01      2.380249099632E-01      2.479586485212E-01      2.462351537837E-01      2.496617824024E-01      2.478951294829E-01      2.497273487135E-01      2.484284329431E-01      2.497680167922E-01      2.486760548876E-01      2.497898867485E-01      2.487482111595E-01      2.497898867485E-01      2.486760548876E-01      2.497680167922E-01      2.484284329431E-01      2.497273487135E-01      2.478951294829E-01      2.496617824024E-01      2.462351537837E-01      2.479586485212E-01      2.380249099632E-01      2.462950561525E-01      1.531654740281E-01
    1.100000      4.999999999998E-01      1.526551114486E-01      2.471345973257E-01      2.382168851113E-01      2.476086480237E-01      2.459861807460E-01      2.496565126421E-01      2.479313710029E-01      2.497486468779E-01      2.484404416361E-01      2.497733881406E-01      2.486803867236E-01      2.497921793062E-01      2.487513020293E-01      2.497921793062E-01      2.486803867236E-01      2.497733881406E-01      2.484404416361E-01      2.497486468779E-01      2.479313710028E-01      2.496565126421E-01      2.459861807460E-01      2.476086480237E-01      2.382168851112E-01      2.471345973256E-01      1.526551114486E-01
    1.200000      4.999999999999E-01      1.522269955394E-01      2.476140653920E-01      2.386709073340E-01      2.474307208529E-01      2.456260268333E-01      2.496061834176E-01      2.479509833495E-01      2.497833329141E-01      2.484487872384E-01      2.497869831598E-01      2.486796099648E-01      2.498007983659E-01      2.487492112753E-01      2.498007983659E-01      2.486796099648E-01      2.497869831598E-01      2.484487872384E-01      2.497833329141E-01      2.479509833495E-01      2.496061834176E-01      2.456260268333E-01      2.474307208529E-01      2.386709073340E-01      2.476140653920E-01      1.522269955394E-01
    1.300000      4.999999999999E-01      1.519516184040E-01      2.476945322766E-01      2.392584113052E-01      2.474990282876E-01      2.452154380044E-01      2.494849219899E-01      2.479441293895E-01      2.498261099557E-01      2.484567719482E-01      2.498070414164E-01      2.486760969784E-01      2.498139034244E-01      2.487439932379E-01      2.498139034244E-01      2.486760969784E-01      2.498070414164E-01      2.484567719482E-01      2.498261099556E-01      2.479441293895E-01      2.494849219899E-01      2.452154380044E-01      2.474990282876E-01      2.392584113052E-01      2.476945322765E-01      1.519516184040E-01
    1.400000      5.000000000000E-01      1.518459717316E-01      2.474455750474E-01      2.398173509913E-01      2.478289480043E-01      2.448459760625E-01      2.492805198241E-01      2.478975551772E-01      2.498679022344E-01      2.484677141041E-01      2.498313639471E-01      2.486727724453E-01      2.498292667636E-01      2.487381673330E-01      2.498292667636E-01      2.486727724453E-01      2.498313639471E-01      2.484677141041E-01      2.498679022344E-01      2.478975551772E-01      2.492805198241E-01      2.448459760625E-01      2.478289480042E-01      2.398173509913E-01      2.474455750474E-01      1.518459717316E-01
    1.500000      4.999999999998E-01      1.518828801677E-01      2.470037022625E-01      2.402079968255E-01      2.483631330406E-01      2.446184343716E-01      2.490045929784E-01      2.477977641163E-01      2.498954858445E-01      2.484838766388E-01      2.498575206713E-01      2.486728102353E-01      2.498445789455E-01      2.487344478039E-01      2.498445789455E-01      2.486728102353E-01      2.498575206713E-01      2.484838766388E-01      2.498954858444E-01      2.477977641163E-01      2.490045929784E-01      2.446184343716E-01      2.483631330405E-01      2.402079968256E-01      2.470037022625E-01      1.518828801677E-01
    1.600000      4.999999999996E-01      1.520093278538E-01      2.465205735999E-01      2.403552650258E-01      2.489830155011E-01      2.446128336409E-01      2.486972921452E-01      2.476366222806E-01      2.498921903536E-01      2.485051244098E-01      2.498829982617E-01      2.486792307399E-01      2.498578189614E-01      2.487354144542E-01      2.498578189614E-01      2.486792307399E-01      2.498829982617E-01      2.485051244098E-01      2.498921903535E-01      2.476366222805E-01      2.486972921452E-01      2.446128336409E-01      2.489830155011E-01      2.403552650258E-01      2.465205735999E-01      1.520093278538E-01
    1.700000      5.000000000000E-01      1.521665530700E-01      2.461189901183E-01      2.402638973674E-01      2.495429552029E-01      2.448599625435E-01      2.484228036927E-01      2.474181387161E-01      2.498402524568E-01      2.485276147966E-01      2.499051859867E-01      2.486944304903E-01      2.498676263986E-01      2.487431783198E-01      2.498676263985E-01      2.486944304903E-01      2.499051859867E-01      2.485276147966E-01      2.498402524568E-01      2.474181387161E-01      2.484228036927E-01      2.448599625435E-01      2.495429552029E-01      2.402638973674E-01      2.461189901183E-01      1.521665530700E-01
    1.800000      4.999999999997E-01      1.523059240805E-01      2.458683285384E-01      2.400045066916E-01      2.499150248579E-01      2.453254612345E-01      2.482547503382E-01      2.471639747539E-01      2.497250417437E-01      2.485430317524E-01      2.499211212553E-01      2.487196918003E-01      2.498735857348E-01      2.487591144376E-01      2.498735857348E-01      2.487196918003E-01      2.499211212553E-01      2.485430317524E-01      2.497250417437E-01      2.471639747539E-01      2.482547503382E-01      2.453254612345E-01      2.499150248579E-01      2.400045066916E-01      2.458683285384E-01      1.523059240805E-01
    1.900000      4.999999999997E-01      1.523974416162E-01      2.457820422266E-01      2.396796326045E-01      2.500280368715E-01      2.459139156310E-01      2.482546306088E-01      2.469147168509E-01      2.495406836140E-01      2.485389728383E-01      2.499270169255E-01      2.487547169127E-01      2.498763321881E-01      2.487837222231E-01      2.498763321882E-01      2.487547169126E-01      2.499270169255E-01      2.485389728383E-01      2.495406836140E-01      2.469147168509E-01      2.482546306088E-01      2.459139156310E-01      2.500280368715E-01      2.396796326045E-01      2.457820422266E-01      1.523974416162E-01
    2.000000      5.000000000000E-01      1.524308230237E-01      2.458318599989E-01      2.393851548167E-01      2.498867019148E-01      2.464933996002E-01      2.484500063298E-01      2.467246317999E-01      2.492957311466E-01      2.485009845629E-01      2.499177546801E-01      2.487972203846E-01      2.498774150617E-01      2.488166333586E-01      2.498774150617E-01      2.487972203846E-01      2.499177546801E-01      2.485009845629E-01      2.492957311466E-01      2.467246317999E-01      2.484500063298E-01      2.464933996002E-01      2.498867019147E-01      2.393851548168E-01      2.458318599989E-01      1.524308230237E-01
    2.100000      5.000000000002E-01      1.524113767518E-01      2.459691077732E-01      2.391818069546E-01      2.495647152553E-01      2.469331037832E-01      2.488205335644E-01      2.466496080939E-01      2.490168201277E-01      2.484163499395E-01      2.498866952497E-01      2.488426182352E-01      2.498788983808E-01      2.488567317808E-01      2.498788983808E-01      2.488426182352E-01      2.498866952497E-01      2.484163499395E-01      2.490168201277E-01      2.466496080939E-01      2.488205335644E-01      2.469331037832E-01      2.495647152553E-01      2.391818069547E-01      2.459691077732E-01      1.524113767518E-01
    2.200000      4.999999999998E-01      1.523537111317E-01      2.461439133955E-01      2.390852435437E-01      2.491756674535E-01      2.471413805659E-01      2.492981382069E-01      2.467307450438E-01      2.487480970507E-01      2.482790965509E-01      2.498262374496E-01      2.488838916363E-01      2.498827272701E-01      2.489023014026E-01      2.498827272701E-01      2.488838916363E-01      2.498262374496E-01      2.482790965509E-01      2.487480970507E-01      2.467307450438E-01      2.492981382069E-01      2.471413805659E-01      2.491756674535E-01      2.390852435437E-01      2.461439133955E-01      1.523537111317E-01
    2.300000      4.999999999998E-01      1.522758408971E-01      2.463167577961E-01      2.390744628066E-01      2.488337374503E-01      2.470910469060E-01      2.497829788859E-01      2.469785248523E-01      2.485449552858E-01      2.480949759263E-01      2.497294639931E-01      2.489117735987E-01      2.498899346547E-01      2.489510938930E-01      2.498899346547E-01      2.489117735987E-01      2.497294639931E-01      2.480949759263E-01      2.485449552858E-01      2.469785248523E-01      2.497829788859E-01      2.470910469060E-01      2.488337374503E-01      2.390744628066E-01      2.463167577961E-01      1.522758408971E-01
    2.400000      4.999999999999E-01      1.521950391348E-01      2.464616264864E-01      2.391112513557E-01      2.486189736478E-01      2.468234498503E-01      2.501709674591E-01      2.473635002559E-01      2.484622611800E-01      2.478846409661E-01      2.495928971526E-01      2.489154739315E-01      2.498998072595E-01      2.490002226405E-01      2.498998072595E-01      2.489154739315E-01      2.495928971525E-01      2.478846409661E-01      2.484622611800E-01      2.473635002559E-01      2.501709674591E-01      2.468234498503E-01      2.486189736478E-01      2.391112513557E-01      2.464616264864E-01      1.521950391348E-01
    2.500000      4.999999999997E-01      1.521255468448E-01      2.465636571990E-01      2.391604066941E-01      2.485588031802E-01      2.464307478432E-01      2.503839010152E-01      2.478181755638E-01      2.485393888474E-01      2.476832242495E-01      2.494198917100E-01      2.488841594348E-01      2.499091763758E-01      2.490458420840E-01      2.499091763758E-01      2.488841594348E-01      2.494198917100E-01      2.476832242495E-01      2.485393888474E-01      2.478181755638E-01      2.503839010152E-01      2.464307478432E-01      2.485588031802E-01      2.391604066941E-01      2.465636571990E-01      1.521255468448E-01
    2.600000      4.999999999999E-01      1.520775189888E-01      2.466154138756E-01      2.392023507479E-01      2.486300085331E-01      2.460238316404E-01      2.503917740239E-01      2.482513471436E-01      2.487862394123E-01      2.475352018719E-01      2.492236600013E-01      2.488092803752E-01      2.499120442431E-01      2.490826582835E-01      2.499120442431E-01      2.488092803752E-01      2.492236600013E-01      2.475352018719E-01      2.487862394123E-01      2.482513471436E-01      2.503917740239E-01      2.460238316403E-01      2.486300085331E-01      2.392023507479E-01      2.466154138756E-01      1.520775189888E-01
    2.700000      4.999999999999E-01      1.520565059118E-01      2.466148189586E-01      2.392347951923E-01      2.487771837411E-01      2.456980717641E-01      2.502194054587E-01      2.485716801341E-01      2.491751294266E-01      2.474847834626E-01      2.490285770779E-01      2.486875541773E-01      2.498997822596E-01      2.491034248702E-01      2.498997822596E-01      2.486875541773E-01      2.490285770778E-01      2.474847834626E-01      2.491751294266E-01      2.485716801341E-01      2.502194054587E-01      2.456980717641E-01      2.487771837411E-01      2.392347951922E-01      2.466148189586E-01      1.520565059118E-01
    2.800000      4.999999999996E-01      1.520631447742E-01      2.465654612326E-01      2.392656367057E-01      2.489380745745E-01      2.455088423436E-01      2.499352529182E-01      2.487134552897E-01      2.496424094596E-01      2.475637606200E-01      2.488684832593E-01      2.485240261663E-01      2.498621086258E-01      2.490986880596E-01      2.498621086258E-01      2.485240261663E-01      2.488684832593E-01      2.475637606200E-01      2.496424094596E-01      2.487134552897E-01      2.499352529182E-01      2.455088423436E-01      2.489380745745E-01      2.392656367057E-01      2.465654612326E-01      1.520631447742E-01
    2.900000      5.000000000002E-01      1.520931959616E-01      2.464779158199E-01      2.393027408139E-01      2.490652075642E-01      2.454639176208E-01      2.496269207113E-01      2.486558989877E-01      2.501009531455E-01      2.477801817350E-01      2.487813211430E-01      2.483342501016E-01      2.497889350253E-01      2.490571227407E-01      2.497889350253E-01      2.483342501016E-01      2.487813211430E-01      2.477801817350E-01      2.501009531455E-01      2.486558989877E-01      2.496269207113E-01      2.454639176207E-01      2.490652075642E-01      2.393027408139E-01      2.464779158200E-01      1.520931959616E-01
    3.000000      5.000000000002E-01      1.521382797514E-01      2.463699121887E-01      2.393465095204E-01      2.491366310432E-01      2.455326767020E-01      2.493726898367E-01      2.484291802316E-01      2.504610120140E-01      2.481117485180E-01      2.488005573513E-01      2.481444503641E-01      2.496729509903E-01      2.489668029758E-01      2.496729509903E-01      2.481444503641E-01      2.488005573513E-01      2.481117485180E-01      2.504610120140E-01      2.484291802316E-01      2.493726898367E-01      2.455326767020E-01      2.491366310432E-01      2.393465095204E-01      2.463699121886E-01      1.521382797514E-01
    3.100000      5.000000000000E-01      1.521875264298E-01      2.462638780375E-01      2.393885702809E-01      2.491543664066E-01      2.456657199446E-01      2.492194368298E-01      2.481046144821E-01      2.506536674359E-01      2.485070100692E-01      2.489451567830E-01      2.479887194293E-01      2.495125218422E-01      2.488176240562E-01      2.495125218422E-01      2.479887194293E-01      2.489451567829E-01      2.485070100692E-01      2.506536674359E-01      2.481046144820E-01      2.492194368298E-01      2.456657199446E-01      2.491543664066E-01      2.393885702809E-01      2.462638780375E-01      1.521875264298E-01
    3.200000      4.999999999997E-01      1.522299566469E-01      2.461819851593E-01      2.394162344831E-01      2.491344815169E-01      2.458155404638E-01      2.491742113795E-01      2.477722395899E-01      2.506495796128E-01      2.488952876174E-01      2.492109309064E-01      2.479029540990E-01      2.493141954770E-01      2.486048060954E-01      2.493141954770E-01      2.479029540990E-01      2.492109309064E-01      2.488952876174E-01      2.506495796128E-01      2.477722395899E-01      2.491742113795E-01      2.458155404638E-01      2.491344815169E-01      2.394162344831E-01      2.461819851593E-01      1.522299566469E-01
    3.300000      4.999999999999E-01      1.522570051826E-01      2.461403535131E-01      2.394194852415E-01      2.490953170502E-01      2.459501811691E-01      2.492109215945E-01      2.475135178694E-01      2.504667496884E-01      2.492033779183E-01      2.495663762338E-01      2.479162617536E-01      2.490939649363E-01      2.483329756984E-01      2.490939649363E-01      2.479162617536E-01      2.495663762338E-01      2.492033779183E-01      2.504667496884E-01      2.475135178694E-01      2.492109215945E-01      2.459501811691E-01      2.490953170502E-01      2.394194852415E-01      2.461403535131E-01      1.522570051826E-01
    3.400000      5.000000000001E-01      1.522644279847E-01      2.461447089289E-01      2.393964283682E-01      2.490496051031E-01      2.460562853924E-01      2.492875683868E-01      2.473785988576E-01      2.501644314654E-01      2.493744567002E-01      2.499553389503E-01      2.480417024619E-01      2.488765314610E-01      2.480198318783E-01      2.488765314610E-01      2.480417024619E-01      2.499553389503E-01      2.493744567003E-01      2.501644314654E-01      2.473785988576E-01      2.492875683868E-01      2.460562853924E-01      2.490496051031E-01      2.393964283683E-01      2.461447089289E-01      1.522644279847E-01
    3.500000      4.999999999999E-01      1.522529931172E-01      2.461892580653E-01      2.393544657233E-01      2.490029562195E-01      2.461332605751E-01      2.493657997801E-01      2.473756367570E-01      2.498250086944E-01      2.493833036034E-01      2.503070332289E-01      2.482690642033E-01      2.486922086756E-01      2.476980227127E-01      2.486922086756E-01      2.482690642033E-01      2.503070332289E-01      2.493833036033E-01      2.498250086944E-01      2.473756367570E-01      2.493657997801E-01      2.461332605751E-01      2.490029562195E-01      2.393544657233E-01      2.461892580653E-01      1.522529931172E-01
    3.600000      5.000000000003E-01      1.522277792769E-01      2.462591783562E-01      2.393069636144E-01      2.489574043007E-01      2.461839389678E-01      2.494246187659E-01      2.474748823653E-01      2.495298425070E-01      2.492426862176E-01      2.505515788582E-01      2.485624784574E-01      2.485717478635E-01      2.474138008976E-01      2.485717478635E-01      2.485624784574E-01      2.505515788582E-01      2.492426862176E-01      2.495298425070E-01      2.474748823653E-01      2.494246187659E-01      2.461839389678E-01      2.489574043007E-01      2.393069636144E-01      2.462591783562E-01      1.522277792769E-01
    3.700000      5.000000000002E-01      1.521963940029E-01      2.463356371936E-01      2.392674827820E-01      2.489163026309E-01      2.462076766881E-01      2.494635704536E-01      2.476246335487E-01      2.493371365931E-01      2.489984341172E-01      2.506371037969E-01      2.488648189541E-01      2.485400753247E-01      2.472214678276E-01      2.485400753247E-01      2.488648189541E-01      2.506371037969E-01      2.489984341172E-01      2.493371365931E-01      2.476246335487E-01      2.494635704536E-01      2.462076766881E-01      2.489163026309E-01      2.392674827820E-01      2.463356371936E-01      1.521963940029E-01
    3.800000      4.999999999999E-01      1.521667628651E-01      2.464013556355E-01      2.392446018046E-01      2.488868302382E-01      2.461994234279E-01      2.494958652704E-01      2.477719409803E-01      2.492689159798E-01      2.487145573081E-01      2.505434240120E-01      2.491090510132E-01      2.486104677358E-01      2.471736074577E-01      2.486104677358E-01      2.491090510132E-01      2.505434240120E-01      2.487145573081E-01      2.492689159798E-01      2.477719409803E-01      2.494958652704E-01      2.461994234279E-01      2.488868302382E-01      2.392446018046E-01      2.464013556354E-01      1.521667628651E-01
    3.900000      5.000000000001E-01      1.521452020605E-01      2.464447663921E-01      2.392396962049E-01      2.488783714290E-01      2.461544454866E-01      2.495362697696E-01      2.478798721936E-01      2.493106243817E-01      2.484533262507E-01      2.502879161801E-01      2.492344490363E-01      2.487808120788E-01      2.473084970731E-01      2.487808120788E-01      2.492344490363E-01      2.502879161801E-01      2.484533262506E-01      2.493106243817E-01      2.478798721935E-01      2.495362697695E-01      2.461544454866E-01      2.488783714290E-01      2.392396962049E-01      2.464447663921E-01      1.521452020605E-01
    4.000000      4.999999999998E-01      1.521352780977E-01      2.464616538411E-01      2.392482759646E-01      2.488977649577E-01      2.460751543082E-01      2.495903329126E-01      2.479354140230E-01      2.494220641059E-01      2.482571279900E-01      2.499214165510E-01      2.492035973678E-01      2.490331776181E-01      2.476374845265E-01      2.490331776181E-01      2.492035973678E-01      2.499214165510E-01      2.482571279900E-01      2.494220641059E-01      2.479354140230E-01      2.495903329126E-01      2.460751543083E-01      2.488977649577E-01      2.392482759646E-01      2.464616538411E-01      1.521352780977E-01
    4.100000      5.000000000001E-01      1.521376039732E-01      2.464543192637E-01      2.392636540596E-01      2.489443525892E-01      2.459754395857E-01      2.496500694000E-01      2.479465659427E-01      2.495543765314E-01      2.481383153046E-01      2.495151448966E-01      2.490151159253E-01      2.493370329189E-01      2.481360192196E-01      2.493370329189E-01      2.490151159253E-01      2.495151448966E-01      2.481383153047E-01      2.495543765314E-01      2.479465659427E-01      2.496500694000E-01      2.459754395857E-01      2.489443525892E-01      2.392636540596E-01      2.464543192637E-01      1.521376039732E-01
    4.200000      5.000000000001E-01      1.521503891122E-01      2.464292249031E-01      2.392807459322E-01      2.490079280075E-01      2.458793772466E-01      2.496975485017E-01      2.479317858383E-01      2.496660989124E-01      2.480803078208E-01      2.491426500177E-01      2.487076478443E-01      2.496553353801E-01      2.487419209672E-01      2.496553353801E-01      2.487076478443E-01      2.491426500177E-01      2.480803078208E-01      2.496660989124E-01      2.479317858383E-01      2.496975485017E-01      2.458793772466E-01      2.490079280075E-01      2.392807459322E-01      2.464292249031E-01      1.521503891122E-01
    4.300000      5.000000000004E-01      1.521703782200E-01      2.463943766769E-01      2.392980671674E-01      2.490711325016E-01      2.458142464397E-01      2.497138471287E-01      2.479077041969E-01      2.497326086710E-01      2.480489850611E-01      2.488624515896E-01      2.483528548527E-01      2.499517931265E-01      2.493631087367E-01      2.499517931265E-01      2.483528548527E-01      2.488624515896E-01      2.480489850611E-01      2.497326086710E-01      2.479077041969E-01      2.497138471287E-01      2.458142464397E-01      2.490711325016E-01      2.392980671674E-01      2.463943766769E-01      1.521703782200E-01
    4.400000      4.999999999999E-01      1.521938183382E-01      2.463573939756E-01      2.393172132051E-01      2.491154881357E-01      2.458007944070E-01      2.496884253670E-01      2.478808867358E-01      2.497467751356E-01      2.480095788867E-01      2.487067027023E-01      2.480384313202E-01      2.501972191668E-01      2.498945452482E-01      2.501972191668E-01      2.480384313202E-01      2.487067027023E-01      2.480095788867E-01      2.497467751356E-01      2.478808867358E-01      2.496884253669E-01      2.458007944070E-01      2.491154881357E-01      2.393172132051E-01      2.463573939756E-01      1.521938183382E-01
    4.500000      5.000000000001E-01      1.522172288870E-01      2.463245703967E-01      2.393405315527E-01      2.491283695730E-01      2.458451292553E-01      2.496241764175E-01      2.478467340098E-01      2.497127268903E-01      2.479423492375E-01      2.486788848231E-01      2.478454412661E-01      2.503732565905E-01      2.502412022010E-01      2.503732565905E-01      2.478454412660E-01      2.486788848231E-01      2.479423492375E-01      2.497127268903E-01      2.478467340098E-01      2.496241764175E-01      2.458451292553E-01      2.491283695730E-01      2.393405315527E-01      2.463245703967E-01      1.522172288870E-01
    4.600000      5.000000000000E-01      1.522379145531E-01      2.463006450004E-01      2.393685727029E-01      2.491077336662E-01      2.459358690889E-01      2.495358840543E-01      2.477948303035E-01      2.496374630068E-01      2.478510661605E-01      2.487601424456E-01      2.478264379995E-01      2.504727580220E-01      2.503413659907E-01      2.504727580220E-01      2.478264379995E-01      2.487601424457E-01      2.478510661605E-01      2.496374630068E-01      2.477948303035E-01      2.495358840543E-01      2.459358690889E-01      2.491077336662E-01      2.393685727028E-01      2.463006450004E-01      1.522379145531E-01
    4.700000      5.000000000000E-01      1.522542668923E-01      2.462887658308E-01      2.393988389129E-01      2.490625186193E-01      2.460477222796E-01      2.494432121255E-01      2.477170482025E-01      2.495253853106E-01      2.477613802308E-01      2.489207222146E-01      2.479909745946E-01      2.504973799890E-01      2.501835695958E-01      2.504973799890E-01      2.479909745946E-01      2.489207222146E-01      2.477613802308E-01      2.495253853106E-01      2.477170482025E-01      2.494432121255E-01      2.460477222796E-01      2.490625186193E-01      2.393988389129E-01      2.462887658308E-01      1.522542668923E-01
    4.800000      5.000000000001E-01      1.522659143364E-01      2.462902842610E-01      2.394264781978E-01      2.490086633516E-01      2.461498040576E-01      2.493619429442E-01      2.476138256050E-01      2.493786812905E-01      2.477102470152E-01      2.491313831853E-01      2.483030493149E-01      2.504539818838E-01      2.498114891146E-01      2.504539818838E-01      2.483030493149E-01      2.491313831853E-01      2.477102470152E-01      2.493786812905E-01      2.476138256050E-01      2.493619429442E-01      2.461498040576E-01      2.490086633516E-01      2.394264781978E-01      2.462902842611E-01      1.522659143364E-01
    4.900000      4.999999999999E-01      1.522737305340E-01      2.463043920581E-01      2.394464354128E-01      2.489626360345E-01      2.462151010942E-01      2.492977808534E-01      2.474954902502E-01      2.492029798868E-01      2.477309895706E-01      2.493702438071E-01      2.486913495730E-01      2.503517440715E-01      2.493142537089E-01      2.503517440715E-01      2.486913495730E-01      2.493702438071E-01      2.477309895706E-01      2.492029798868E-01      2.474954902502E-01      2.492977808534E-01      2.462151010942E-01      2.489626360346E-01      2.394464354128E-01      2.463043920581E-01      1.522737305340E-01
    5.000000      5.000000000001E-01      1.522796595777E-01      2.463279280074E-01      2.394557967323E-01      2.489352876345E-01      2.462273878452E-01      2.492455051486E-01      2.473783904695E-01      2.490145797619E-01      2.478399811106E-01      2.496230404810E-01      2.490690903190E-01      2.502013618226E-01      2.488039821789E-01      2.502013618226E-01      2.490690903190E-01      2.496230404810E-01      2.478399811106E-01      2.490145797619E-01      2.473783904695E-01      2.492455051486E-01      2.462273878452E-01      2.489352876345E-01      2.394557967323E-01      2.463279280074E-01      1.522796595777E-01
