# M=14, N=7, V0=0.0, V=-1.9, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      0.000000000000E+00      2.220446049250E-16
    0.100000      3.873222015085E-02      1.305554286539E-02
    0.200000      1.128337375721E-01      4.889603693815E-02
    0.300000      1.932334191314E-01      9.875447754210E-02
    0.400000      2.642020659816E-01      1.516176613943E-01
    0.500000      3.186359591191E-01      1.980396711654E-01
    0.600000      3.555884481046E-01      2.327603219727E-01
    0.700000      3.777814229122E-01      2.551482174480E-01
    0.800000      3.896267996620E-01      2.679347419792E-01
    0.900000      3.958189443980E-01      2.752948141774E-01
    1.000000      4.002317601290E-01      2.810494050802E-01
    1.100000      4.051288900160E-01      2.874750264439E-01
    1.200000      4.110015798892E-01      2.950138404331E-01
    1.300000      4.171316337213E-01      3.028229964777E-01
    1.400000      4.224994693544E-01      3.097206007954E-01
    1.500000      4.265118466459E-01      3.149832302708E-01
    1.600000      4.292735022538E-01      3.186661439105E-01
    1.700000      4.314257902850E-01      3.214350819382E-01
    1.800000      4.337368280726E-01      3.241194189928E-01
    1.900000      4.366902154045E-01      3.272725365494E-01
    2.000000      4.402976100430E-01      3.309710156604E-01
    2.100000      4.442152237040E-01      3.349248815322E-01
    2.200000      4.480437395453E-01      3.387834570707E-01
    2.300000      4.515888409081E-01      3.424128187790E-01
    2.400000      4.549115306572E-01      3.459488063344E-01
    2.500000      4.581393211948E-01      3.495738440094E-01
    2.600000      4.611612826769E-01      3.531523376761E-01
    2.700000      4.634146914899E-01      3.559761284241E-01
    2.800000      4.639158726668E-01      3.568190878699E-01
    2.900000      4.615251378229E-01      3.543051867302E-01
    3.000000      4.553258760083E-01      3.474321906221E-01
    3.100000      4.450353404772E-01      3.360905930471E-01
    3.200000      4.314278852304E-01      3.214678017098E-01
    3.300000      4.166564126268E-01      3.061635444985E-01
    3.400000      4.041388803161E-01      2.937693187991E-01
    3.500000      3.976492027378E-01      2.878498681020E-01
    3.600000      3.997390113337E-01      2.906715058986E-01
    3.700000      4.104139364364E-01      3.022829152530E-01
    3.800000      4.271196638573E-01      3.204346180967E-01
    3.900000      4.460409019953E-01      3.414145934250E-01
    4.000000      4.636909889927E-01      3.614034271678E-01
    4.100000      4.778870094203E-01      3.776767700394E-01
