# M=8, N=4, V0=0.0, V=-1.4, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7
    3.100000      5.000000000000E-01      1.780866621342E-01      1.926705294348E-01      2.461966290118E-01      2.660923588384E-01      2.461966290118E-01      1.926705294348E-01      1.780866621342E-01
    3.200000      5.000000000000E-01      1.784995458299E-01      1.917789868804E-01      2.413861728431E-01      2.766705888932E-01      2.413861728431E-01      1.917789868804E-01      1.784995458299E-01
    3.300000      5.000000000000E-01      1.764812137782E-01      1.969470913141E-01      2.348310601567E-01      2.834812695020E-01      2.348310601567E-01      1.969470913141E-01      1.764812137782E-01
    3.400000      5.000000000000E-01      1.728326421524E-01      2.060696837767E-01      2.294026215682E-01      2.833901050054E-01      2.294026215682E-01      2.060696837767E-01      1.728326421524E-01
    3.500000      5.000000000000E-01      1.688777623060E-01      2.162588921116E-01      2.275121983048E-01      2.747022945551E-01      2.275121983048E-01      2.162588921116E-01      1.688777623060E-01
    3.600000      5.000000000000E-01      1.660074836578E-01      2.249309787599E-01      2.299176723603E-01      2.582877304441E-01      2.299176723603E-01      2.249309787599E-01      1.660074836578E-01
    3.700000      5.000000000000E-01      1.652875931630E-01      2.305744025787E-01      2.352769201212E-01      2.377221682742E-01      2.352769201212E-01      2.305744025787E-01      1.652875931630E-01
    3.800000      5.000000000000E-01      1.672519645164E-01      2.329298543277E-01      2.406966137880E-01      2.182431347359E-01      2.406966137880E-01      2.329298543277E-01      1.672519645164E-01
    3.900000      5.000000000000E-01      1.719022949080E-01      2.326179232121E-01      2.430364199860E-01      2.048867237879E-01      2.430364199860E-01      2.326179232121E-01      1.719022949080E-01
    4.000000      5.000000000000E-01      1.788435273928E-01      2.305090188184E-01      2.403537067668E-01      2.005874940440E-01      2.403537067668E-01      2.305090188184E-01      1.788435273928E-01
    4.100000      5.000000000000E-01      1.874439268906E-01      2.272166171223E-01      2.328030033820E-01      2.050729052102E-01      2.328030033820E-01      2.272166171223E-01      1.874439268906E-01
    4.200000      5.000000000000E-01      1.969342623589E-01      2.229756845473E-01      2.225710728388E-01      2.150379605098E-01      2.225710728388E-01      2.229756845473E-01      1.969342623589E-01
    4.300000      5.000000000000E-01      2.064302023397E-01      2.179174911973E-01      2.128947060934E-01      2.255152007392E-01      2.128947060934E-01      2.179174911973E-01      2.064302023397E-01
    4.400000      5.000000000000E-01      2.149320876034E-01      2.125095707332E-01      2.066407061338E-01      2.318352710593E-01      2.066407061338E-01      2.125095707332E-01      2.149320876034E-01
    4.500000      5.000000000000E-01      2.213848174688E-01      2.078259607411E-01      2.051174341064E-01      2.313435753672E-01      2.051174341064E-01      2.078259607411E-01      2.213848174688E-01
    4.600000      5.000000000000E-01      2.248500855555E-01      2.054023780819E-01      2.076524239888E-01      2.241902247477E-01      2.076524239888E-01      2.054023780819E-01      2.248500855555E-01
    4.700000      5.000000000000E-01      2.247694938567E-01      2.066654017467E-01      2.120883566726E-01      2.129534954480E-01      2.120883566726E-01      2.066654017467E-01      2.247694938567E-01
    4.800000      5.000000000000E-01      2.212210080572E-01      2.121798885566E-01      2.159122098400E-01      2.013737870924E-01      2.159122098400E-01      2.121798885566E-01      2.212210080572E-01
    4.900000      5.000000000000E-01      2.150371670436E-01      2.210990022366E-01      2.174497963111E-01      1.928280688173E-01      2.174497963111E-01      2.210990022366E-01      2.150371670436E-01
    5.000000      5.000000000000E-01      2.076859690349E-01      2.311479839680E-01      2.165581082073E-01      1.892158775796E-01      2.165581082073E-01      2.311479839680E-01      2.076859690349E-01
    5.100000      5.000000000000E-01      2.009056561132E-01      2.392443875109E-01      2.145191311806E-01      1.906616503906E-01      2.145191311806E-01      2.392443875109E-01      2.009056561132E-01
    5.200000      5.000000000000E-01      1.961937339767E-01      2.425600807734E-01      2.132399578657E-01      1.960124547684E-01      2.132399578657E-01      2.425600807734E-01      1.961937339767E-01
    5.300000      5.000000000000E-01      1.943274971201E-01      2.396062247105E-01      2.141963916064E-01      2.037397731260E-01      2.141963916064E-01      2.396062247105E-01      1.943274971201E-01
    5.400000      5.000000000000E-01      1.950994628512E-01      2.308814355276E-01      2.176622574493E-01      2.127136883438E-01      2.176622574493E-01      2.308814355276E-01      1.950994628512E-01
    5.500000      5.000000000000E-01      1.973790431273E-01      2.187900006642E-01      2.226016924339E-01      2.224585275492E-01      2.226016924339E-01      2.187900006642E-01      1.973790431273E-01
    5.600000      5.000000000000E-01      1.994895550994E-01      2.068391687026E-01      2.272567708275E-01      2.328290107409E-01      2.272567708275E-01      2.068391687026E-01      1.994895550994E-01
    5.700000      5.000000000000E-01      1.997684968174E-01      1.984272443126E-01      2.301119153557E-01      2.433846870286E-01      2.301119153557E-01      1.984272443126E-01      1.997684968174E-01
    5.800000      5.000000000000E-01      1.971102380394E-01      1.957025112453E-01      2.307305183064E-01      2.529134648178E-01      2.307305183064E-01      1.957025112453E-01      1.971102380394E-01
    5.900000      5.000000000000E-01      1.913023914528E-01      1.989334794751E-01      2.300247470099E-01      2.594787641244E-01      2.300247470099E-01      1.989334794751E-01      1.913023914528E-01
    6.000000      5.000000000000E-01      1.830533321167E-01      2.066042572343E-01      2.298019364165E-01      2.610809484650E-01      2.298019364165E-01      2.066042572343E-01      1.830533321167E-01
    6.100000      5.000000000000E-01      1.737300930009E-01      2.161390531438E-01      2.317941180085E-01      2.566734716936E-01      2.317941180085E-01      2.161390531438E-01      1.737300930009E-01
    6.200000      5.000000000000E-01      1.649306585969E-01      2.249063231061E-01      2.366473974479E-01      2.470312416984E-01      2.366473974479E-01      2.249063231061E-01      1.649306585969E-01
    6.300000      5.000000000000E-01      1.580596843480E-01      2.310670415528E-01      2.433923556179E-01      2.349618369626E-01      2.433923556179E-01      2.310670415528E-01      1.580596843480E-01
    6.400000      5.000000000000E-01      1.540476423791E-01      2.339452757854E-01      2.497047404457E-01      2.246046827795E-01      2.497047404457E-01      2.339452757854E-01      1.540476423791E-01
    6.500000      5.000000000000E-01      1.532701429656E-01      2.338514541597E-01      2.528875901367E-01      2.199816254760E-01      2.528875901367E-01      2.338514541597E-01      1.532701429656E-01
    6.600000      5.000000000000E-01      1.556301285393E-01      2.315536572141E-01      2.511381757889E-01      2.233560769155E-01      2.511381757889E-01      2.315536572141E-01      1.556301285393E-01
    6.700000      5.000000000000E-01      1.607063134390E-01      2.277399873185E-01      2.444902676412E-01      2.341268632024E-01      2.444902676412E-01      2.277399873185E-01      1.607063134390E-01
    6.800000      5.000000000000E-01      1.678719739807E-01      2.227755816411E-01      2.349450033464E-01      2.488148820635E-01      2.349450033464E-01      2.227755816411E-01      1.678719739807E-01
    6.900000      5.000000000000E-01      1.763419698274E-01      2.168571520666E-01      2.256794004318E-01      2.622429553486E-01      2.256794004318E-01      2.168571520666E-01      1.763419698274E-01
    7.000000      5.000000000000E-01      1.851777134195E-01      2.104163376170E-01      2.196735359457E-01      2.694648260356E-01      2.196735359457E-01      2.104163376170E-01      1.851777134195E-01
    7.100000      5.000000000000E-01      1.933257029089E-01      2.044590553656E-01      2.183977766595E-01      2.676349301319E-01      2.183977766595E-01      2.044590553656E-01      1.933257029089E-01
    7.200000      5.000000000000E-01      1.997561670945E-01      2.005450101682E-01      2.211897113570E-01      2.570182227607E-01      2.211897113570E-01      2.005450101682E-01      1.997561670945E-01
    7.300000      5.000000000000E-01      2.037066444776E-01      2.003067574666E-01      2.256230204346E-01      2.407271552424E-01      2.256230204346E-01      2.003067574666E-01      2.037066444776E-01
    7.400000      5.000000000000E-01      2.049543196450E-01      2.046805577282E-01      2.286882869436E-01      2.233536713664E-01      2.286882869436E-01      2.046805577282E-01      2.049543196450E-01
    7.500000      5.000000000000E-01      2.039879082084E-01      2.132243752061E-01      2.282119472582E-01      2.091515386548E-01      2.282119472582E-01      2.132243752061E-01      2.039879082084E-01
    7.600000      5.000000000000E-01      2.019604937990E-01      2.239152973077E-01      2.238323061821E-01      2.005838054224E-01      2.238323061821E-01      2.239152973077E-01      2.019604937990E-01
    7.700000      5.000000000000E-01      2.003828901011E-01      2.336267439654E-01      2.170811123678E-01      1.978185071313E-01      2.170811123678E-01      2.336267439654E-01      2.003828901011E-01
    7.800000      5.000000000000E-01      2.006308678075E-01      2.391709518249E-01      2.105650522861E-01      1.992662561630E-01      2.105650522861E-01      2.391709518249E-01      2.006308678075E-01
    7.900000      5.000000000000E-01      2.034356502368E-01      2.385070646274E-01      2.066779418284E-01      2.027586866148E-01      2.066779418284E-01      2.385070646274E-01      2.034356502368E-01
    8.000000      5.000000000000E-01      2.085568316557E-01      2.316028845393E-01      2.064868238987E-01      2.067069198126E-01      2.064868238987E-01      2.316028845393E-01      2.085568316557E-01
    8.100000      5.000000000000E-01      2.147808299547E-01      2.205605520015E-01      2.093260977037E-01      2.106650406801E-01      2.093260977037E-01      2.205605520015E-01      2.147808299547E-01
    8.200000      5.000000000000E-01      2.202663634236E-01      2.089219775935E-01      2.132665862558E-01      2.150901454542E-01      2.132665862558E-01      2.089219775935E-01      2.202663634236E-01
    8.300000      5.000000000000E-01      2.231225158993E-01      2.004194392555E-01      2.161891472135E-01      2.205377952634E-01      2.161891472135E-01      2.004194392555E-01      2.231225158993E-01
    8.400000      5.000000000000E-01      2.220134497423E-01      1.976703280157E-01      2.169022034362E-01      2.268280376114E-01      2.169022034362E-01      1.976703280157E-01      2.220134497423E-01
    8.500000      5.000000000000E-01      2.165757989923E-01      2.013282343326E-01      2.157384553381E-01      2.327150226740E-01      2.157384553381E-01      2.013282343326E-01      2.165757989923E-01
    8.600000      5.000000000000E-01      2.075120066352E-01      2.099949306966E-01      2.143422985366E-01      2.363015282631E-01      2.143422985366E-01      2.099949306966E-01      2.075120066352E-01
    8.700000      5.000000000000E-01      1.963499359539E-01      2.208699949940E-01      2.147717206822E-01      2.360166967397E-01      2.147717206822E-01      2.208699949940E-01      1.963499359539E-01
    8.800000      5.000000000000E-01      1.849806031944E-01      2.308180107392E-01      2.183788111780E-01      2.316451497767E-01      2.183788111780E-01      2.308180107392E-01      1.849806031944E-01
    8.900000      5.000000000000E-01      1.751522364185E-01      2.373966568226E-01      2.250353790338E-01      2.248314554500E-01      2.250353790338E-01      2.373966568226E-01      1.751522364185E-01
    9.000000      5.000000000000E-01      1.680880401564E-01      2.394610214121E-01      2.330912404738E-01      2.187193959153E-01      2.330912404738E-01      2.394610214121E-01      1.680880401564E-01
    9.100000      5.000000000000E-01      1.643205115938E-01      2.371901983650E-01      2.400883235521E-01      2.168019329784E-01      2.400883235521E-01      2.371901983650E-01      1.643205115938E-01
    9.200000      5.000000000000E-01      1.637369851168E-01      2.316527127662E-01      2.438854311651E-01      2.214497419039E-01      2.438854311651E-01      2.316527127662E-01      1.637369851168E-01
    9.300000      5.000000000000E-01      1.657554189312E-01      2.242094268790E-01      2.436521476383E-01      2.327660131030E-01      2.436521476383E-01      2.242094268790E-01      1.657554189312E-01
    9.400000      5.000000000000E-01      1.695266279148E-01      2.160692839874E-01      2.402540442363E-01      2.483000877231E-01      2.402540442363E-01      2.160692839874E-01      1.695266279148E-01
    9.500000      5.000000000000E-01      1.740908579274E-01      2.081716859256E-01      2.358400230865E-01      2.637948661211E-01      2.358400230865E-01      2.081716859256E-01      1.740908579274E-01
    9.600000      5.000000000000E-01      1.784772917512E-01      2.013529357202E-01      2.328199466610E-01      2.746996517352E-01      2.328199466610E-01      2.013529357202E-01      1.784772917512E-01
    9.700000      5.000000000000E-01      1.817866889335E-01      1.965797429277E-01      2.327122470352E-01      2.778426422072E-01      2.327122470352E-01      1.965797429277E-01      1.817866889335E-01
    9.800000      5.000000000000E-01      1.833093546915E-01      1.949927272842E-01      2.354109996284E-01      2.725738367919E-01      2.354109996284E-01      1.949927272842E-01      1.833093546915E-01
    9.900000      5.000000000000E-01      1.826959410162E-01      1.976197354629E-01      2.392322826923E-01      2.609040816574E-01      2.392322826923E-01      1.976197354629E-01      1.826959410162E-01
   10.000000      5.000000000000E-01      1.801375535063E-01      2.048328494840E-01      2.417316601866E-01      2.465958736462E-01      2.417316601866E-01      2.048328494840E-01      1.801375535063E-01
   10.100000      5.000000000000E-01      1.764618286741E-01      2.158196847908E-01      2.409081285420E-01      2.336207159862E-01      2.409081285420E-01      2.158196847908E-01      1.764618286741E-01
   10.200000      5.000000000000E-01      1.730481017842E-01      2.284059739374E-01      2.362090474023E-01      2.246737537520E-01      2.362090474023E-01      2.284059739374E-01      1.730481017842E-01
   10.300000      5.000000000000E-01      1.715203681686E-01      2.394502526076E-01      2.288340891639E-01      2.203905801199E-01      2.288340891639E-01      2.394502526076E-01      1.715203681686E-01
   10.400000      5.000000000000E-01      1.732727358216E-01      2.457734175587E-01      2.211753336566E-01      2.195570259262E-01      2.211753336566E-01      2.457734175587E-01      1.732727358216E-01
   10.500000      5.000000000000E-01      1.789747570227E-01      2.453060389914E-01      2.156630638932E-01      2.201122801854E-01      2.156630638932E-01      2.453060389914E-01      1.789747570227E-01
   10.600000      5.000000000000E-01      1.882451008530E-01      2.379776149229E-01      2.135933047812E-01      2.203679588858E-01      2.135933047812E-01      2.379776149229E-01      1.882451008530E-01
   10.700000      5.000000000000E-01      1.996432363589E-01      2.259277718099E-01      2.145310676779E-01      2.197958483065E-01      2.145310676779E-01      2.259277718099E-01      1.996432363589E-01
   10.800000      5.000000000000E-01      2.110182982273E-01      2.128815198232E-01      2.165962241805E-01      2.190079155380E-01      2.165962241805E-01      2.128815198232E-01      2.110182982273E-01
   10.900000      5.000000000000E-01      2.201156675329E-01      2.028870730875E-01      2.174901628062E-01      2.190141931469E-01      2.174901628062E-01      2.028870730875E-01      2.201156675329E-01
   11.000000      5.000000000000E-01      2.252351051074E-01      1.989008549033E-01      2.157408238716E-01      2.202464322352E-01      2.157408238716E-01      1.989008549033E-01      2.252351051074E-01
   11.100000      5.000000000000E-01      2.257080948874E-01      2.017829962803E-01      2.115277644894E-01      2.219622886858E-01      2.115277644894E-01      2.017829962803E-01      2.257080948874E-01
   11.200000      5.000000000000E-01      2.220299925439E-01      2.100966997937E-01      2.066580933286E-01      2.224304286675E-01      2.066580933286E-01      2.100966997937E-01      2.220299925439E-01
   11.300000      5.000000000000E-01      2.156161560961E-01      2.207626706691E-01      2.036925783187E-01      2.198571898321E-01      2.036925783187E-01      2.207626706691E-01      2.156161560961E-01
   11.400000      5.000000000000E-01      2.082928549650E-01      2.302629106532E-01      2.046521291364E-01      2.135842104910E-01      2.046521291364E-01      2.302629106532E-01      2.082928549650E-01
   11.500000      5.000000000000E-01      2.017234368292E-01      2.358787923598E-01      2.099509785732E-01      2.048935844754E-01      2.099509785732E-01      2.358787923598E-01      2.017234368292E-01
   11.600000      5.000000000000E-01      1.969731636550E-01      2.364756193346E-01      2.180956764543E-01      1.969110811122E-01      2.180956764543E-01      2.364756193346E-01      1.969731636550E-01
   11.700000      5.000000000000E-01      1.943376815380E-01      2.325849900382E-01      2.263121407177E-01      1.935303754122E-01      2.263121407177E-01      2.325849900382E-01      1.943376815380E-01
   11.800000      5.000000000000E-01      1.934414061345E-01      2.258640942412E-01      2.318048528937E-01      1.977792934610E-01      2.318048528937E-01      2.258640942412E-01      1.934414061345E-01
   11.900000      5.000000000000E-01      1.935089637153E-01      2.182693426793E-01      2.330411899512E-01      2.103610073085E-01      2.330411899512E-01      2.182693426793E-01      1.935089637153E-01
   12.000000      5.000000000000E-01      1.936686104902E-01      2.113552532102E-01      2.304433712303E-01      2.290655301386E-01      2.304433712303E-01      2.113552532102E-01      1.936686104902E-01
   12.100000      5.000000000000E-01      1.931727032113E-01      2.059799410671E-01      2.261624029437E-01      2.493699055557E-01      2.261624029437E-01      2.059799410671E-01      1.931727032113E-01
   12.200000      5.000000000000E-01      1.914934533216E-01      2.024479982356E-01      2.230537373097E-01      2.660096222661E-01      2.230537373097E-01      2.024479982356E-01      1.914934533216E-01
   12.300000      5.000000000000E-01      1.883285817523E-01      2.008861325237E-01      2.233514163373E-01      2.748677387733E-01      2.233514163373E-01      2.008861325237E-01      1.883285817523E-01
   12.400000      5.000000000000E-01      1.835904563175E-01      2.015458565966E-01      2.276652840518E-01      2.743968060683E-01      2.276652840518E-01      2.015458565966E-01      1.835904563175E-01
   12.500000      5.000000000000E-01      1.774368179295E-01      2.048042505222E-01      2.347526621374E-01      2.660125388218E-01      2.347526621374E-01      2.048042505222E-01      1.774368179295E-01
   12.600000      5.000000000000E-01      1.703452052756E-01      2.108382821351E-01      2.421377556516E-01      2.533575138755E-01      2.421377556516E-01      2.108382821351E-01      1.703452052756E-01
   12.700000      5.000000000000E-01      1.631726878899E-01      2.191662821843E-01      2.472570138455E-01      2.408080321607E-01      2.472570138455E-01      2.191662821843E-01      1.631726878899E-01
   12.800000      5.000000000000E-01      1.571158302333E-01      2.283635765036E-01      2.485810704599E-01      2.318790456063E-01      2.485810704599E-01      2.283635765036E-01      1.571158302333E-01
   12.900000      5.000000000000E-01      1.535131127273E-01      2.362044982858E-01      2.461996386899E-01      2.281655005940E-01      2.461996386899E-01      2.362044982858E-01      1.535131127273E-01
   13.000000      5.000000000000E-01      1.535044311601E-01      2.402819333591E-01      2.416260962438E-01      2.291750784741E-01      2.416260962438E-01      2.402819333591E-01      1.535044311601E-01
   13.100000      5.000000000000E-01      1.576455114803E-01      2.389044088588E-01      2.369514657403E-01      2.329972278412E-01      2.369514657403E-01      2.389044088588E-01      1.576455114803E-01
   13.200000      5.000000000000E-01      1.656258742960E-01      2.318941276651E-01      2.337803371144E-01      2.373993218490E-01      2.337803371144E-01      2.318941276651E-01      1.656258742960E-01
   13.300000      5.000000000000E-01      1.762264469247E-01      2.209010468593E-01      2.324757354656E-01      2.407935415009E-01      2.324757354656E-01      2.209010468593E-01      1.762264469247E-01
   13.400000      5.000000000000E-01      1.875745925646E-01      2.090252225554E-01      2.320818211013E-01      2.426367275576E-01      2.320818211013E-01      2.090252225554E-01      1.875745925646E-01
   13.500000      5.000000000000E-01      1.976393961884E-01      1.998311631092E-01      2.309543541617E-01      2.431501730814E-01      2.309543541617E-01      1.998311631092E-01      1.976393961884E-01
   13.600000      5.000000000000E-01      2.048075537078E-01      1.961139385639E-01      2.277694078115E-01      2.426181998336E-01      2.277694078115E-01      1.961139385639E-01      2.048075537078E-01
   13.700000      5.000000000000E-01      2.083370910113E-01      1.989071685778E-01      2.223790149683E-01      2.407534508853E-01      2.223790149683E-01      1.989071685778E-01      2.083370910113E-01
   13.800000      5.000000000000E-01      2.085250178978E-01      2.071396333560E-01      2.160471877425E-01      2.365763220075E-01      2.160471877425E-01      2.071396333560E-01      2.085250178978E-01
   13.900000      5.000000000000E-01      2.065323795183E-01      2.180799617889E-01      2.109096737418E-01      2.289559699020E-01      2.109096737418E-01      2.180799617889E-01      2.065323795183E-01
   14.000000      5.000000000000E-01      2.039411587129E-01      2.283756481360E-01      2.089057907449E-01      2.175548048123E-01      2.089057907449E-01      2.283756481360E-01      2.039411587129E-01
   14.100000      5.000000000000E-01      2.022158818837E-01      2.352460053779E-01      2.107228055032E-01      2.036306144706E-01      2.107228055032E-01      2.352460053779E-01      2.022158818837E-01
   14.200000      5.000000000000E-01      2.022669566625E-01      2.373424460483E-01      2.153143921060E-01      1.901524103663E-01      2.153143921060E-01      2.373424460483E-01      2.022669566625E-01
   14.300000      5.000000000000E-01      2.042551452017E-01      2.349626069290E-01      2.202828363752E-01      1.809988229883E-01      2.202828363752E-01      2.349626069290E-01      2.042551452017E-01
   14.400000      5.000000000000E-01      2.076668719189E-01      2.296109744859E-01      2.229808784470E-01      1.794825502964E-01      2.229808784470E-01      2.296109744859E-01      2.076668719189E-01
   14.500000      5.000000000000E-01      2.115805090302E-01      2.231885155306E-01      2.218126691311E-01      1.868366126163E-01      2.218126691311E-01      2.231885155306E-01      2.115805090302E-01
   14.600000      5.000000000000E-01      2.149835580316E-01      2.172293015069E-01      2.170893574474E-01      2.013955660283E-01      2.170893574474E-01      2.172293015069E-01      2.149835580316E-01
   14.700000      5.000000000000E-01      2.170122922619E-01      2.125250387900E-01      2.109932948971E-01      2.189387481021E-01      2.109932948971E-01      2.125250387900E-01      2.170122922619E-01
   14.800000      5.000000000000E-01      2.170549942489E-01      2.092384639257E-01      2.066331730528E-01      2.341467375450E-01      2.066331730528E-01      2.092384639257E-01      2.170549942489E-01
   14.900000      5.000000000000E-01      2.147456273122E-01      2.073343225478E-01      2.066203203020E-01      2.425994596762E-01      2.066203203020E-01      2.073343225478E-01      2.147456273122E-01
   15.000000      5.000000000000E-01      2.099295230978E-01      2.069955360601E-01      2.118402438714E-01      2.424693939416E-01      2.118402438714E-01      2.069955360601E-01      2.099295230978E-01
   15.100000      5.000000000000E-01      2.026787141456E-01      2.087242118402E-01      2.210086102236E-01      2.351769275810E-01      2.210086102236E-01      2.087242118402E-01      2.026787141456E-01
   15.200000      5.000000000000E-01      1.933776491278E-01      2.130309836271E-01      2.312257102108E-01      2.247313140684E-01      2.312257102108E-01      2.130309836271E-01      1.933776491278E-01
   15.300000      5.000000000000E-01      1.828257512320E-01      2.198788264079E-01      2.392626491228E-01      2.160655464746E-01      2.392626491228E-01      2.198788264079E-01      1.828257512320E-01
   15.400000      5.000000000000E-01      1.722574795791E-01      2.282241292011E-01      2.429646875580E-01      2.131074073237E-01      2.429646875580E-01      2.282241292011E-01      1.722574795791E-01
   15.500000      5.000000000000E-01      1.631943606109E-01      2.359880880336E-01      2.421136452390E-01      2.174078122329E-01      2.421136452390E-01      2.359880880336E-01      1.631943606109E-01
   15.600000      5.000000000000E-01      1.571158481700E-01      2.405927292568E-01      2.383684645985E-01      2.278459159494E-01      2.383684645985E-01      2.405927292568E-01      1.571158481700E-01
   15.700000      5.000000000000E-01      1.550330710569E-01      2.399052813142E-01      2.343558277936E-01      2.414116396708E-01      2.343558277936E-01      2.399052813142E-01      1.550330710569E-01
   15.800000      5.000000000000E-01      1.571216466828E-01      2.331996277053E-01      2.323825662882E-01      2.545923186475E-01      2.323825662882E-01      2.331996277053E-01      1.571216466828E-01
   15.900000      5.000000000000E-01      1.625761194979E-01      2.216867743914E-01      2.333957070702E-01      2.646827980809E-01      2.333957070702E-01      2.216867743914E-01      1.625761194979E-01
   16.000000      5.000000000000E-01      1.697788793294E-01      2.083236540008E-01      2.366625860396E-01      2.704697612604E-01      2.366625860396E-01      2.083236540008E-01      1.697788793294E-01
