# M=16, N=8, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000     -3.552713678801E-15      0.000000000000E+00
    0.100000      2.457562046920E-03      4.851710161056E-04
    0.200000      8.131660150169E-03      1.850818384587E-03
    0.300000      1.548277273185E-02      3.848424897006E-03
    0.400000      2.318667086374E-02      6.128294440538E-03
    0.500000      3.011431230421E-02      8.317915736633E-03
    0.600000      3.543764953291E-02      1.010073422004E-02
    0.700000      3.870543639992E-02      1.127591617912E-02
    0.800000      3.986224585579E-02      1.178609876113E-02
    0.900000      3.920843744936E-02      1.170957342637E-02
    1.000000      3.731146032244E-02      1.122286075785E-02
    1.100000      3.488449638679E-02      1.054651476750E-02
    1.200000      3.264356851525E-02      9.889614844611E-03
    1.300000      3.112616168779E-02      9.406541897919E-03
    1.400000      3.055398530794E-02      9.174393670637E-03
    1.500000      3.086096485514E-02      9.192727909453E-03
    1.600000      3.174736103550E-02      9.401340425896E-03
    1.700000      3.283812424775E-02      9.708064422654E-03
    1.800000      3.381644918442E-02      1.001773524980E-02
    1.900000      3.447728230313E-02      1.025513155620E-02
    2.000000      3.475284285540E-02      1.037784711078E-02
    2.100000      3.468556680905E-02      1.037845550190E-02
    2.200000      3.436563165437E-02      1.027803108518E-02
    2.300000      3.391334688043E-02      1.011457063523E-02
    2.400000      3.344839889301E-02      9.930074748841E-03
    2.500000      3.304449286917E-02      9.759299449208E-03
    2.600000      3.272100574146E-02      9.621968873174E-03
    2.700000      3.246896294924E-02      9.519055431854E-03
    2.800000      3.226929403056E-02      9.432926749591E-03
    2.900000      3.208995023301E-02      9.330788347203E-03
    3.000000      3.181661070979E-02      9.170724988894E-03
    3.100000      3.125778316949E-02      8.909511134660E-03
    3.200000      3.024207102067E-02      8.511133307974E-03
    3.300000      2.866512401610E-02      7.954778216967E-03
    3.400000      2.651140813732E-02      7.241093292929E-03
    3.500000      2.386024565943E-02      6.395873044246E-03
    3.600000      2.087817572724E-02      5.470790583181E-03
    3.700000      1.780650081409E-02      4.541118439862E-03
    3.800000      1.496190256177E-02      3.700446511099E-03
    3.900000      1.273289762756E-02      3.052337741457E-03
    4.000000      1.152239077443E-02      2.698948305095E-03
    4.100000      1.162308955746E-02      2.727103444867E-03
    4.200000      1.317067998487E-02      3.193157880101E-03
    4.300000      1.613763530179E-02      4.108923820659E-03
    4.400000      2.030830646626E-02      5.431627766000E-03
    4.500000      2.529302026856E-02      7.060905003428E-03
    4.600000      3.059841293818E-02      8.845079315169E-03
    4.700000      3.569498244681E-02      1.059745216415E-02
    4.800000      4.006205190721E-02      1.212128669524E-02
    4.900000      4.324124152100E-02      1.324000931617E-02
    5.000000      4.490054538895E-02      1.382736001864E-02
    5.100000      4.488754438721E-02      1.383133995668E-02
    5.200000      4.326139789561E-02      1.328628250609E-02
    5.300000      4.029941038726E-02      1.230937715288E-02
    5.400000      3.647589083633E-02      1.108121227403E-02
    5.500000      3.241234500792E-02      9.813615437912E-03
    5.600000      2.880009289603E-02      8.711239080219E-03
    5.700000      2.628469020831E-02      7.935023910679E-03
    5.800000      2.528193212837E-02      7.575331052744E-03
    5.900000      2.582788895473E-02      7.640207724659E-03
    6.000000      2.759911457909E-02      8.060559305321E-03
    6.100000      3.004119045897E-02      8.709965288754E-03
    6.200000      3.258553274347E-02      9.433622747088E-03
    6.300000      3.475498548535E-02      1.007930258047E-02
    6.400000      3.620356983765E-02      1.052359290527E-02
    6.500000      3.673423674553E-02      1.068876548630E-02
    6.600000      3.629735868027E-02      1.054851952448E-02
    6.700000      3.497290538094E-02      1.012365687014E-02
    6.800000      3.294052854465E-02      9.470663746275E-03
    6.900000      3.044398973190E-02      8.666906224112E-03
    7.000000      2.775418299551E-02      7.795835598166E-03
    7.100000      2.513010497522E-02      6.934665116907E-03
    7.200000      2.277668987769E-02      6.145875248742E-03
    7.300000      2.080756735021E-02      5.472948313612E-03
    7.400000      1.924787937484E-02      4.940056024324E-03
    7.500000      1.808123641375E-02      4.555010677747E-03
    7.600000      1.729539220143E-02      4.314551119352E-03
    7.700000      1.690359848886E-02      4.210860872013E-03
    7.800000      1.693809910798E-02      4.238038576095E-03
    7.900000      1.743299098591E-02      4.397080953429E-03
    8.000000      1.840386550172E-02      4.697931934321E-03
    8.100000      1.983860439126E-02      5.157502125179E-03
    8.200000      2.174036678002E-02      5.793409736997E-03
    8.300000      2.412063405402E-02      6.614457580158E-03
    8.400000      2.696359095460E-02      7.610178236666E-03
    8.500000      3.018311801100E-02      8.742615445968E-03
    8.600000      3.359334672811E-02      9.943408485223E-03
    8.700000      3.691926756079E-02      1.111808731144E-02
    8.800000      3.984605627589E-02      1.215758027283E-02
    8.900000      4.207644575986E-02      1.295490040003E-02
    9.000000      4.337454189649E-02      1.342346666145E-02
    9.100000      4.359635973699E-02      1.351297472537E-02
