# M=18, N=9, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000     -5.329070518201E-15      0.000000000000E+00
    0.100000      2.570392166351E-03      5.078595712877E-04
    0.200000      8.504423200765E-03      1.937468714169E-03
    0.300000      1.619283090812E-02      4.028959024579E-03
    0.400000      2.425254859630E-02      6.416655188697E-03
    0.500000      3.150502430869E-02      8.711009045500E-03
    0.600000      3.708628588407E-02      1.058095074285E-02
    0.700000      4.052564274929E-02      1.181634276805E-02
    0.800000      4.176507337146E-02      1.235693262902E-02
    0.900000      4.111694505420E-02      1.228410870706E-02
    1.000000      3.917073482135E-02      1.178173381431E-02
    1.100000      3.666618614893E-02      1.107953178346E-02
    1.200000      3.434263588733E-02      1.039521592529E-02
    1.300000      3.276228987917E-02      9.889549842615E-03
    1.400000      3.215426679820E-02      9.642997644486E-03
    1.500000      3.243183316198E-02      9.655624452570E-03
    1.600000      3.332351609420E-02      9.865671506357E-03
    1.700000      3.447263949469E-02      1.017840132794E-02
    1.800000      3.553366287245E-02      1.049601582728E-02
    1.900000      3.626168296348E-02      1.074127350768E-02
    2.000000      3.654366199986E-02      1.087074726783E-02
    2.100000      3.639643604977E-02      1.087717297651E-02
    2.200000      3.594482549045E-02      1.078303805292E-02
    2.300000      3.537340973159E-02      1.062898252082E-02
    2.400000      3.485599775834E-02      1.046077863786E-02
    2.500000      3.451534529966E-02      1.031797575084E-02
    2.600000      3.440331921529E-02      1.022617425855E-02
    2.700000      3.449024791244E-02      1.019367641781E-02
    2.800000      3.468984936719E-02      1.021219025890E-02
    2.900000      3.490519578176E-02      1.026049805326E-02
    3.000000      3.506199758090E-02      1.030964603764E-02
    3.100000      3.512378050258E-02      1.032827878451E-02
    3.200000      3.506711796423E-02      1.028711589157E-02
    3.300000      3.481786228779E-02      1.016205132882E-02
    3.400000      3.428377177691E-02      9.935774143367E-03
    3.500000      3.339947429927E-02      9.598111203425E-03
    3.600000      3.213575402641E-02      9.145531428062E-03
    3.700000      3.049858799769E-02      8.580469022702E-03
    3.800000      2.852188213317E-02      7.911249805349E-03
    3.900000      2.625370803652E-02      7.153277642790E-03
    4.000000      2.375158452049E-02      6.331646481899E-03
    4.100000      2.110231570295E-02      5.484568565562E-03
    4.200000      1.845294206887E-02      4.666235353247E-03
    4.300000      1.603484738877E-02      3.947306567242E-03
    4.400000      1.416483004076E-02      3.411394155775E-03
    4.500000      1.319566614772E-02      3.146693260884E-03
    4.600000      1.342941677041E-02      3.233128324943E-03
    4.700000      1.503682784609E-02      3.726729238115E-03
    4.800000      1.799925644148E-02      4.644104077859E-03
    4.900000      2.210492156820E-02      5.950536646012E-03
    5.000000      2.699580114808E-02      7.555176760449E-03
    5.100000      3.221625060382E-02      9.315878798461E-03
    5.200000      3.725757562532E-02      1.105451342477E-02
    5.300000      4.161186282426E-02      1.258129241403E-02
    5.400000      4.483278036568E-02      1.372430974975E-02
    5.500000      4.659573977335E-02      1.435875719200E-02
    5.600000      4.674851149559E-02      1.442970360980E-02
    5.700000      4.534054023427E-02      1.396323874518E-02
    5.800000      4.262540260653E-02      1.306306121612E-02
    5.900000      3.903561728064E-02      1.189271873544E-02
    6.000000      3.513401244385E-02      1.064690648765E-02
    6.100000      3.154431723585E-02      9.517677761433E-03
    6.200000      2.885036825734E-02      8.662485039409E-03
    6.300000      2.744896088539E-02      8.180376186482E-03
    6.400000      2.742823181229E-02      8.100588067093E-03
    6.500000      2.859290019245E-02      8.384781722307E-03
    6.600000      3.058347419432E-02      8.941067852878E-03
    6.700000      3.297068506585E-02      9.645603793810E-03
    6.800000      3.533210085847E-02      1.036648297634E-02
    6.900000      3.731484653451E-02      1.098503694795E-02
    7.000000      3.866617370682E-02      1.141121106766E-02
    7.100000      3.924375718212E-02      1.159170334906E-02
    7.200000      3.901247749444E-02      1.151134926299E-02
    7.300000      3.803211858572E-02      1.118929871895E-02
    7.400000      3.644076209955E-02      1.067177158281E-02
    7.500000      3.443563862683E-02      1.002286597471E-02
    7.600000      3.225025995186E-02      9.314451507339E-03
    7.700000      3.012503973167E-02      8.615934465031E-03
    7.800000      2.826737478860E-02      7.984729135320E-03
    7.900000      2.680371486882E-02      7.458492249341E-03
    8.000000      2.575124323173E-02      7.050357324573E-03
    8.100000      2.503264589484E-02      6.748332791774E-03
    8.200000      2.450927499683E-02      6.519569832938E-03
    8.300000      2.401609950076E-02      6.319350101191E-03
    8.400000      2.340307712304E-02      6.103526847808E-03
    8.500000      2.257746597883E-02      5.842059712727E-03
    8.600000      2.153804169971E-02      5.530577499045E-03
    8.700000      2.039310518674E-02      5.196899320846E-03
    8.800000      1.935177067402E-02      4.900273193309E-03
    8.900000      1.868413124803E-02      4.722627857527E-03
