# M=8, N=4, V0=0.0, V=-0.25, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7
    0.000000      5.000000000000E-01      1.433058261758E-01      2.500000000000E-01      2.316941738242E-01      2.500000000000E-01      2.316941738242E-01      2.500000000000E-01      1.433058261758E-01
    0.100000      5.000000000000E-01      1.438069518379E-01      2.492601491872E-01      2.319911739730E-01      2.498834500038E-01      2.319911739730E-01      2.492601491872E-01      1.438069518379E-01
    0.200000      5.000000000000E-01      1.452032248178E-01      2.472359838491E-01      2.327772405671E-01      2.495671015320E-01      2.327772405671E-01      2.472359838491E-01      1.452032248178E-01
    0.300000      5.000000000000E-01      1.472011970114E-01      2.444561704035E-01      2.337779277099E-01      2.491294097505E-01      2.337779277099E-01      2.444561704035E-01      1.472011970114E-01
    0.400000      5.000000000000E-01      1.493964664553E-01      2.416288442304E-01      2.346535161222E-01      2.486423463843E-01      2.346535161222E-01      2.416288442304E-01      1.493964664553E-01
    0.500000      5.000000000000E-01      1.513746774541E-01      2.394407681211E-01      2.351241436518E-01      2.481208215459E-01      2.351241436518E-01      2.394407681211E-01      1.513746774541E-01
    0.600000      5.000000000000E-01      1.528095804590E-01      2.383718311064E-01      2.350656581196E-01      2.475058606299E-01      2.350656581196E-01      2.383718311064E-01      1.528095804590E-01
    0.700000      5.000000000000E-01      1.535318913906E-01      2.385789486271E-01      2.345405115722E-01      2.466972968202E-01      2.345405115722E-01      2.385789486271E-01      1.535318913906E-01
    0.800000      5.000000000000E-01      1.535526468896E-01      2.398779938474E-01      2.337569557570E-01      2.456248070119E-01      2.337569557570E-01      2.398779938474E-01      1.535526468896E-01
    0.900000      5.000000000000E-01      1.530386695388E-01      2.418200996226E-01      2.329796861207E-01      2.443230894359E-01      2.329796861207E-01      2.418200996226E-01      1.530386695388E-01
    1.000000      5.000000000000E-01      1.522509967352E-01      2.438312791497E-01      2.324326132186E-01      2.429702217930E-01      2.324326132186E-01      2.438312791497E-01      1.522509967352E-01
    1.100000      5.000000000000E-01      1.514658310567E-01      2.453703449708E-01      2.322327171103E-01      2.418622137245E-01      2.322327171103E-01      2.453703449708E-01      1.514658310567E-01
    1.200000      5.000000000000E-01      1.508998736855E-01      2.460619435302E-01      2.323753979244E-01      2.413255697200E-01      2.323753979244E-01      2.460619435302E-01      1.508998736855E-01
