# M=22, N=11, V0=0.0, V=-0.15, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000      1.776356839400E-15      0.000000000000E+00
    0.100000      8.071451183245E-04      1.457183029050E-04
    0.200000      2.706514803831E-03      5.560953955248E-04
    0.300000      5.203017885273E-03      1.157201173082E-03
    0.400000      7.854113370853E-03      1.845365893939E-03
    0.500000      1.027516497050E-02      2.510777951870E-03
    0.600000      1.218171673104E-02      3.060921804185E-03
    0.700000      1.341881733105E-02      3.437916423937E-03
    0.800000      1.396765362885E-02      3.625922408897E-03
    0.900000      1.392888453503E-02      3.647836142762E-03
    1.000000      1.348740524349E-02      3.553474449819E-03
    1.100000      1.286619256227E-02      3.403471586534E-03
    1.200000      1.227662034059E-02      3.253657089215E-03
    1.300000      1.187034818345E-02      3.143778622548E-03
    1.400000      1.170803742450E-02      3.092561107140E-03
    1.500000      1.176815169141E-02      3.098978625053E-03
    1.600000      1.197929513248E-02      3.147951125182E-03
    1.700000      1.225318462895E-02      3.217891294915E-03
    1.800000      1.251073841285E-02      3.287677986681E-03
    1.900000      1.269742860913E-02      3.341458744622E-03
    2.000000      1.278795927022E-02      3.370754662201E-03
    2.100000      1.278297548957E-02      3.374245061774E-03
    2.200000      1.270136622204E-02      3.356099954796E-03
    2.300000      1.257178426606E-02      3.323773502552E-03
    2.400000      1.242579017063E-02      3.285913580849E-03
    2.500000      1.229273230252E-02      3.250694061021E-03
    2.600000      1.219569944913E-02      3.224614425798E-03
    2.700000      1.214865172967E-02      3.211710599047E-03
    2.800000      1.215491016292E-02      3.213149414509E-03
    2.900000      1.220737057913E-02      3.227244230298E-03
    3.000000      1.229133584184E-02      3.249942161941E-03
    3.100000      1.238873579479E-02      3.275758866240E-03
    3.200000      1.248133577359E-02      3.299004806107E-03
    3.300000      1.255242786295E-02      3.315028222741E-03
    3.400000      1.258908859702E-02      3.321162775817E-03
    3.500000      1.258597547963E-02      3.317140433897E-03
    3.600000      1.254710712879E-02      3.304888673596E-03
    3.700000      1.248441488307E-02      3.287813410441E-03
    3.800000      1.241448404040E-02      3.269806383457E-03
    3.900000      1.235457809482E-02      3.254262445563E-03
    4.000000      1.231832419214E-02      3.243342694669E-03
    4.100000      1.231063027969E-02      3.237605222014E-03
    4.200000      1.232561703246E-02      3.235997702501E-03
    4.300000      1.235054015812E-02      3.236112439292E-03
    4.400000      1.236993863566E-02      3.234569290452E-03
    4.500000      1.236802246491E-02      3.227410500519E-03
    4.600000      1.233018036660E-02      3.210438403196E-03
    4.700000      1.224381827600E-02      3.179473482170E-03
    4.800000      1.209811456661E-02      3.130540196680E-03
    4.900000      1.188295485406E-02      3.060002865845E-03
    5.000000      1.158814369032E-02      2.964685647031E-03
    5.100000      1.120308862759E-02      2.842027991920E-03
    5.200000      1.071752814619E-02      2.690345873560E-03
    5.300000      1.012395361675E-02      2.509272998221E-03
    5.400000      9.421046780441E-03      2.300425637908E-03
    5.500000      8.617489892948E-03      2.068260152928E-03
    5.600000      7.736389355588E-03      1.820983729623E-03
    5.700000      6.819917409318E-03      1.571266996897E-03
    5.800000      5.932709277459E-03      1.336434926049E-03
    5.900000      5.162045556674E-03      1.137819880023E-03
    6.000000      4.611474430002E-03      9.990694472748E-04
    6.100000      4.383889774235E-03      9.434048357919E-04
    6.200000      4.557800960077E-03      9.900868818260E-04
    6.300000      5.165866556282E-03      1.150608248582E-03
    6.400000      6.186187301368E-03      1.425325224668E-03
    6.500000      7.547745552693E-03      1.801309234027E-03
