# M=12, N=6, V0=0.0, V=-1.4, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7                       8                       9                      10                      11
    0.000000      5.000000000000E-01      1.463319220120E-01      2.500000000000E-01      2.361111111111E-01      2.500000000000E-01      2.425569668769E-01      2.500000000000E-01      2.425569668769E-01      2.500000000000E-01      2.361111111111E-01      2.500000000000E-01      1.463319220120E-01
    0.100000      5.000000000000E-01      1.490003951855E-01      2.461059983470E-01      2.374745350911E-01      2.496529736571E-01      2.428955363905E-01      2.497411226575E-01      2.428955363905E-01      2.496529736571E-01      2.374745350911E-01      2.461059983470E-01      1.490003951855E-01
    0.200000      5.000000000000E-01      1.564004246300E-01      2.356099256036E-01      2.407552374649E-01      2.489238200980E-01      2.437760587858E-01      2.490690668352E-01      2.437760587858E-01      2.489238200980E-01      2.407552374649E-01      2.356099256036E-01      1.564004246300E-01
    0.300000      5.000000000000E-01      1.669025481901E-01      2.216496951738E-01      2.439041956863E-01      2.485349091179E-01      2.448918211704E-01      2.482336613229E-01      2.448918211704E-01      2.485349091179E-01      2.439041956863E-01      2.216496951738E-01      1.669025481901E-01
    0.400000      5.000000000000E-01      1.783458558430E-01      2.082205182885E-01      2.445962457158E-01      2.491030078299E-01      2.459902678304E-01      2.474882089847E-01      2.459902678304E-01      2.491030078299E-01      2.445962457158E-01      2.082205182885E-01      1.783458558430E-01
    0.500000      5.000000000000E-01      1.886609879856E-01      1.988304427793E-01      2.413334468385E-01      2.506236181895E-01      2.470604514207E-01      2.469821055727E-01      2.470604514207E-01      2.506236181895E-01      2.413334468385E-01      1.988304427793E-01      1.886609879856E-01
    0.600000      5.000000000000E-01      1.964092319596E-01      1.954130495001E-01      2.341863814898E-01      2.522686431945E-01      2.483343705170E-01      2.467766466780E-01      2.483343705170E-01      2.522686431945E-01      2.341863814898E-01      1.954130495001E-01      1.964092319596E-01
    0.700000      5.000000000000E-01      2.010669397103E-01      1.978791302502E-01      2.248446712755E-01      2.526467425282E-01      2.500744182719E-01      2.469761959278E-01      2.500744182719E-01      2.526467425282E-01      2.248446712755E-01      1.978791302502E-01      2.010669397103E-01
    0.800000      5.000000000000E-01      2.029891153296E-01      2.044179511388E-01      2.159655325260E-01      2.504286351357E-01      2.522672601589E-01      2.478630114219E-01      2.522672601589E-01      2.504286351357E-01      2.159655325260E-01      2.044179511388E-01      2.029891153296E-01
    0.900000      5.000000000000E-01      2.031069499505E-01      2.123615158165E-01      2.101198101509E-01      2.450409605547E-01      2.544265206157E-01      2.498884858235E-01      2.544265206157E-01      2.450409605547E-01      2.101198101509E-01      2.123615158165E-01      2.031069499505E-01
    1.000000      5.000000000000E-01      2.025027829030E-01      2.192260268332E-01      2.087987970510E-01      2.370844939648E-01      2.556668244512E-01      2.534421495936E-01      2.556668244512E-01      2.370844939648E-01      2.087987970510E-01      2.192260268332E-01      2.025027829030E-01
    1.100000      5.000000000000E-01      2.020306233215E-01      2.235176225029E-01      2.118972844010E-01      2.282573719784E-01      2.550653911511E-01      2.584634132902E-01      2.550653911511E-01      2.282573719784E-01      2.118972844010E-01      2.235176225029E-01      2.020306233215E-01
    1.200000      5.000000000000E-01      2.021078046068E-01      2.250306514742E-01      2.178626152680E-01      2.207963219203E-01      2.521532343618E-01      2.640987447375E-01      2.521532343618E-01      2.207963219203E-01      2.178626152680E-01      2.250306514742E-01      2.021078046068E-01
    1.300000      5.000000000000E-01      2.027179671548E-01      2.246023114292E-01      2.244063539034E-01      2.166730385412E-01      2.472754250203E-01      2.686498079021E-01      2.472754250203E-01      2.166730385412E-01      2.244063539034E-01      2.246023114292E-01      2.027179671548E-01
    1.400000      5.000000000000E-01      2.035767309629E-01      2.235106647499E-01      2.294466049023E-01      2.168912944860E-01      2.415944075341E-01      2.699605947297E-01      2.415944075341E-01      2.168912944860E-01      2.294466049023E-01      2.235106647499E-01      2.035767309629E-01
    1.500000      5.000000000000E-01      2.043556235013E-01      2.228224847907E-01      2.318789091753E-01      2.211752996110E-01      2.366758596955E-01      2.661836464524E-01      2.366758596955E-01      2.211752996110E-01      2.318789091753E-01      2.228224847907E-01      2.043556235013E-01
    1.600000      5.000000000000E-01      2.048557290463E-01      2.229745032753E-01      2.318793222044E-01      2.281538536914E-01      2.338141361409E-01      2.566449112833E-01      2.338141361409E-01      2.281538536914E-01      2.318793222044E-01      2.229745032753E-01      2.048557290463E-01
    1.700000      5.000000000000E-01      2.050649686872E-01      2.237319993643E-01      2.306640130108E-01      2.359220714735E-01      2.334105003043E-01      2.424128943199E-01      2.334105003043E-01      2.359220714735E-01      2.306640130108E-01      2.237319993643E-01      2.050649686872E-01
    1.800000      5.000000000000E-01      2.050976747989E-01      2.244847358339E-01      2.298601618746E-01      2.427101935270E-01      2.347233317365E-01      2.262478044582E-01      2.347233317365E-01      2.427101935270E-01      2.298601618746E-01      2.244847358339E-01      2.050976747989E-01
    1.900000      5.000000000000E-01      2.050712732368E-01      2.246954966060E-01      2.307837996382E-01      2.473745396083E-01      2.361502643459E-01      2.118492531298E-01      2.361502643459E-01      2.473745396083E-01      2.307837996382E-01      2.246954966060E-01      2.050712732368E-01
    2.000000      5.000000000000E-01      2.049987720105E-01      2.242684957445E-01      2.339218122874E-01      2.495449315629E-01      2.359486342361E-01      2.026347083173E-01      2.359486342361E-01      2.495449315629E-01      2.339218122874E-01      2.242684957445E-01      2.049987720105E-01
    2.100000      5.000000000000E-01      2.047603046693E-01      2.236635801867E-01      2.387943730594E-01      2.494460958973E-01      2.330765925879E-01      2.005181071987E-01      2.330765925879E-01      2.494460958973E-01      2.387943730594E-01      2.236635801867E-01      2.047603046693E-01
    2.200000      5.000000000000E-01      2.041729047131E-01      2.237108600709E-01      2.441984962881E-01      2.475609297341E-01      2.277577439134E-01      2.051981305607E-01      2.277577439134E-01      2.475609297341E-01      2.441984962881E-01      2.237108600709E-01      2.041729047131E-01
