# M=20, N=10, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      0.000000000000E+00     -8.881784197001E-16
    0.100000      1.125224461946E-03      2.252213721992E-04
    0.200000      3.715497238548E-03      8.592492669197E-04
    0.300000      7.064727830549E-03      1.786912881697E-03
    0.400000      1.057044460501E-02      2.846082926184E-03
    0.500000      1.372193291739E-02      3.863971411538E-03
    0.600000      1.614659324192E-02      4.693693521746E-03
    0.700000      1.764270801262E-02      5.242046636832E-03
    0.800000      1.818661491154E-02      5.482390038151E-03
    0.900000      1.791337015495E-02      5.450930989993E-03
    1.000000      1.707543272882E-02      5.229226601244E-03
    1.100000      1.598733630565E-02      4.918971070101E-03
    1.200000      1.496477937994E-02      4.616336016259E-03
    1.300000      1.425545150641E-02      4.392172810006E-03
    1.400000      1.396609733680E-02      4.281850102670E-03
    1.500000      1.406115487840E-02      4.285364893835E-03
    1.600000      1.442151053850E-02      4.375629769526E-03
    1.700000      1.489783161179E-02      4.511199321233E-03
    1.800000      1.535123693279E-02      4.649390840334E-03
    1.900000      1.568063348548E-02      4.756575829857E-03
    2.000000      1.583493456425E-02      4.813885772585E-03
    2.100000      1.581222642763E-02      4.818131384608E-03
    2.200000      1.564978411217E-02      4.778934870911E-03
    2.300000      1.540902784678E-02      4.713694892930E-03
    2.400000      1.515878233704E-02      4.642050380004E-03
    2.500000      1.495906818806E-02      4.581150554135E-03
    2.600000      1.484799776564E-02      4.542500502804E-03
    2.700000      1.483656252457E-02      4.530625409427E-03
    2.800000      1.491209211360E-02      4.543391209677E-03
    2.900000      1.504503521816E-02      4.573564094656E-03
    3.000000      1.519709197818E-02      4.611067518808E-03
    3.100000      1.533054412894E-02      4.645373408956E-03
    3.200000      1.541623226808E-02      4.667523469355E-03
    3.300000      1.543797724428E-02      4.671405709862E-03
    3.400000      1.539295930033E-02      4.654097380512E-03
    3.500000      1.528831684050E-02      4.615302144738E-03
    3.600000      1.513480703923E-02      4.556115915711E-03
    3.700000      1.493945966982E-02      4.477506674951E-03
    3.800000      1.469983735010E-02      4.378953237322E-03
