# M=18, N=9, V0=0.0, V=-1.9, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000     -4.440892098501E-15      0.000000000000E+00
    0.100000      8.868241574047E-02      2.914978068142E-02
    0.200000      2.612050166568E-01      1.092093420274E-01
    0.300000      4.530344631307E-01      2.209542621360E-01
    0.400000      6.282455965496E-01      3.406969059071E-01
    0.500000      7.689350448591E-01      4.483675060043E-01
    0.600000      8.705707117164E-01      5.325600559895E-01
    0.700000      9.375194526359E-01      5.912519496811E-01
    0.800000      9.791679081983E-01      6.294275334263E-01
    0.900000      1.006537936267E+00      6.554166951089E-01
    1.000000      1.029167506490E+00      6.772501794163E-01
    1.100000      1.052805231654E+00      7.000445000983E-01
    1.200000      1.078814980142E+00      7.251549130240E-01
    1.300000      1.105376990300E+00      7.510977510454E-01
    1.400000      1.129632526187E+00      7.754197287788E-01
    1.500000      1.149691825704E+00      7.964149587890E-01
    1.600000      1.165678698001E+00      8.139397613379E-01
    1.700000      1.179467135507E+00      8.291679354758E-01
    1.800000      1.193395486595E+00      8.436367108267E-01
    1.900000      1.208811591364E+00      8.582198783647E-01
    2.000000      1.225363642042E+00      8.726325204762E-01
    2.100000      1.241333355717E+00      8.857155327630E-01
    2.200000      1.254701799206E+00      8.962781574383E-01
    2.300000      1.264364937245E+00      9.039525590734E-01
    2.400000      1.270774617150E+00      9.095034462287E-01
    2.500000      1.275588753606E+00      9.144082289595E-01
    2.600000      1.280621979059E+00      9.200436733929E-01
    2.700000      1.286851977101E+00      9.270214185230E-01
    2.800000      1.294098176792E+00      9.349905132727E-01
    2.900000      1.301388623026E+00      9.428953995834E-01
    3.000000      1.307557132476E+00      9.494943213920E-01
    3.100000      1.311739259268E+00      9.538963477736E-01
    3.200000      1.313723939460E+00      9.559251826923E-01
    3.300000      1.314143222029E+00      9.562350165530E-01
    3.400000      1.314423601851E+00      9.561979836957E-01
    3.500000      1.316422813458E+00      9.576043982330E-01
    3.600000      1.321820040658E+00      9.622158242092E-01
    3.700000      1.331535747978E+00      9.712635310403E-01
    3.800000      1.345419217752E+00      9.850357672524E-01
    3.900000      1.362167689805E+00      1.002616724115E+00
    4.000000      1.379400078025E+00      1.021768110509E+00
    4.100000      1.394021103158E+00      1.039062511503E+00
    4.200000      1.402898295238E+00      1.050419389138E+00
    4.300000      1.403514012186E+00      1.051923086541E+00
    4.400000      1.394186011250E+00      1.040593505919E+00
    4.500000      1.373805680870E+00      1.015100274511E+00
    4.600000      1.342157411721E+00      9.767570350853E-01
    4.700000      1.301496575719E+00      9.303881658105E-01
    4.800000      1.257674109907E+00      8.837076354654E-01
    4.900000      1.219295640381E+00      8.449085505380E-01
    5.000000      1.194748423539E+00      8.200120725566E-01
    5.100000      1.188564126996E+00      8.113806903705E-01
    5.200000      1.199341105939E+00      8.174986950087E-01
    5.300000      1.220670587138E+00      8.336780019602E-01
    5.400000      1.244401763831E+00      8.535392539349E-01
    5.500000      1.263811467026E+00      8.709978355024E-01
    5.600000      1.275262977002E+00      8.821116554591E-01
    5.700000      1.278626886082E+00      8.860993655388E-01
    5.800000      1.276959164954E+00      8.852169702152E-01
    5.900000      1.275376344089E+00      8.836273187021E-01
    6.000000      1.278984352838E+00      8.856846161225E-01
    6.100000      1.290504785230E+00      8.942030304813E-01
    6.200000      1.308963433999E+00      9.093331706006E-01
    6.300000      1.330338986563E+00      9.285720923417E-01
    6.400000      1.349780058849E+00      9.479904863000E-01
    6.500000      1.363940543349E+00      9.640319540827E-01
    6.600000      1.372105821142E+00      9.748668381485E-01
    6.700000      1.375908122552E+00      9.807428548887E-01
    6.800000      1.378228247365E+00      9.834820151894E-01
    6.900000      1.381868329431E+00      9.855056667023E-01
    7.000000      1.388407360625E+00      9.887642352260E-01
    7.100000      1.397657962070E+00      9.940083528798E-01
    7.200000      1.407985204248E+00      1.000713001526E+00
    7.300000      1.417276408523E+00      1.007604307624E+00
    7.400000      1.424000807472E+00      1.013427790771E+00
    7.500000      1.427856896587E+00      1.017552580498E+00
    7.600000      1.429751977717E+00      1.020188848577E+00
    7.700000      1.431109221167E+00      1.022170211983E+00
    7.800000      1.432810399945E+00      1.024382822087E+00
    7.900000      1.434445963650E+00      1.027172349149E+00
    8.000000      1.434509662890E+00      1.030119890843E+00
    8.100000      1.431336390613E+00      1.032163932114E+00
    8.200000      1.423893967039E+00      1.031800738795E+00
    8.300000      1.412243046119E+00      1.027573267462E+00
    8.400000      1.398301186371E+00      1.019400876799E+00
    8.500000      1.386440627118E+00      1.009958758095E+00
    8.600000      1.382452058246E+00      1.004049434155E+00
    8.700000      1.390637134319E+00      1.005713409392E+00
    8.800000      1.410890794215E+00      1.015356904894E+00
    8.900000      1.438352388882E+00      1.029171546555E+00
    9.000000      1.465970608000E+00      1.041341295157E+00
    9.100000      1.487808832058E+00      1.047459239577E+00
    9.200000      1.500871003051E+00      1.046479366602E+00
    9.300000      1.504809491018E+00      1.039980705811E+00
    9.400000      1.500598030677E+00      1.030225031798E+00
    9.500000      1.489582820393E+00      1.018939819800E+00
    9.600000      1.473261228109E+00      1.007155004170E+00
    9.700000      1.453397960094E+00      9.955297067765E-01
    9.800000      1.432149319273E+00      9.847202721259E-01
    9.900000      1.411937483798E+00      9.754742224060E-01
   10.000000      1.394842999068E+00      9.683508436809E-01
   10.100000      1.381708753642E+00      9.633348499645E-01
   10.200000      1.371723990570E+00      9.596903309150E-01
   10.300000      1.362892554576E+00      9.561134017930E-01
   10.400000      1.352908307449E+00      9.510379964405E-01
   10.500000      1.339984480964E+00      9.430615027130E-01
   10.600000      1.323468562724E+00      9.315182513951E-01
   10.700000      1.304085980449E+00      9.170577547659E-01
   10.800000      1.284004279833E+00      9.019476915648E-01
   10.900000      1.266816106741E+00      8.897548912829E-01
   11.000000      1.256648694688E+00      8.841429904782E-01
   11.100000      1.256092794972E+00      8.871503566044E-01
   11.200000      1.264315064920E+00      8.979373994169E-01
   11.300000      1.277102993777E+00      9.128343704746E-01
   11.400000      1.288919713469E+00      9.267958853453E-01
   11.500000      1.295391733970E+00      9.355347940711E-01
   11.600000      1.294876407631E+00      9.371835035532E-01
   11.700000      1.288759204174E+00      9.327888215502E-01
   11.800000      1.280778090976E+00      9.257973751567E-01
   11.900000      1.275757471629E+00      9.209261591719E-01
   12.000000      1.277833414791E+00      9.224673252586E-01
   12.100000      1.288485287184E+00      9.323162480114E-01
   12.200000      1.305789955765E+00      9.489684547059E-01
   12.300000      1.325830241064E+00      9.685528039534E-01
   12.400000      1.344758407628E+00      9.871017297769E-01
   12.500000      1.359820142205E+00      1.002195216707E+00
   12.600000      1.369562779945E+00      1.013151086594E+00
   12.700000      1.373723006477E+00      1.020129765595E+00
   12.800000      1.372752670872E+00      1.022970822025E+00
   12.900000      1.367333330420E+00      1.020736123541E+00
   13.000000      1.357854137797E+00      1.012164607048E+00
   13.100000      1.343730975376E+00      9.962512427080E-01
   13.200000      1.323547029638E+00      9.725975163533E-01
   13.300000      1.296548278546E+00      9.420833503583E-01
   13.400000      1.264509440947E+00      9.079559656397E-01
   13.500000      1.232808802752E+00      8.762434808570E-01
   13.600000      1.209647237320E+00      8.543733667051E-01
   13.700000      1.202742672731E+00      8.483268070818E-01
   13.800000      1.214970580923E+00      8.599997210058E-01
   13.900000      1.242563340339E+00      8.862940488949E-01
   14.000000      1.277381007963E+00      9.202534170744E-01
   14.100000      1.310798804150E+00      9.535251187857E-01
   14.200000      1.336460026124E+00      9.790227951598E-01
   14.300000      1.351231833316E+00      9.927456704041E-01
   14.400000      1.355063295613E+00      9.942804707965E-01
   14.500000      1.350365911311E+00      9.862101105842E-01
   14.600000      1.340996573685E+00      9.728220369138E-01
   14.700000      1.330821015759E+00      9.584265514099E-01
   14.800000      1.322276447117E+00      9.458085294254E-01
   14.900000      1.315606004653E+00      9.353898631391E-01
   15.000000      1.309057170541E+00      9.253339016972E-01
