# M=8, N=4, V0=0.0, V=-0.5, PBC
#  time (tJ)                       0                       1                       2                       3                       4                       5                       6                       7
    0.000000      5.000000000000E-01      1.433058261758E-01      2.500000000000E-01      2.316941738242E-01      2.500000000000E-01      2.316941738242E-01      2.500000000000E-01      1.433058261758E-01
    0.100000      5.000000000000E-01      1.443078977153E-01      2.485213663625E-01      2.322857918156E-01      2.497698882133E-01      2.322857918156E-01      2.485213663625E-01      1.443078977153E-01
    0.200000      5.000000000000E-01      1.470980535703E-01      2.444879425329E-01      2.338244444266E-01      2.491791189404E-01      2.338244444266E-01      2.444879425329E-01      1.470980535703E-01
    0.300000      5.000000000000E-01      1.510859257223E-01      2.389845420093E-01      2.356978151517E-01      2.484634342333E-01      2.356978151517E-01      2.389845420093E-01      1.510859257223E-01
    0.400000      5.000000000000E-01      1.554626196125E-01      2.334518893080E-01      2.371650884154E-01      2.478408053282E-01      2.371650884154E-01      2.334518893080E-01      1.554626196125E-01
    0.500000      5.000000000000E-01      1.594075684511E-01      2.292651640462E-01      2.376506303370E-01      2.473532743315E-01      2.376506303370E-01      2.292651640462E-01      1.594075684511E-01
    0.600000      5.000000000000E-01      1.622860803201E-01      2.273534737735E-01      2.369613149351E-01      2.467982619426E-01      2.369613149351E-01      2.273534737735E-01      1.622860803201E-01
    0.700000      5.000000000000E-01      1.637833613535E-01      2.279748377984E-01      2.353415479396E-01      2.458005058170E-01      2.353415479396E-01      2.279748377984E-01      1.637833613535E-01
    0.800000      5.000000000000E-01      1.639433456633E-01      2.307020406398E-01      2.333524810200E-01      2.440042653539E-01      2.333524810200E-01      2.307020406398E-01      1.639433456633E-01
    0.900000      5.000000000000E-01      1.631108731828E-01      2.346021643141E-01      2.316368783201E-01      2.413001683661E-01      2.316368783201E-01      2.346021643141E-01      1.631108731828E-01
    1.000000      5.000000000000E-01      1.618030982838E-01      2.385342432377E-01      2.306751686659E-01      2.379749796251E-01      2.306751686659E-01      2.385342432377E-01      1.618030982838E-01
    1.100000      5.000000000000E-01      1.605521950661E-01      2.414644430558E-01      2.306333454769E-01      2.347000328027E-01      2.306333454769E-01      2.414644430558E-01      1.605521950661E-01
    1.200000      5.000000000000E-01      1.597631510005E-01      2.427103095259E-01      2.313546380889E-01      2.323438027694E-01      2.313546380889E-01      2.427103095259E-01      1.597631510005E-01
    1.300000      5.000000000000E-01      1.596198424008E-01      2.420638300370E-01      2.324791776258E-01      2.316742998727E-01      2.324791776258E-01      2.420638300370E-01      1.596198424008E-01
    1.400000      5.000000000000E-01      1.600554453496E-01      2.397879156281E-01      2.336215021408E-01      2.330702737629E-01      2.336215021408E-01      2.397879156281E-01      1.600554453496E-01
