# M=22, N=11, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                S₁(ℓ=11)                S₂(ℓ=11)
   10.600000      1.499462845576E+00      1.126053938324E+00
   10.700000      1.498473231269E+00      1.126771175588E+00
   10.800000      1.497764208217E+00      1.127589202821E+00
   10.900000      1.497589737754E+00      1.128620043331E+00
   11.000000      1.497932581006E+00      1.129924433779E+00
   11.100000      1.498622307727E+00      1.131509779975E+00
   11.200000      1.499543445906E+00      1.133338089504E+00
   11.300000      1.500742245492E+00      1.135333988527E+00
   11.400000      1.502357867020E+00      1.137392310886E+00
   11.500000      1.504474936365E+00      1.139393574200E+00
   11.600000      1.507086370028E+00      1.141232279336E+00
   11.700000      1.510222762491E+00      1.142847735069E+00
   11.800000      1.514042106573E+00      1.144235442020E+00
   11.900000      1.518667777485E+00      1.145425088620E+00
   12.000000      1.523916696387E+00      1.146436569344E+00
   12.100000      1.529235638845E+00      1.147245642032E+00
   12.200000      1.533884303593E+00      1.147784678915E+00
   12.300000      1.537204691966E+00      1.147974632344E+00
   12.400000      1.538845211696E+00      1.147758618955E+00
   12.500000      1.538849492611E+00      1.147110018517E+00
   12.600000      1.537582244469E+00      1.146015991963E+00
   12.700000      1.535536430598E+00      1.144462887157E+00
   12.800000      1.533100127336E+00      1.142447950387E+00
   12.900000      1.530421930168E+00      1.140014689004E+00
   13.000000      1.527499018292E+00      1.137283744322E+00
   13.100000      1.524357539511E+00      1.134450739246E+00
   13.200000      1.521165479910E+00      1.131745839050E+00
   13.300000      1.518235569317E+00      1.129374877814E+00
   13.400000      1.515904759681E+00      1.127469878478E+00
   13.500000      1.514327495188E+00      1.126067286800E+00
   13.600000      1.513330448808E+00      1.125117568815E+00
   13.700000      1.512479153445E+00      1.124519087238E+00
   13.800000      1.511339061392E+00      1.124162319694E+00
   13.900000      1.509743019770E+00      1.123965908678E+00
   14.000000      1.507868363346E+00      1.123887800786E+00
   14.100000      1.506086732077E+00      1.123907709838E+00
   14.200000      1.504691491211E+00      1.123996319099E+00
   14.300000      1.503711939476E+00      1.124096888171E+00
   14.400000      1.502970661583E+00      1.124135243814E+00
   14.500000      1.502310922078E+00      1.124050991845E+00
   14.600000      1.501765517155E+00      1.123826057394E+00
   14.700000      1.501508216995E+00      1.123490737167E+00
   14.800000      1.501643347004E+00      1.123107226593E+00
   14.900000      1.502045427314E+00      1.122747168449E+00
   15.000000      1.502410490153E+00      1.122479464156E+00
   15.100000      1.502472433505E+00      1.122370915282E+00
   15.200000      1.502185256954E+00      1.122489899449E+00
   15.300000      1.501726899728E+00      1.122902692310E+00
   15.400000      1.501348267283E+00      1.123661017289E+00
   15.500000      1.501210598031E+00      1.124787879461E+00
   15.600000      1.501331657593E+00      1.126269535923E+00
   15.700000      1.501643946044E+00      1.128055849377E+00
   15.800000      1.502096536384E+00      1.130065806115E+00
   15.900000      1.502731726207E+00      1.132194523032E+00
   16.000000      1.503695573419E+00      1.134321866522E+00
   16.100000      1.505182772987E+00      1.136325986644E+00
   16.200000      1.507353190074E+00      1.138103421662E+00
   16.300000      1.510261027682E+00      1.139591358686E+00
   16.400000      1.513818589804E+00      1.140782147695E+00
   16.500000      1.517812582729E+00      1.141720731818E+00
   16.600000      1.521966580370E+00      1.142483318884E+00
   16.700000      1.526002550574E+00      1.143145649791E+00
   16.800000      1.529672677770E+00      1.143754740165E+00
   16.900000      1.532778483286E+00      1.144315372671E+00
   17.000000      1.535190540710E+00      1.144794050690E+00
   17.100000      1.536854607854E+00      1.145134363163E+00
   17.200000      1.537787295007E+00      1.145273815411E+00
   17.300000      1.538076330728E+00      1.145154581089E+00
   17.400000      1.537861138923E+00      1.144727061465E+00
   17.500000      1.537275037666E+00      1.143951388166E+00
   17.600000      1.536384751185E+00      1.142804040763E+00
   17.700000      1.535186477473E+00      1.141292771468E+00
   17.800000      1.533681755605E+00      1.139475038633E+00
   17.900000      1.531982460841E+00      1.137468570150E+00
   18.000000      1.530349934446E+00      1.135442982012E+00
   18.100000      1.529101699534E+00      1.133589638433E+00
   18.200000      1.528430437465E+00      1.132078353535E+00
   18.300000      1.528267681600E+00      1.131016830310E+00
   18.400000      1.528305310181E+00      1.130427599071E+00
   18.500000      1.528171488205E+00      1.130249030343E+00
   18.600000      1.527632342424E+00      1.130357093717E+00
   18.700000      1.526680771809E+00      1.130598175420E+00
   18.800000      1.525470836269E+00      1.130822516561E+00
   18.900000      1.524167117190E+00      1.130911121993E+00
   19.000000      1.522831934184E+00      1.130793070912E+00
   19.100000      1.521431978211E+00      1.130452708763E+00
   19.200000      1.519931185059E+00      1.129927111892E+00
   19.300000      1.518371098831E+00      1.129294877561E+00
   19.400000      1.516866979425E+00      1.128658723212E+00
   19.500000      1.515525383733E+00      1.128125999014E+00
   19.600000      1.514357684090E+00      1.127791392838E+00
   19.700000      1.513278887217E+00      1.127724058850E+00
   19.800000      1.512202274411E+00      1.127958593190E+00
   19.900000      1.511128334548E+00      1.128488500594E+00
   20.000000      1.510142972804E+00      1.129263275573E+00
   20.100000      1.509329677645E+00      1.130193591095E+00
   20.200000      1.508684175532E+00      1.131168910139E+00
   20.300000      1.508136177093E+00      1.132086030266E+00
   20.400000      1.507660829552E+00      1.132878932261E+00
   20.500000      1.507363607524E+00      1.133536436962E+00
   20.600000      1.507462873865E+00      1.134098666228E+00
   20.700000      1.508176967076E+00      1.134633715123E+00
   20.800000      1.509586075919E+00      1.135205283166E+00
   20.900000      1.511564779573E+00      1.135844743711E+00
   21.000000      1.513814310686E+00      1.136537148222E+00
   21.100000      1.515947608975E+00      1.137223878699E+00
   21.200000      1.517593790205E+00      1.137818802769E+00
   21.300000      1.518506419424E+00      1.138231202944E+00
   21.400000      1.518643361090E+00      1.138387524165E+00
   21.500000      1.518171166455E+00      1.138245482675E+00
   21.600000      1.517367103889E+00      1.137798386059E+00
   21.700000      1.516451328567E+00      1.137072713099E+00
   21.800000      1.515451514579E+00      1.136124423292E+00
   21.900000      1.514213353550E+00      1.135036762532E+00
   22.000000      1.512565692714E+00      1.133916446032E+00
   22.100000      1.510504346680E+00      1.132881465779E+00
   22.200000      1.508250062010E+00      1.132036693493E+00
   22.300000      1.506160423614E+00      1.131441859726E+00
   22.400000      1.504569667937E+00      1.131084416717E+00
   22.500000      1.503644371982E+00      1.130871342729E+00
   22.600000      1.503339012177E+00      1.130647933831E+00
   22.700000      1.503466983781E+00      1.130241662026E+00
   22.800000      1.503795591491E+00      1.129519872132E+00
   22.900000      1.504064400468E+00      1.128443798265E+00
   23.000000      1.504038628081E+00      1.127098753738E+00
   23.100000      1.503673836004E+00      1.125683331891E+00
   23.200000      1.503225897307E+00      1.124452585380E+00
   23.300000      1.503139173719E+00      1.123631329513E+00
   23.400000      1.503738483604E+00      1.123334427870E+00
   23.500000      1.504964069297E+00      1.123534882002E+00
   23.600000      1.506398057371E+00      1.124097784006E+00
   23.700000      1.507553796565E+00      1.124858340875E+00
   23.800000      1.508166726838E+00      1.125693214396E+00
   23.900000      1.508282790322E+00      1.126541698867E+00
   24.000000      1.508143163618E+00      1.127374078069E+00
   24.100000      1.507993612075E+00      1.128145449208E+00
   24.200000      1.507977259022E+00      1.128779490240E+00
   24.300000      1.508171095972E+00      1.129195364799E+00
   24.400000      1.508660644309E+00      1.129353565321E+00
   24.500000      1.509550545200E+00      1.129286331128E+00
   24.600000      1.510920306700E+00      1.129098517801E+00
   24.700000      1.512796371936E+00      1.128949226153E+00
   24.800000      1.515183973208E+00      1.129028555123E+00
   24.900000      1.518088831660E+00      1.129530406669E+00
   25.000000      1.521462452329E+00      1.130614213112E+00
   25.100000      1.525125787632E+00      1.132359179305E+00
   25.200000      1.528760968223E+00      1.134731967997E+00
   25.300000      1.532031856090E+00      1.137589771636E+00
   25.400000      1.534812150447E+00      1.140718991051E+00
   25.500000      1.537383009583E+00      1.143884160947E+00
   25.600000      1.540374988710E+00      1.146857413635E+00
   25.700000      1.544300059323E+00      1.149420527738E+00
   25.800000      1.548984697977E+00      1.151358608115E+00
   25.900000      1.553592565799E+00      1.152471616012E+00
   26.000000      1.557154440780E+00      1.152612919053E+00
   26.100000      1.558987759317E+00      1.151740531991E+00
   26.200000      1.558817420579E+00      1.149956005140E+00
   26.300000      1.556726091495E+00      1.147511147738E+00
   26.400000      1.553072995555E+00      1.144774385306E+00
   26.500000      1.548427287837E+00      1.142159413142E+00
   26.600000      1.543467266551E+00      1.140030155411E+00
   26.700000      1.538792131953E+00      1.138608893138E+00
   26.800000      1.534707775305E+00      1.137921477910E+00
   26.900000      1.531148838360E+00      1.137804394311E+00
   27.000000      1.527828690029E+00      1.137972384153E+00
   27.100000      1.524514433415E+00      1.138116488652E+00
   27.200000      1.521216835485E+00      1.137990119331E+00
   27.300000      1.518163068736E+00      1.137453673525E+00
   27.400000      1.515584548769E+00      1.136475771118E+00
   27.500000      1.513484759399E+00      1.135110469211E+00
   27.600000      1.511583161710E+00      1.133471509834E+00
   27.700000      1.509484688147E+00      1.131711248155E+00
   27.800000      1.506910655732E+00      1.129998859989E+00
   27.900000      1.503810131801E+00      1.128491002007E+00
   28.000000      1.500333363929E+00      1.127296865546E+00
   28.100000      1.496755249103E+00      1.126448638515E+00
   28.200000      1.493406171075E+00      1.125889790532E+00
   28.300000      1.490592173082E+00      1.125487284168E+00
   28.400000      1.488467473662E+00      1.125065302130E+00
   28.500000      1.486908352325E+00      1.124452100804E+00
   28.600000      1.485541133915E+00      1.123528790029E+00
   28.700000      1.483972668737E+00      1.122267767044E+00
   28.800000      1.482050019404E+00      1.120749310951E+00
   28.900000      1.479963660107E+00      1.119149335969E+00
   29.000000      1.478164730536E+00      1.117699808384E+00
   29.100000      1.477179696214E+00      1.116632550081E+00
   29.200000      1.477412106348E+00      1.116122642094E+00
   29.300000      1.478972053874E+00      1.116247790317E+00
   29.400000      1.481580617165E+00      1.116976204005E+00
   29.500000      1.484667686773E+00      1.118188605459E+00
   29.600000      1.487671897817E+00      1.119728854505E+00
   29.700000      1.490362748924E+00      1.121463544363E+00
   29.800000      1.493015585054E+00      1.123321857803E+00
   29.900000      1.496305205737E+00      1.125293912844E+00
   30.000000      1.500837633645E+00      1.127390332602E+00
   30.100000      1.506605368308E+00      1.129592573095E+00
   30.200000      1.512958391917E+00      1.131830263584E+00
   30.300000      1.519076543648E+00      1.133999909700E+00
   30.400000      1.524435730862E+00      1.136005284242E+00
   30.500000      1.528991201748E+00      1.137783076927E+00
   30.600000      1.533042505338E+00      1.139293524043E+00
   30.700000      1.536906700623E+00      1.140490498218E+00
   30.800000      1.540659318561E+00      1.141306701414E+00
   30.900000      1.544130748469E+00      1.141677324185E+00
   31.000000      1.547074514266E+00      1.141591003954E+00
   31.100000      1.549282947502E+00      1.141131203321E+00
   31.200000      1.550592878631E+00      1.140475954542E+00
   31.300000      1.550915218564E+00      1.139852851495E+00
   31.400000      1.550342217321E+00      1.139473454281E+00
   31.500000      1.549240551217E+00      1.139477366757E+00
   31.600000      1.548220228278E+00      1.139903233094E+00
   31.700000      1.547908400372E+00      1.140687728261E+00
   31.800000      1.548567008462E+00      1.141686035603E+00
   31.900000      1.549827663445E+00      1.142707293770E+00
   32.000000      1.550852673318E+00      1.143558479517E+00
   32.100000      1.550805774027E+00      1.144086729582E+00
   32.200000      1.549233037454E+00      1.144207291320E+00
   32.300000      1.546154547487E+00      1.143908018392E+00
   32.400000      1.541932735828E+00      1.143231830929E+00
   32.500000      1.537063381669E+00      1.142249181635E+00
   32.600000      1.532001998679E+00      1.141035546113E+00
   32.700000      1.527081292092E+00      1.139662266058E+00
   32.800000      1.522502434241E+00      1.138198073709E+00
   32.900000      1.518352918744E+00      1.136711520087E+00
   33.000000      1.514626282483E+00      1.135265959062E+00
   33.100000      1.511245431483E+00      1.133906662350E+00
   33.200000      1.508092300582E+00      1.132647510402E+00
   33.300000      1.505033271274E+00      1.131466738044E+00
   33.400000      1.501940448537E+00      1.130316486319E+00
   33.500000      1.498729043613E+00      1.129143372988E+00
   33.600000      1.495412069280E+00      1.127912168660E+00
   33.700000      1.492135266177E+00      1.126624354474E+00
   33.800000      1.489161051892E+00      1.125326161391E+00
   33.900000      1.486812260345E+00      1.124103500337E+00
   34.000000      1.485397863469E+00      1.123063221850E+00
   34.100000      1.485116225973E+00      1.122303645472E+00
   34.200000      1.485941533066E+00      1.121883532413E+00
   34.300000      1.487566390587E+00      1.121803862747E+00
   34.400000      1.489480981165E+00      1.122014173934E+00
   34.500000      1.491175954683E+00      1.122442691591E+00
   34.600000      1.492364709783E+00      1.123034273187E+00
   34.700000      1.493106461962E+00      1.123774049263E+00
   34.800000      1.493777410336E+00      1.124683160044E+00
   34.900000      1.494916680977E+00      1.125790060261E+00
   35.000000      1.496999877393E+00      1.127094381445E+00
   35.100000      1.500183939590E+00      1.128542552661E+00
   35.200000      1.504166407502E+00      1.130026430150E+00
   35.300000      1.508314426011E+00      1.131404322931E+00
   35.400000      1.511948523626E+00      1.132533885917E+00
   35.500000      1.514582651712E+00      1.133302069507E+00
   35.600000      1.516047289765E+00      1.133640581042E+00
   35.700000      1.516474849325E+00      1.133525227988E+00
   35.800000      1.516162897995E+00      1.132968611338E+00
   35.900000      1.515399897089E+00      1.132019632661E+00
   36.000000      1.514365293499E+00      1.130775385745E+00
   36.100000      1.513170012588E+00      1.129395742344E+00
   36.200000      1.512000516958E+00      1.128100659016E+00
   36.300000      1.511218142655E+00      1.127135537206E+00
   36.400000      1.511262337050E+00      1.126709687329E+00
   36.500000      1.512368852518E+00      1.126933405160E+00
   36.600000      1.514339341560E+00      1.127784640477E+00
   36.700000      1.516605938877E+00      1.129121628433E+00
   36.800000      1.518527189917E+00      1.130732753001E+00
   36.900000      1.519646695096E+00      1.132396304065E+00
   37.000000      1.519757696075E+00      1.133922562853E+00
   37.100000      1.518805205936E+00      1.135167111968E+00
   37.200000      1.516763398034E+00      1.136024018418E+00
   37.300000      1.513626795000E+00      1.136416458394E+00
   37.400000      1.509518988687E+00      1.136296551823E+00
   37.500000      1.504780959958E+00      1.135653553410E+00
   37.600000      1.499937166916E+00      1.134521404422E+00
   37.700000      1.495547855003E+00      1.132977865095E+00
   37.800000      1.491987421036E+00      1.131134116052E+00
   37.900000      1.489272709655E+00      1.129119012135E+00
   38.000000      1.487127478615E+00      1.127063157844E+00
   38.100000      1.485215983505E+00      1.125086486922E+00
   38.200000      1.483295434274E+00      1.123291501803E+00
   38.300000      1.481233219869E+00      1.121762755960E+00
   38.400000      1.479026425981E+00      1.120570502601E+00
   38.500000      1.476881051540E+00      1.119773536618E+00
   38.600000      1.475251040784E+00      1.119415904213E+00
   38.700000      1.474708472216E+00      1.119515971620E+00
   38.800000      1.475615096495E+00      1.120052379601E+00
   38.900000      1.477865279681E+00      1.120955368833E+00
   39.000000      1.481027537642E+00      1.122110893397E+00
   39.100000      1.484629852046E+00      1.123379628206E+00
   39.200000      1.488293093842E+00      1.124626845021E+00
   39.300000      1.491755796165E+00      1.125755112511E+00
   39.400000      1.494881781308E+00      1.126730440965E+00
   39.500000      1.497673598834E+00      1.127593083049E+00
   39.600000      1.500274406959E+00      1.128446778734E+00
   39.700000      1.502935259998E+00      1.129425888892E+00
   39.800000      1.505936412524E+00      1.130648439639E+00
   39.900000      1.509477845117E+00      1.132171146233E+00
   40.000000      1.513590784904E+00      1.133964413828E+00
   40.100000      1.518129851923E+00      1.135917682508E+00
   40.200000      1.522852320147E+00      1.137871095648E+00
   40.300000      1.527523183315E+00      1.139657133401E+00
   40.400000      1.531969791208E+00      1.141134385563E+00
   40.500000      1.536062247559E+00      1.142205983353E+00
   40.600000      1.539676220082E+00      1.142828231851E+00
   40.700000      1.542723317481E+00      1.143018904341E+00
   40.800000      1.545252351988E+00      1.142866332152E+00
   40.900000      1.547528963896E+00      1.142529028785E+00
   41.000000      1.549989958431E+00      1.142213831707E+00
   41.100000      1.553028622931E+00      1.142131679339E+00
   41.200000      1.556722842372E+00      1.142444532771E+00
   41.300000      1.560725463204E+00      1.143222226063E+00
   41.400000      1.564404660594E+00      1.144421623472E+00
   41.500000      1.567103485442E+00      1.145890733472E+00
   41.600000      1.568352734380E+00      1.147395848440E+00
   41.700000      1.567975822761E+00      1.148669342418E+00
   41.800000      1.566093165777E+00      1.149471832759E+00
   41.900000      1.563053777369E+00      1.149652424068E+00
   42.000000      1.559318575173E+00      1.149183336519E+00
   42.100000      1.555313315396E+00      1.148152050072E+00
   42.200000      1.551285465220E+00      1.146715459355E+00
   42.300000      1.547239287523E+00      1.145041551990E+00
   42.400000      1.543020179352E+00      1.143267686525E+00
   42.500000      1.538508281671E+00      1.141487964770E+00
   42.600000      1.533773323293E+00      1.139760089073E+00
   42.700000      1.529073938058E+00      1.138112841545E+00
   42.800000      1.524698108736E+00      1.136544563674E+00
   42.900000      1.520761947379E+00      1.135019583591E+00
   43.000000      1.517138912612E+00      1.133476825091E+00
   43.100000      1.513593112123E+00      1.131856288004E+00
   43.200000      1.510007108843E+00      1.130133308720E+00
   43.300000      1.506511823377E+00      1.128342067986E+00
   43.400000      1.503406378558E+00      1.126575554065E+00
   43.500000      1.500935930675E+00      1.124963038639E+00
   43.600000      1.499127573807E+00      1.123636356980E+00
   43.700000      1.497824603977E+00      1.122696887806E+00
   43.800000      1.496844290985E+00      1.122189815308E+00
   43.900000      1.496078593654E+00      1.122088538825E+00
   44.000000      1.495464703010E+00      1.122292987941E+00
   44.100000      1.494893518516E+00      1.122647348286E+00
   44.200000      1.494174993001E+00      1.122979557102E+00
   44.300000      1.493130875708E+00      1.123155433917E+00
   44.400000      1.491765120797E+00      1.123129465248E+00
   44.500000      1.490360784857E+00      1.122970093165E+00
   44.600000      1.489392757677E+00      1.122844742283E+00
   44.700000      1.489295172657E+00      1.122966296184E+00
   44.800000      1.490227705239E+00      1.123519793168E+00
   44.900000      1.491981938814E+00      1.124596965031E+00
   45.000000      1.494084234433E+00      1.126163102182E+00
   45.100000      1.496040477936E+00      1.128067673131E+00
   45.200000      1.497598513668E+00      1.130092617889E+00
   45.300000      1.498895339803E+00      1.132017008113E+00
   45.400000      1.500392856729E+00      1.133670990968E+00
   45.500000      1.502583615889E+00      1.134960518286E+00
   45.600000      1.505625249305E+00      1.135864219075E+00
   45.700000      1.509219110853E+00      1.136421244760E+00
   45.800000      1.512860104354E+00      1.136728330289E+00
   45.900000      1.516218743788E+00      1.136944029072E+00
   46.000000      1.519337000289E+00      1.137276973408E+00
   46.100000      1.522498615630E+00      1.137937175243E+00
   46.200000      1.525893300932E+00      1.139058542470E+00
   46.300000      1.529387810861E+00      1.140632403159E+00
   46.400000      1.532588496555E+00      1.142495164207E+00
   46.500000      1.535083857490E+00      1.144381884312E+00
   46.600000      1.536635293273E+00      1.146016425121E+00
   46.700000      1.537188124575E+00      1.147190798952E+00
   46.800000      1.536775595260E+00      1.147802154315E+00
   46.900000      1.535476015049E+00      1.147846918747E+00
   47.000000      1.533500422984E+00      1.147391170328E+00
   47.100000      1.531309872043E+00      1.146535317517E+00
   47.200000      1.529542939226E+00      1.145381544111E+00
   47.300000      1.528660159972E+00      1.144008329359E+00
   47.400000      1.528623569520E+00      1.142458382788E+00
   47.500000      1.528987868473E+00      1.140745646250E+00
   47.600000      1.529228793406E+00      1.138879124580E+00
   47.700000      1.529020532410E+00      1.136891836640E+00
   47.800000      1.528348085752E+00      1.134860506944E+00
   47.900000      1.527431770103E+00      1.132907424292E+00
   48.000000      1.526548164264E+00      1.131184536412E+00
   48.100000      1.525886523675E+00      1.129845410228E+00
   48.200000      1.525504195989E+00      1.129012379972E+00
   48.300000      1.525366346209E+00      1.128746705060E+00
   48.400000      1.525395328301E+00      1.129029918703E+00
   48.500000      1.525491039774E+00      1.129762602012E+00
   48.600000      1.525570465266E+00      1.130780840993E+00
   48.700000      1.525628806367E+00      1.131883398185E+00
   48.800000      1.525744589231E+00      1.132860275417E+00
   48.900000      1.525991692891E+00      1.133518876792E+00
   49.000000      1.526329593527E+00      1.133712189737E+00
   49.100000      1.526586756101E+00      1.133374091392E+00
   49.200000      1.526571150090E+00      1.132555559539E+00
   49.300000      1.526208442316E+00      1.131440959819E+00
   49.400000      1.525578376821E+00      1.130321827829E+00
   49.500000      1.524832609884E+00      1.129524106954E+00
   49.600000      1.524091057761E+00      1.129312507704E+00
   49.700000      1.523409811560E+00      1.129811385350E+00
   49.800000      1.522829756123E+00      1.130973383097E+00
   49.900000      1.522442541065E+00      1.132602448703E+00
   50.000000      1.522384895599E+00      1.134415129810E+00
   50.100000      1.522731765737E+00      1.136115994560E+00
   50.200000      1.523377986002E+00      1.137467663310E+00
   50.300000      1.524048092224E+00      1.138342590614E+00
   50.400000      1.524483893753E+00      1.138746165685E+00
   50.500000      1.524633478551E+00      1.138803106182E+00
   50.600000      1.524626454201E+00      1.138708670329E+00
   50.700000      1.524580697620E+00      1.138661445911E+00
   50.800000      1.524437455450E+00      1.138804126635E+00
   50.900000      1.523964775874E+00      1.139193142412E+00
   51.000000      1.522904857527E+00      1.139800408685E+00
   51.100000      1.521123766310E+00      1.140534638315E+00
   51.200000      1.518652476427E+00      1.141266848486E+00
   51.300000      1.515628388396E+00      1.141853057580E+00
   51.400000      1.512241013051E+00      1.142155219444E+00
   51.500000      1.508752974269E+00      1.142061309176E+00
   51.600000      1.505524893480E+00      1.141500812727E+00
   51.700000      1.502904076509E+00      1.140451517627E+00
   51.800000      1.501018198319E+00      1.138939224272E+00
   51.900000      1.499729493168E+00      1.137036093320E+00
   52.000000      1.498817290623E+00      1.134859195065E+00
   52.100000      1.498166852121E+00      1.132562656396E+00
   52.200000      1.497806627192E+00      1.130315589971E+00
   52.300000      1.497814339634E+00      1.128268025103E+00
   52.400000      1.498201736779E+00      1.126519605515E+00
   52.500000      1.498878974910E+00      1.125107875615E+00
   52.600000      1.499707675165E+00      1.124021136471E+00
   52.700000      1.500578373906E+00      1.123224905963E+00
   52.800000      1.501446270176E+00      1.122684187656E+00
   52.900000      1.502302841253E+00      1.122370462965E+00
   53.000000      1.503123253424E+00      1.122255407267E+00
   53.100000      1.503864825207E+00      1.122301903203E+00
   53.200000      1.504530782962E+00      1.122461931363E+00
