# M=10, N=5, max=1, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(n=1)                 S₂(n=1)
    0.000000      2.220446049250E-16      2.220446049250E-16
    0.100000      1.153750128049E-03      2.318353368731E-04
    0.200000      3.805631107084E-03      8.840845760270E-04
    0.300000      7.227044666429E-03      1.837067461076E-03
    0.400000      1.079575720761E-02      2.922246418261E-03
    0.500000      1.398395471239E-02      3.959962482600E-03
    0.600000      1.640635803611E-02      4.797586696967E-03
    0.700000      1.785464425718E-02      5.338691974069E-03
    0.800000      1.830582088121E-02      5.556782776338E-03
    0.900000      1.790346167168E-02      5.491616867795E-03
    1.000000      1.691633458215E-02      5.230797271303E-03
    1.100000      1.568312441534E-02      4.882757944379E-03
    1.200000      1.455274369386E-02      4.548666528142E-03
    1.300000      1.380298398847E-02      4.299997994208E-03
    1.400000      1.354885632130E-02      4.166145106725E-03
    1.500000      1.369446663760E-02      4.133369109554E-03
    1.600000      1.401047958898E-02      4.153614763552E-03
    1.700000      1.424683388081E-02      4.159876595178E-03
    1.800000      1.418160205742E-02      4.084125822001E-03
    1.900000      1.365256690722E-02      3.874110497339E-03
    2.000000      1.258236886379E-02      3.506221387253E-03
    2.100000      1.099519256075E-02      2.992658600736E-03
    2.200000      9.024254137532E-03      2.382077654448E-03
    2.300000      6.910070509080E-03      1.753683250952E-03
    2.400000      4.986094208221E-03      1.205463237481E-03
    2.500000      3.642478890100E-03      8.380209527501E-04
    2.600000      3.238553551415E-03      7.362816801371E-04
    2.700000      3.963744253131E-03      9.520789729185E-04
    2.800000      5.810302110730E-03      1.491006256922E-03
    2.900000      8.516630389320E-03      2.306658734300E-03
    3.000000      1.165417553361E-02      3.304316733998E-03
    3.100000      1.478647986853E-02      4.354310665932E-03
    3.200000      1.751951720070E-02      5.313133316179E-03
    3.300000      1.953668610899E-02      6.048407108849E-03
    3.400000      2.062825863752E-02      6.462653801381E-03
    3.500000      2.070857202473E-02      6.510820541152E-03
    3.600000      1.982046774228E-02      6.207727261799E-03
    3.700000      1.813010672779E-02      5.623737725503E-03
    3.800000      1.591023094682E-02      4.869525356779E-03
    3.900000      1.350944434792E-02      4.073215542257E-03
    4.000000      1.131418546551E-02      3.354874238698E-03
    4.100000      9.703038548091E-03      2.803867345748E-03
    4.200000      8.854111717846E-03      2.463894638484E-03
    4.300000      8.640787886142E-03      2.328687758287E-03
    4.400000      8.848411924548E-03      2.348909311394E-03
    4.500000      9.236161371219E-03      2.448291337171E-03
    4.600000      9.570799754416E-03      2.545070445112E-03
    4.700000      9.671712240407E-03      2.573720806734E-03
    4.800000      9.450401581891E-03      2.502037505550E-03
    4.900000      8.932975438035E-03      2.339730508509E-03
    5.000000      8.258561475608E-03      2.136600869996E-03
    5.100000      7.651434848772E-03      1.970686783059E-03
    5.200000      7.372968350460E-03      1.929011936372E-03
    5.300000      7.671413467363E-03      2.085268332890E-03
    5.400000      8.747747068697E-03      2.479535432575E-03
    5.500000      1.063982472251E-02      3.104770661564E-03
    5.600000      1.307198964346E-02      3.903345506611E-03
    5.700000      1.566305859350E-02      4.774659057916E-03
    5.800000      1.804009577384E-02      5.592363244025E-03
    5.900000      1.986846088370E-02      6.227587005898E-03
    6.000000      2.088329431289E-02      6.573262541999E-03
    6.100000      2.092128988741E-02      6.564509482738E-03
    6.200000      1.994324793254E-02      6.190999816370E-03
    6.300000      1.804098402156E-02      5.499026083802E-03
    6.400000      1.542861639444E-02      4.583182765967E-03
    6.500000      1.242046360504E-02      3.569646633734E-03
    6.600000      9.398933629634E-03      2.594560557841E-03
    6.700000      6.774463741797E-03      1.781700051204E-03
    6.800000      4.921336027039E-03      1.223380987170E-03
    6.900000      4.071502836548E-03      9.676348823220E-04
    7.000000      4.271083563817E-03      1.013361738315E-03
    7.100000      5.377004814521E-03      1.313795759227E-03
    7.200000      7.058637642847E-03      1.787399046528E-03
    7.300000      8.923219021231E-03      2.334305824910E-03
    7.400000      1.062964683888E-02      2.855664989190E-03
    7.500000      1.193585231362E-02      3.272671239573E-03
    7.600000      1.271971547804E-02      3.541816649213E-03
    7.700000      1.298633748047E-02      3.663110874611E-03
    7.800000      1.286053550441E-02      3.678909241780E-03
    7.900000      1.256284969148E-02      3.662643274618E-03
    8.000000      1.237148593451E-02      3.699008468405E-03
    8.100000      1.257825475628E-02      3.859561307264E-03
    8.200000      1.342065108111E-02      4.179514059394E-03
    8.300000      1.487891176239E-02      4.642075635025E-03
    8.400000      1.662916187717E-02      5.175508486398E-03
    8.500000      1.825633902701E-02      5.665183294797E-03
    8.600000      1.935180550150E-02      5.978930918233E-03
    8.700000      1.957893038238E-02      6.000012888985E-03
    8.800000      1.873355939074E-02      5.659322327935E-03
    8.900000      1.678679956604E-02      4.957979010330E-03
    9.000000      1.390176378114E-02      3.973624352145E-03
    9.100000      1.042122695197E-02      2.847949765498E-03
    9.200000      6.828594156290E-03      1.758099011699E-03
    9.300000      3.692576757812E-03      8.790460866812E-04
    9.400000      1.622579351875E-03      3.465128631390E-04
    9.500000      1.154840193823E-03      2.297185809490E-04
    9.600000      2.403860356309E-03      5.203676537331E-04
    9.700000      4.805376194835E-03      1.139715609651E-03
    9.800000      7.700057113679E-03      1.960724440605E-03
    9.900000      1.056504229195E-02      2.838654127733E-03
   10.000000      1.301729429231E-02      3.641912445008E-03
   10.100000      1.482609784380E-02      4.275846951983E-03
   10.200000      1.591323196021E-02      4.694906704257E-03
   10.300000      1.633470143910E-02      4.902195977796E-03
   10.400000      1.624777382456E-02      4.938717648145E-03
   10.500000      1.586791653788E-02      4.866656260860E-03
   10.600000      1.540682640804E-02      4.751520245649E-03
   10.700000      1.502687994987E-02      4.647076316620E-03
   10.800000      1.484097392924E-02      4.585392363819E-03
   10.900000      1.488532831213E-02      4.572666491175E-03
   11.000000      1.508829426644E-02      4.590360475910E-03
   11.100000      1.529583442368E-02      4.600622003938E-03
   11.200000      1.532746896608E-02      4.554893249859E-03
   11.300000      1.501728796958E-02      4.404627779797E-03
   11.400000      1.424362286167E-02      4.112893508033E-03
   11.500000      1.295393722002E-02      3.665262111926E-03
   11.600000      1.118336467833E-02      3.077958587247E-03
   11.700000      9.060170191180E-03      2.401098688180E-03
   11.800000      6.800791006415E-03      1.715278412786E-03
   11.900000      4.716621591317E-03      1.120911340315E-03
   12.000000      3.215019788746E-03      7.213788032698E-04
   12.100000      2.725801721974E-03      6.028521875832E-04
   12.200000      3.489546239044E-03      8.150070219819E-04
   12.300000      5.424428544961E-03      1.357250813770E-03
   12.400000      8.165905444468E-03      2.174248891789E-03
   12.500000      1.127297528788E-02      3.162561562595E-03
   12.600000      1.432451251460E-02      4.187597354255E-03
   12.700000      1.695172961372E-02      5.107561983318E-03
   12.800000      1.886536748322E-02      5.799335352903E-03
   12.900000      1.988080620117E-02      6.180688439842E-03
   13.000000      1.994088087833E-02      6.224060585206E-03
   13.100000      1.912363804727E-02      5.959029625298E-03
   13.200000      1.762969528118E-02      5.463156121925E-03
   13.300000      1.575273369597E-02      4.843473160986E-03
   13.400000      1.383891462011E-02      4.212925176984E-03
   13.500000      1.223501133503E-02      3.667066331075E-03
   13.600000      1.117491324851E-02      3.266097787249E-03
   13.700000      1.065302565059E-02      3.025949014662E-03
   13.800000      1.051431247685E-02      2.919956713755E-03
   13.900000      1.055396694599E-02      2.890289047178E-03
   14.000000      1.055788844588E-02      2.866142756778E-03
   14.100000      1.034359916917E-02      2.784343248662E-03
   14.200000      9.802914323159E-03      2.607559125842E-03
   14.300000      8.934620617463E-03      2.335949962440E-03
   14.400000      7.857665281334E-03      2.009549300639E-03
   14.500000      6.798698066834E-03      1.700736126844E-03
   14.600000      6.048694499985E-03      1.498354377718E-03
   14.700000      5.894924010799E-03      1.486943905006E-03
   14.800000      6.556103619342E-03      1.725722057967E-03
   14.900000      8.111850995135E-03      2.232103876902E-03
   15.000000      1.040853485924E-02      2.973595092213E-03
   15.100000      1.312069001335E-02      3.870036611424E-03
   15.200000      1.587435733692E-02      4.805868743473E-03
   15.300000      1.830126401085E-02      5.649889113766E-03
   15.400000      2.008185840959E-02      6.278425192094E-03
   15.500000      2.098482386713E-02      6.597259854949E-03
   15.600000      2.089328158531E-02      6.558095564499E-03
   15.700000      1.981649878268E-02      6.166624752188E-03
   15.800000      1.788780099474E-02      5.481026706325E-03
   15.900000      1.534988515055E-02      4.601518213441E-03
   16.000000      1.252946901068E-02      3.653092282731E-03
   16.100000      9.803148340771E-03      2.764574088032E-03
   16.200000      7.551297999141E-03      2.047551548321E-03
   16.300000      6.082963596775E-03      1.578654040615E-03
   16.400000      5.543431163235E-03      1.388138568257E-03
   16.500000      5.875023934581E-03      1.456850701310E-03
   16.600000      6.850649381954E-03      1.722382852289E-03
   16.700000      8.144024973468E-03      2.093708140752E-03
   16.800000      9.416256844059E-03      2.471876450157E-03
   16.900000      1.039639966857E-02      2.772813708471E-03
   17.000000      1.093297308973E-02      2.947278644260E-03
   17.100000      1.101642792034E-02      2.993031939409E-03
   17.200000      1.077559981528E-02      2.955536482640E-03
   17.300000      1.044962746821E-02      2.915983174469E-03
   17.400000      1.034089466373E-02      2.968655930695E-03
   17.500000      1.076072796801E-02      3.192786936371E-03
   17.600000      1.194459767675E-02      3.626143547457E-03
   17.700000      1.385553889084E-02      4.247836313327E-03
   17.800000      1.613487733428E-02      4.975920120076E-03
   17.900000      1.832311644877E-02      5.681612501830E-03
   18.000000      1.997784646247E-02      6.217352208891E-03
   18.100000      2.074061446059E-02      6.451832586587E-03
   18.200000      2.039368132959E-02      6.302880909972E-03
   18.300000      1.889619218810E-02      5.759402965631E-03
   18.400000      1.639322201561E-02      4.886525989418E-03
   18.500000      1.319698452553E-02      3.812674544623E-03
   18.600000      9.744962745134E-03      2.702195596942E-03
   18.700000      6.548083504649E-03      1.720848960849E-03
   18.800000      4.102379908305E-03      1.002953689895E-03
   18.900000      2.783801765932E-03      6.279225775621E-04
   19.000000      2.773409808900E-03      6.108194727295E-04
   19.100000      3.941814009118E-03      9.075237153355E-04
   19.200000      5.875123345023E-03      1.431361356203E-03
   19.300000      8.093863599838E-03      2.075701700132E-03
   19.400000      1.022213497842E-02      2.736508080719E-03
   19.500000      1.201386975501E-02      3.330019421615E-03
   19.600000      1.334630523660E-02      3.802957837601E-03
   19.700000      1.420447660292E-02      4.135019644888E-03
   19.800000      1.465817193634E-02      4.335146990493E-03
   19.900000      1.481829917686E-02      4.433818715994E-03
   20.000000      1.479987806386E-02      4.473440417730E-03
   20.100000      1.473229781999E-02      4.498299977715E-03
   20.200000      1.475288690121E-02      4.545009223339E-03
   20.300000      1.497653507491E-02      4.634205653220E-03
   20.400000      1.542655784447E-02      4.764534549644E-03
   20.500000      1.599163459687E-02      4.910264592937E-03
   20.600000      1.648103721136E-02      5.023884799092E-03
   20.700000      1.668670010131E-02      5.044382589511E-03
   20.800000      1.642240679263E-02      4.910607653005E-03
   20.900000      1.555614990545E-02      4.577517536567E-03
   21.000000      1.403392313574E-02      4.031729102954E-03
   21.100000      1.189542935560E-02      3.302216884381E-03
   21.200000      9.294464806078E-03      2.462550448256E-03
   21.300000      6.511936108046E-03      1.622762016251E-03
   21.400000      3.949421414646E-03      9.114380478339E-04
   21.500000      2.117381376095E-03      4.512942439976E-04
   21.600000      1.601814190558E-03      3.335430599409E-04
   21.700000      2.679250285326E-03      5.971182717299E-04
   21.800000      4.989006904186E-03      1.217960573590E-03
   21.900000      8.023023477048E-03      2.111272255778E-03
   22.000000      1.130306919986E-02      3.146549913563E-03
   22.100000      1.438684167949E-02      4.172158705532E-03
   22.200000      1.689921614609E-02      5.044014442303E-03
   22.300000      1.857671031512E-02      5.652100317395E-03
   22.400000      1.929685967755E-02      5.939191272201E-03
   22.500000      1.908570078758E-02      5.908057363557E-03
   22.600000      1.810560628993E-02      5.616069320626E-03
   22.700000      1.662623909648E-02      5.158904546161E-03
   22.800000      1.498380423843E-02      4.647334076703E-03
   22.900000      1.353640385709E-02      4.182390977601E-03
   23.000000      1.258610613209E-02      3.834346600741E-03
   23.100000      1.219303594090E-02      3.629888684702E-03
   23.200000      1.220047474224E-02      3.549975340600E-03
   23.300000      1.238210181866E-02      3.538463389185E-03
   23.400000      1.248769973306E-02      3.519278288805E-03
   23.500000      1.228899048734E-02      3.418079776567E-03
   23.600000      1.162904484452E-02      3.183444217610E-03
   23.700000      1.046065126888E-02      2.802715403289E-03
   23.800000      8.868513567978E-03      2.308841707766E-03
   23.900000      7.073330747156E-03      1.776482649738E-03
   24.000000      5.414410941776E-03      1.308027850991E-03
   24.100000      4.296985252412E-03      1.012424200787E-03
   24.200000      4.087096625663E-03      9.813493439859E-04
   24.300000      5.000397948738E-03      1.267912527638E-03
   24.400000      7.005377262843E-03      1.872543247556E-03
   24.500000      9.798275504910E-03      2.739165778427E-03
   24.600000      1.295795380252E-02      3.762536923580E-03
   24.700000      1.604840153978E-02      4.805281001787E-03
   24.800000      1.867090661823E-02      5.721224775072E-03
   24.900000      2.050531229873E-02      6.380507172869E-03
   25.000000      2.134163139749E-02      6.691776833762E-03
   25.100000      2.109981638617E-02      6.617518821361E-03
   25.200000      1.983644823664E-02      6.179919079390E-03
   25.300000      1.773820826980E-02      5.456361870582E-03
   25.400000      1.510272181886E-02      4.565376731726E-03
   25.500000      1.230830058534E-02      3.645405237724E-03
   25.600000      9.775974114691E-03      2.830002094698E-03
   25.700000      7.919268511314E-03      2.223878756529E-03
   25.800000      7.001427228519E-03      1.884366251656E-03
   25.900000      6.976305487388E-03      1.812240069327E-03
   26.000000      7.605139457292E-03      1.954324993982E-03
   26.100000      8.563027137455E-03      2.217989088828E-03
   26.200000      9.503995688637E-03      2.494917439954E-03
   26.300000      1.013743811847E-02      2.689051303380E-03
   26.400000      1.029362636515E-02      2.742026879178E-03
   26.500000      9.960800244872E-03      2.649471917200E-03
   26.600000      9.287950141450E-03      2.463364005935E-03
   26.700000      8.553386673375E-03      2.279027949171E-03
   26.800000      8.106601070711E-03      2.209434363627E-03
   26.900000      8.293874253284E-03      2.353124969215E-03
