# M=24, N=12, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      2.309263891220E-14     -8.881784197001E-16
    0.100000      2.027935581393E-02      5.156872037924E-03
    0.200000      6.404090865638E-02      1.962045408637E-02
    0.300000      1.177269136493E-01      4.061794919834E-02
    0.400000      1.713120646653E-01      6.428319185254E-02
    0.500000      2.172046074027E-01      8.655984938237E-02
    0.600000      2.504414178599E-01      1.040865730077E-01
    0.700000      2.687654808573E-01      1.148411575698E-01
    0.800000      2.724781095102E-01      1.184098046358E-01
    0.900000      2.640944768028E-01      1.158592741634E-01
    1.000000      2.478259036564E-01      1.092884223654E-01
    1.100000      2.288851519927E-01      1.012032932556E-01
    1.200000      2.125308570773E-01      9.388808041446E-02
    1.300000      2.026414774526E-01      8.892744485972E-02
    1.400000      2.003974077712E-01      8.697783160868E-02
    1.500000      2.044460938314E-01      8.780568652619E-02
    1.600000      2.121174195796E-01      9.053624521000E-02
    1.700000      2.205606822240E-01      9.401029975903E-02
    1.800000      2.274661166743E-01      9.713713761664E-02
    1.900000      2.314220050544E-01      9.915508455153E-02
    2.000000      2.320009982684E-01      9.975330547547E-02
    2.100000      2.296553734460E-01      9.905387260907E-02
    2.200000      2.254746760218E-01      9.748878354104E-02
    2.300000      2.208417532711E-01      9.562559801837E-02
    2.400000      2.170452742764E-01      9.399665909654E-02
    2.500000      2.149430709629E-01      9.297399265371E-02
    2.600000      2.147885054263E-01      9.271091996034E-02
    2.700000      2.163013988247E-01      9.314907762535E-02
    2.800000      2.189051228964E-01      9.407276305425E-02
    2.900000      2.219053345594E-01      9.518610691245E-02
    3.000000      2.245659750495E-01      9.619216105297E-02
    3.100000      2.262496880579E-01      9.686047650734E-02
    3.200000      2.266261254925E-01      9.707418749412E-02
    3.300000      2.257733381239E-01      9.684788376612E-02
    3.400000      2.241477374314E-01      9.630911492840E-02
    3.500000      2.224497951111E-01      9.564475426079E-02
    3.600000      2.213522575213E-01      9.502744049098E-02
    3.700000      2.210925165174E-01      9.454867202300E-02
    3.800000      2.213676896210E-01      9.418460275617E-02
    3.900000      2.216057992084E-01      9.380546343694E-02
    4.000000      2.212452868118E-01      9.321742794937E-02
    4.100000      2.199069112550E-01      9.221091974881E-02
    4.200000      2.174163505885E-01      9.059231792822E-02
    4.300000      2.136528864846E-01      8.819420266252E-02
    4.400000      2.083326562890E-01      8.487807545018E-02
    4.500000      2.010346649795E-01      8.054828781948E-02
    4.600000      1.914139417018E-01      7.518441020269E-02
    4.700000      1.794014938427E-01      6.888256458297E-02
    4.800000      1.653373488308E-01      6.188809277724E-02
    4.900000      1.500239814262E-01      5.460680590118E-02
    5.000000      1.347072912060E-01      4.759283785661E-02
    5.100000      1.210067580827E-01      4.151735744546E-02
    5.200000      1.107855729054E-01      3.712020762082E-02
    5.300000      1.058947221746E-01      3.514106499775E-02
    5.400000      1.078164246856E-01      3.622613813311E-02
    5.500000      1.173116118119E-01      4.081433320601E-02
    5.600000      1.341549671804E-01      4.901959704766E-02
    5.700000      1.571345164442E-01      6.053648707787E-02
    5.800000      1.842579714162E-01      7.459819430985E-02
    5.900000      2.130167745371E-01      9.000884299953E-02
    6.000000      2.406912395146E-01      1.052573174862E-01
    6.100000      2.646423573739E-01      1.187026042255E-01
    6.200000      2.825461480916E-01      1.288053901615E-01
    6.300000      2.925918714750E-01      1.343704050784E-01
    6.400000      2.936706651049E-01      1.347589394824E-01
    6.500000      2.855620695843E-01      1.300303219558E-01
    6.600000      2.690985756769E-01      1.209765616524E-01
    6.700000      2.462641568831E-01      1.090298401133E-01
    6.800000      2.201784589266E-01      9.604866595466E-02
    6.900000      1.949147985614E-01      8.401791187650E-02
    7.000000      1.750280989451E-01      7.471916166873E-02
    7.100000      1.644275486154E-01      6.943394949210E-02
    7.200000      1.646736445246E-01      6.873487111358E-02
    7.300000      1.745255161701E-01      7.240327324969E-02
    7.400000      1.909798927504E-01      7.949058493277E-02
    7.500000      2.103859012697E-01      8.851429416139E-02
    7.600000      2.292067653494E-01      9.775144508645E-02
    7.700000      2.445003933611E-01      1.055689781784E-01
    7.800000      2.542200317470E-01      1.107202418550E-01
    7.900000      2.573719233842E-01      1.125461123551E-01
    8.000000      2.540473136110E-01      1.110450204570E-01
    8.100000      2.453425805017E-01      1.068095052328E-01
    8.200000      2.331720692111E-01      1.008566358803E-01
    8.300000      2.199697061353E-01      9.439796911832E-02
    8.400000      2.082706490326E-01      8.859927884086E-02
    8.500000      2.001775890236E-01      8.437359612772E-02
    8.600000      1.968277027882E-01      8.223819391978E-02
    8.700000      1.981634297672E-01      8.225183196614E-02
    8.800000      2.031490374210E-01      8.403540595172E-02
    8.900000      2.101542185360E-01      8.686742850567E-02
    9.000000      2.172883976716E-01      8.983513503043E-02
    9.100000      2.227167710757E-01      9.201309568312E-02
    9.200000      2.249520121645E-01      9.263609231380E-02
    9.300000      2.230617274872E-01      9.123402421503E-02
    9.400000      2.167764892977E-01      8.770462698319E-02
    9.500000      2.065030411536E-01      8.231328423973E-02
