# M=14, N=7, V0=0.0, V=0.765, PBC
#  time (tJ)                 S₁(n=2)                 S₂(n=2)
    0.000000     -1.332267629550E-15      4.440892098501E-16
    0.100000      1.391219769159E-02      3.546288469633E-03
    0.200000      4.390229769837E-02      1.349068853128E-02
    0.300000      8.064128676840E-02      2.792078911325E-02
    0.400000      1.172295130499E-01      4.416941070129E-02
    0.500000      1.484416583247E-01      5.943721433535E-02
    0.600000      1.708613288698E-01      7.140367602932E-02
    0.700000      1.829356634457E-01      7.867309467761E-02
    0.800000      1.848771434785E-01      8.096323757582E-02
    0.900000      1.784332771118E-01      7.902023068698E-02
    1.000000      1.665409975935E-01      7.431040558716E-02
    1.100000      1.528675073241E-01      6.858686751943E-02
    1.200000      1.412040830031E-01      6.345008508493E-02
    1.300000      1.343523285544E-01      6.001243523844E-02
    1.400000      1.328929304261E-01      5.873663685952E-02
    1.500000      1.358411669963E-01      5.945988102073E-02
    1.600000      1.416098561203E-01      6.156084672210E-02
    1.700000      1.484107028199E-01      6.419559863197E-02
    1.800000      1.543785333321E-01      6.652831546086E-02
    1.900000      1.580299483783E-01      6.790579916020E-02
    2.000000      1.586178282158E-01      6.795331333813E-02
    2.100000      1.560948522939E-01      6.658977797523E-02
    2.200000      1.509511894835E-01      6.397175673452E-02
    2.300000      1.440142597252E-01      6.038615477799E-02
    2.400000      1.361700242106E-01      5.612587788721E-02
    2.500000      1.279000779347E-01      5.139425818212E-02
    2.600000      1.190123933465E-01      4.627958885698E-02
    2.700000      1.089990048436E-01      4.081410953407E-02
    2.800000      9.755735079032E-02      3.509196947470E-02
    2.900000      8.502715514196E-02      2.939002504052E-02
    3.000000      7.266938126245E-02      2.423212934733E-02
    3.100000      6.270349072176E-02      2.036232274710E-02
    3.200000      5.785748741843E-02      1.862832210209E-02
    3.300000      6.019844571045E-02      1.980453073050E-02
    3.400000      7.019056243307E-02      2.439543538571E-02
    3.500000      8.708202068339E-02      3.246074563772E-02
    3.600000      1.092987702873E-01      4.350142313996E-02
    3.700000      1.345173452513E-01      5.644262449337E-02
    3.800000      1.596910898474E-01      6.973926078688E-02
    3.900000      1.815615670546E-01      8.160579252241E-02
    4.000000      1.973262793135E-01      9.033649085196E-02
    4.100000      2.050142576024E-01      9.464892736740E-02
    4.200000      2.036826130368E-01      9.396751622871E-02
    4.300000      1.935517872107E-01      8.857282437295E-02
    4.400000      1.760919988252E-01      7.957261905491E-02
    4.500000      1.540251880772E-01      6.869342152847E-02
    4.600000      1.312051396795E-01      5.793593308561E-02
    4.700000      1.123357200261E-01      4.917124274794E-02
    4.800000      1.020028389664E-01      4.376665103122E-02
    4.900000      1.019543974934E-01      4.231947132058E-02
    5.000000      1.102755413910E-01      4.455250435642E-02
    5.100000      1.233928498903E-01      4.939372486702E-02
    5.200000      1.373595173197E-01      5.522690139401E-02
    5.300000      1.486551895662E-01      6.026089462484E-02
    5.400000      1.546306088308E-01      6.293257710468E-02
    5.500000      1.537188622837E-01      6.224695081945E-02
    5.600000      1.455176839253E-01      5.797659074887E-02
