# M=18, N=9, V0=0.0, V=-1.4, PBC
#  time (tJ)                 S₁(n=4)                 S₂(n=4)
    0.000000      8.881784197001E-16      0.000000000000E+00
    0.100000      5.923968860345E-02      1.763603753182E-02
    0.200000      1.799846040346E-01      6.663158858850E-02
    0.300000      3.209344905530E-01      1.365693958891E-01
    0.400000      4.561939530864E-01      2.139139371906E-01
    0.500000      5.699644268197E-01      2.860252789506E-01
    0.600000      6.551226360194E-01      3.442515126877E-01
    0.700000      7.115394966346E-01      3.852234405062E-01
    0.800000      7.441405256688E-01      4.103808541414E-01
    0.900000      7.607634289172E-01      4.243120581969E-01
    1.000000      7.698024483176E-01      4.326250434518E-01
    1.100000      7.779716672811E-01      4.400312798382E-01
    1.200000      7.888653059071E-01      4.491873386788E-01
    1.300000      8.028449825213E-01      4.605378689625E-01
    1.400000      8.181484757084E-01      4.729933431773E-01
    1.500000      8.324897980483E-01      4.849675880377E-01
    1.600000      8.443603937822E-01      4.952559159258E-01
    1.700000      8.535452898078E-01      5.034315357072E-01
    1.800000      8.608587807779E-01      5.097285649098E-01
    1.900000      8.674012712726E-01      5.146220207983E-01
    2.000000      8.736924457272E-01      5.184184632212E-01
    2.100000      8.793507206452E-01      5.211003901771E-01
    2.200000      8.835287362068E-01      5.224710831719E-01
    2.300000      8.856764488697E-01      5.224536623075E-01
    2.400000      8.860534822806E-01      5.213291517527E-01
    2.500000      8.856286615018E-01      5.197674730922E-01
    2.600000      8.855239593180E-01      5.186327454073E-01
    2.700000      8.864515088882E-01      5.186524153943E-01
    2.800000      8.883973426391E-01      5.200990919274E-01
    2.900000      8.906608743434E-01      5.226355196108E-01
    3.000000      8.922226592756E-01      5.254138396653E-01
    3.100000      8.922160653624E-01      5.274123000431E-01
    3.200000      8.903105808353E-01      5.278714962647E-01
    3.300000      8.868870496003E-01      5.266257600279E-01
    3.400000      8.828961437749E-01      5.241719144462E-01
    3.500000      8.795458576688E-01      5.214543073249E-01
    3.600000      8.780474626356E-01      5.194768289087E-01
    3.700000      8.791915134809E-01      5.189011038228E-01
    3.800000      8.828827016935E-01      5.197605187115E-01
    3.900000      8.879151074782E-01      5.213677228939E-01
    4.000000      8.921855520574E-01      5.224405331223E-01
    4.100000      8.932323542081E-01      5.214109549517E-01
    4.200000      8.887582565954E-01      5.168352774486E-01
    4.300000      8.770638047290E-01      5.078187732520E-01
    4.400000      8.574828238742E-01      4.943940804935E-01
    4.500000      8.309501849523E-01      4.777994179767E-01
    4.600000      8.006734898812E-01      4.605540504498E-01
    4.700000      7.725313859684E-01      4.461800683890E-01
    4.800000      7.546039866379E-01      4.385163421967E-01
    4.900000      7.552359246048E-01      4.408188979157E-01
    5.000000      7.794272957345E-01      4.549875304189E-01
    5.100000      8.256090682522E-01      4.811017074284E-01
    5.200000      8.862986293902E-01      5.171850414043E-01
    5.300000      9.513217300089E-01      5.591235072906E-01
    5.400000      1.010413822942E+00      6.009687728274E-01
    5.500000      1.055091915677E+00      6.360085955120E-01
    5.600000      1.080106679291E+00      6.585345589084E-01
    5.700000      1.084020604769E+00      6.655040248491E-01
    5.800000      1.068818871402E+00      6.572385818641E-01
    5.900000      1.039192689850E+00      6.370459668173E-01
    6.000000      1.001926812350E+00      6.101548867291E-01
    6.100000      9.648362825134E-01      5.822456226425E-01
    6.200000      9.345804581836E-01      5.578153443952E-01
    6.300000      9.140442189934E-01      5.388450504355E-01
    6.400000      9.012471734587E-01      5.243276051054E-01
    6.500000      8.907228327582E-01      5.109589703262E-01
    6.600000      8.763494831697E-01      4.947889143470E-01
    6.700000      8.538723003450E-01      4.731344311649E-01
    6.800000      8.222371194435E-01      4.458929128597E-01
    6.900000      7.839218001727E-01      4.156713199322E-01
    7.000000      7.444020077212E-01      3.867130290066E-01
    7.100000      7.104852311050E-01      3.631656397708E-01
    7.200000      6.875912951624E-01      3.474833929159E-01
    7.300000      6.771265349181E-01      3.395849950176E-01
    7.400000      6.756889925456E-01      3.369970781828E-01
    7.500000      6.768051268312E-01      3.358590600464E-01
    7.600000      6.740266349746E-01      3.324139632558E-01
    7.700000      6.634767987899E-01      3.244483188964E-01
    7.800000      6.449983274136E-01      3.121271989992E-01
    7.900000      6.221256619428E-01      2.978759228272E-01
    8.000000      6.010174813663E-01      2.853580052311E-01
    8.100000      5.882973920281E-01      2.780070586022E-01
    8.200000      5.881782766684E-01      2.777605685516E-01
    8.300000      6.003704332219E-01      2.845088579798E-01
    8.400000      6.208945920981E-01      2.963930874668E-01
    8.500000      6.446804727080E-01      3.106789069372E-01
    8.600000      6.674115127131E-01      3.247296365287E-01
    8.700000      6.864618838951E-01      3.366818249776E-01
    8.800000      7.010019414668E-01      3.456646620722E-01
    8.900000      7.113708220838E-01      3.516261326286E-01
    9.000000      7.181170769435E-01      3.549360775743E-01
    9.100000      7.211476964451E-01      3.559450745572E-01
    9.200000      7.194622919842E-01      3.546749715454E-01
    9.300000      7.116547087795E-01      3.508380424469E-01
    9.400000      6.969889563584E-01      3.443243997258E-01
    9.500000      6.766776084646E-01      3.360380591828E-01
    9.600000      6.548706707712E-01      3.285982637089E-01
    9.700000      6.387488131241E-01      3.262924468270E-01
    9.800000      6.371827606563E-01      3.340015934280E-01
    9.900000      6.576097490199E-01      3.554229471514E-01
   10.000000      7.014176082243E-01      3.913395257359E-01
   10.100000      7.617707537929E-01      4.387001549195E-01
   10.200000      8.274010976240E-01      4.909815406647E-01
   10.300000      8.873669131730E-01      5.398182048100E-01
   10.400000      9.333317861416E-01      5.772755666159E-01
   10.500000      9.600667393858E-01      5.977873831639E-01
   10.600000      9.653125027445E-01      5.991373911803E-01
   10.700000      9.496648209401E-01      5.825690579402E-01
   10.800000      9.165618890657E-01      5.523129701146E-01
   10.900000      8.720790371651E-01      5.145997165784E-01
   11.000000      8.241745012823E-01      4.762383288452E-01
   11.100000      7.811573619481E-01      4.430952652892E-01
   11.200000      7.495753359571E-01      4.189278590086E-01
   11.300000      7.324636107498E-01      4.049132121942E-01
   11.400000      7.287486081971E-01      3.999415041117E-01
   11.500000      7.340641062495E-01      4.014290279976E-01
   11.600000      7.428929197613E-01      4.062569014400E-01
   11.700000      7.506736923294E-01      4.115653573242E-01
   11.800000      7.549837486280E-01      4.153672443709E-01
   11.900000      7.558449571574E-01      4.170208481295E-01
   12.000000      7.554873374291E-01      4.174656622316E-01
   12.100000      7.577798114154E-01      4.189982488466E-01
   12.200000      7.670859548555E-01      4.244861554421E-01
