# M=24, N=12, V0=0.0, V=-0.25, PBC
#  time (tJ)                 S₁(n=4)                 S₂(n=4)
    0.000000      3.286260152890E-14     -2.664535259100E-15
    0.100000      3.310346629069E-03      6.533339683772E-04
    0.200000      1.095696582379E-02      2.492874791631E-03
    0.300000      2.087705013626E-02      5.186446784346E-03
    0.400000      3.130937659330E-02      8.269399294483E-03
    0.500000      4.076966339633E-02      1.125147454110E-02
    0.600000      4.819022239113E-02      1.372209611462E-02
    0.700000      5.301266555618E-02      1.542713563135E-02
    0.800000      5.519852964135E-02      1.630026484617E-02
    0.900000      5.515768276896E-02      1.644610668097E-02
    1.000000      5.361192988134E-02      1.608587305023E-02
    1.100000      5.141695430980E-02      1.548500038455E-02
    1.200000      4.936373691335E-02      1.488432873459E-02
    1.300000      4.799643580672E-02      1.445185204203E-02
    1.400000      4.751615500855E-02      1.426328726969E-02
    1.500000      4.782398884288E-02      1.431004451805E-02
    1.600000      4.864229994317E-02      1.452581856859E-02
    1.700000      4.964511420230E-02      1.481988135808E-02
    1.800000      5.055423598801E-02      1.510638263401E-02
    1.900000      5.118759049784E-02      1.532317525120E-02
    2.000000      5.147016101637E-02      1.543873396880E-02
    2.100000      5.141834208088E-02      1.544968574260E-02
    2.200000      5.110925251259E-02      1.537325667942E-02
    2.300000      5.065033660545E-02      1.523860306939E-02
    2.400000      5.015215487868E-02      1.507938717870E-02
    2.500000      4.970899631577E-02      1.492820329498E-02
    2.600000      4.939163997975E-02      1.481239746908E-02
    2.700000      4.924271052608E-02      1.475071601428E-02
    2.800000      4.927481790374E-02      1.475076459183E-02
    2.900000      4.946956659074E-02      1.480787699151E-02
    3.000000      4.977337389446E-02      1.490616508520E-02
    3.100000      5.010197708562E-02      1.502206535295E-02
    3.200000      5.036841652582E-02      1.512982297722E-02
    3.300000      5.051544384390E-02      1.520752141569E-02
    3.400000      5.053458250609E-02      1.524192331820E-02
    3.500000      5.046177388502E-02      1.523074054377E-02
    3.600000      5.034605372162E-02      1.518185474330E-02
    3.700000      5.022199321886E-02      1.511005944949E-02
    3.800000      5.010897417402E-02      1.503263139659E-02
    3.900000      5.001720265883E-02      1.496518257754E-02
    4.000000      4.995097269707E-02      1.491882164310E-02
    4.100000      4.991480311794E-02      1.489895443053E-02
    4.200000      4.992031513104E-02      1.490544933816E-02
    4.300000      4.998571355897E-02      1.493362326561E-02
    4.400000      5.012036118973E-02      1.497556983737E-02
    4.500000      5.030227463176E-02      1.502157304438E-02
    4.600000      5.047985426526E-02      1.506151951711E-02
    4.700000      5.059960253398E-02      1.508624299815E-02
    4.800000      5.062772062869E-02      1.508864307981E-02
    4.900000      5.055453968933E-02      1.506432491869E-02
    5.000000      5.038927712046E-02      1.501150194816E-02
    5.100000      5.015120359794E-02      1.493002797118E-02
    5.200000      4.985894462160E-02      1.481965842731E-02
    5.300000      4.951700269120E-02      1.467791432408E-02
    5.400000      4.910389368114E-02      1.449813354474E-02
    5.500000      4.857158148687E-02      1.426834251658E-02
    5.600000      4.785386682451E-02      1.397142443489E-02
    5.700000      4.687674030279E-02      1.358675139906E-02
    5.800000      4.556809377156E-02      1.309311261177E-02
    5.900000      4.386595585127E-02      1.247253397892E-02
    6.000000      4.172692785621E-02      1.171449942148E-02
    6.100000      3.913631317371E-02      1.082011473469E-02
    6.200000      3.611926802962E-02      9.805811738195E-03
    6.300000      3.275333294035E-02      8.706189795275E-03
    6.400000      2.918245840571E-02      7.575501907169E-03
    6.500000      2.563058989244E-02      6.487156637199E-03
    6.600000      2.241105478648E-02      5.530535778465E-03
    6.700000      1.991706138765E-02      4.804557872684E-03
    6.800000      1.855694553579E-02      4.407844672444E-03
    6.900000      1.864282649622E-02      4.426060844968E-03
    7.000000      2.031820988875E-02      4.917857847267E-03
    7.100000      2.354481294286E-02      5.901628685794E-03
    7.200000      2.811838681750E-02      7.345718941872E-03
    7.300000      3.369461097223E-02      9.164647226212E-03
    7.400000      3.982526229733E-02      1.122318804765E-02
    7.500000      4.600228408348E-02      1.334892855030E-02
    7.600000      5.170779868977E-02      1.535233068054E-02
    7.700000      5.646988794558E-02      1.705171251691E-02
    7.800000      5.991699747502E-02      1.829924558785E-02
    7.900000      6.182231770344E-02      1.900336454084E-02
    8.000000      6.213363901485E-02      1.914313976110E-02
    8.100000      6.098534299140E-02      1.877128303201E-02
    8.200000      5.868721840740E-02      1.800446798034E-02
    8.300000      5.568466637597E-02      1.700224211316E-02
    8.400000      5.249042846232E-02      1.593843479523E-02
    8.500000      4.959628950185E-02      1.497092390430E-02
    8.600000      4.738233404295E-02      1.421626410089E-02
    8.700000      4.604820604800E-02      1.373465751086E-02
    8.800000      4.559217632738E-02      1.352820630882E-02
    8.900000      4.584834027504E-02      1.355196807880E-02
    9.000000      4.656188371941E-02      1.373400222589E-02
    9.100000      4.747055529291E-02      1.399833682874E-02
    9.200000      4.837127652269E-02      1.428430097708E-02
    9.300000      4.915858925713E-02      1.455713938945E-02
    9.400000      4.982459489421E-02      1.480782823832E-02
    9.500000      5.042381648305E-02      1.504360578046E-02
    9.600000      5.101786286485E-02      1.527374546277E-02
    9.700000      5.162323838884E-02      1.549651483911E-02
    9.800000      5.218631954924E-02      1.569258797426E-02
    9.900000      5.259534053991E-02      1.582764157128E-02
   10.000000      5.272101597835E-02      1.586335360173E-02
   10.100000      5.246810144288E-02      1.577277706122E-02
   10.200000      5.182013242325E-02      1.555423809795E-02
   10.300000      5.086315517702E-02      1.523817812903E-02
   10.400000      4.977980715121E-02      1.488366792361E-02
   10.500000      4.881076011630E-02      1.456488919969E-02
   10.600000      4.818906651244E-02      1.435145847659E-02
   10.700000      4.806563105618E-02      1.428877540902E-02
   10.800000      4.845691494464E-02      1.438476297583E-02
   10.900000      4.924154366436E-02      1.460733839421E-02
   11.000000      5.020383625501E-02      1.489342469301E-02
   11.100000      5.109981985855E-02      1.516653692410E-02
   11.200000      5.172096739103E-02      1.535727932099E-02
   11.300000      5.193926939153E-02      1.542038300691E-02
   11.400000      5.172661673620E-02      1.534337837656E-02
   11.500000      5.114805861280E-02      1.514503150234E-02
   11.600000      5.033097321187E-02      1.486513260219E-02
   11.700000      4.941977679504E-02      1.454984925286E-02
   11.800000      4.853355896486E-02      1.423776171143E-02
   11.900000      4.774002816834E-02      1.395070227281E-02
   12.000000      4.704869496082E-02      1.369119080808E-02
   12.100000      4.641934804098E-02      1.344563594347E-02
   12.200000      4.577949873256E-02      1.319062142912E-02
   12.300000      4.504402195872E-02      1.289917856648E-02
   12.400000      4.412971726835E-02      1.254496767887E-02
   12.500000      4.295953537410E-02      1.210414083435E-02
   12.600000      4.145926774988E-02      1.155637133579E-02
   12.700000      3.955880732949E-02      1.088722399695E-02
   12.800000      3.721114553151E-02      1.009330113263E-02
   12.900000      3.442919343235E-02      9.189732754597E-03
   13.000000      3.132503657899E-02      8.217486350037E-03
   13.100000      2.813362209308E-02      7.246749838465E-03
   13.200000      2.520550094901E-02      6.373061325932E-03
   13.300000      2.295403448782E-02      5.704971192997E-03
   13.400000      2.176173260796E-02      5.345089047903E-03
   13.500000      2.188833158080E-02      5.369161647773E-03
   13.600000      2.341324682290E-02      5.809151133693E-03
   13.700000      2.621781206988E-02      6.645489339309E-03
   13.800000      3.001166250378E-02      7.810966775765E-03
   13.900000      3.440078305240E-02      9.205044362601E-03
   14.000000      3.897552258151E-02      1.071411236614E-02
   14.100000      4.338840909295E-02      1.223156848830E-02
   14.200000      4.739864275176E-02      1.367211735338E-02
   14.300000      5.087859321861E-02      1.497713492240E-02
   14.400000      5.379064030120E-02      1.611131021799E-02
   14.500000      5.614774357175E-02      1.705378481622E-02
   14.600000      5.797082926841E-02      1.778856921526E-02
   14.700000      5.925316812785E-02      1.829863829117E-02
   14.800000      5.994819195956E-02      1.856607068173E-02
   14.900000      5.999395812963E-02      1.857780309733E-02
   15.000000      5.935525535647E-02      1.833417806415E-02
   15.100000      5.805839048460E-02      1.785640165719E-02
   15.200000      5.620792039407E-02      1.718960846958E-02
   15.300000      5.398147756127E-02      1.640004674871E-02
   15.400000      5.160461202909E-02      1.556706457334E-02
   15.500000      4.931470036359E-02      1.477219518815E-02
   15.600000      4.732679486381E-02      1.408818875502E-02
   15.700000      4.581078320154E-02      1.357033982192E-02
   15.800000      4.488000641622E-02      1.325135042176E-02
   15.900000      4.458386727573E-02      1.313982517421E-02
   16.000000      4.489788745609E-02      1.322176643588E-02
   16.100000      4.571992601338E-02      1.346427461117E-02
   16.200000      4.688783101851E-02      1.382088264416E-02
   16.300000      4.821189240887E-02      1.423818480538E-02
   16.400000      4.950968237060E-02      1.466332307923E-02
   16.500000      5.063727410326E-02      1.505141727424E-02
   16.600000      5.151010695865E-02      1.537146696131E-02
   16.700000      5.210797854248E-02      1.560909485214E-02
   16.800000      5.246344205268E-02      1.576508759971E-02
   16.900000      5.263792742113E-02      1.584997594539E-02
   17.000000      5.269312022651E-02      1.587641361099E-02
   17.100000      5.266549992711E-02      1.585217837062E-02
   17.200000      5.255030794072E-02      1.577665254341E-02
   17.300000      5.230249380637E-02      1.564246136043E-02
   17.400000      5.186094140388E-02      1.544189630081E-02
   17.500000      5.118744096094E-02      1.517560284235E-02
   17.600000      5.030158819711E-02      1.485969269189E-02
   17.700000      4.929678600963E-02      1.452762469778E-02
   17.800000      4.833018917819E-02      1.422497193283E-02
   17.900000      4.758622434864E-02      1.399794630142E-02
   18.000000      4.721856182214E-02      1.387919921399E-02
   18.100000      4.728378825845E-02      1.387584735061E-02
   18.200000      4.770280351095E-02      1.396423763799E-02
   18.300000      4.828460750757E-02      1.409376380800E-02
   18.400000      4.879032038011E-02      1.419888971320E-02
   18.500000      4.899968273636E-02      1.421562020379E-02
   18.600000      4.876144766507E-02      1.409709944666E-02
   18.700000      4.801882531611E-02      1.382339794527E-02
   18.800000      4.680721747766E-02      1.340271382686E-02
   18.900000      4.522781249061E-02      1.286432382023E-02
   19.000000      4.340691883161E-02      1.224649701410E-02
   19.100000      4.145525574569E-02      1.158417403976E-02
   19.200000      3.944188939633E-02      1.090097624658E-02
   19.300000      3.739190557500E-02      1.020819770502E-02
   19.400000      3.530660660850E-02      9.510606576415E-03
   19.500000      3.319703016287E-02      8.816206835268E-03
   19.600000      3.111855583826E-02      8.145567392905E-03
   19.700000      2.919293677130E-02      7.536463762587E-03
   19.800000      2.760544557338E-02      7.041330331768E-03
   19.900000      2.657142252210E-02      6.717737119702E-03
   20.000000      2.627798547615E-02      6.614787990697E-03
   20.100000      2.682195192214E-02      6.760011921209E-03
   20.200000      2.817259723049E-02      7.151380087563E-03
   20.300000      3.017853566565E-02      7.757499864410E-03
   20.400000      3.261418774132E-02      8.526345679469E-03
   20.500000      3.524483492679E-02      9.399976327011E-03
   20.600000      3.788906737784E-02      1.033050782387E-02
   20.700000      4.046244201876E-02      1.129188842306E-02
   20.800000      4.299053319048E-02      1.228306736394E-02
   20.900000      4.558519444020E-02      1.332075150950E-02
   21.000000      4.838547134625E-02      1.442338867485E-02
   21.100000      5.147618761860E-02      1.559124367297E-02
   21.200000      5.480868346260E-02      1.678935073113E-02
   21.300000      5.815471006553E-02      1.793997998451E-02
   21.400000      6.113395298824E-02      1.892890821021E-02
   21.500000      6.331052430235E-02      1.962578821072E-02
   21.600000      6.430260931489E-02      1.991438245859E-02
   21.700000      6.387370157388E-02      1.972476258350E-02
   21.800000      6.199514945684E-02      1.905806902587E-02
   21.900000      5.887208675856E-02      1.799580928999E-02
   22.000000      5.492705879626E-02      1.668975034894E-02
   22.100000      5.074083907143E-02      1.533402691363E-02
   22.200000      4.695578658805E-02      1.412631001802E-02
   22.300000      4.415073407340E-02      1.322801215484E-02
   22.400000      4.270174806376E-02      1.273357890828E-02
   22.500000      4.267340942450E-02      1.265606902759E-02
   22.600000      4.381503286372E-02      1.293153520716E-02
   22.700000      4.567238822873E-02      1.343972937462E-02
   22.800000      4.773444051567E-02      1.403483029724E-02
   22.900000      4.955133941688E-02      1.457817811881E-02
   23.000000      5.080825924802E-02      1.496560296283E-02
   23.100000      5.135833847606E-02      1.514431060206E-02
   23.200000      5.122255632445E-02      1.511741375344E-02
   23.300000      5.056642740373E-02      1.493701821741E-02
   23.400000      4.966116191174E-02      1.468863121045E-02
   23.500000      4.883173068790E-02      1.447047008858E-02
   23.600000      4.839117652035E-02      1.437135151858E-02
   23.700000      4.856304190713E-02      1.445066059760E-02
   23.800000      4.941001434976E-02      1.472366227270E-02
   23.900000      5.080756556061E-02      1.515504874219E-02
   24.000000      5.247412546165E-02      1.566282668171E-02
   24.100000      5.403373403877E-02      1.613313166912E-02
   24.200000      5.509573734571E-02      1.644423931430E-02
   24.300000      5.534042485573E-02      1.649529661111E-02
   24.400000      5.459462660426E-02      1.623299456833E-02
   24.500000      5.288127509099E-02      1.566865675559E-02
   24.600000      5.043093633728E-02      1.487983819344E-02
   24.700000      4.764883944376E-02      1.399446791197E-02
   24.800000      4.503658522902E-02      1.316073362063E-02
   24.900000      4.307248340151E-02      1.251052420856E-02
   25.000000      4.206530009813E-02      1.212660425456E-02
   25.100000      4.204283384495E-02      1.202286403995E-02
   25.200000      4.276129987591E-02      1.214316812310E-02
   25.300000      4.380992084814E-02      1.237873963207E-02
   25.400000      4.473635632543E-02      1.259848065801E-02
   25.500000      4.515621859133E-02      1.268295518789E-02
   25.600000      4.482848408335E-02      1.255216100995E-02
   25.700000      4.368804941693E-02      1.217984744583E-02
   25.800000      4.183556163309E-02      1.159198784246E-02
   25.900000      3.949214209243E-02      1.085226671190E-02
   26.000000      3.693255740393E-02      1.004117760415E-02
   26.100000      3.441649696026E-02      9.236325805669E-03
   26.200000      3.214136194148E-02      8.499720576528E-03
   26.300000      3.023132600981E-02      7.874246118623E-03
   26.400000      2.875813990420E-02      7.387708528714E-03
   26.500000      2.777439498079E-02      7.060328490046E-03
   26.600000      2.733940869321E-02      6.911063939486E-03
   26.700000      2.752379653762E-02      6.959586922719E-03
   26.800000      2.838836059993E-02      7.223255906119E-03
   26.900000      2.995012189224E-02      7.710859499896E-03
   27.000000      3.216283603464E-02      8.416278287152E-03
   27.100000      3.492007681163E-02      9.315079786325E-03
   27.200000      3.806882959756E-02      1.036564828679E-02
   27.300000      4.142703853073E-02      1.151448323312E-02
   27.400000      4.480595710084E-02      1.270366910572E-02
   27.500000      4.803605109582E-02      1.387789967666E-02
   27.600000      5.098720188406E-02      1.498901033030E-02
   27.700000      5.357414820155E-02      1.599736711681E-02
   27.800000      5.574616917284E-02      1.687095894054E-02
   27.900000      5.746945803553E-02      1.758391876004E-02
   28.000000      5.871796393410E-02      1.811608882097E-02
   28.100000      5.947837883771E-02      1.845428666566E-02
   28.200000      5.975877991232E-02      1.859468148434E-02
   28.300000      5.959113804547E-02      1.854482420019E-02
   28.400000      5.902513807628E-02      1.832382947865E-02
   28.500000      5.811832139769E-02      1.795999156136E-02
   28.600000      5.693029968112E-02      1.748632958967E-02
   28.700000      5.552143549541E-02      1.693561035025E-02
   28.800000      5.395147838292E-02      1.633677995658E-02
   28.900000      5.227796269871E-02      1.571423887662E-02
   29.000000      5.055816206065E-02      1.509017775197E-02
   29.100000      4.885767439549E-02      1.448873127344E-02
   29.200000      4.726163976063E-02      1.393963121648E-02
   29.300000      4.588092345061E-02      1.347888638795E-02
   29.400000      4.484719784068E-02      1.314498883148E-02
   29.500000      4.429174326117E-02      1.297096104655E-02
   29.600000      4.430745940852E-02      1.297451668039E-02
   29.700000      4.490184300121E-02      1.314986827816E-02
   29.800000      4.596842855294E-02      1.346467834370E-02
   29.900000      4.730778985731E-02      1.386422090922E-02
   30.000000      4.868444266544E-02      1.428245698199E-02
   30.100000      4.988641324398E-02      1.465725479246E-02
   30.200000      5.077203121037E-02      1.494529714350E-02
   30.300000      5.129717464634E-02      1.513195972649E-02
   30.400000      5.151831138512E-02      1.523278391077E-02
   30.500000      5.157018092153E-02      1.528571562855E-02
   30.600000      5.162104210520E-02      1.533621159922E-02
   30.700000      5.181242707576E-02      1.541965264172E-02
