# M=12, N=6, V0=0.0, V=-0.5, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000      0.000000000000E+00      0.000000000000E+00
    0.100000      7.210658145669E-03      1.648546898742E-03
    0.200000      2.326315789795E-02      6.280339696208E-03
    0.300000      4.348822021299E-02      1.303416848375E-02
    0.400000      6.422483517702E-02      2.071751214602E-02
    0.500000      8.259356119695E-02      2.809271436567E-02
    0.600000      9.667228977392E-02      3.415066364503E-02
    0.700000      1.055880553404E-01      3.830004692863E-02
    0.800000      1.094692653906E-01      4.043189406472E-02
    0.900000      1.092688685693E-01      4.085866950455E-02
    1.000000      1.064764958383E-01      4.016148701100E-02
    1.100000      1.027289556550E-01      3.899920933409E-02
    1.200000      9.949925853126E-02      3.793575655531E-02
    1.300000      9.782230580049E-02      3.732832385508E-02
    1.400000      9.781536088785E-02      3.729487787385E-02
    1.500000      9.888366245402E-02      3.775258379580E-02
    1.600000      1.003421775867E-01      3.849876494362E-02
    1.700000      1.016726246623E-01      3.929914778923E-02
    1.800000      1.026828380928E-01      3.995538338009E-02
    1.900000      1.034798621301E-01      4.033968982177E-02
    2.000000      1.040052350125E-01      4.040007732354E-02
    2.100000      1.040777137379E-01      4.014786352549E-02
    2.200000      1.035972755599E-01      3.963842047497E-02
    2.300000      1.025853257641E-01      3.895014742353E-02
    2.400000      1.011858090081E-01      3.816142158102E-02
    2.500000      9.965454392317E-02      3.732454240358E-02
    2.600000      9.825747155547E-02      3.643919337438E-02
    2.700000      9.689047819269E-02      3.543257075172E-02
    2.800000      9.502043065302E-02      3.415583876542E-02
    2.900000      9.198122320899E-02      3.240535601040E-02
    3.000000      8.711987887504E-02      2.997200221231E-02
    3.100000      7.992655518477E-02      2.671350900526E-02
    3.200000      7.019303398516E-02      2.263457841068E-02
    3.300000      5.820517735376E-02      1.795100665501E-02
    3.400000      4.489495153217E-02      1.311138562501E-02
    3.500000      3.193056508977E-02      8.756732695530E-03
    3.600000      2.176783535466E-02      5.614835702894E-03
    3.700000      1.759973040175E-02      4.347814954847E-03
    3.800000      2.117678140959E-02      5.390356196099E-03
    3.900000      3.166039024066E-02      8.824030336980E-03
    4.000000      4.710472618003E-02      1.432602320986E-02
    4.100000      6.506876615364E-02      2.121077177446E-02
    4.200000      8.300857503422E-02      2.855755533533E-02
    4.300000      9.870975906349E-02      3.539404747567E-02
    4.400000      1.105813221769E-01      4.089112482551E-02
    4.500000      1.178000262323E-01      4.452102100280E-02
    4.600000      1.203480532458E-01      4.614008797735E-02
    4.700000      1.189290763194E-01      4.597744089301E-02
    4.800000      1.147670520693E-01      4.453693720562E-02
    4.900000      1.093439445023E-01      4.244463625945E-02
    5.000000      1.040620537389E-01      4.028859935509E-02
    5.100000      9.982924050332E-02      3.849685465818E-02
    5.200000      9.699934693074E-02      3.728279447897E-02
    5.300000      9.556362378441E-02      3.666193912912E-02
    5.400000      9.533125578791E-02      3.651998792142E-02
    5.500000      9.610552631800E-02      3.669799656246E-02
    5.600000      9.754516750913E-02      3.706016713887E-02
    5.700000      9.928656963378E-02      3.752158846714E-02
    5.800000      1.011297226213E-01      3.803197989233E-02
    5.900000      1.029121698822E-01      3.853015767477E-02
    6.000000      1.043672789992E-01      3.889620823962E-02
    6.100000      1.050121313196E-01      3.892994735372E-02
    6.200000      1.042392605111E-01      3.837397826895E-02
    6.300000      1.014688415110E-01      3.698035006724E-02
    6.400000      9.632462329447E-02      3.459867263290E-02
    6.500000      8.879275907606E-02      3.125034358935E-02
    6.600000      7.929786585714E-02      2.715589856087E-02
    6.700000      6.865498126362E-02      2.270075538681E-02
    6.800000      5.791746753369E-02      1.835050508943E-02
    6.900000      4.823179927715E-02      1.454765253594E-02
    7.000000      4.056301325157E-02      1.162735336066E-02
    7.100000      3.550942881689E-02      9.778575930040E-03
    7.200000      3.347206762135E-02      9.056058661532E-03
    7.300000      3.472696015144E-02      9.427879178636E-03
    7.400000      3.906055934030E-02      1.083162746577E-02
    7.500000      4.575106449119E-02      1.321213460898E-02
    7.600000      5.425727298498E-02      1.652388134340E-02
    7.700000      6.422737512162E-02      2.069734447081E-02
    7.800000      7.532662162169E-02      2.558513310802E-02
    7.900000      8.703540859551E-02      3.091497192155E-02
    8.000000      9.859084567211E-02      3.627757429559E-02
    8.100000      1.089781163552E-01      4.116645959817E-02
    8.200000      1.170966855482E-01      4.506682280041E-02
    8.300000      1.221005844475E-01      4.756930033504E-02
    8.400000      1.236079450742E-01      4.847134149882E-02
    8.500000      1.217636169327E-01      4.783051867291E-02
    8.600000      1.171926219677E-01      4.595047917816E-02
    8.700000      1.108662766436E-01      4.330434295909E-02
    8.800000      1.039208913214E-01      4.042170913448E-02
    8.900000      9.744168803267E-02      3.777545062681E-02
    9.000000      9.229881894217E-02      3.570036775467E-02
    9.100000      8.926290311299E-02      3.436091784047E-02
    9.200000      8.889018098543E-02      3.376642679953E-02
