# M=16, N=8, V0=0.0, V=0.15, PBC
#  time (tJ)                 S₁(n=3)                 S₂(n=3)
    0.000000     -3.552713678801E-15      0.000000000000E+00
    0.100000      9.739873276162E-04      1.746735872432E-04
    0.200000      3.268366744971E-03      6.664818676319E-04
    0.300000      6.284332447686E-03      1.386340789877E-03
    0.400000      9.482455747064E-03      2.208893682357E-03
    0.500000      1.238965380153E-02      3.000606326471E-03
    0.600000      1.465147940338E-02      3.648005384248E-03
    0.700000      1.606998703031E-02      4.079070097654E-03
    0.800000      1.661514135473E-02      4.273091020608E-03
    0.900000      1.640839738088E-02      4.257740131366E-03
    1.000000      1.568350031540E-02      4.095557205432E-03
    1.100000      1.473262510113E-02      3.864541543050E-03
    1.200000      1.384466603944E-02      3.638437409325E-03
    1.300000      1.323460418219E-02      3.471553167144E-03
    1.400000      1.299204280287E-02      3.390999150402E-03
    1.500000      1.309556453535E-02      3.396812300680E-03
    1.600000      1.343621446952E-02      3.468327701288E-03
    1.700000      1.386694951586E-02      3.573906075819E-03
    1.800000      1.425929321018E-02      3.680917227288E-03
    1.900000      1.452699105489E-02      3.763542511667E-03
    2.000000      1.463678759476E-02      3.807098984197E-03
    2.100000      1.460545261080E-02      3.808762690340E-03
    2.200000      1.447374682336E-02      3.775446240983E-03
    2.300000      1.429104942737E-02      3.720018452409E-03
    2.400000      1.410606931708E-02      3.657068915191E-03
    2.500000      1.395164750297E-02      3.599155878205E-03
    2.600000      1.383750565876E-02      3.554101508237E-03
    2.700000      1.375852355886E-02      3.523553364545E-03
    2.800000      1.370264873165E-02      3.502789030768E-03
    2.900000      1.365540169925E-02      3.481607527613E-03
    3.000000      1.358835431107E-02      3.446085203214E-03
    3.100000      1.343689208737E-02      3.380927045944E-03
    3.200000      1.312892822759E-02      3.272097243645E-03
    3.300000      1.261096555946E-02      3.109383652971E-03
    3.400000      1.185881937271E-02      2.888572167293E-03
    3.500000      1.088219790300E-02      2.612988585559E-03
    3.600000      9.723952673875E-03      2.294276315134E-03
    3.700000      8.455204687835E-03      1.952363315373E-03
    3.800000      7.173238408671E-03      1.614592862540E-03
    3.900000      6.004975095661E-03      1.313959924099E-03
    4.000000      5.105326752745E-03      1.086365920719E-03
    4.100000      4.633231629450E-03      9.668532952132E-04
    4.200000      4.704399520618E-03      9.849547872367E-04
    4.300000      5.373783460059E-03      1.159580444522E-03
    4.400000      6.629079765058E-03      1.494195283104E-03
    4.500000      8.382478427612E-03      1.973296885818E-03
    4.600000      1.047794742734E-02      2.561264439063E-03
    4.700000      1.271583758311E-02      3.204433103267E-03
    4.800000      1.487608964150E-02      3.836732011722E-03
    4.900000      1.673769616186E-02      4.388477804566E-03
    5.000000      1.810528029937E-02      4.797090806404E-03
    5.100000      1.883832467954E-02      5.017812280721E-03
    5.200000      1.887405330383E-02      5.032175284517E-03
    5.300000      1.824032525466E-02      4.852185276208E-03
    5.400000      1.705663315911E-02      4.518934529381E-03
    5.500000      1.552219303523E-02      4.095569612551E-03
    5.600000      1.389142044984E-02      3.655863513840E-03
    5.700000      1.243864183210E-02      3.270748086686E-03
    5.800000      1.141065962866E-02      2.995710663950E-03
    5.900000      1.096195566586E-02      2.861769101392E-03
    6.000000      1.110682296240E-02      2.871842853456E-03
    6.100000      1.173248468607E-02      3.002978446104E-03
    6.200000      1.263938778691E-02      3.213455265801E-03
    6.300000      1.361089293610E-02      3.452704307537E-03
    6.400000      1.446325086901E-02      3.671517644459E-03
    6.500000      1.506357287140E-02      3.830295532641E-03
    6.600000      1.533586474440E-02      3.903919703497E-03
    6.700000      1.525827486515E-02      3.882931648617E-03
    6.800000      1.485390487995E-02      3.771664581364E-03
    6.900000      1.417817285502E-02      3.584549751784E-03
    7.000000      1.330609918259E-02      3.341895854875E-03
    7.100000      1.232156873282E-02      3.066119613370E-03
    7.200000      1.130783725300E-02      2.778905332023E-03
    7.300000      1.033762519041E-02      2.499326484507E-03
    7.400000      9.462304462143E-03      2.242726982928E-03
    7.500000      8.706451823882E-03      2.020158514119E-03
    7.600000      8.076182347973E-03      1.838313025424E-03
    7.700000      7.573627539825E-03      1.700030377856E-03
    7.800000      7.206700154970E-03      1.605473769938E-03
    7.900000      6.991217709214E-03      1.553902381230E-03
    8.000000      6.945985666514E-03      1.545687718711E-03
    8.100000      7.089023461947E-03      1.583955363510E-03
    8.200000      7.432476117507E-03      1.675146233293E-03
    8.300000      7.985565875951E-03      1.827983270270E-03
    8.400000      8.763592493461E-03      2.050786423841E-03
    8.500000      9.778271860791E-03      2.347661148694E-03
    8.600000      1.102091354003E-02      2.714579126061E-03
    8.700000      1.244505644507E-02      3.136575807247E-03
    8.800000      1.395924741344E-02      3.587110209208E-03
    8.900000      1.543814208003E-02      4.030111890140E-03
    9.000000      1.674423466892E-02      4.424540653407E-03
    9.100000      1.774935665471E-02      4.730618973768E-03
    9.200000      1.835148215929E-02      4.916450925611E-03
    9.300000      1.848915681440E-02      4.963620467160E-03
    9.400000      1.815340891297E-02      4.870578131011E-03
    9.500000      1.739165625342E-02      4.653110402708E-03
    9.600000      1.630240668959E-02      4.341818503886E-03
    9.700000      1.502205846629E-02      3.977165482183E-03
    9.800000      1.370704357035E-02      3.603138543673E-03
    9.900000      1.251445105819E-02      3.260807554323E-03
   10.000000      1.157981832099E-02      2.982991034492E-03
   10.100000      1.099153149572E-02      2.790891910434E-03
   10.200000      1.076522221233E-02      2.693030116250E-03
   10.300000      1.085745466470E-02      2.686220309094E-03
   10.400000      1.120284639659E-02      2.757881047666E-03
   10.500000      1.172918775469E-02      2.888756079473E-03
   10.600000      1.235932067423E-02      3.055251724053E-03
   10.700000      1.300983581625E-02      3.231013307245E-03
   10.800000      1.359135035168E-02      3.387926041617E-03
   10.900000      1.400947630113E-02      3.497197083396E-03
   11.000000      1.416849200231E-02      3.531325186029E-03
   11.100000      1.398282390103E-02      3.467472301445E-03
   11.200000      1.339493708041E-02      3.292082196512E-03
   11.300000      1.239395047359E-02      3.005790573743E-03
   11.400000      1.103041618966E-02      2.627076971020E-03
   11.500000      9.423623604055E-03      2.193011526297E-03
   11.600000      7.758234057173E-03      1.755969276332E-03
   11.700000      6.267204386865E-03      1.376215226294E-03
   11.800000      5.198550210686E-03      1.111505891636E-03
   11.900000      4.762970933382E-03      1.005913438240E-03
   12.000000      5.064316638167E-03      1.080593921698E-03
   12.100000      6.064157448631E-03      1.328975511902E-03
   12.200000      7.593724052873E-03      1.717844709938E-03
   12.300000      9.398308071124E-03      2.194307171241E-03
   12.400000      1.122365107664E-02      2.697021800327E-03
   12.500000      1.286148695702E-02      3.168926474262E-03
   12.600000      1.417461846620E-02      3.568253949688E-03
   12.700000      1.510944241333E-02      3.875105890074E-03
   12.800000      1.569360013888E-02      4.092070197980E-03
   12.900000      1.601936323025E-02      4.238980094062E-03
   13.000000      1.621588332110E-02      4.343478495838E-03
   13.100000      1.641212089408E-02      4.430156491251E-03
   13.200000      1.668248847923E-02      4.511396544509E-03
   13.300000      1.699990984686E-02      4.582571935016E-03
   13.400000      1.725594645969E-02      4.623044661182E-03
   13.500000      1.730999829521E-02      4.602768238831E-03
   13.600000      1.703403847289E-02      4.492673281979E-03
   13.700000      1.634969545473E-02      4.275848177080E-03
   13.800000      1.525553178443E-02      3.956172608052E-03
   13.900000      1.384053670339E-02      3.561650282316E-03
   14.000000      1.228122985944E-02      3.141087260011E-03
   14.100000      1.082265330485E-02      2.754606807662E-03
   14.200000      9.739786612577E-03      2.460272974449E-03
   14.300000      9.246099240527E-03      2.300299608586E-03
   14.400000      9.379139284511E-03      2.290574416050E-03
   14.500000      1.000927455758E-02      2.416412708469E-03
   14.600000      1.093391119427E-02      2.635773297659E-03
   14.700000      1.192418177251E-02      2.889100910771E-03
   14.800000      1.276267731750E-02      3.113129777772E-03
   14.900000      1.327888194426E-02      3.254954371586E-03
   15.000000      1.337416761027E-02      3.282750226470E-03
   15.100000      1.303284670395E-02      3.190650584687E-03
   15.200000      1.231833073641E-02      2.997059498563E-03
   15.300000      1.135594855791E-02      2.737531289281E-03
   15.400000      1.030617307332E-02      2.454711579175E-03
   15.500000      9.330650752998E-03      2.188353837316E-03
   15.600000      8.546685472218E-03      1.968024698857E-03
   15.700000      8.000074879912E-03      1.810002593665E-03
   15.800000      7.689320597529E-03      1.718462065107E-03
   15.900000      7.594236409340E-03      1.689776433785E-03
   16.000000      7.694947500740E-03      1.718023172629E-03
   16.100000      7.980753879494E-03      1.799695671990E-03
   16.200000      8.455716112744E-03      1.936138446226E-03
   16.300000      9.129734453141E-03      2.133086262161E-03
   16.400000      1.001251467324E-02      2.397600048928E-03
   16.500000      1.110841839711E-02      2.733406756199E-03
   16.600000      1.240610658987E-02      3.136034411253E-03
   16.700000      1.386497696077E-02      3.589167469007E-03
   16.800000      1.540238236867E-02      4.063380701575E-03
   16.900000      1.689377067660E-02      4.517917225692E-03
   17.000000      1.818689313533E-02      4.905538076136E-03
   17.100000      1.912459031306E-02      5.179778120707E-03
   17.200000      1.957551284038E-02      5.303311572230E-03
   17.300000      1.946087641988E-02      5.255700112319E-03
   17.400000      1.877190865103E-02      5.038707619748E-03
   17.500000      1.757729526636E-02      4.677709614028E-03
   17.600000      1.601868195588E-02      4.218494068997E-03
   17.700000      1.429332276823E-02      3.719803022145E-03
   17.800000      1.262373078028E-02      3.243044158678E-03
   17.900000      1.121454410619E-02      2.841399714938E-03
   18.000000      1.021342631516E-02      2.550815189795E-03
   18.100000      9.690516393730E-03      2.384943057928E-03
   18.200000      9.624573324300E-03      2.335123530005E-03
   18.300000      9.906351830595E-03      2.375168766124E-03
   18.400000      1.037745099974E-02      2.469456584092E-03
   18.500000      1.088066567328E-02      2.582012110460E-03
   18.600000      1.129777624067E-02      2.684116444609E-03
   18.700000      1.156439099900E-02      2.758574824668E-03
   18.800000      1.166826387117E-02      2.799913782457E-03
   18.900000      1.163588610347E-02      2.811090054277E-03
   19.000000      1.151240058044E-02      2.798357242939E-03
   19.100000      1.134089090997E-02      2.766406414515E-03
   19.200000      1.114477632681E-02      2.715630218644E-03
   19.300000      1.091620336764E-02      2.642461356358E-03
   19.400000      1.062494115970E-02      2.542524007026E-03
   19.500000      1.024238557847E-02      2.415237738056E-03
   19.600000      9.764780855948E-03      2.267917707751E-03
   19.700000      9.229245452313E-03      2.117540806849E-03
   19.800000      8.716351010321E-03      1.989159324579E-03
   19.900000      8.339864311457E-03      1.911157008723E-03
   20.000000      8.225418420638E-03      1.908717913192E-03
   20.100000      8.474323115190E-03      1.997579957029E-03
   20.200000      9.115106038283E-03      2.180102926060E-03
   20.300000      1.008650351063E-02      2.444898347159E-03
   20.400000      1.126632478666E-02      2.770028920525E-03
   20.500000      1.252550865624E-02      3.128548373258E-03
   20.600000      1.375863121866E-02      3.494384177079E-03
   20.700000      1.489515033155E-02      3.846556717780E-03
   20.800000      1.589887654739E-02      4.170479342759E-03
   20.900000      1.675789854002E-02      4.456297950705E-03
   21.000000      1.746774775192E-02      4.695426564366E-03
   21.100000      1.801403127249E-02      4.877142862934E-03
   21.200000      1.836243361733E-02      4.987047581005E-03
   21.300000      1.846039599745E-02      5.008394867977E-03
   21.400000      1.825094247059E-02      4.926092458343E-03
   21.500000      1.769244310482E-02      4.732037314539E-03
   21.600000      1.677622721271E-02      4.429844649589E-03
   21.700000      1.553787502707E-02      4.037179319674E-03
   21.800000      1.406003889199E-02      3.584733274254E-03
   21.900000      1.246505161970E-02      3.112062179394E-03
   22.000000      1.089964258659E-02      2.661524338120E-03
   22.100000      9.516483685738E-03      2.272057021828E-03
   22.200000      8.454630668048E-03      1.974323503813E-03
   22.300000      7.807629294249E-03      1.788015218369E-03
   22.400000      7.605384772980E-03      1.721172303896E-03
   22.500000      7.834014868157E-03      1.770720241012E-03
   22.600000      8.437703037791E-03      1.923295946991E-03
   22.700000      9.324340870974E-03      2.155868620178E-03
   22.800000      1.037237053795E-02      2.436389449954E-03
   22.900000      1.143585596742E-02      2.725317673731E-03
   23.000000      1.235662113372E-02      2.978996461978E-03
   23.100000      1.298487956355E-02      3.155339467163E-03
   23.200000      1.320580322705E-02      3.221293069069E-03
   23.300000      1.296449977856E-02      3.160471964205E-03
   23.400000      1.228320247444E-02      2.978722675405E-03
   23.500000      1.126559828206E-02      2.705510043552E-03
   23.600000      1.008500261189E-02      2.389997971323E-03
   23.700000      8.956128019802E-03      2.092213809255E-03
   23.800000      8.094436192576E-03      1.871218670982E-03
   23.900000      7.673254729156E-03      1.773204622357E-03
   24.000000      7.789925663085E-03      1.822546742906E-03
   24.100000      8.454379376000E-03      2.018014350423E-03
   24.200000      9.592356324942E-03      2.334869601182E-03
   24.300000      1.103883037960E-02      2.731937514138E-03
   24.400000      1.257825076771E-02      3.161438115042E-03
   24.500000      1.402248507938E-02      3.578810901297E-03
   24.600000      1.524676171979E-02      3.950059664217E-03
   24.700000      1.619484209383E-02      4.255140067417E-03
   24.800000      1.686884787478E-02      4.487225019458E-03
   24.900000      1.730827155980E-02      4.648867031396E-03
   25.000000      1.756125324654E-02      4.746782174882E-03
   25.100000      1.766249316905E-02      4.787065240828E-03
   25.200000      1.762499404307E-02      4.772193259544E-03
   25.300000      1.743932762203E-02      4.700420066820E-03
   25.400000      1.707918959749E-02      4.567382986964E-03
   25.500000      1.651293679755E-02      4.369151230748E-03
   25.600000      1.571888127451E-02      4.105655850999E-03
   25.700000      1.469939642571E-02      3.783460583151E-03
   25.800000      1.349022611328E-02      3.417096029897E-03
   25.900000      1.216274708937E-02      3.028585126620E-03
   26.000000      1.081897503909E-02      2.645228945146E-03
   26.100000      9.579280539373E-03      2.296106328803E-03
   26.200000      8.563568112627E-03      2.008001597188E-03
   26.300000      7.865574662828E-03      1.801574467899E-03
   26.400000      7.514913091671E-03      1.688518005150E-03
   26.500000      7.493526155614E-03      1.670233171194E-03
   26.600000      7.763832276721E-03      1.738224867818E-03
   26.700000      8.271487577814E-03      1.876056493740E-03
   26.800000      8.946804059139E-03      2.062365316347E-03
   26.900000      9.709771236578E-03      2.274220793605E-03
   27.000000      1.047874686083E-02      2.490068271931E-03
   27.100000      1.118443314890E-02      2.691667189100E-03
   27.200000      1.178039276336E-02      2.864773794530E-03
   27.300000      1.224193949379E-02      2.998742323024E-03
   27.400000      1.255591665906E-02      3.085596590457E-03
   27.500000      1.270638364938E-02      3.119326525463E-03
   27.600000      1.266643849536E-02      3.096102009694E-03
   27.700000      1.241254857769E-02      3.015753776819E-03
   27.800000      1.194443497915E-02      2.884321895651E-03
   27.900000      1.129921234372E-02      2.716873368771E-03
   28.000000      1.056101957818E-02      2.539347676339E-03
   28.100000      9.864675080554E-03      2.388099363008E-03
   28.200000      9.390613474074E-03      2.306186921360E-03
   28.300000      9.337251655595E-03      2.336285556052E-03
   28.400000      9.854629702804E-03      2.511195297039E-03
   28.500000      1.098864762953E-02      2.843962252436E-03
   28.600000      1.266811498154E-02      3.320268584345E-03
   28.700000      1.470933951664E-02      3.895682742473E-03
   28.800000      1.683340044932E-02      4.499483361825E-03
   28.900000      1.873203111229E-02      5.045217013605E-03
   29.000000      2.011981981649E-02      5.446305535701E-03
   29.100000      2.077664824625E-02      5.633417633939E-03
   29.200000      2.058386078111E-02      5.569485614482E-03
   29.300000      1.954678042383E-02      5.258514553559E-03
   29.400000      1.779845917403E-02      4.745707625052E-03
   29.500000      1.558364665324E-02      4.108574690165E-03
   29.600000      1.322575819458E-02      3.441001245968E-03
   29.700000      1.107945518742E-02      2.834065332285E-03
   29.800000      9.450895805979E-03      2.358186138735E-03
   29.900000      8.480080441990E-03      2.050765280989E-03
   30.000000      8.126674968483E-03      1.911991774392E-03
   30.100000      8.244568937248E-03      1.909363045364E-03
   30.200000      8.634957372590E-03      1.989308180588E-03
   30.300000      9.090443177797E-03      2.092646113199E-03
   30.400000      9.431679980870E-03      2.169866962839E-03
   30.500000      9.546581284953E-03      2.192528643152E-03
   30.600000      9.414826313778E-03      2.158271417521E-03
   30.700000      9.105576505412E-03      2.088701290095E-03
   30.800000      8.757390964198E-03      2.021199083146E-03
   30.900000      8.544868256731E-03      1.997124056569E-03
   31.000000      8.634051304884E-03      2.049589426109E-03
   31.100000      9.123732385157E-03      2.193882832554E-03
   31.200000      9.991827195276E-03      2.422777383533E-03
   31.300000      1.110114549266E-02      2.707672759017E-03
   31.400000      1.225496677091E-02      3.005053514094E-03
   31.500000      1.325642335944E-02      3.266499308500E-03
   31.600000      1.394480676671E-02      3.449716558077E-03
   31.700000      1.422158427224E-02      3.527948668235E-03
   31.800000      1.406626116747E-02      3.495665345335E-03
   31.900000      1.353864092244E-02      3.369463110606E-03
   32.000000      1.276806668568E-02      3.184330039894E-03
   32.100000      1.193128484070E-02      2.986491873207E-03
   32.200000      1.122122004389E-02      2.824681071766E-03
   32.300000      1.081116357825E-02      2.741730176330E-03
   32.400000      1.082087062400E-02      2.767955525334E-03
   32.500000      1.130385349966E-02      2.917091053078E-03
   32.600000      1.224553088427E-02      3.184834731014E-03
   32.700000      1.355519408270E-02      3.549607090982E-03
   32.800000      1.507030494041E-02      3.974983072187E-03
   32.900000      1.660089783943E-02      4.413384052854E-03
   33.000000      1.796092723574E-02      4.810837310151E-03
   33.100000      1.898215485169E-02      5.112733062067E-03
   33.200000      1.952498019405E-02      5.270408987636E-03
   33.300000      1.948844382973E-02      5.248067380833E-03
   33.400000      1.882019616205E-02      5.029106899219E-03
   33.500000      1.752696958825E-02      4.620631169804E-03
   33.600000      1.568362888740E-02      4.054874541593E-03
   33.700000      1.343582661061E-02      3.386664627366E-03
   33.800000      1.099305554335E-02      2.686784045429E-03
   33.900000      8.611910526441E-03      2.032022009727E-03
   34.000000      6.572161274230E-03      1.493558146239E-03
   34.100000      5.146808257652E-03      1.125840472342E-03
   34.200000      4.527355160773E-03      9.581450645921E-04
   34.300000      4.730502937055E-03      9.905173057785E-04
   34.400000      5.606657284799E-03      1.194912267458E-03
   34.500000      6.916324066121E-03      1.521285441155E-03
   34.600000      8.399852445680E-03      1.907377098283E-03
   34.700000      9.823405457412E-03      2.290203044586E-03
   34.800000      1.100689122877E-02      2.616964330909E-03
   34.900000      1.183997762916E-02      2.853276266595E-03
   35.000000      1.228792832765E-02      2.987243556921E-03
   35.100000      1.238746681751E-02      3.028828248436E-03
   35.200000      1.223378955791E-02      3.004962768808E-03
   35.300000      1.196118222311E-02      2.951729462153E-03
   35.400000      1.171926744651E-02      2.905473170705E-03
   35.500000      1.164341510059E-02      2.894822603264E-03
   35.600000      1.180423654039E-02      2.935258536604E-03
   35.700000      1.217346771051E-02      3.027177478346E-03
   35.800000      1.266862606958E-02      3.157539135357E-03
   35.900000      1.319164669708E-02      3.304375566964E-03
   36.000000      1.365130107264E-02      3.442877798286E-03
   36.100000      1.398022467931E-02      3.551579071753E-03
   36.200000      1.414673857478E-02      3.617324256592E-03
   36.300000      1.415954700389E-02      3.638144585393E-03
   36.400000      1.405834885406E-02      3.623677750224E-03
   36.500000      1.389983280922E-02      3.593229283697E-03
   36.600000      1.375894942911E-02      3.571881225408E-03
   36.700000      1.372261533834E-02      3.585234606981E-03
   36.800000      1.387415669346E-02      3.653503216127E-03
   36.900000      1.427573010053E-02      3.785829513085E-03
   37.000000      1.494017779947E-02      3.975865928773E-03
   37.100000      1.578676329327E-02      4.199755732495E-03
   37.200000      1.665109986259E-02      4.417503403685E-03
   37.300000      1.733339701272E-02      4.578226782998E-03
   37.400000      1.763612040205E-02      4.628939255725E-03
   37.500000      1.739725140490E-02      4.525494277707E-03
   37.600000      1.652104853530E-02      4.243445678836E-03
   37.700000      1.500128944155E-02      3.786176080594E-03
   37.800000      1.293227559432E-02      3.187958574006E-03
   37.900000      1.050471612113E-02      2.510660610333E-03
   38.000000      7.985750638904E-03      1.834332356117E-03
   38.100000      5.686286937609E-03      1.243506763136E-03
   38.200000      3.923180496131E-03      8.121891594888E-04
   38.300000      2.983077876917E-03      5.908717036149E-04
   38.400000      3.048179822158E-03      5.983708771495E-04
   38.500000      4.043773585064E-03      8.200380053776E-04
   38.600000      5.689273124916E-03      1.212323898019E-03
   38.700000      7.660033032979E-03      1.712241739036E-03
   38.800000      9.664093112186E-03      2.249335323349E-03
   38.900000      1.147167652202E-02      2.757507440510E-03
   39.000000      1.292820094631E-02      3.184468506826E-03
   39.100000      1.395595945117E-02      3.497425446692E-03
   39.200000      1.454541364027E-02      3.684648108932E-03
   39.300000      1.473866231195E-02      3.753435133994E-03
   39.400000      1.461105889826E-02      3.725560194157E-03
   39.500000      1.425754708591E-02      3.631463658731E-03
   39.600000      1.378371600016E-02      3.504343372194E-03
   39.700000      1.329656085121E-02      3.375032239956E-03
   39.800000      1.289150469696E-02      3.268250856209E-03
   39.900000      1.263477391564E-02      3.200542704720E-03
